fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r2k1b1r/pp2p2p/7p/3B1b2/3p4/7P/PP1N1PP1/2RKR3 b - - 1 18,-27,-0.01350,END,35,18,21,22,30,1,0,13.52,10
1r1k1b1r/pp2p2p/7p/3B1b2/3p4/7P/PP1N1PP1/2RKR3 w - - 2 19,199,0.09950,END,36,19,21,22,30,1,0,13.97,10
1r1k1b1r/pp2p2p/7p/3B1b2/2Np4/7P/PP3PP1/2RKR3 b - - 3 19,-97,-0.04850,END,37,19,21,22,30,1,0,14.96,10
1r1k3r/pp2p1bp/7p/3B1b2/2Np4/7P/PP3PP1/2RKR3 w - - 4 20,95,0.04750,END,38,20,21,22,30,1,0,14.96,11
1r1k3r/pp2p1bp/7p/3BNb2/3p4/7P/PP3PP1/2RKR3 b - - 5 20,12,0.00600,END,39,20,21,22,30,1,0,12.86,9
1r1k3r/pp4bp/4p2p/3BNb2/3p4/7P/PP3PP1/2RKR3 w - - 0 21,42,0.02100,END,40,21,21,22,30,1,0,14.46,11
1r1k3r/pp3Nbp/4p2p/3B1b2/3p4/7P/PP3PP1/2RKR3 b - - 1 21,51,0.02550,END,41,21,21,22,30,1,0,14.95,11
Q3nk1B/7p/pp1q2p1/5p2/1P6/P3PR2/6PP/R5K1 b - - 0 28,-834,-0.41700,MID,55,28,27,17,26,0,0,13.96,14
Q3nk1B/7p/pp2q1p1/5p2/1P6/P3PR2/6PP/R5K1 w - - 1 29,880,0.44000,MID,56,29,27,17,26,0,0,13.96,16
Q3nk2/7p/pp2q1p1/5p2/1P1B4/P3PR2/6PP/R5K1 b - - 2 29,-922,-0.46100,MID,57,29,27,17,26,0,0,14.96,15
Q3n3/5k1p/pp2q1p1/5p2/1P1B4/P3PR2/6PP/R5K1 w - - 3 30,850,0.42500,MID,58,30,27,17,26,0,0,15.28,16
Q3n3/5k1p/pp2q1p1/5p2/1P1B4/P3PR2/6PP/2R3K1 b - - 4 30,-876,-0.43800,MID,59,30,27,17,26,0,0,13.03,14
Q7/5k1p/pp1nq1p1/5p2/1P1B4/P3PR2/6PP/2R3K1 w - - 5 31,966,0.48300,MID,60,31,27,17,26,0,0,14.02,16
8/Q4k1p/pp1nq1p1/5p2/1P1B4/P3PR2/6PP/2R3K1 b - - 6 31,-907,-0.45350,MID,61,31,27,17,26,0,0,14.10,16
8/Q3qk1p/pp1n2p1/5p2/1P1B4/P3PR2/6PP/2R3K1 w - - 7 32,831,0.41550,MID,62,32,27,17,26,0,0,13.41,15
r5k1/pppq1ppp/1b3n2/3p4/1P3P2/P7/1Br3PP/R4R1K w - - 0 20,-828,-0.41400,MID,38,20,18,32,32,0,0,13.92,16
r5k1/pppq1ppp/1b3n2/3p4/1P3P2/P7/1Br3PP/1R3R1K b - - 1 20,962,0.48100,MID,39,20,18,32,32,0,0,14.21,16
4r1k1/pppq1ppp/1b3n2/3p4/1P3P2/P7/1Br3PP/1R3R1K w - - 2 21,-800,-0.40000,MID,40,21,18,32,32,0,0,13.22,15
4r1k1/pppq1ppp/1b3B2/3p4/1P3P2/P7/2r3PP/1R3R1K b - - 0 21,781,0.39050,MID,41,21,18,29,31,0,0,12.20,15
4r1k1/pppq1p1p/1b3p2/3p4/1P3P2/P7/2r3PP/1R3R1K w - - 0 22,-815,-0.40750,MID,42,22,15,29,30,0,0,13.21,15
4r1k1/pppq1p1p/1b3p2/3p4/1P3P2/P6P/2r3P1/1R3R1K b - - 0 22,1083,0.54150,MID,43,22,15,29,30,0,0,13.96,17
6k1/pppq1p1p/1b3p2/3p4/1P3P2/P6P/2r1r1P1/1R3R1K w - - 1 23,-895,-0.44750,MID,44,23,15,29,30,0,0,14.48,14
6k1/pppq1p1p/1b3p2/3p4/1P3P2/P6P/2r1r1P1/1R4RK b - - 2 23,2000,1.00000,MID,45,23,15,29,30,0,1,18.47,25
3r4/1ppkn1p1/1pnp3r/4p3/4N1P1/3P1P2/PPP3B1/R3R1K1 w - - 0 21,-150,-0.07500,END,40,21,22,22,32,1,0,14.67,9
3r4/1ppkn1p1/1pnp3r/4p1P1/4N3/3P1P2/PPP3B1/R3R1K1 b - - 0 21,239,0.11950,END,41,21,22,22,32,1,0,13.01,11
3r4/1ppkn1p1/1pnp2r1/4p1P1/4N3/3P1P2/PPP3B1/R3R1K1 w - - 1 22,-66,-0.03300,END,42,22,22,22,32,1,0,14.49,8
3r4/1ppkn1p1/1pnp2r1/4p1P1/4N3/3P1P1B/PPP5/R3R1K1 b - - 2 22,102,0.05100,END,43,22,22,22,32,1,0,12.49,10
3rk3/1pp1n1p1/1pnp2r1/4p1P1/4N3/3P1P1B/PPP5/R3R1K1 w - - 3 23,-46,-0.02300,END,44,23,22,22,32,1,0,13.39,8
3rk3/1pp1n1p1/1pnp2r1/4p1P1/4N3/3P1P1B/PPP4K/R3R3 b - - 4 23,172,0.08600,END,45,23,22,22,32,1,0,13.52,11
3rk3/1pp1n1p1/1p1p2r1/4p1P1/3nN3/3P1P1B/PPP4K/R3R3 w - - 5 24,-147,-0.07350,END,46,24,22,22,32,1,0,14.42,11
3rk3/1pp1n1p1/1p1p2r1/4p1P1/3nN3/3P1P1B/PPP4K/R5R1 b - - 6 24,395,0.19750,END,47,24,22,22,32,1,0,15.59,12
k2r4/p4pp1/1p3q2/3p3p/3P4/B7/P4PPP/2RQ1RK1 w - - 0 22,761,0.38050,MID,42,22,27,20,28,0,0,14.20,15
k2r4/p4pp1/1p3q2/3p3p/Q2P4/B7/P4PPP/2R2RK1 b - - 1 22,-713,-0.35650,MID,43,22,27,20,28,0,0,14.54,13
1k1r4/p4pp1/1p3q2/3p3p/Q2P4/B7/P4PPP/2R2RK1 w - - 2 23,717,0.35850,MID,44,23,27,20,28,0,0,13.15,14
1k1r4/p4pp1/1pR2q2/3p3p/Q2P4/B7/P4PPP/5RK1 b - - 3 23,-734,-0.36700,MID,45,23,27,20,28,0,0,13.54,14
1k1r4/p4pp1/1pR5/3p3p/Q2q4/B7/P4PPP/5RK1 w - - 0 24,923,0.46150,MID,46,24,26,20,26,0,0,13.15,15
1k1r4/p4pp1/1pRB4/3p3p/Q2q4/8/P4PPP/5RK1 b - - 1 24,-741,-0.37050,MID,47,24,26,20,26,0,0,13.96,14
1k6/p4pp1/1pRr4/3p3p/Q2q4/8/P4PPP/5RK1 w - - 0 25,736,0.36800,MID,48,25,23,20,25,0,0,14.00,16
1k6/p4pp1/1p1R4/3p3p/Q2q4/8/P4PPP/5RK1 b - - 0 25,91,0.04550,MID,49,25,23,15,24,0,0,12.97,11
3q2k1/p1n2pb1/1p3np1/1B1p3p/NP1Pp2P/P3P1Q1/1B3PP1/6K1 w - - 0 26,-76,-0.03800,MID,50,26,25,25,36,0,0,13.97,10
3q2k1/p1n2pb1/1pB2np1/3p3p/NP1Pp2P/P3P1Q1/1B3PP1/6K1 b - - 1 26,214,0.10700,MID,51,26,25,25,36,0,0,13.60,10
3q1bk1/p1n2p2/1pB2np1/3p3p/NP1Pp2P/P3P1Q1/1B3PP1/6K1 w - - 2 27,-139,-0.06950,MID,52,27,25,25,36,0,0,13.60,9
3q1bk1/p1n2p2/1pB2np1/1P1p3p/N2Pp2P/P3P1Q1/1B3PP1/6K1 b - - 0 27,111,0.05550,MID,53,27,25,25,36,0,0,14.12,9
3q2k1/p1n2p2/1pBb1np1/1P1p3p/N2Pp2P/P3P1Q1/1B3PP1/6K1 w - - 1 28,-114,-0.05700,MID,54,28,25,25,36,0,0,14.33,10
3q2k1/p1n2p2/1pBb1np1/1P1p3p/N2Pp2P/P3P2Q/1B3PP1/6K1 b - - 2 28,86,0.04300,MID,55,28,25,25,36,0,0,15.00,11
3q2k1/p1n2p2/1pBb2p1/1P1p3p/N2Pp1nP/P3P2Q/1B3PP1/6K1 w - - 3 29,-122,-0.06100,MID,56,29,25,25,36,0,0,15.00,10
3q2k1/p1n2p2/1pBb2p1/1P1p3p/3Pp1nP/P1N1P2Q/1B3PP1/6K1 b - - 4 29,204,0.10200,MID,57,29,25,25,36,0,0,14.95,10
2r3k1/p4p1p/1p2r1p1/4Pp1P/PRpPQ3/2P5/5PP1/1R4K1 b - - 0 28,-239,-0.11950,MID,55,28,26,17,33,0,0,12.85,10
2r3k1/p4p1p/1p2r1p1/4P2P/PRpPp3/2P5/5PP1/1R4K1 w - - 0 29,229,0.11450,END,56,29,17,17,32,1,0,12.97,11
2r3k1/p4p1p/1p2r1P1/4P3/PRpPp3/2P5/5PP1/1R4K1 b - - 0 29,-230,-0.11500,END,57,29,17,16,30,1,0,14.34,11
2r3k1/p4p2/1p2r1p1/4P3/PRpPp3/2P5/5PP1/1R4K1 w - - 0 30,251,0.12550,END,58,30,16,16,28,1,0,12.69,11
2r3k1/p4p2/1p2r1p1/4P3/P1pPp3/2P5/1R3PP1/1R4K1 b - - 1 30,-152,-0.07600,END,59,30,16,16,28,1,0,13.69,11
2r3k1/p7/1p2rpp1/4P3/P1pPp3/2P5/1R3PP1/1R4K1 w - - 0 31,177,0.08850,END,60,31,16,16,28,1,0,13.96,11
2r3k1/p7/1p2rpp1/4P3/P1pPp3/2P5/4RPP1/1R4K1 b - - 1 31,-200,-0.10000,END,61,31,16,16,28,1,0,13.96,10
2r3k1/p7/1p2r1p1/4p3/P1pPp3/2P5/4RPP1/1R4K1 w - - 0 32,179,0.08950,END,62,32,15,16,26,1,0,13.46,12
N1bk2nr/pp1p1ppp/2n5/2b1p3/8/5N2/PPPPBPPP/R1B1K2R b KQ - 0 9,-361,-0.18050,END,17,9,29,24,39,1,0,14.45,13
N1bk2nr/p2p1ppp/1pn5/2b1p3/8/5N2/PPPPBPPP/R1B1K2R w KQ - 0 10,374,0.18700,END,18,10,29,24,39,1,0,15.45,13
N1bk2nr/p2p1ppp/1pn5/1Bb1p3/8/5N2/PPPP1PPP/R1B1K2R b KQ - 1 10,-347,-0.17350,END,19,10,29,24,39,1,0,13.95,11
N1bk3r/p2pnppp/1pn5/1Bb1p3/8/5N2/PPPP1PPP/R1B1K2R w KQ - 2 11,317,0.15850,END,20,11,29,24,39,1,0,14.50,12
N1bk3r/p2pnppp/1pn5/1Bb1p3/8/5N2/PPPP1PPP/R1B2RK1 b - - 3 11,-326,-0.16300,END,21,11,29,24,39,1,0,14.96,13
N1bk3r/3pnppp/ppn5/1Bb1p3/8/5N2/PPPP1PPP/R1B2RK1 w - - 0 12,350,0.17500,END,22,12,29,24,39,1,0,14.96,13
N1bk3r/3pnppp/ppB5/2b1p3/8/5N2/PPPP1PPP/R1B2RK1 b - - 0 12,-391,-0.19550,END,23,12,29,21,38,1,0,13.96,14
N1bk3r/4nppp/ppp5/2b1p3/8/5N2/PPPP1PPP/R1B2RK1 w - - 0 13,526,0.26300,END,24,13,26,21,37,1,0,12.97,14
3r3r/pp3k1p/2p1p1p1/4qn2/3P1P2/1PP5/P5PP/4RRK1 w - - 0 23,-381,-0.19050,MID,44,23,17,28,32,0,0,13.96,13
3r3r/pp3k1p/2p1p1p1/4Pn2/3P4/1PP5/P5PP/4RRK1 b - - 0 23,381,0.19050,END,45,23,17,19,31,1,0,14.96,12
3r3r/pp4kp/2p1p1p1/4Pn2/3P4/1PP5/P5PP/4RRK1 w - - 1 24,-386,-0.19300,END,46,24,17,19,31,1,0,14.96,11
3r3r/pp4kp/2p1p1p1/4Pn2/3P2P1/1PP5/P6P/4RRK1 b - - 0 24,369,0.18450,END,47,24,17,19,31,1,0,14.49,13
3r3r/pp2n1kp/2p1p1p1/4P3/3P2P1/1PP5/P6P/4RRK1 w - - 1 25,-365,-0.18250,END,48,25,17,19,31,1,0,15.48,12
3r3r/pp2n1kp/2p1p1p1/4P3/3P2P1/1PP2R2/P6P/4R1K1 b - - 2 25,425,0.21250,END,49,25,17,19,31,1,0,12.55,13
3r1r2/pp2n1kp/2p1p1p1/4P3/3P2P1/1PP2R2/P6P/4R1K1 w - - 3 26,-447,-0.22350,END,50,26,17,19,31,1,0,14.07,12
3r1r2/pp2n1kp/2p1p1p1/4P3/3P2P1/1PPR4/P6P/4R1K1 b - - 4 26,488,0.24400,END,51,26,17,19,31,1,0,13.54,13
2r5/pp3k2/1q3pp1/5b2/3R1p1P/P4R2/1P4P1/5QK1 b - - 0 27,582,0.29100,MID,53,27,23,22,24,0,0,13.54,13
2r5/pp3k2/5pp1/5b2/3q1p1P/P4R2/1P4P1/5QK1 w - - 0 28,-516,-0.25800,MID,54,28,18,22,23,0,0,13.54,14
2r5/pp3k2/5pp1/5b2/3q1p1P/P4R2/1P4PK/5Q2 b - - 1 28,528,0.26400,MID,55,28,18,22,23,0,0,13.96,13
2r5/pp3k2/5pp1/5b2/5p1P/P4R2/1q4PK/5Q2 w - - 0 29,-474,-0.23700,MID,56,29,17,22,21,0,0,14.96,13
2r5/pp3k2/5pp1/5b2/5R1P/P7/1q4PK/5Q2 b - - 0 29,494,0.24700,MID,57,29,17,21,19,0,0,14.04,13
2r5/pp3k2/5pp1/4qb2/5R1P/P7/6PK/5Q2 w - - 1 30,-455,-0.22750,MID,58,30,17,21,19,0,0,14.03,13
2r5/pp3k2/5pp1/4qb2/5R1P/P5P1/7K/5Q2 b - - 0 30,571,0.28550,MID,59,30,17,21,19,0,0,15.03,14
8/pp3k2/5pp1/4qb2/5R1P/P5P1/2r4K/5Q2 w - - 1 31,-577,-0.28850,MID,60,31,17,21,19,0,0,14.05,15
r1b2Q1k/pp1n1B1p/2p2p2/4p1p1/8/5P2/PPP2P1P/1K1R2R1 b - - 0 25,-336,-0.16800,MID,49,25,28,18,33,0,0,13.96,11
r1b2n1k/pp3B1p/2p2p2/4p1p1/8/5P2/PPP2P1P/1K1R2R1 w - - 0 26,324,0.16200,END,50,26,19,18,32,1,0,13.96,13
r1bR1n1k/pp3B1p/2p2p2/4p1p1/8/5P2/PPP2P1P/1K4R1 b - - 1 26,-370,-0.18500,END,51,26,19,18,32,1,0,12.97,10
r1bR1n2/pp3Bkp/2p2p2/4p1p1/8/5P2/PPP2P1P/1K4R1 w - - 2 27,380,0.19000,END,52,27,19,18,32,1,0,14.96,12
r1bR1n2/pp4kp/2p2p2/4p1p1/2B5/5P2/PPP2P1P/1K4R1 b - - 3 27,-282,-0.14100,END,53,27,19,18,32,1,0,14.96,12
r1bR1n2/p5kp/2p2p2/1p2p1p1/2B5/5P2/PPP2P1P/1K4R1 w - - 0 28,289,0.14450,END,54,28,19,18,32,1,0,13.95,12
r1bR1n2/p5kp/2p2p2/1p2p1p1/8/3B1P2/PPP2P1P/1K4R1 b - - 1 28,-202,-0.10100,END,55,28,19,18,32,1,0,12.97,9
r1bR1n2/p5k1/2p2p1p/1p2p1p1/8/3B1P2/PPP2P1P/1K4R1 w - - 0 29,304,0.15200,END,56,29,19,18,32,1,0,13.73,12
r4rk1/pp3p2/6pQ/4q3/2p5/8/P1B3PP/5R1K b - - 0 25,439,0.21950,MID,49,25,20,24,22,0,0,13.04,11
r4rk1/pp3p2/6pQ/8/2p5/8/P1B1q1PP/5R1K w - - 1 26,-434,-0.21700,MID,50,26,20,24,22,0,0,13.04,12
r4rk1/pp3p2/6pQ/8/2p5/8/P1B1q1PP/2R4K b - - 2 26,521,0.26050,MID,51,26,20,24,22,0,0,13.68,14
r3r1k1/pp3p2/6pQ/8/2p5/8/P1B1q1PP/2R4K w - - 3 27,-513,-0.25650,MID,52,27,20,24,22,0,0,13.92,13
r3r1k1/pp3p2/6pQ/8/2p5/7P/P1B1q1P1/2R4K b - - 0 27,536,0.26800,MID,53,27,20,24,22,0,0,13.97,13
r3r1k1/pp3p2/6pQ/8/2p5/4q2P/P1B3P1/2R4K w - - 1 28,-541,-0.27050,MID,54,28,20,24,22,0,0,13.96,13
r3r1k1/pp3p2/6p1/8/2p5/4Q2P/P1B3P1/2R4K b - - 0 28,535,0.26750,MID,55,28,20,15,21,0,0,14.86,14
r5k1/pp3p2/6p1/8/2p5/4r2P/P1B3P1/2R4K w - - 0 29,-535,-0.26750,END,56,29,11,15,20,1,0,14.96,13
r2q1b1r/2p2k2/1p1pp2p/p7/5Pp1/2Q5/PPP3PP/5RK1 b - - 0 19,595,0.29750,MID,37,19,20,29,32,0,0,13.97,15
r2q3r/2p2kb1/1p1pp2p/p7/5Pp1/2Q5/PPP3PP/5RK1 w - - 1 20,-557,-0.27850,MID,38,20,20,29,32,0,0,13.96,12
r2q3r/2p2kb1/1p1pp2p/p7/2Q2Pp1/8/PPP3PP/5RK1 b - - 2 20,559,0.27950,MID,39,20,20,29,32,0,0,13.96,13
r2q3r/2p2kb1/1p2p2p/p2p4/2Q2Pp1/8/PPP3PP/5RK1 w - - 0 21,-627,-0.31350,MID,40,21,20,29,32,0,0,13.96,14
r2q3r/2p2kb1/1pQ1p2p/p2p4/5Pp1/8/PPP3PP/5RK1 b - - 1 21,666,0.33300,MID,41,21,20,29,32,0,0,14.03,14
r6r/2p2kb1/1pQqp2p/p2p4/5Pp1/8/PPP3PP/5RK1 w - - 2 22,-768,-0.38400,MID,42,22,20,29,32,0,0,14.06,14
r6r/2p2kb1/1p1qp2p/p2p4/Q4Pp1/8/PPP3PP/5RK1 b - - 3 22,729,0.36450,MID,43,22,20,29,32,0,0,14.03,16
r6r/5kb1/1ppqp2p/p2p4/Q4Pp1/8/PPP3PP/5RK1 w - - 0 23,-603,-0.30150,MID,44,23,20,29,32,0,0,13.97,12
3r3r/1kp2ppp/3b4/3p4/1P4Q1/R4PPP/2P5/3RK3 b - - 0 32,-481,-0.24050,MID,63,32,24,18,26,0,0,13.00,14
3rr3/1kp2ppp/3b4/3p4/1P4Q1/R4PPP/2P5/3RK3 w - - 1 33,494,0.24700,MID,64,33,24,18,26,0,0,13.96,15
3rr3/1kp2ppp/3b4/3p4/1P4Q1/R4PPP/2P5/3R1K2 b - - 2 33,-543,-0.27150,MID,65,33,24,18,26,0,0,13.99,14
3rr3/1kp2ppp/8/3p4/1b4Q1/R4PPP/2P5/3R1K2 w - - 0 34,1014,0.50700,MID,66,34,23,18,24,0,0,12.93,14
3rr3/1kp2ppp/8/3p4/1Q6/R4PPP/2P5/3R1K2 b - - 0 34,-1001,-0.50050,MID,67,34,23,15,23,0,0,12.89,14
2krr3/2p2ppp/8/3p4/1Q6/R4PPP/2P5/3R1K2 w - - 1 35,2000,1.00000,MID,68,35,23,15,23,0,1,14.96,16
R1krr3/2p2ppp/8/3p4/1Q6/5PPP/2P5/3R1K2 b - - 2 35,-1281,-0.64050,MID,69,35,23,15,23,0,0,13.96,15
R2rr3/2pk1ppp/8/3p4/1Q6/5PPP/2P5/3R1K2 w - - 3 36,2000,1.00000,MID,70,36,23,15,23,0,1,16.99,21
6r1/1p2k3/p3pn1p/4qpp1/4p3/2N5/PPP3PP/4RRK1 w - - 0 22,-671,-0.33550,MID,42,22,18,24,30,0,0,13.49,13
6r1/1p2k3/p3pn1p/4qpp1/4p3/2N4P/PPP3P1/4RRK1 b - - 0 22,686,0.34300,MID,43,22,18,24,30,0,0,14.00,15
6r1/4k3/p3pn1p/1p2qpp1/4p3/2N4P/PPP3P1/4RRK1 w - - 0 23,-655,-0.32750,MID,44,23,18,24,30,0,0,12.34,14
6r1/4k3/p3pn1p/1p2qpp1/P3p3/2N4P/1PP3P1/4RRK1 b - - 0 23,648,0.32400,MID,45,23,18,24,30,0,0,13.02,14
6r1/4k3/p3pn1p/4qpp1/Pp2p3/2N4P/1PP3P1/4RRK1 w - - 0 24,-661,-0.33050,MID,46,24,18,24,30,0,0,12.75,14
6r1/4k3/p3pn1p/4qpp1/Pp2p3/7P/NPP3P1/4RRK1 b - - 1 24,743,0.37150,MID,47,24,18,24,30,0,0,13.65,15
6r1/4k3/p3pn1p/5pp1/Pp2p3/7P/NqP3P1/4RRK1 w - - 0 25,-664,-0.33200,MID,48,25,17,24,28,0,0,13.48,15
6r1/4k3/p3pn1p/5pp1/Pp2p3/7P/1qP3P1/2N1RRK1 b - - 1 25,739,0.36950,MID,49,25,17,24,28,0,0,13.47,16
rnb1kbnr/pppp1p1p/6p1/4p3/4P3/2N2N2/PPPP1PPP/R1B1KB1R b KQkq - 0 5,-92,-0.04600,END,9,5,30,30,44,1,0,13.46,10
r1b1kbnr/pppp1p1p/2n3p1/4p3/4P3/2N2N2/PPPP1PPP/R1B1KB1R w KQkq - 1 6,104,0.05200,END,10,6,30,30,44,1,0,13.91,9
r1b1kbnr/pppp1p1p/2n3p1/3Np3/4P3/5N2/PPPP1PPP/R1B1KB1R b KQkq - 2 6,-101,-0.05050,END,11,6,30,30,44,1,0,14.44,9
r1b1k1nr/pppp1p1p/2nb2p1/3Np3/4P3/5N2/PPPP1PPP/R1B1KB1R w KQkq - 3 7,79,0.03950,END,12,7,30,30,44,1,0,14.57,8
r1b1k2r/pppp1p1p/2nb1np1/3Np3/2B1P3/5N2/PPPP1PPP/R1B1K2R w KQkq - 5 8,590,0.29500,END,14,8,30,30,44,1,0,15.08,13
r1b1k2r/pppp1p1p/2nb1Np1/4p3/2B1P3/5N2/PPPP1PPP/R1B1K2R b KQkq - 0 8,-632,-0.31600,END,15,8,30,27,43,1,0,13.09,13
r1b2k1r/pppp1p1p/2nb1Np1/4p3/2B1P3/5N2/PPPP1PPP/R1B1K2R w KQ - 1 9,579,0.28950,END,16,9,30,27,43,1,0,15.47,13
r1b2k1r/pppp1p1p/2nb2p1/4p3/2B1P1N1/5N2/PPPP1PPP/R1B1K2R b KQ - 2 9,-554,-0.27700,END,17,9,30,27,43,1,0,13.40,12
6k1/5p1p/p1p3p1/Pr1p3Q/1P1Pr3/3bP1P1/3B3P/R4RK1 b - - 0 26,13,0.00650,MID,51,26,28,19,31,0,0,13.96,12
6k1/5p1p/p1p5/Pr1p3p/1P1Pr3/3bP1P1/3B3P/R4RK1 w - - 0 27,35,0.01750,END,52,27,19,19,30,1,0,13.91,11
6k1/5p1p/p1p2R2/Pr1p3p/1P1Pr3/3bP1P1/3B3P/R5K1 b - - 1 27,29,0.01450,END,53,27,19,19,30,1,0,15.96,12
6k1/5p1p/p1p2R2/Pr1p4/1P1Pr2p/3bP1P1/3B3P/R5K1 w - - 0 28,67,0.03350,END,54,28,19,19,30,1,0,14.49,9
6k1/5p1p/p1R5/Pr1p4/1P1Pr2p/3bP1P1/3B3P/R5K1 b - - 0 28,-49,-0.02450,END,55,28,19,18,28,1,0,12.97,9
6k1/5p1p/p1R5/Pr1p4/1P1Pr3/3bP1p1/3B3P/R5K1 w - - 0 29,211,0.10550,END,56,29,18,18,26,1,0,13.64,12
6k1/5p1p/p1R5/Pr1p4/1P1Pr3/3bP1P1/3B4/R5K1 b - - 0 29,-39,-0.01950,END,57,29,18,17,24,1,0,13.19,10
6k1/5p1p/p1R5/Pr1p4/1P1P2r1/3bP1P1/3B4/R5K1 w - - 1 30,218,0.10900,END,58,30,18,17,24,1,0,13.19,12
r2Rr1k1/1pp2p1p/5bp1/p4b2/2P1p3/7P/PPn2PP1/R1B3K1 w - - 0 19,-737,-0.36850,END,36,19,19,26,34,1,0,13.92,16
r3R1k1/1pp2p1p/5bp1/p4b2/2P1p3/7P/PPn2PP1/R1B3K1 b - - 0 19,736,0.36800,END,37,19,19,21,33,1,0,13.44,14
4r1k1/1pp2p1p/5bp1/p4b2/2P1p3/7P/PPn2PP1/R1B3K1 w - - 0 20,-760,-0.38000,END,38,20,14,21,32,1,0,12.97,16
4r1k1/1pp2p1p/5bp1/p4b2/2P1p3/7P/PPn2PP1/1RB3K1 b - - 1 20,755,0.37750,END,39,20,14,21,32,1,0,14.96,16
4r1k1/1pp2p1p/5bp1/p4b2/2P5/4p2P/PPn2PP1/1RB3K1 w - - 0 21,-751,-0.37550,END,40,21,14,21,32,1,0,13.96,14
4r1k1/1pp2p1p/5bp1/p4b2/2P5/4P2P/PPn3P1/1RB3K1 b - - 0 21,788,0.39400,END,41,21,14,20,30,1,0,13.47,16
4r1k1/1pp2p1p/5bp1/p4b2/2P5/4n2P/PP4P1/1RB3K1 w - - 0 22,-783,-0.39150,END,42,22,13,20,28,1,0,48.81,14
4r1k1/1pp2p1p/5bp1/p4b2/2P5/4B2P/PP4P1/1R4K1 b - - 0 22,791,0.39550,END,43,22,13,17,27,1,0,51.33,15
5rkr/p2Q1ppp/1pP5/8/1B6/3B4/PPP2P1P/2K3Nq w - - 0 22,504,0.25200,MID,42,22,24,24,29,0,0,56.55,11
5rkr/p2Q1ppp/1pP5/8/1B6/P2B4/1PP2P1P/2K3Nq b - - 0 22,-23,-0.01150,MID,43,22,24,24,29,0,0,56.32,11
5rkr/p2Q1ppp/1pP5/8/1B6/P2B4/1PP2P1P/2K3q1 w - - 0 23,226,0.11300,MID,44,23,21,24,28,0,0,11.97,11
5rkr/p2Q1ppp/1pP5/8/1B6/P7/1PP2P1P/2K2Bq1 b - - 1 23,289,0.14450,MID,45,23,21,24,28,0,0,15.50,11
5rkr/p2Q1ppp/1pP5/8/1B6/P7/1PP2P1P/2K2q2 w - - 0 24,-246,-0.12300,MID,46,24,18,24,27,0,0,13.96,10
5rkr/p4ppp/1pP5/8/1B6/P7/1PP2P1P/2KQ1q2 b - - 1 24,644,0.32200,MID,47,24,18,24,27,0,0,13.07,14
5rkr/p4ppp/1pP5/8/1B6/P7/1PP2P1P/2Kq4 w - - 0 25,-662,-0.33100,MID,48,25,9,24,26,0,0,13.96,13
5rkr/p4ppp/1pP5/8/1B6/P7/1PP2P1P/3K4 b - - 0 25,660,0.33000,END,49,25,9,15,25,1,0,12.97,13
Q4r1k/p6p/1p3bp1/4n2n/P7/4P3/P1PP1P1P/2B1KB1R b K - 0 23,-44,-0.02200,MID,45,23,27,18,30,0,0,14.96,9
r6k/p6p/1p3bp1/4n2n/P7/4P3/P1PP1P1P/2B1KB1R w K - 0 24,65,0.03250,END,46,24,18,18,29,1,0,12.97,11
r6k/p6p/1p3bp1/4n2n/P4P2/4P3/P1PP3P/2B1KB1R b K - 0 24,69,0.03450,END,47,24,18,18,29,1,0,15.50,11
r6k/p4n1p/1p3bp1/7n/P4P2/4P3/P1PP3P/2B1KB1R w K - 1 25,-52,-0.02600,END,48,25,18,18,29,1,0,16.49,10
r6k/p4n1p/1p3bp1/7n/P4P2/4P3/P1PP2BP/2B1K2R b K - 2 25,38,0.01900,END,49,25,18,18,29,1,0,14.50,9
2r4k/p4n1p/1p3bp1/7n/P4P2/4P3/P1PP2BP/2B1K2R w K - 3 26,-25,-0.01250,END,50,26,18,18,29,1,0,15.49,9
2r4k/p4n1p/1p3bp1/7n/P4P2/2P1P3/P2P2BP/2B1K2R b K - 0 26,53,0.02650,END,51,26,18,18,29,1,0,14.34,8
2r4k/p4nnp/1p3bp1/8/P4P2/2P1P3/P2P2BP/2B1K2R w K - 1 27,36,0.01800,END,52,27,18,18,29,1,0,14.38,9
2r2rk1/5p2/8/3Pp1q1/BP2P1p1/P1p5/5Q2/1K5R b - - 0 31,250,0.12500,MID,61,31,21,23,22,0,0,14.77,11
2r2rk1/5p2/8/3Pp1q1/BP2P1p1/P7/2p2Q2/1K5R w - - 0 32,-170,-0.08500,MID,62,32,21,23,22,0,0,14.77,10
2r2rk1/5p2/8/3Pp1q1/BP2P1p1/P7/1Kp2Q2/7R b - - 1 32,528,0.26400,MID,63,32,21,23,22,0,0,15.39,12
2r2rk1/5p2/8/3Pp1q1/BP2P1p1/P7/1K3Q2/2R5 b - - 0 33,465,0.23250,MID,65,33,21,22,20,0,0,13.39,14
2r2rk1/5p2/8/3Pp3/BP2P1p1/P7/1K3Q2/2q5 w - - 0 34,-471,-0.23550,MID,66,34,16,22,19,0,0,13.66,14
