fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r7/P4R2/1kp5/4r3/4n3/6P1/2P4P/R6K w - - 2 40,41,0.02050,END,78,40,14,14,15,1,0,13.86,10
r7/P4R2/1kp5/4r3/4n3/6P1/2P4P/1R5K b - - 3 40,-4,-0.00200,END,79,40,14,14,15,1,0,13.97,10
r7/P4R2/2p5/2k1r3/4n3/6P1/2P4P/1R5K w - - 4 41,365,0.18250,END,80,41,14,14,15,1,0,14.48,11
rR6/P4R2/2p5/2k1r3/4n3/6P1/2P4P/7K b - - 5 41,-84,-0.04200,END,81,41,14,14,15,1,0,13.50,10
rR2r3/P4R2/2p5/2k5/4n3/6P1/2P4P/7K w - - 6 42,354,0.17700,END,82,42,14,14,15,1,0,13.48,12
3r1k2/Q4p1p/2ppq3/6p1/6P1/1P5P/1KP2R2/5r2 w - - 0 35,-116,-0.05800,MID,68,35,18,24,23,0,0,13.48,11
3r1k2/Q4p1p/2ppq3/6p1/6P1/1P5P/1KP5/5R2 b - - 0 35,161,0.08050,MID,69,35,18,19,22,0,0,12.97,10
5k2/Q2r1p1p/2ppq3/6p1/6P1/1P5P/1KP5/5R2 w - - 1 36,72,0.03600,MID,70,36,18,19,22,0,0,13.76,12
5k2/3r1p1p/2ppq3/6p1/3Q2P1/1P5P/1KP5/5R2 b - - 2 36,14,0.00700,MID,71,36,18,19,22,0,0,14.32,11
5k2/3r1p1p/2pp4/4q1p1/3Q2P1/1P5P/1KP5/5R2 w - - 3 37,-8,-0.00400,MID,72,37,18,19,22,0,0,12.36,11
5k2/3r1p1p/2pp4/4Q1p1/6P1/1P5P/1KP5/5R2 b - - 0 37,9,0.00450,MID,73,37,18,10,21,0,0,13.91,9
5k2/3r1p1p/2p5/4p1p1/6P1/1P5P/1KP5/5R2 w - - 0 38,10,0.00500,END,74,38,9,10,20,1,0,14.90,11
5k2/3r1p1p/2p5/4pRp1/6P1/1P5P/1KP5/8 b - - 1 38,32,0.01600,END,75,38,9,10,20,1,0,12.54,10
r2qk2r/ppp1n1pp/8/1P5p/P1p5/8/3PbK2/RNB5 w kq - 0 18,-1066,-0.53300,MID,34,18,14,32,28,0,0,14.54,15
r2qk2r/ppp1n1pp/1P6/7p/P1p5/8/3PbK2/RNB5 b kq - 0 18,2000,1.00000,MID,35,18,14,32,28,0,1,13.02,19
r2qk2r/1pp1n1pp/1p6/7p/P1p5/8/3PbK2/RNB5 w kq - 0 19,-973,-0.48650,MID,36,19,13,32,26,0,0,13.99,15
r2qk2r/1pp1n1pp/1p6/7p/P1p5/N7/3PbK2/R1B5 b kq - 1 19,2000,1.00000,MID,37,19,13,32,26,0,1,15.00,25
r2qk2r/1pp1n1pp/1p6/7p/P1p5/N2b4/3P1K2/R1B5 w kq - 2 20,-1149,-0.57450,MID,38,20,13,32,26,0,0,16.02,15
r2qk2r/1pp1n1pp/1p6/7p/P1p5/N2b4/R2P1K2/2B5 b kq - 3 20,2000,1.00000,MID,39,20,13,32,26,0,1,17.62,19
r3k2r/1pp1n1pp/1p6/7p/P1pq4/N2b4/R2P1K2/2B5 w kq - 4 21,-2000,-1.00000,MID,40,21,13,32,26,0,1,17.62,26
r3k2r/1pp1n1pp/1p6/7p/P1pq4/N2b1K2/R2P4/2B5 b kq - 5 21,2000,1.00000,MID,41,21,13,32,26,0,1,13.63,30
5r2/2p3kp/p4R2/3q2p1/4p1B1/2P5/PPQ3PP/5RK1 b - - 0 36,-547,-0.27350,MID,71,36,27,19,26,0,0,13.63,12
8/2p3kp/p4r2/3q2p1/4p1B1/2P5/PPQ3PP/5RK1 w - - 0 37,434,0.21700,MID,72,37,22,19,25,0,0,14.00,11
8/2p3kp/p4R2/3q2p1/4p1B1/2P5/PPQ3PP/6K1 b - - 0 37,-499,-0.24950,MID,73,37,22,14,24,0,0,13.96,12
8/2p4p/p4k2/3q2p1/4p1B1/2P5/PPQ3PP/6K1 w - - 0 38,519,0.25950,MID,74,38,17,14,23,0,0,15.96,12
8/2p4p/p4k2/3q2p1/4p1B1/2P5/PP3QPP/6K1 b - - 1 38,-533,-0.26650,MID,75,38,17,14,23,0,0,13.98,13
8/2p3kp/p7/3q2p1/4p1B1/2P5/PP3QPP/6K1 w - - 2 39,572,0.28600,MID,76,39,17,14,23,0,0,13.36,12
8/2p3kp/p7/3q2p1/4p3/2P4B/PP3QPP/6K1 b - - 3 39,-335,-0.16750,MID,77,39,17,14,23,0,0,15.96,11
8/2p3kp/p7/6p1/4p3/2P4B/PP3QPP/3q2K1 w - - 4 40,388,0.19400,MID,78,40,17,14,23,0,0,12.95,12
r3r3/ppp2kbQ/2np1R2/8/3p4/2P1P3/PP3PP1/R3K3 b Q - 0 21,-61,-0.03050,MID,41,21,25,21,29,0,0,12.97,11
r3r3/ppp3bQ/2np1k2/8/3p4/2P1P3/PP3PP1/R3K3 w Q - 0 22,88,0.04400,MID,42,22,20,21,28,0,0,13.43,9
r3r3/ppp3b1/2np1k2/8/3p3Q/2P1P3/PP3PP1/R3K3 b Q - 1 22,-147,-0.07350,MID,43,22,20,21,28,0,0,15.42,10
r3r3/ppp2kb1/2np4/8/3p3Q/2P1P3/PP3PP1/R3K3 w Q - 2 23,125,0.06250,MID,44,23,20,21,28,0,0,13.43,10
r3r3/ppp2kb1/2np4/8/3P3Q/4P3/PP3PP1/R3K3 b Q - 0 23,-65,-0.03250,MID,45,23,20,20,26,0,0,14.15,9
r3r3/ppp2kb1/3p4/8/3n3Q/4P3/PP3PP1/R3K3 w Q - 0 24,58,0.02900,MID,46,24,19,20,24,0,0,13.86,10
r3r3/ppp2kb1/3p4/8/3n3Q/4P3/PP3PP1/2KR4 b - - 1 24,-42,-0.02100,MID,47,24,19,20,24,0,0,12.95,9
r3r3/ppp2kb1/3p4/8/7Q/4P3/PP2nPP1/2KR4 w - - 2 25,525,0.26250,MID,48,25,19,20,24,0,0,15.94,13
r4rk1/p3qp1p/1p4p1/1P1QP3/5P2/8/6PP/1B3RK1 b - - 0 28,348,0.17400,MID,55,28,22,24,26,0,0,14.06,13
3r1rk1/p3qp1p/1p4p1/1P1QP3/5P2/8/6PP/1B3RK1 w - - 1 29,-345,-0.17250,MID,56,29,22,24,26,0,0,12.99,10
3r1rk1/p3qp1p/1p4p1/1P2P3/4QP2/8/6PP/1B3RK1 b - - 2 29,344,0.17200,MID,57,29,22,24,26,0,0,15.30,11
3r1rk1/p4p1p/1p4p1/1Pq1P3/4QP2/8/6PP/1B3RK1 w - - 3 30,-373,-0.18650,MID,58,30,22,24,26,0,0,15.16,13
3r1rk1/p4p1p/1p4p1/1Pq1P3/4QP2/8/6PP/1B3R1K b - - 4 30,357,0.17850,MID,59,30,22,24,26,0,0,14.45,12
3r1rk1/p4p1p/1p4p1/1q2P3/4QP2/8/6PP/1B3R1K w - - 0 31,-341,-0.17050,MID,60,31,21,24,24,0,0,12.96,10
3r1rk1/p4p1p/1p4p1/1q2P3/4QPP1/8/7P/1B3R1K b - - 0 31,2000,1.00000,MID,61,31,21,24,24,0,1,35.88,245
3r1rk1/p4p1p/1p4p1/3qP3/4QPP1/8/7P/1B3R1K w - - 1 32,-403,-0.20150,MID,62,32,21,24,24,0,0,14.87,12
2k3r1/ppp2Q1p/3p4/4npp1/2P5/1P6/P3BPPP/R4RK1 b - - 0 20,-587,-0.29350,MID,39,20,28,15,32,0,0,15.31,14
2k3r1/ppp2n1p/3p4/5pp1/2P5/1P6/P3BPPP/R4RK1 w - - 0 21,574,0.28700,END,40,21,19,15,31,1,0,14.05,13
2k3r1/ppp2n1p/3p4/5pp1/2P5/1P6/P3BPPP/R3R1K1 b - - 1 21,-555,-0.27750,END,41,21,19,15,31,1,0,13.00,14
2k3r1/ppp2n1p/3p4/6p1/2P2p2/1P6/P3BPPP/R3R1K1 w - - 0 22,545,0.27250,END,42,22,19,15,31,1,0,13.94,14
2k3r1/ppp2n1p/3p4/6p1/2P2pB1/1P6/P4PPP/R3R1K1 b - - 1 22,-613,-0.30650,END,43,22,19,15,31,1,0,14.99,16
1k4r1/ppp2n1p/3p4/6p1/2P2pB1/1P6/P4PPP/R3R1K1 w - - 2 23,682,0.34100,END,44,23,19,15,31,1,0,13.96,15
1k4r1/ppp1Rn1p/3p4/6p1/2P2pB1/1P6/P4PPP/R5K1 b - - 3 23,-476,-0.23800,END,45,23,19,15,31,1,0,13.37,13
1k4r1/ppp1R2p/3p4/4n1p1/2P2pB1/1P6/P4PPP/R5K1 w - - 4 24,530,0.26500,END,46,24,19,15,31,1,0,15.35,14
1k1rr3/1pp3pp/p1Qb4/5p2/4P3/P3BP2/1PP3PP/2KR3R b - - 0 20,-183,-0.09150,MID,39,20,29,19,33,0,0,15.34,12
1k1rr3/2p3pp/p1pb4/5p2/4P3/P3BP2/1PP3PP/2KR3R w - - 0 21,249,0.12450,END,40,21,20,19,32,1,0,15.04,11
1k1rr3/2p3pp/p1pb4/5p2/4P3/P3BP2/1PP3PP/2KRR3 b - - 1 21,-47,-0.02350,END,41,21,20,19,32,1,0,14.00,10
1k1rr3/2p3p1/p1pb3p/5p2/4P3/P3BP2/1PP3PP/2KRR3 w - - 0 22,285,0.14250,END,42,22,20,19,32,1,0,14.06,12
1k1rr3/2p3p1/p1pb3p/5p2/3BP3/P4P2/1PP3PP/2KRR3 b - - 1 22,-11,-0.00550,END,43,22,20,19,32,1,0,15.06,10
1k1rr3/2p3p1/p1pb3p/8/3Bp3/P4P2/1PP3PP/2KRR3 w - - 0 23,31,0.01550,END,44,23,19,19,30,1,0,14.96,12
1k1rr3/2p3p1/p1pb3p/8/3BR3/P4P2/1PP3PP/2KR4 b - - 0 23,14,0.00700,END,45,23,19,18,28,1,0,12.97,11
1k1r4/2p3p1/p1pb3p/8/3Br3/P4P2/1PP3PP/2KR4 w - - 0 24,34,0.01700,END,46,24,14,18,27,1,0,13.13,10
rn3rk1/pp3ppp/2p5/8/2bP3P/Q7/P1PB1PP1/1K1R3R b - - 0 16,-593,-0.29650,MID,31,16,28,22,32,0,0,14.13,15
1r2r2k/p4bp1/2p4p/6q1/3PP3/2P5/P4RPP/R1B3K1 w - - 0 26,54,0.02700,MID,50,26,19,26,27,0,0,12.14,9
1r2r2k/p4bp1/2p4p/6B1/3PP3/2P5/P4RPP/R5K1 b - - 0 26,-4,-0.00200,END,51,26,19,17,26,1,0,13.49,10
1r2r2k/p4bp1/2p5/6p1/3PP3/2P5/P4RPP/R5K1 w - - 0 27,183,0.09150,END,52,27,16,17,25,1,0,13.96,12
1r2r2k/p4Rp1/2p5/6p1/3PP3/2P5/P5PP/R5K1 b - - 0 27,-97,-0.04850,END,53,27,16,14,24,1,0,12.96,11
1r5k/p4Rp1/2p5/6p1/3Pr3/2P5/P5PP/R5K1 w - - 0 28,124,0.06200,END,54,28,15,14,22,1,0,14.19,10
1r5k/p4Rp1/2p5/6p1/3Pr3/2P5/P5PP/5RK1 b - - 1 28,-40,-0.02000,END,55,28,15,14,22,1,0,12.98,11
7k/p4Rp1/2p5/6p1/3Pr3/2P5/Pr4PP/5RK1 w - - 2 29,161,0.08050,END,56,29,15,14,22,1,0,12.81,10
7k/p5p1/2p5/5Rp1/3Pr3/2P5/Pr4PP/5RK1 b - - 3 29,-109,-0.05450,END,57,29,15,14,22,1,0,12.81,8
5rk1/4pp1p/1n4p1/1PpPP3/2P4q/1P5P/r5P1/4RR1K w - - 0 35,-651,-0.32550,MID,68,35,17,27,30,0,0,14.43,15
5rk1/4pp1p/1n4p1/1PpPP3/2P4q/1P5P/r5P1/4R1RK b - - 1 35,678,0.33900,MID,69,35,17,27,30,0,0,13.96,15
5rk1/4pp1p/1n4pq/1PpPP3/2P5/1P5P/r5P1/4R1RK w - - 2 36,-645,-0.32250,MID,70,36,17,27,30,0,0,13.33,15
5rk1/4pp1p/1n4pq/1PpPP3/2P5/1P5P/r5P1/3R2RK b - - 3 36,633,0.31650,MID,71,36,17,27,30,0,0,13.48,15
5rk1/4pp1p/1n4p1/1PpPP3/2P5/1P5P/r2q2P1/3R2RK w - - 4 37,-523,-0.26150,MID,72,37,17,27,30,0,0,14.00,13
5rk1/4pp1p/1n1P2p1/1Pp1P3/2P5/1P5P/r2q2P1/3R2RK b - - 0 37,591,0.29550,MID,73,37,17,27,30,0,0,12.96,14
5rk1/4pp1p/1n1P2p1/1Pp1P3/2P5/1P5P/r5P1/3q2RK w - - 0 38,-551,-0.27550,MID,74,38,12,27,29,0,0,13.96,14
5rk1/4pp1p/1n1P2p1/1Pp1P3/2P5/1P5P/r5P1/3R3K b - - 0 38,565,0.28250,END,75,38,12,18,28,1,0,14.14,13
6k1/p5p1/3Qp1q1/8/8/8/2PRB1PP/1r1K1R2 w - - 0 40,-2000,-1.00000,MID,78,40,25,17,18,0,1,0.95,0
r3kb1r/1R3ppp/4b3/3p4/2p1N3/4B3/2Q2PPP/6K1 w - - 0 26,587,0.29350,MID,50,26,23,21,24,0,0,15.91,14
r3kb1r/1R3ppp/1B2b3/3p4/2p1N3/8/2Q2PPP/6K1 b - - 1 26,2000,1.00000,MID,51,26,23,21,24,0,1,54.58,236
4kb1r/1R3ppp/1B2b3/3p4/2p1N3/8/2Q2PPP/r5K1 w - - 2 27,-2000,-1.00000,MID,52,27,23,21,24,0,1,47.27,245
2rr2k1/p4ppp/1p2p3/2p5/4q3/P1PP2P1/1P3P1P/R2R2K1 w - - 0 24,7,0.00350,MID,46,24,17,26,33,0,0,13.95,11
2rr2k1/p4ppp/1p2p3/2p5/4P3/P1P3P1/1P3P1P/R2R2K1 b - - 0 24,14,0.00700,END,47,24,17,17,32,1,0,13.86,8
2rr1k2/p4ppp/1p2p3/2p5/4P3/P1P3P1/1P3P1P/R2R2K1 w - - 1 25,13,0.00650,END,48,25,17,17,32,1,0,12.66,11
2rr1k2/p4ppp/1p2p3/2p5/4P3/P1P3P1/1P3P1P/R2R1K2 b - - 2 25,4,0.00200,END,49,25,17,17,32,1,0,13.51,11
2rr4/p3kppp/1p2p3/2p5/4P3/P1P3P1/1P3P1P/R2R1K2 w - - 3 26,15,0.00750,END,50,26,17,17,32,1,0,13.45,10
2rr4/p3kppp/1p2p3/2p5/4P3/P1P3P1/1P2KP1P/R2R4 b - - 4 26,11,0.00550,END,51,26,17,17,32,1,0,12.47,10
2rr4/p3kppp/1p6/2p1p3/4P3/P1P3P1/1P2KP1P/R2R4 w - - 0 27,4,0.00200,END,52,27,17,17,32,1,0,13.29,8
2rr4/p3kppp/1p6/2p1p3/4P3/P1P1K1P1/1P3P1P/R2R4 b - - 1 27,17,0.00850,END,53,27,17,17,32,1,0,13.86,10
5rk1/4qpp1/4p3/p2p4/3b1P2/6Q1/P5P1/2B1R2K b - - 0 31,446,0.22300,MID,61,31,20,22,22,0,0,14.76,13
5rk1/4qpp1/4pb2/p2p4/5P2/6Q1/P5P1/2B1R2K w - - 1 32,-234,-0.11700,MID,62,32,20,22,22,0,0,12.92,9
5rk1/4qpp1/4pb2/p2p1P2/8/6Q1/P5P1/2B1R2K b - - 0 32,294,0.14700,MID,63,32,20,22,22,0,0,15.41,12
5rk1/4qpp1/5b2/p2ppP2/8/6Q1/P5P1/2B1R2K w - - 0 33,-189,-0.09450,MID,64,33,20,22,22,0,0,13.42,12
5rk1/4qpp1/5b1B/p2ppP2/8/6Q1/P5P1/4R2K b - - 1 33,372,0.18600,MID,65,33,20,22,22,0,0,13.47,12
5r2/4qppk/5b1B/p2ppP2/8/6Q1/P5P1/4R2K w - - 2 34,-276,-0.13800,MID,66,34,20,22,22,0,0,13.02,10
5r2/4qppk/5b2/p2ppP2/8/4B1Q1/P5P1/4R2K b - - 3 34,388,0.19400,MID,67,34,20,22,22,0,0,54.95,12
7r/4qppk/5b2/p2ppP2/8/4B1Q1/P5P1/4R2K w - - 4 35,-300,-0.15000,MID,68,35,20,22,22,0,0,48.83,9
r1b4r/p3pkbp/1p4p1/2pn4/3N4/8/PPP2PPP/RNB2RK1 w - - 0 15,-147,-0.07350,END,28,15,25,25,34,1,0,14.96,10
r1b4r/p3pkbp/1p4p1/2pn4/8/5N2/PPP2PPP/RNB2RK1 b - - 1 15,153,0.07650,END,29,15,25,25,34,1,0,48.13,11
r1br4/p3pkbp/1p4p1/2pn4/8/5N2/PPP2PPP/RNB2RK1 w - - 2 16,-64,-0.03200,END,30,16,25,25,34,1,0,15.21,10
r1br4/p3pkbp/1p4p1/2pn4/8/2N2N2/PPP2PPP/R1B2RK1 b - - 3 16,385,0.19250,END,31,16,25,25,34,1,0,43.06,12
r1br4/p3pkbp/1p4p1/2p5/8/2n2N2/PPP2PPP/R1B2RK1 w - - 0 17,-396,-0.19800,END,32,17,22,25,33,1,0,14.48,11
r1br4/p3pkbp/1p4p1/2p5/8/2P2N2/P1P2PPP/R1B2RK1 b - - 0 17,355,0.17750,END,33,17,22,22,32,1,0,14.09,11
r1br4/p3pk1p/1p4p1/2p5/8/2b2N2/P1P2PPP/R1B2RK1 w - - 0 18,-413,-0.20650,END,34,18,21,22,30,1,0,14.89,12
r1br4/p3pk1p/1p4p1/2p5/8/2b2N2/P1P2PPP/1RB2RK1 b - - 1 18,431,0.21550,END,35,18,21,22,30,1,0,14.87,13
4r1k1/pp2r1p1/7p/8/1P6/P2n1Pq1/6PP/3R1R1K w - - 0 29,-432,-0.21600,MID,56,29,15,26,24,0,0,14.08,13
4r1k1/pp2r1p1/7p/8/1P6/P2n1PP1/6P1/3R1R1K b - - 0 29,442,0.22100,END,57,29,15,17,23,1,0,13.06,12
4r1k1/pp2r1p1/7p/8/1P6/P4PP1/1n4P1/3R1R1K w - - 1 30,-407,-0.20350,END,58,30,15,17,23,1,0,13.06,13
4r1k1/pp2r1p1/7p/8/1P6/P4PP1/1n4P1/1R3R1K b - - 2 30,503,0.25150,END,59,30,15,17,23,1,0,15.37,13
4r1k1/pp2r1p1/7p/8/1Pn5/P4PP1/6P1/1R3R1K w - - 3 31,-546,-0.27300,END,60,31,15,17,23,1,0,14.48,12
4r1k1/pp2r1p1/7p/8/1Pn2P2/P5P1/6P1/1R3R1K b - - 0 31,598,0.29900,END,61,31,15,17,23,1,0,14.48,14
4r1k1/pp2r1p1/7p/8/1P3P2/P5P1/3n2P1/1R3R1K w - - 1 32,-576,-0.28800,END,62,32,15,17,23,1,0,14.78,14
4r1k1/pp2r1p1/7p/5P2/1P6/P5P1/3n2P1/1R3R1K b - - 0 32,664,0.33200,END,63,32,15,17,23,1,0,12.62,14
6k1/4q1b1/3p1rQp/pp2pR2/6P1/5R1P/PPP2P1K/8 w - - 0 37,913,0.45650,MID,72,37,25,22,28,0,0,13.61,13
6k1/4q1b1/3p1RQp/pp2p3/6P1/5R1P/PPP2P1K/8 b - - 0 37,-1035,-0.51750,MID,73,37,25,17,27,0,0,15.18,14
6k1/4q1b1/3p1RQp/pp6/4p1P1/5R1P/PPP2P1K/8 w - - 0 38,797,0.39850,MID,74,38,25,17,27,0,0,14.21,13
6k1/4qRb1/3p2Qp/pp6/4p1P1/5R1P/PPP2P1K/8 b - - 1 38,-683,-0.34150,MID,75,38,25,17,27,0,0,15.46,13
6k1/5Rb1/3p2Qp/pp2q3/4p1P1/5R1P/PPP2P1K/8 w - - 2 39,731,0.36550,MID,76,39,25,17,27,0,0,15.46,15
5r1k/4pp1p/3p1npP/3P2Q1/2p1P2N/p1P5/5qP1/2R4K w - - 0 30,-385,-0.19250,MID,58,30,22,24,30,0,0,15.18,12
5r1k/4pp1p/3p1npP/3PP1Q1/2p4N/p1P5/5qP1/2R4K b - - 0 30,392,0.19600,MID,59,30,22,24,30,0,0,13.68,12
5r1k/4pp1p/3p2pP/3PP1Q1/2p1n2N/p1P5/5qP1/2R4K w - - 1 31,-215,-0.10750,MID,60,31,22,24,30,0,0,12.96,9
5r1k/4Qp1p/3p2pP/3PP3/2p1n2N/p1P5/5qP1/2R4K b - - 0 31,256,0.12800,MID,61,31,22,23,28,0,0,12.96,10
5r1k/4Qp1p/3p2pP/3PP3/2p1n2q/p1P5/6P1/2R4K w - - 0 32,526,0.26300,MID,62,32,19,23,27,0,0,14.22,15
5r1k/5p1p/3p2pP/3PP3/2p1n2Q/p1P5/6P1/2R4K b - - 0 32,-498,-0.24900,MID,63,32,19,14,26,0,0,13.98,14
5r1k/5p1p/6pP/3Pp3/2p1n2Q/p1P5/6P1/2R4K w - - 0 33,753,0.37650,MID,64,33,18,14,24,0,0,12.97,15
5r1k/5p1p/6pP/3Pp3/2p1Q3/p1P5/6P1/2R4K b - - 0 33,-686,-0.34300,MID,65,33,18,11,23,0,0,13.29,15
rnb1k2r/pppp1ppp/1b6/8/3Pn3/5N2/PPP2PPP/RNB1KB1R w KQkq - 1 8,41,0.02050,END,14,8,29,29,40,1,0,13.19,9
rnb1k2r/pppp1ppp/1b6/8/3Pn3/2P2N2/PP3PPP/RNB1KB1R b KQkq - 0 8,-15,-0.00750,END,15,8,29,29,40,1,0,13.96,9
rnb2rk1/pppp1ppp/1b6/8/3Pn3/2P2N2/PP3PPP/RNB1KB1R w KQ - 1 9,28,0.01400,END,16,9,29,29,40,1,0,13.96,11
rnb2rk1/pppp1ppp/1b6/8/3Pn3/2P1BN2/PP3PPP/RN2KB1R b KQ - 2 9,-10,-0.00500,END,17,9,29,29,40,1,0,12.96,9
rnb1r1k1/pppp1ppp/1b6/8/3Pn3/2P1BN2/PP3PPP/RN2KB1R w KQ - 3 10,38,0.01900,END,18,10,29,29,40,1,0,12.97,11
rnb1r1k1/pppp1ppp/1b6/8/3Pn3/2PBBN2/PP3PPP/RN2K2R b KQ - 4 10,-12,-0.00600,END,19,10,29,29,40,1,0,12.97,10
rnb1r1k1/pppp1ppp/1b3n2/8/3P4/2PBBN2/PP3PPP/RN2K2R w KQ - 5 11,35,0.01750,END,20,11,29,29,40,1,0,15.10,9
rnb1r1k1/pppp1ppp/1b3n2/8/3P4/2PBBN2/PP3PPP/RN3RK1 b - - 6 11,-26,-0.01300,END,21,11,29,29,40,1,0,14.08,11
r3rn2/pp5k/2p1Q2p/2Pp2p1/1P1Pp3/2N1P1P1/P3NRKP/R7 b - - 0 31,-541,-0.27050,MID,61,31,32,20,36,0,0,15.10,13
r3r3/pp5k/2p1n2p/2Pp2p1/1P1Pp3/2N1P1P1/P3NRKP/R7 w - - 0 32,535,0.26750,END,62,32,23,20,35,1,0,15.10,13
r3r3/pp3R1k/2p1n2p/2Pp2p1/1P1Pp3/2N1P1P1/P3N1KP/R7 b - - 1 32,-484,-0.24200,END,63,32,23,20,35,1,0,15.96,13
r3r3/pp3R2/2p1n1kp/2Pp2p1/1P1Pp3/2N1P1P1/P3N1KP/R7 w - - 2 33,475,0.23750,END,64,33,23,20,35,1,0,13.95,14
r3r3/pR6/2p1n1kp/2Pp2p1/1P1Pp3/2N1P1P1/P3N1KP/R7 b - - 0 33,-447,-0.22350,END,65,33,23,19,33,1,0,13.96,12
r1r5/pR6/2p1n1kp/2Pp2p1/1P1Pp3/2N1P1P1/P3N1KP/R7 w - - 1 34,465,0.23250,END,66,34,23,19,33,1,0,13.96,13
r1r5/pR6/2p1n1kp/2Pp2p1/1P1Pp3/2N1P1P1/P3N1KP/5R2 b - - 2 34,-479,-0.23950,END,67,34,23,19,33,1,0,15.01,13
r7/pRr5/2p1n1kp/2Pp2p1/1P1Pp3/2N1P1P1/P3N1KP/5R2 w - - 3 35,504,0.25200,END,68,35,23,19,33,1,0,15.01,15
2k1n3/pbpr3p/1p4p1/5p2/1PPq4/P2P1P2/6PP/R1Q2K2 w - - 0 22,-654,-0.32700,MID,42,22,21,26,32,0,0,14.01,14
2k1n3/pbpr3p/1p4p1/5p2/1PPq4/P2P1P2/6PP/R3QK2 b - - 1 22,645,0.32250,MID,43,22,21,26,32,0,0,14.01,16
2k5/pbpr3p/1p3np1/5p2/1PPq4/P2P1P2/6PP/R3QK2 w - - 2 23,-589,-0.29450,MID,44,23,21,26,32,0,0,13.96,14
2k5/pbpr3p/1p3np1/5p2/1PPq4/P2P1P2/6PP/3RQK2 b - - 3 23,592,0.29600,MID,45,23,21,26,32,0,0,13.96,15
2k5/pbpr3p/1p3np1/5p2/1PP5/P2P1P2/1q4PP/3RQK2 w - - 4 24,-559,-0.27950,MID,46,24,21,26,32,0,0,13.15,13
2k5/pbpr3p/1p2Qnp1/5p2/1PP5/P2P1P2/1q4PP/3R1K2 b - - 5 24,579,0.28950,MID,47,24,21,26,32,0,0,13.09,15
2k5/pbpr3p/1p2Qnp1/5p2/1PP5/Pq1P1P2/6PP/3R1K2 w - - 6 25,-522,-0.26100,MID,48,25,21,26,32,0,0,14.19,14
2k5/pbpr3p/1p2Qnp1/5p2/1PP5/Pq1P1P2/6PP/4RK2 b - - 7 25,613,0.30650,MID,49,25,21,26,32,0,0,14.01,15
r4rk1/p2n1ppb/4pn1p/8/1pP5/3PNN2/BP3PPP/2R2RK1 w - - 0 22,-15,-0.00750,END,42,22,25,25,34,1,0,15.00,9
r4rk1/p2n1ppb/4pn1p/8/1pP5/3PNN2/1P3PPP/1BR2RK1 b - - 1 22,41,0.02050,END,43,22,25,25,34,1,0,14.01,10
r4rk1/3n1ppb/4pn1p/p7/1pP5/3PNN2/1P3PPP/1BR2RK1 w - - 0 23,15,0.00750,END,44,23,25,25,34,1,0,13.95,10
r4rk1/3n1ppb/4pn1p/p7/1pPN4/3PN3/1P3PPP/1BR2RK1 b - - 1 23,193,0.09650,END,45,23,25,25,34,1,0,12.96,11
r4rk1/5ppb/4pn1p/p1n5/1pPN4/3PN3/1P3PPP/1BR2RK1 w - - 2 24,-166,-0.08300,END,46,24,25,25,34,1,0,13.96,9
r4rk1/5ppb/4pn1p/p1n5/1pPN4/3PN3/1P3PPP/1BRR2K1 b - - 3 24,165,0.08250,END,47,24,25,25,34,1,0,14.96,10
r4rk1/5ppb/4pn1p/2n5/ppPN4/3PN3/1P3PPP/1BRR2K1 w - - 0 25,-187,-0.09350,END,48,25,25,25,34,1,0,12.97,11
r4rk1/5ppb/4pn1p/1Nn5/ppP5/3PN3/1P3PPP/1BRR2K1 b - - 1 25,222,0.11100,END,49,25,25,25,34,1,0,14.33,10
8/1pkr3p/p4qp1/2P5/4p3/P6P/3Q1PP1/2R1R1K1 b - - 0 36,571,0.28550,MID,71,36,24,19,25,0,0,13.33,15
8/1pk4p/p4qp1/2P5/4p3/P6P/3r1PP1/2R1R1K1 w - - 0 37,-659,-0.32950,MID,72,37,15,19,24,0,0,14.86,14
8/1pk4p/p4qp1/2P5/4p3/P6P/3r1PP1/2R2RK1 b - - 1 37,484,0.24200,MID,73,37,15,19,24,0,0,12.51,14
8/1pk4p/p5p1/2P5/3qp3/P6P/3r1PP1/2R2RK1 w - - 2 38,-529,-0.26450,MID,74,38,15,19,24,0,0,13.30,15
8/1pk4p/p1P3p1/8/3qp3/P6P/3r1PP1/2R2RK1 b - - 0 38,611,0.30550,MID,75,38,15,19,24,0,0,14.10,15
8/2k4p/p1p3p1/8/3qp3/P6P/3r1PP1/2R2RK1 w - - 0 39,-583,-0.29150,MID,76,39,14,19,22,0,0,13.12,15
8/2k4p/p1p3p1/8/3qp3/P6P/3r1PP1/4RRK1 b - - 1 39,614,0.30700,MID,77,39,14,19,22,0,0,14.11,14
8/2k4p/p5p1/2p5/3qp3/P6P/3r1PP1/4RRK1 w - - 0 40,-659,-0.32950,MID,78,40,14,19,22,0,0,14.15,13
b1k2b1r/q7/7p/3np1p1/1P2P1P1/2P2N1P/3B1P2/1N2K2R w K - 0 26,-550,-0.27500,MID,50,26,20,26,27,0,0,13.96,14
