fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
6k1/p4p2/1p4p1/5P1p/1P3b2/P6P/5KP1/4r3 b - - 1 38,758,0.37900,END,75,38,5,13,22,1,0,13.26,13
1r5k/pb6/1ppNpq2/8/P2P1pp1/8/1P1Q1PP1/RB2K3 w Q - 0 27,416,0.20800,MID,52,27,25,23,29,0,0,14.72,13
1r5k/pb6/1ppNpq2/8/P2P1pp1/3Q4/1P3PP1/RB2K3 b Q - 1 27,-419,-0.20950,MID,53,27,25,23,29,0,0,15.16,12
1r5k/pb4q1/1ppNp3/8/P2P1pp1/3Q4/1P3PP1/RB2K3 w Q - 2 28,410,0.20500,MID,54,28,25,23,29,0,0,14.18,12
1r5k/pN4q1/1pp1p3/8/P2P1pp1/3Q4/1P3PP1/RB2K3 b Q - 0 28,-374,-0.18700,MID,55,28,25,20,28,0,0,13.99,12
7k/pr4q1/1pp1p3/8/P2P1pp1/3Q4/1P3PP1/RB2K3 w Q - 0 29,433,0.21650,MID,56,29,22,20,27,0,0,14.99,12
7k/pr4q1/1pp1p1Q1/8/P2P1pp1/8/1P3PP1/RB2K3 b Q - 1 29,-439,-0.21950,MID,57,29,22,20,27,0,0,13.97,11
7k/pr6/1pp1p1q1/8/P2P1pp1/8/1P3PP1/RB2K3 w Q - 0 30,433,0.21650,MID,58,30,13,20,26,0,0,13.43,12
7k/pr6/1pp1p1B1/8/P2P1pp1/8/1P3PP1/R3K3 b Q - 0 30,-427,-0.21350,END,59,30,13,11,25,1,0,13.39,13
6k1/2p3pp/8/p2pPp2/6n1/1P3NPq/P1Q1PP1P/R4RK1 b - - 0 21,-575,-0.28750,MID,41,21,29,18,32,0,0,14.33,13
6k1/2p3pp/8/p2pP3/5pn1/1P3NPq/P1Q1PP1P/R4RK1 w - - 0 22,670,0.33500,MID,42,22,29,18,32,0,0,14.84,13
6k1/2p3pp/8/p2pPQ2/5pn1/1P3NPq/P3PP1P/R4RK1 b - - 1 22,-629,-0.31450,MID,43,22,29,18,32,0,0,12.89,13
6k1/2p3pp/8/p2pPQ2/6n1/1P3Npq/P3PP1P/R4RK1 w - - 0 23,989,0.49450,MID,44,23,28,18,30,0,0,12.86,14
6k1/2p3pp/8/p2pPQ2/6n1/1P3NPq/P3P2P/R4RK1 b - - 0 23,-646,-0.32300,MID,45,23,28,17,28,0,0,12.90,12
6k1/2p3pp/8/p2pPQ2/8/1P2nNPq/P3P2P/R4RK1 w - - 1 24,1035,0.51750,MID,46,24,28,17,28,0,0,13.03,14
6k1/2p3pp/8/p2pP3/8/1P2nNPQ/P3P2P/R4RK1 b - - 0 24,-1032,-0.51600,MID,47,24,28,8,27,0,0,13.52,14
6k1/2p3pp/8/p2pP3/8/1P3NPQ/P3P2P/R4nK1 w - - 0 25,1048,0.52400,MID,48,25,23,8,26,0,0,14.01,14
2kr3r/p1p1ppb1/8/1p4pp/3P4/1P2B2P/P1P1QPb1/R4RK1 w - - 0 17,605,0.30250,MID,32,17,28,23,34,0,0,14.00,15
2kr3r/p1p1ppb1/8/1p4pp/3P4/1P2B2P/P1P1QPK1/R4R2 b - - 0 17,-598,-0.29900,MID,33,17,28,20,33,0,0,14.53,15
2kr3r/p1p1p1b1/5p2/1p4pp/3P4/1P2B2P/P1P1QPK1/R4R2 w - - 0 18,709,0.35450,MID,34,18,28,20,33,0,0,13.73,15
r1b1r3/1p1nppkp/p2p2p1/8/3RPP2/1BN4P/PPP3P1/5RK1 b - - 0 17,-3,-0.00150,END,33,17,23,23,36,1,0,13.56,9
r1b1r3/1p2ppkp/p2p2p1/2n5/3RPP2/1BN4P/PPP3P1/5RK1 w - - 1 18,42,0.02100,END,34,18,23,23,36,1,0,13.05,9
r1b1r3/1p2ppkp/p2p2p1/2n5/3RPP2/1BN4P/PPP3P1/4R1K1 b - - 2 18,14,0.00700,END,35,18,23,23,36,1,0,63.03,10
r1b1r3/1p2ppkp/p2p2p1/8/3RPP2/1nN4P/PPP3P1/4R1K1 w - - 0 19,10,0.00500,END,36,19,20,23,35,1,0,46.38,8
r1b1r3/1p2ppkp/p2p2p1/8/3RPP2/1PN4P/1PP3P1/4R1K1 b - - 0 19,4,0.00200,END,37,19,20,20,34,1,0,16.17,9
r3r3/1p1bppkp/p2p2p1/8/3RPP2/1PN4P/1PP3P1/4R1K1 w - - 1 20,10,0.00500,END,38,20,20,20,34,1,0,45.89,7
r3r3/1p1bppkp/p2p2p1/4P3/3R1P2/1PN4P/1PP3P1/4R1K1 b - - 0 20,17,0.00850,END,39,20,20,20,34,1,0,14.03,11
r3r3/1p2ppkp/p1bp2p1/4P3/3R1P2/1PN4P/1PP3P1/4R1K1 w - - 1 21,64,0.03200,END,40,21,20,20,34,1,0,45.94,10
r7/6bk/p1P3p1/3Qp2p/P7/4p1qb/4R1P1/4NK2 b - - 0 39,714,0.35700,MID,77,39,20,25,23,0,0,14.02,14
5r2/6bk/p1P3p1/3Qp2p/P7/4p1qb/4R1P1/4NK2 w - - 1 40,-787,-0.39350,MID,78,40,20,25,23,0,0,15.14,14
r6r/np6/p1p1p1k1/P1PpBpq1/1P1P3P/4P3/6P1/R4RK1 w - - 0 31,94,0.04700,MID,60,31,20,28,33,0,0,14.88,11
r6r/np6/p1p1p1k1/P1PpBpP1/1P1P4/4P3/6P1/R4RK1 b - - 0 31,-71,-0.03550,END,61,31,20,19,32,1,0,13.78,8
r6r/np6/p1p1p3/P1PpBpk1/1P1P4/4P3/6P1/R4RK1 w - - 0 32,312,0.15600,END,62,32,19,19,30,1,0,13.96,13
r6B/np6/p1p1p3/P1Pp1pk1/1P1P4/4P3/6P1/R4RK1 b - - 0 32,-277,-0.13850,END,63,32,19,14,29,1,0,14.92,10
7r/np6/p1p1p3/P1Pp1pk1/1P1P4/4P3/6P1/R4RK1 w - - 0 33,309,0.15450,END,64,33,16,14,28,1,0,14.92,11
7r/np6/p1p1p3/P1Pp1pk1/1P1P4/4PR2/6P1/R5K1 b - - 1 33,-289,-0.14450,END,65,33,16,14,28,1,0,15.01,10
7r/1p6/p1p1p3/PnPp1pk1/1P1P4/4PR2/6P1/R5K1 w - - 2 34,289,0.14450,END,66,34,16,14,28,1,0,14.01,11
7r/1p6/p1p1p3/PnPp1pk1/1P1P4/4P1R1/6P1/R5K1 b - - 3 34,-280,-0.14000,END,67,34,16,14,28,1,0,14.00,10
5rk1/p4ppp/4p3/4P3/8/3r4/Pq2NPPP/R4QK1 w - - 0 24,-438,-0.21900,MID,46,24,22,24,26,0,0,13.97,11
5rk1/p4ppp/4p3/4P3/5N2/3r4/Pq3PPP/R4QK1 b - - 1 24,498,0.24900,MID,47,24,22,24,26,0,0,13.96,13
5rk1/p4ppp/4p3/4P3/5N2/8/Pq1r1PPP/R4QK1 w - - 2 25,-450,-0.22500,MID,48,25,22,24,26,0,0,13.96,14
5rk1/p4ppp/4p3/4P3/5N1P/8/Pq1r1PP1/R4QK1 b - - 0 25,544,0.27200,MID,49,25,22,24,26,0,0,13.96,14
5rk1/p4ppp/4p3/4P3/5N1P/8/Pq3rP1/R4QK1 w - - 0 26,-585,-0.29250,MID,50,26,21,24,24,0,0,14.96,12
5rk1/p4ppp/4p3/4P3/5N1P/8/Pq3QP1/R5K1 b - - 0 26,593,0.29650,MID,51,26,21,19,23,0,0,12.97,13
5rk1/p4ppp/4p3/4P3/5N1P/8/P4QP1/q5K1 w - - 0 27,-551,-0.27550,MID,52,27,16,19,22,0,0,12.98,13
5rk1/p4ppp/4p3/4P3/5N1P/8/P4QPK/q7 b - - 1 27,570,0.28500,MID,53,27,16,19,22,0,0,13.97,13
6r1/1p3q1k/p3p1rp/4P3/4Q3/2P3n1/PP2R1P1/6K1 w - - 0 29,-804,-0.40200,MID,56,29,19,26,24,0,0,14.05,14
4k2r/p1pbbppp/5n2/8/2B5/5Q2/Pr3PPP/RN4K1 w k - 0 16,196,0.09800,MID,30,16,24,24,27,0,0,13.95,11
4k2r/p1pbbppp/5n2/8/2B5/2N2Q2/Pr3PPP/R5K1 b k - 1 16,-45,-0.02250,MID,31,16,24,24,27,0,0,12.97,10
5rk1/p1pbbppp/5n2/8/2B5/2N2Q2/Pr3PPP/R5K1 w - - 2 17,54,0.02700,MID,32,17,24,24,27,0,0,13.87,10
5rk1/p1pbbppp/5n2/8/2B5/2N2Q2/Pr3PPP/4R1K1 b - - 3 17,-8,-0.00400,MID,33,17,24,24,27,0,0,12.96,8
5rk1/p1pb1ppp/5n2/8/1bB5/2N2Q2/Pr3PPP/4R1K1 w - - 4 18,82,0.04100,MID,34,18,24,24,27,0,0,14.96,8
5rk1/p1pb1ppp/5n2/8/1bB5/2N2Q2/Pr3PPP/3R2K1 b - - 5 18,233,0.11650,MID,35,18,24,24,27,0,0,12.97,11
5rk1/p1pb1ppp/5n2/8/1bB5/2N2Q2/P1r2PPP/3R2K1 w - - 6 19,157,0.07850,MID,36,19,24,24,27,0,0,12.62,13
5rk1/p1pb1ppp/5n2/3N4/1bB5/5Q2/P1r2PPP/3R2K1 b - - 7 19,-53,-0.02650,MID,37,19,24,24,27,0,0,12.62,11
r2q2k1/1b5p/p3p1p1/1p1pP3/2pP1PQ1/P1P5/1P4P1/1BR3K1 b - - 0 23,-157,-0.07850,MID,45,23,24,24,34,0,0,14.96,11
r3q1k1/1b5p/p3p1p1/1p1pP3/2pP1PQ1/P1P5/1P4P1/1BR3K1 w - - 1 24,197,0.09850,MID,46,24,24,24,34,0,0,12.90,11
r3q1k1/1b5p/p3p1p1/1p1pP3/2pP1PQ1/P1P5/1P4P1/1B3RK1 b - - 2 24,-176,-0.08800,MID,47,24,24,24,34,0,0,13.96,10
r5k1/1b3q1p/p3p1p1/1p1pP3/2pP1PQ1/P1P5/1P4P1/1B3RK1 w - - 3 25,329,0.16450,MID,48,25,24,24,34,0,0,14.96,12
r5k1/1b3q1p/p3p1p1/1p1pP3/2pP1PQ1/P1P2R2/1P4P1/1B4K1 b - - 4 25,-119,-0.05950,MID,49,25,24,24,34,0,0,12.96,10
5rk1/1b3q1p/p3p1p1/1p1pP3/2pP1PQ1/P1P2R2/1P4P1/1B4K1 w - - 5 26,213,0.10650,MID,50,26,24,24,34,0,0,14.96,11
5rk1/1b3q1p/p3p1p1/1p1pPP2/2pP2Q1/P1P2R2/1P4P1/1B4K1 b - - 0 26,-247,-0.12350,MID,51,26,24,24,34,0,0,14.59,12
5rk1/1b3q1p/p5p1/1p1pPp2/2pP2Q1/P1P2R2/1P4P1/1B4K1 w - - 0 27,217,0.10850,MID,52,27,23,24,32,0,0,12.58,11
rnb1k1nr/ppp2ppp/3b4/8/8/8/PPPBPPPP/RN2KBNR b KQkq - 1 5,-42,-0.02100,END,9,5,29,28,38,1,0,13.96,10
rn2k1nr/ppp2ppp/3b4/5b2/8/8/PPPBPPPP/RN2KBNR w KQkq - 2 6,94,0.04700,END,10,6,29,28,38,1,0,13.66,10
rn2k1nr/ppp2ppp/3b4/5b2/8/2P5/PP1BPPPP/RN2KBNR b KQkq - 0 6,-75,-0.03750,END,11,6,29,28,38,1,0,13.66,9
rn2k1nr/ppp2ppp/3b4/8/8/2P5/PP1BPPPP/Rb2KBNR w KQkq - 0 7,175,0.08750,END,12,7,26,28,37,1,0,14.66,10
rn2k1nr/ppp2ppp/3b4/8/8/2P5/PP1BPPPP/1R2KBNR b Kkq - 0 7,-208,-0.10400,END,13,7,26,25,36,1,0,13.97,10
r3k1nr/ppp2ppp/2nb4/8/8/2P5/PP1BPPPP/1R2KBNR w Kkq - 1 8,207,0.10350,END,14,8,26,25,36,1,0,14.96,11
r3k1nr/ppp2ppp/2nb4/8/8/2P1P3/PP1B1PPP/1R2KBNR b Kkq - 0 8,-213,-0.10650,END,15,8,26,25,36,1,0,13.96,11
r3k1nr/ppp2ppp/3b4/4n3/8/2P1P3/PP1B1PPP/1R2KBNR w Kkq - 1 9,200,0.10000,END,16,9,26,25,36,1,0,13.96,11
2bq2k1/1p1n3p/3p2p1/3Pp3/1PPpP3/3B4/4N1PP/Q4rK1 w - - 0 21,-15,-0.00750,MID,40,21,21,26,31,0,0,13.96,10
2bq2k1/1p1n3p/3p2p1/3Pp3/1PPpP3/3B4/4N1PP/5QK1 b - - 0 21,82,0.04100,MID,41,21,21,21,30,0,0,14.62,10
2b3k1/1p1n3p/1q1p2p1/3Pp3/1PPpP3/3B4/4N1PP/5QK1 w - - 1 22,-30,-0.01500,MID,42,22,21,21,30,0,0,14.67,9
2b3k1/1p1n3p/1q1p2p1/1P1Pp3/2PpP3/3B4/4N1PP/5QK1 b - - 0 22,236,0.11800,MID,43,22,21,21,30,0,0,13.63,10
2b3k1/1p5p/1q1p2p1/1PnPp3/2PpP3/3B4/4N1PP/5QK1 w - - 1 23,-209,-0.10450,MID,44,23,21,21,30,0,0,13.66,10
2b3k1/1p5p/1q1p2p1/1PnPp3/2PpP3/3B2N1/6PP/5QK1 b - - 2 23,234,0.11700,MID,45,23,21,21,30,0,0,12.96,10
2b5/1p4kp/1q1p2p1/1PnPp3/2PpP3/3B2N1/6PP/5QK1 w - - 3 24,-239,-0.11950,MID,46,24,21,21,30,0,0,12.50,11
2b5/1p4kp/1q1p2p1/1PnPp3/2PpP2P/3B2N1/6P1/5QK1 b - - 0 24,305,0.15250,MID,47,24,21,21,30,0,0,14.23,11
2r3k1/p3ppbp/3p2p1/3P4/q2NP3/4P1Pb/P6P/1Q3B1K b - - 0 29,607,0.30350,MID,57,29,21,26,31,0,0,13.97,15
2r3k1/p3pp1p/3p2p1/3P4/q2bP3/4P1Pb/P6P/1Q3B1K w - - 0 30,-563,-0.28150,MID,58,30,18,26,30,0,0,15.95,13
2r3k1/p3pp1p/3p2p1/3P4/q2bP3/4P1PB/P6P/1Q5K b - - 0 30,542,0.27100,MID,59,30,18,23,29,0,0,13.95,13
2r2rk1/p3q1pp/2p1p3/1pP1Np2/1P3P2/P3PQ1P/6P1/3R2K1 b - - 0 24,-28,-0.01400,MID,47,24,24,26,34,0,0,13.96,11
2r2rk1/p1q3pp/2p1p3/1pP1Np2/1P3P2/P3PQ1P/6P1/3R2K1 w - - 1 25,496,0.24800,MID,48,25,24,26,34,0,0,14.04,13
2r2rk1/p1q3pp/2pRp3/1pP1Np2/1P3P2/P3PQ1P/6P1/6K1 b - - 2 25,-196,-0.09800,MID,49,25,24,26,34,0,0,13.14,10
2rr2k1/p1q3pp/2pRp3/1pP1Np2/1P3P2/P3PQ1P/6P1/6K1 w - - 3 26,249,0.12450,MID,50,26,24,26,34,0,0,15.06,10
2rr2k1/p1q3pp/2p1R3/1pP1Np2/1P3P2/P3PQ1P/6P1/6K1 b - - 0 26,-259,-0.12950,MID,51,26,24,25,32,0,0,14.06,10
2rr2k1/p1q4p/2p1R1p1/1pP1Np2/1P3P2/P3PQ1P/6P1/6K1 w - - 0 27,298,0.14900,MID,52,27,24,25,32,0,0,14.98,12
2rr2k1/p1q4p/2p1R1p1/1pP1Np2/1P3P2/P3PQ1P/6PK/8 b - - 1 27,-304,-0.15200,MID,53,27,24,25,32,0,0,14.01,10
2r3k1/p1q4p/2p1R1p1/1pPrNp2/1P3P2/P3PQ1P/6PK/8 w - - 2 28,601,0.30050,MID,54,28,24,25,32,0,0,14.01,14
2kr4/1pp2qp1/p1b2n1p/8/3B4/8/PQ3PPP/4R1K1 w - - 0 25,-496,-0.24800,MID,48,25,21,25,25,0,0,15.01,14
2kr4/1pp2qp1/p1b2B1p/8/8/8/PQ3PPP/4R1K1 b - - 0 25,559,0.27950,MID,49,25,21,22,24,0,0,12.97,15
2kr4/1pp3p1/p1b2q1p/8/8/8/PQ3PPP/4R1K1 w - - 0 26,-507,-0.25350,MID,50,26,18,22,23,0,0,13.39,13
2kr4/1pp3p1/p1b2q1p/8/8/1Q6/P4PPP/4R1K1 b - - 1 26,572,0.28600,MID,51,26,18,22,23,0,0,13.96,15
2kr4/1pp3p1/p1b4p/8/3q4/1Q6/P4PPP/4R1K1 w - - 2 27,-562,-0.28100,MID,52,27,18,22,23,0,0,13.96,13
2kr4/1pp3p1/p1b4p/8/3q4/6Q1/P4PPP/4R1K1 b - - 3 27,587,0.29350,MID,53,27,18,22,23,0,0,13.08,14
2kr4/1pp5/p1b4p/6p1/3q4/6Q1/P4PPP/4R1K1 w - - 0 28,-533,-0.26650,MID,54,28,18,22,23,0,0,15.08,13
2kr4/1pp5/p1b4p/6p1/3q4/6QP/P4PP1/4R1K1 b - - 0 28,556,0.27800,MID,55,28,18,22,23,0,0,15.08,15
r4r2/p1p1Rppk/3b3p/np1P4/5p2/1PP2Q1P/P4PP1/R5K1 b - - 0 18,-412,-0.20600,MID,35,18,26,23,35,0,0,13.95,11
r4r2/p1p1bppk/7p/np1P4/5p2/1PP2Q1P/P4PP1/R5K1 w - - 0 19,415,0.20750,MID,36,19,21,23,34,0,0,14.96,12
r4r2/p1p1bppk/7p/np1P4/5Q2/1PP4P/P4PP1/R5K1 b - - 0 19,229,0.11450,MID,37,19,21,22,32,0,0,13.61,12
r3r3/p1p1bppk/7p/np1P4/5Q2/1PP4P/P4PP1/R5K1 w - - 1 20,165,0.08250,MID,38,20,21,22,32,0,0,13.96,10
r3r3/p1p1bppk/7p/np1P4/5Q2/1PP4P/P4PP1/4R1K1 b - - 2 20,148,0.07400,MID,39,20,21,22,32,0,0,13.89,11
r3r3/p1p2ppk/7p/npbP4/5Q2/1PP4P/P4PP1/4R1K1 w - - 3 21,163,0.08150,MID,40,21,21,22,32,0,0,12.96,12
r3r3/p1p2ppk/7p/npbP4/8/1PP4P/P2Q1PP1/4R1K1 b - - 4 21,190,0.09500,MID,41,21,21,22,32,0,0,12.97,10
r7/p1p2ppk/7p/npbP4/8/1PP4P/P2Q1PP1/4r1K1 w - - 0 22,-139,-0.06950,MID,42,22,16,22,31,0,0,12.96,10
r4rk1/p1p2pp1/2p1p1bp/3p1Q2/1P1P4/2P1P1PP/P5P1/R1B1R1K1 b - - 0 17,37,0.01850,MID,33,17,30,21,39,0,0,13.50,10
r4rk1/p1p2pp1/2p1p2p/3p1b2/1P1P4/2P1P1PP/P5P1/R1B1R1K1 w - - 0 18,-40,-0.02000,END,34,18,21,21,38,1,0,14.49,11
r4rk1/p1p2pp1/2p1p2p/3p1b2/1P1P2P1/2P1P2P/P5P1/R1B1R1K1 b - - 0 18,54,0.02700,END,35,18,21,21,38,1,0,13.49,10
r4rk1/p1p2pp1/2p1p2p/3p4/1P1Pb1P1/2P1P2P/P5P1/R1B1R1K1 w - - 1 19,-64,-0.03200,END,36,19,21,21,38,1,0,13.47,10
r4rk1/p1p2pp1/2p1p2p/3p4/PP1Pb1P1/2P1P2P/6P1/R1B1R1K1 b - - 0 19,56,0.02800,END,37,19,21,21,38,1,0,13.96,12
r4rk1/p1p3p1/2p1p2p/3p1p2/PP1Pb1P1/2P1P2P/6P1/R1B1R1K1 w - - 0 20,-42,-0.02100,END,38,20,21,21,38,1,0,13.96,9
r4rk1/p1p3p1/2p1p2p/3p1P2/PP1Pb3/2P1P2P/6P1/R1B1R1K1 b - - 0 20,71,0.03550,END,39,20,21,20,36,1,0,14.59,11
r5k1/p1p3p1/2p1p2p/3p1r2/PP1Pb3/2P1P2P/6P1/R1B1R1K1 w - - 0 21,-39,-0.01950,END,40,21,20,20,34,1,0,13.49,10
r1b2k1r/1p1pnPp1/p4Q2/3P2N1/PP6/6Pp/5P1P/R4RK1 b - - 0 25,224,0.11200,MID,49,25,29,21,32,0,0,13.67,12
r1b2k1r/1p1pnP2/p4p2/3P2N1/PP6/6Pp/5P1P/R4RK1 w - - 0 26,-228,-0.11400,END,50,26,20,21,31,1,0,13.67,10
r1b2k1r/1p1pnP2/p4p2/3P4/PP2N3/6Pp/5P1P/R4RK1 b - - 1 26,222,0.11100,END,51,26,20,21,31,1,0,13.67,11
r1b2k1r/1p1p1P2/p4p2/3P1n2/PP2N3/6Pp/5P1P/R4RK1 w - - 2 27,-142,-0.07100,END,52,27,20,21,31,1,0,12.97,10
r1b2k1r/1p1p1P2/p4N2/3P1n2/PP6/6Pp/5P1P/R4RK1 b - - 0 27,202,0.10100,END,53,27,20,20,29,1,0,14.96,10
r1b2k1r/1p1p1P2/p4N2/3P4/PP1n4/6Pp/5P1P/R4RK1 w - - 1 28,-84,-0.04200,END,54,28,20,20,29,1,0,13.52,10
6qk/8/p3p1p1/1p1pP1n1/1PpPp3/P1P2rPp/4QP1K/5RR1 w - - 0 57,-200,-0.10000,MID,112,57,26,25,36,0,0,13.63,11
6qk/8/p3p1p1/1p1pP1n1/1PpPp3/P1P2QPp/5P1K/5RR1 b - - 0 57,631,0.31550,MID,113,57,26,20,35,0,0,13.55,14
7k/7q/p3p1p1/1p1pP1n1/1PpPp3/P1P2QPp/5P1K/5RR1 w - - 1 58,646,0.32300,MID,114,58,26,20,35,0,0,14.29,14
7k/7q/p3p1p1/1p1pP1n1/1PpPp3/P1P3Pp/5P1K/5RRQ b - - 2 58,63,0.03150,MID,115,58,26,20,35,0,0,14.31,11
7k/7q/p3p1p1/1p1pP3/1PpPp3/P1P2nPp/5P1K/5RRQ w - - 3 59,-36,-0.01800,MID,116,59,26,20,35,0,0,14.13,10
7k/7q/p3p1p1/1p1pP3/1PpPp3/P1P2QPp/5P1K/5RR1 b - - 0 59,58,0.02900,MID,117,59,26,17,34,0,0,13.95,10
7k/7q/p3p1p1/1p1pP3/1PpP4/P1P2pPp/5P1K/5RR1 w - - 0 60,-33,-0.01650,MID,118,60,17,17,33,0,0,13.96,12
5rk1/pp3pp1/4pq1p/2pb4/8/2P1QNP1/PP3PP1/2K4R w - - 0 24,-220,-0.11000,MID,46,24,23,24,32,0,0,14.91,11
5rk1/pp3pp1/4pq1p/2pb4/8/1PP1QNP1/P4PP1/2K4R b - - 0 24,198,0.09900,MID,47,24,23,24,32,0,0,14.90,10
3r2k1/pp3pp1/4pq1p/2pb4/8/1PP1QNP1/P4PP1/2K4R w - - 1 25,-233,-0.11650,MID,48,25,23,24,32,0,0,13.90,9
3r2k1/pp3pp1/4pq1p/2pb4/2P5/1P2QNP1/P4PP1/2K4R b - - 0 25,648,0.32400,MID,49,25,23,24,32,0,0,13.91,15
3r2k1/pp3pp1/2b1pq1p/2p5/2P5/1P2QNP1/P4PP1/2K4R w - - 1 26,-209,-0.10450,MID,50,26,23,24,32,0,0,12.95,11
3r2k1/pp3pp1/2b1pq1p/2p5/2P5/1P2QNP1/P1K2PP1/7R b - - 2 26,331,0.16550,MID,51,26,23,24,32,0,0,13.96,12
3r2k1/pp3pp1/2b1p2p/2p2q2/2P5/1P2QNP1/P1K2PP1/7R w - - 3 27,-311,-0.15550,MID,52,27,23,24,32,0,0,13.97,12
3r2k1/pp3pp1/2b1p2p/2p2q2/2P5/1P2QNP1/PK3PP1/7R b - - 4 27,433,0.21650,MID,53,27,23,24,32,0,0,13.48,12
r2b3k/pp3b1p/2p5/8/3P2q1/6P1/PPP3QP/5R1K w - - 0 25,-318,-0.15900,MID,48,25,20,24,26,0,0,14.44,12
r2b3k/pp3R1p/2p5/8/3P2q1/6P1/PPP3QP/7K b - - 0 25,277,0.13850,MID,49,25,20,21,25,0,0,15.98,11
r6k/pp3R1p/2p5/6b1/3P2q1/6P1/PPP3QP/7K w - - 1 26,-295,-0.14750,MID,50,26,20,21,25,0,0,12.97,10
r6k/pp3R1p/2p5/6b1/3P2q1/6P1/PPP2Q1P/7K b - - 2 26,319,0.15950,MID,51,26,20,21,25,0,0,13.94,12
r6k/pp3R1p/2p5/6b1/3P4/6P1/PPP2Q1P/3q3K w - - 3 27,-25,-0.01250,MID,52,27,20,21,25,0,0,12.94,11
2k2b1r/pbp1q1pp/1p2pn2/2P1P1B1/4p3/6P1/PP3PBP/3RR1K1 b - - 0 15,344,0.17200,MID,29,15,23,30,37,0,0,12.99,12
2k2b1r/pbp1q1p1/1p2pn2/2P1P1Bp/4p3/6P1/PP3PBP/3RR1K1 w - - 0 16,-345,-0.17250,MID,30,16,23,30,37,0,0,13.00,11
2k2b1r/pbp1q1p1/1p2pP2/2P3Bp/4p3/6P1/PP3PBP/3RR1K1 b - - 0 16,340,0.17000,MID,31,16,23,27,36,0,0,13.99,13
2k2b1r/pbp1q3/1p2pp2/2P3Bp/4p3/6P1/PP3PBP/3RR1K1 w - - 0 17,-340,-0.17000,MID,32,17,22,27,34,0,0,12.97,13
2k2b1r/pbp1q3/1p2pp2/2P4p/4p3/4B1P1/PP3PBP/3RR1K1 b - - 1 17,389,0.19450,MID,33,17,22,27,34,0,0,13.96,14
2k4r/pbp1q3/1p2pp1b/2P4p/4p3/4B1P1/PP3PBP/3RR1K1 w - - 2 18,-338,-0.16900,MID,34,18,22,27,34,0,0,12.97,13
2k4r/pbp1q3/1P2pp1b/7p/4p3/4B1P1/PP3PBP/3RR1K1 b - - 0 18,359,0.17950,MID,35,18,22,26,32,0,0,13.88,12
2k4r/pbp1q3/1P2pp2/7p/4p3/4b1P1/PP3PBP/3RR1K1 w - - 0 19,-456,-0.22800,MID,36,19,19,26,31,0,0,13.91,15
r1br2k1/pp2nppp/1bn1p3/8/8/2P2N1P/PP2BPP1/R1B2RK1 w - - 0 15,-523,-0.26150,END,28,15,25,28,35,1,0,14.99,14
r1br2k1/pp2nppp/1bn1p3/8/8/2P1BN1P/PP2BPP1/R4RK1 b - - 1 15,529,0.26450,END,29,15,25,28,35,1,0,14.76,14
r1br2k1/pp2nppp/2n1p3/8/8/2P1bN1P/PP2BPP1/R4RK1 w - - 0 16,-568,-0.28400,END,30,16,22,28,34,1,0,13.96,15
r1br2k1/pp2nppp/2n1p3/8/8/2P1PN1P/PP2B1P1/R4RK1 b - - 0 16,528,0.26400,END,31,16,22,25,33,1,0,15.02,13
r1br2k1/pp3ppp/2n1p3/5n2/8/2P1PN1P/PP2B1P1/R4RK1 w - - 1 17,-474,-0.23700,END,32,17,22,25,33,1,0,13.16,13
r1br2k1/pp3ppp/2n1p3/5n2/4P3/2P2N1P/PP2B1P1/R4RK1 b - - 0 17,511,0.25550,END,33,17,22,25,33,1,0,13.96,15
r1br2k1/pp3ppp/2n1p3/8/4P3/2P1nN1P/PP2B1P1/R4RK1 w - - 1 18,-408,-0.20400,END,34,18,22,25,33,1,0,13.50,13
r1br2k1/pp3ppp/2n1p3/1B6/4P3/2P1nN1P/PP4P1/R4RK1 b - - 2 18,574,0.28700,END,35,18,22,25,33,1,0,14.42,15
5r2/2q2p2/bp2pQpk/p7/3RN3/8/PP3PPP/6K1 b - - 0 29,2000,1.00000,MID,57,29,22,22,26,0,1,51.55,213
5r2/5p2/bp2pQpk/p7/3RN3/8/PP3PPP/2q3K1 w - - 1 30,-2000,-1.00000,MID,58,30,22,22,26,0,1,48.11,245
r3kb1r/pp3ppp/2p1b3/8/1P1BN3/2P2Q2/P4PPP/5RK1 b kq - 0 15,-544,-0.27200,MID,29,15,26,22,32,0,0,13.98,14
r3kb1r/p4ppp/1pp1b3/8/1P1BN3/2P2Q2/P4PPP/5RK1 w kq - 0 16,689,0.34450,MID,30,16,26,22,32,0,0,13.91,15
r3kb1r/p4ppp/1pp1b3/8/PP1BN3/2P2Q2/5PPP/5RK1 b kq - 0 16,-531,-0.26550,MID,31,16,26,22,32,0,0,13.78,14
r3kb1r/p4ppp/1p2b3/2p5/PP1BN3/2P2Q2/5PPP/5RK1 w kq - 0 17,846,0.42300,MID,32,17,26,22,32,0,0,13.97,14
r3kb1r/p4ppp/1p2b3/2P5/P2BN3/2P2Q2/5PPP/5RK1 b kq - 0 17,-675,-0.33750,MID,33,17,26,21,30,0,0,15.96,14
