fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r2n1r2/p3p1kp/2p2pp1/4P3/8/1P3P1P/P4PK1/2RR4 w - - 0 22,-468,-0.23400,END,42,22,16,19,29,1,0,15.27,12
r4rk1/p6p/2bnp1p1/2P2pB1/3P4/3Q4/P4PPP/R4RK1 b - - 0 23,-582,-0.29100,MID,45,23,28,21,30,0,0,13.06,15
r4r2/p5kp/2bnp1p1/2P2pB1/3P4/3Q4/P4PPP/R4RK1 w - - 1 24,721,0.36050,MID,46,24,28,21,30,0,0,13.91,16
r4r2/p5kp/2bnp1p1/2P2pB1/3P1P2/3Q4/P5PP/R4RK1 b - - 0 24,-601,-0.30050,MID,47,24,28,21,30,0,0,12.74,14
r4r2/p5kp/2b1p1p1/2P2pB1/3PnP2/3Q4/P5PP/R4RK1 w - - 1 25,608,0.30400,MID,48,25,28,21,30,0,0,16.04,15
r4r2/p5kp/2b1p1p1/2P2pB1/3PnP2/5Q2/P5PP/R4RK1 b - - 2 25,-568,-0.28400,MID,49,25,28,21,30,0,0,14.23,13
r4r2/p5kp/2b1p1p1/2P2pn1/3P1P2/5Q2/P5PP/R4RK1 w - - 0 26,644,0.32200,MID,50,26,25,21,29,0,0,14.48,14
r4r2/p5kp/2b1p1p1/2P2pP1/3P4/5Q2/P5PP/R4RK1 b - - 0 26,-188,-0.09400,MID,51,26,25,18,28,0,0,15.47,12
r4r2/p5k1/2b1p1pp/2P2pP1/3P4/5Q2/P5PP/R4RK1 w - - 0 27,743,0.37150,MID,52,27,25,18,28,0,0,13.17,14
r3r1k1/5pp1/3p3p/p1pP1Pb1/1pP3PR/1P2p3/PB2KPQ1/3B4 b - - 0 35,133,0.06650,MID,69,35,27,21,37,0,0,13.17,12
r3r1k1/5pp1/3p3p/p1pP1Pb1/1pP3PR/1P6/PB2KpQ1/3B4 w - - 0 36,-62,-0.03100,MID,70,36,26,21,35,0,0,15.46,12
r3r1k1/5pp1/3p3p/p1pP1Pb1/1pP3PR/1P6/PB3KQ1/3B4 b - - 0 36,88,0.04400,MID,71,36,26,20,33,0,0,14.46,11
r3r1k1/5pp1/3p3p/p1pP1P2/1pP3Pb/1P6/PB3KQ1/3B4 w - - 0 37,-69,-0.03450,MID,72,37,21,20,32,0,0,14.23,11
r3r1k1/5pp1/3p3p/p1pP1P2/1pP3Pb/1P3K2/PB4Q1/3B4 b - - 1 37,151,0.07550,MID,73,37,21,20,32,0,0,15.37,11
r5k1/5pp1/3p3p/p1pP1P2/1pP3Pb/1P3K2/PB4Q1/3Br3 w - - 2 38,-89,-0.04450,MID,74,38,21,20,32,0,0,14.78,9
r5k1/5pp1/3p3p/p1pP1P2/1pP3Pb/1P3K2/PB2B1Q1/4r3 b - - 3 38,229,0.11450,MID,75,38,21,20,32,0,0,13.73,11
4r1k1/5pp1/3p3p/p1pP1P2/1pP3Pb/1P3K2/PB2B1Q1/4r3 w - - 4 39,-176,-0.08800,MID,76,39,21,20,32,0,0,13.09,10
2kr1b1r/ppp2ppp/2n5/8/8/PP1Q4/5PPP/R1B2RK1 b - - 0 15,508,0.25400,MID,29,15,27,22,30,0,0,13.50,14
2k2b1r/ppp2ppp/2n5/8/8/PP1r4/5PPP/R1B2RK1 w - - 0 16,-484,-0.24200,END,30,16,18,22,29,1,0,14.67,14
2k2b1r/ppp2ppp/2n5/8/1P6/P2r4/5PPP/R1B2RK1 b - - 0 16,510,0.25500,END,31,16,18,22,29,1,0,14.57,14
2k4r/ppp1bppp/2n5/8/1P6/P2r4/5PPP/R1B2RK1 w - - 1 17,-480,-0.24000,END,32,17,18,22,29,1,0,14.08,14
2k4r/ppp1bppp/2n5/8/1P6/P2rB3/5PPP/R4RK1 b - - 2 17,527,0.26350,END,33,17,18,22,29,1,0,13.73,15
2k4r/ppp2ppp/2n2b2/8/1P6/P2rB3/5PPP/R4RK1 w - - 3 18,-540,-0.27000,END,34,18,18,22,29,1,0,13.70,14
2k4r/ppp2ppp/2n2b2/8/1P6/P2rB3/R4PPP/5RK1 b - - 4 18,555,0.27750,END,35,18,18,22,29,1,0,13.24,14
2kr4/ppp2ppp/2n2b2/8/1P6/P2rB3/R4PPP/5RK1 w - - 5 19,-556,-0.27800,END,36,19,18,22,29,1,0,13.02,14
r5k1/pp1n2p1/2p1p1p1/7N/1P6/P2PRN1q/2P2P2/5RK1 w - - 0 25,-193,-0.09650,MID,48,25,21,23,29,0,0,17.48,12
r5k1/pp1n2p1/2p1p1p1/8/1P6/P2PRNNq/2P2P2/5RK1 b - - 1 25,171,0.08550,MID,49,25,21,23,29,0,0,14.02,10
r5k1/pp1n2p1/2p1p1p1/8/1P4q1/P2PRNN1/2P2P2/5RK1 w - - 2 26,-182,-0.09100,MID,50,26,21,23,29,0,0,15.02,11
r5k1/pp1n2p1/2p1p1p1/4N3/1P4q1/P2PR1N1/2P2P2/5RK1 b - - 3 26,204,0.10200,MID,51,26,21,23,29,0,0,12.97,11
r5k1/pp1n2p1/2p1p1p1/4N1q1/1P6/P2PR1N1/2P2P2/5RK1 w - - 4 27,328,0.16400,MID,52,27,21,23,29,0,0,13.97,12
r5k1/pp1N2p1/2p1p1p1/6q1/1P6/P2PR1N1/2P2P2/5RK1 b - - 0 27,-365,-0.18250,MID,53,27,21,20,28,0,0,15.96,14
3r2k1/pp1N2p1/2p1p1p1/6q1/1P6/P2PR1N1/2P2P2/5RK1 w - - 1 28,397,0.19850,MID,54,28,21,20,28,0,0,14.96,13
3r2k1/pp4p1/2p1p1p1/4N1q1/1P6/P2PR1N1/2P2P2/5RK1 b - - 2 28,-423,-0.21150,MID,55,28,21,20,28,0,0,14.83,13
1r4k1/5rpp/p7/3pP3/P2P4/q6P/2Q2PP1/1R4K1 w - - 0 28,420,0.21000,MID,54,28,20,23,25,0,0,13.94,11
1R4k1/5rpp/p7/3pP3/P2P4/q6P/2Q2PP1/6K1 b - - 0 28,-413,-0.20650,MID,55,28,20,18,24,0,0,13.19,12
1R3rk1/6pp/p7/3pP3/P2P4/q6P/2Q2PP1/6K1 w - - 1 29,387,0.19350,MID,56,29,20,18,24,0,0,15.47,13
5Rk1/6pp/p7/3pP3/P2P4/q6P/2Q2PP1/6K1 b - - 0 29,-443,-0.22150,MID,57,29,20,13,23,0,0,13.60,10
5qk1/6pp/p7/3pP3/P2P4/7P/2Q2PP1/6K1 w - - 0 30,470,0.23500,MID,58,30,15,13,22,0,0,13.12,13
5qk1/6pp/p1Q5/3pP3/P2P4/7P/5PP1/6K1 b - - 1 30,-466,-0.23300,MID,59,30,15,13,22,0,0,14.07,14
6k1/5qpp/p1Q5/3pP3/P2P4/7P/5PP1/6K1 w - - 2 31,559,0.27950,MID,60,31,15,13,22,0,0,13.99,14
6k1/5qpp/Q7/3pP3/P2P4/7P/5PP1/6K1 b - - 0 31,-446,-0.22300,MID,61,31,15,12,20,0,0,13.30,13
3Bq2k/2p4p/p3p3/1pPpNp2/3P4/P3PP1P/2P3Q1/R2K1BR1 b - - 0 37,-2000,-1.00000,MID,73,37,35,16,35,0,1,17.08,37
3q3k/2p4p/p3p3/1pPpNp2/3P4/P3PP1P/2P3Q1/R2K1BR1 w - - 0 38,2000,1.00000,MID,74,38,32,16,34,0,1,33.45,245
3q3k/2p3Qp/p3p3/1pPpNp2/3P4/P3PP1P/2P5/R2K1BR1 b - - 1 38,-2000,-1.00000,MID,75,38,32,16,34,0,1,2.09,0
5nrk/6p1/5b1p/p1NpNb2/Pp1P4/5qR1/1P3PP1/2B3K1 w - - 0 33,32,0.01600,MID,64,33,19,28,29,0,0,13.96,9
5nrk/6p1/5b1p/p1NpNb2/Pp1P4/5R2/1P3PP1/2B3K1 b - - 0 33,-70,-0.03500,END,65,33,19,19,28,1,0,14.57,9
5nrk/6p1/5b1p/p1NpN3/Pp1Pb3/5R2/1P3PP1/2B3K1 w - - 1 34,50,0.02500,END,66,34,19,19,28,1,0,13.81,9
5nrk/6p1/5b1p/p2pN3/Pp1PN3/5R2/1P3PP1/2B3K1 b - - 0 34,-74,-0.03700,END,67,34,19,16,27,1,0,15.32,10
5nrk/6p1/5b1p/p3N3/Pp1Pp3/5R2/1P3PP1/2B3K1 w - - 0 35,70,0.03500,END,68,35,16,16,26,1,0,14.36,9
5nrk/6p1/5b1p/p3N3/Pp1Pp3/4R3/1P3PP1/2B3K1 b - - 1 35,-23,-0.01150,END,69,35,16,16,26,1,0,13.84,11
5nrk/6p1/7p/p3b3/Pp1Pp3/4R3/1P3PP1/2B3K1 w - - 0 36,107,0.05350,END,70,36,13,16,25,1,0,13.53,11
5nrk/6p1/7p/p3P3/Pp2p3/4R3/1P3PP1/2B3K1 b - - 0 36,-113,-0.05650,END,71,36,13,13,24,1,0,12.53,10
3q4/6bk/6p1/B1p1pp1p/2P4P/1Q1P1B2/5PP1/1K1RR3 b - - 0 35,-530,-0.26500,MID,69,35,30,17,27,0,0,13.54,11
8/6bk/6p1/q1p1pp1p/2P4P/1Q1P1B2/5PP1/1K1RR3 w - - 0 36,547,0.27350,MID,70,36,27,17,26,0,0,13.49,13
8/6bk/6p1/q1p1pp1p/2P4P/1Q1P1B2/2K2PP1/3RR3 b - - 1 36,-595,-0.29750,MID,71,36,27,17,26,0,0,13.66,12
8/6bk/6p1/q1p2p1p/2P1p2P/1Q1P1B2/2K2PP1/3RR3 w - - 0 37,532,0.26600,MID,72,37,27,17,26,0,0,14.46,13
8/6bk/6p1/q1p2p1p/2P1p2P/1Q1P1B2/2K2PP1/1R2R3 b - - 1 37,-496,-0.24800,MID,73,37,27,17,26,0,0,14.48,14
8/6bk/6p1/q1p2p1p/2P4P/1Q1P1p2/2K2PP1/1R2R3 w - - 0 38,480,0.24000,MID,74,38,24,17,25,0,0,14.27,13
8/6bk/6p1/q1p2p1p/2P4P/1Q1P1P2/2K2P2/1R2R3 b - - 0 38,-468,-0.23400,MID,75,38,24,16,23,0,0,14.16,13
q7/6bk/6p1/2p2p1p/2P4P/1Q1P1P2/2K2P2/1R2R3 w - - 1 39,513,0.25650,MID,76,39,24,16,23,0,0,14.44,15
5k2/Rpp3pp/6q1/4rR2/2Q5/1P1P3P/1PP3P1/6K1 b - - 0 27,-466,-0.23300,MID,53,27,25,18,25,0,0,15.23,12
5k2/Rpp3pp/8/4rq2/2Q5/1P1P3P/1PP3P1/6K1 w - - 0 28,456,0.22800,MID,54,28,20,18,24,0,0,14.95,12
R4k2/1pp3pp/8/4rq2/2Q5/1P1P3P/1PP3P1/6K1 b - - 1 28,-524,-0.26200,MID,55,28,20,18,24,0,0,13.97,13
R7/1pp1k1pp/8/4rq2/2Q5/1P1P3P/1PP3P1/6K1 w - - 2 29,674,0.33700,MID,56,29,20,18,24,0,0,14.86,14
R7/1pQ1k1pp/8/4rq2/8/1P1P3P/1PP3P1/6K1 b - - 0 29,-696,-0.34800,MID,57,29,20,17,22,0,0,15.06,14
R7/1pQ3pp/5k2/4rq2/8/1P1P3P/1PP3P1/6K1 w - - 1 30,684,0.34200,MID,58,30,20,17,22,0,0,12.96,14
5R2/1pQ3pp/5k2/4rq2/8/1P1P3P/1PP3P1/6K1 b - - 2 30,-652,-0.32600,MID,59,30,20,17,22,0,0,13.74,14
5R2/1pQ3pp/6k1/4rq2/8/1P1P3P/1PP3P1/6K1 w - - 3 31,690,0.34500,MID,60,31,20,17,22,0,0,12.94,14
2r2k2/6bQ/p4q2/4r3/3P4/2p1P3/P4PP1/4K2R w K - 0 31,-265,-0.13250,MID,60,31,19,24,20,0,0,13.04,12
2r2k2/6bQ/p4q2/4P3/8/2p1P3/P4PP1/4K2R b K - 0 31,305,0.15250,MID,61,31,19,19,19,0,0,14.06,11
2r2k2/6bQ/p7/4q3/8/2p1P3/P4PP1/4K2R w K - 0 32,-239,-0.11950,MID,62,32,18,19,17,0,0,14.35,9
2r2k2/6b1/p7/4q3/8/2p1P3/P1Q2PP1/4K2R b K - 1 32,306,0.15300,MID,63,32,18,19,17,0,0,12.96,10
3r1k2/6b1/p7/4q3/8/2p1P3/P1Q2PP1/4K2R w K - 2 33,-312,-0.15600,MID,64,33,18,19,17,0,0,13.95,11
3r1k2/6b1/p7/4q3/8/2p1P2R/P1Q2PP1/4K3 b - - 3 33,317,0.15850,MID,65,33,18,19,17,0,0,13.95,11
5k2/6b1/p7/4q3/8/2p1P2R/P1Qr1PP1/4K3 w - - 4 34,-132,-0.06600,MID,66,34,18,19,17,0,0,14.19,9
5k2/6b1/p7/4q3/8/2p1PR2/P1Qr1PP1/4K3 b - - 5 34,239,0.11950,MID,67,34,18,19,17,0,0,14.19,10
2r3k1/2qr3p/6BP/1Q6/2Pp4/P7/KP6/3R4 b - - 0 36,430,0.21500,MID,71,36,21,21,18,0,0,15.09,13
2r3k1/2q1r2p/6BP/1Q6/2Pp4/P7/KP6/3R4 w - - 1 37,429,0.21450,MID,72,37,21,21,18,0,0,14.01,11
2r3k1/2q1r2B/7P/1Q6/2Pp4/P7/KP6/3R4 b - - 0 37,0,0.00000,MID,73,37,21,20,16,0,0,12.89,19
2r4k/2q1r2B/7P/1Q6/2Pp4/P7/KP6/3R4 w - - 1 38,314,0.15700,MID,74,38,21,20,16,0,0,13.82,11
2r4k/2q1r2B/7P/5Q2/2Pp4/P7/KP6/3R4 b - - 2 38,-65,-0.03250,MID,75,38,21,20,16,0,0,13.87,9
r3Rr1k/1b1n1pp1/1p1p3p/p7/2BP3B/3n1N2/PP1N2PP/5RK1 w - - 0 19,626,0.31300,END,36,19,27,25,33,1,0,15.43,16
r4R1k/1b1n1pp1/1p1p3p/p7/2BP3B/3n1N2/PP1N2PP/5RK1 b - - 0 19,-633,-0.31650,END,37,19,27,20,32,1,0,13.00,15
5r1k/1b1n1pp1/1p1p3p/p7/2BP3B/3n1N2/PP1N2PP/5RK1 w - - 0 20,649,0.32450,END,38,20,22,20,31,1,0,14.79,15
5r1k/1b1n1pp1/1p1p3p/p7/3P3B/3B1N2/PP1N2PP/5RK1 b - - 0 20,-646,-0.32300,END,39,20,22,17,30,1,0,13.82,13
5r1k/3n1pp1/1p1p3p/p2b4/3P3B/3B1N2/PP1N2PP/5RK1 w - - 1 21,670,0.33500,END,40,21,22,17,30,1,0,14.31,15
5r1k/3nBpp1/1p1p3p/p2b4/3P4/3B1N2/PP1N2PP/5RK1 b - - 2 21,-619,-0.30950,END,41,21,22,17,30,1,0,14.28,15
4r2k/3nBpp1/1p1p3p/p2b4/3P4/3B1N2/PP1N2PP/5RK1 w - - 3 22,641,0.32050,END,42,22,22,17,30,1,0,15.11,15
4r2k/3n1pp1/1p1B3p/p2b4/3P4/3B1N2/PP1N2PP/5RK1 b - - 0 22,-662,-0.33100,END,43,22,22,16,28,1,0,15.31,14
5rk1/pb3pp1/1p3Qnp/3n4/3PB3/5N2/PP3PPP/R4RK1 b - - 0 21,-482,-0.24100,MID,41,21,31,19,31,0,0,13.86,14
6k1/1pp2pp1/p3r2p/2q5/2Pn4/3P1P1P/PP1Q1PB1/3R2K1 w - - 0 23,-228,-0.11400,MID,44,23,24,23,32,0,0,13.94,11
6k1/1pp2pp1/p3r2p/2q5/2Pn4/3P1P1P/PP1Q1PB1/4R1K1 b - - 1 23,472,0.23600,MID,45,23,24,23,32,0,0,14.96,12
6k1/1pp2pp1/p6p/2q5/2Pn4/3P1P1P/PP1Q1PB1/4r1K1 w - - 0 24,-4,-0.00200,MID,46,24,19,23,31,0,0,14.96,12
6k1/1pp2pp1/p6p/2q5/2Pn4/3P1P1P/PP3PB1/4Q1K1 b - - 0 24,6,0.00300,MID,47,24,19,18,30,0,0,12.58,9
6k1/1pp2pp1/p6p/5q2/2Pn4/3P1P1P/PP3PB1/4Q1K1 w - - 1 25,66,0.03300,MID,48,25,19,18,30,0,0,14.59,12
6k1/1pp2pp1/p6p/5q2/2Pn4/3PQP1P/PP3PB1/6K1 b - - 2 25,51,0.02550,MID,49,25,19,18,30,0,0,13.14,9
8/1pp2ppk/p6p/5q2/2Pn4/3PQP1P/PP3PB1/6K1 w - - 3 26,443,0.22150,MID,50,26,19,18,30,0,0,13.04,12
8/1pp2ppk/p6p/5q2/2PQ4/3P1P1P/PP3PB1/6K1 b - - 0 26,-444,-0.22200,MID,51,26,19,15,29,0,0,14.54,12
2Rr2k1/5pp1/4p2p/1p2n3/1q1P4/3Q2P1/5PKP/4R3 b - - 0 25,464,0.23200,MID,49,25,23,22,24,0,0,13.66,12
2Rr2k1/5pp1/4p2p/1p6/1q1P4/3n2P1/5PKP/4R3 w - - 0 26,-413,-0.20650,MID,50,26,14,22,23,0,0,14.10,12
3R2k1/5pp1/4p2p/1p6/1q1P4/3n2P1/5PKP/4R3 b - - 0 26,419,0.20950,MID,51,26,14,17,22,0,0,15.10,13
3R4/5ppk/4p2p/1p6/1q1P4/3n2P1/5PKP/4R3 w - - 1 27,-446,-0.22300,MID,52,27,14,17,22,0,0,14.11,13
3R4/5ppk/4p2p/1p6/1q1P4/3n2P1/5PKP/R7 b - - 2 27,488,0.24400,MID,53,27,14,17,22,0,0,14.72,14
3R4/5ppk/4p2p/1p6/3P4/3n2P1/1q3PKP/R7 w - - 3 28,-458,-0.22900,MID,54,28,14,17,22,0,0,14.06,14
R2R4/5ppk/4p2p/1p6/3P4/3n2P1/1q3PKP/8 b - - 4 28,2000,1.00000,MID,55,28,14,17,22,0,1,15.68,18
R2R4/5ppk/4p2p/1p6/3P4/3n2P1/5qKP/8 w - - 0 29,-2000,-1.00000,MID,56,29,13,17,20,0,1,20.56,27
2r2rk1/1p3pp1/4p2p/6Q1/1P1p4/P1b3P1/5PKP/2R2R2 b - - 0 25,561,0.28050,MID,49,25,24,19,28,0,0,14.06,14
2r2rk1/1p3pp1/4p3/6p1/1P1p4/P1b3P1/5PKP/2R2R2 w - - 0 26,-526,-0.26300,END,50,26,15,19,27,1,0,14.96,13
2r2rk1/1p3pp1/4p3/6p1/1P1p1P2/P1b3P1/6KP/2R2R2 b - - 0 26,552,0.27600,END,51,26,15,19,27,1,0,15.00,14
2r2rk1/1p3pp1/4p3/8/1P1p1p2/P1b3P1/6KP/2R2R2 w - - 0 27,-614,-0.30700,END,52,27,14,19,25,1,0,14.42,13
2r2rk1/1p3pp1/4p3/8/1P1p1R2/P1b3P1/6KP/2R5 b - - 0 27,627,0.31350,END,53,27,14,18,23,1,0,14.52,13
2r1r1k1/1p3pp1/4p3/8/1P1p1R2/P1b3P1/6KP/2R5 w - - 1 28,-559,-0.27950,END,54,28,14,18,23,1,0,13.52,11
2r1r1k1/1p3pp1/4p3/8/1P1p1R2/P1b3P1/6KP/5R2 b - - 2 28,562,0.28100,END,55,28,14,18,23,1,0,14.67,14
2r1r1k1/1p4p1/4pp2/8/1P1p1R2/P1b3P1/6KP/5R2 w - - 0 29,-551,-0.27550,END,56,29,14,18,23,1,0,13.56,13
2q3k1/2p1pp2/5bp1/2pPNB1p/1pP2P2/rP4PP/2Q2PK1/4R3 b - - 0 33,23,0.01150,MID,65,33,27,24,35,0,0,14.14,11
6k1/2p1pp2/5bp1/2pPNq1p/1pP2P2/rP4PP/2Q2PK1/4R3 w - - 0 34,8,0.00400,MID,66,34,24,24,34,0,0,13.99,9
6k1/2p1pp2/5bp1/2pPNQ1p/1pP2P2/rP4PP/5PK1/4R3 b - - 0 34,18,0.00900,MID,67,34,24,15,33,0,0,15.55,11
6k1/2p1pp2/5b2/2pPNp1p/1pP2P2/rP4PP/5PK1/4R3 w - - 0 35,-7,-0.00350,END,68,35,15,15,32,1,0,13.53,9
6k1/2p1pp2/5b2/2pPNp1p/1pP2P2/rP4PP/5PK1/1R6 b - - 1 35,17,0.00850,END,69,35,15,15,32,1,0,13.53,9
8/2p1ppk1/5b2/2pPNp1p/1pP2P2/rP4PP/5PK1/1R6 w - - 2 36,-10,-0.00500,END,70,36,15,15,32,1,0,13.44,11
8/2pNppk1/5b2/2pP1p1p/1pP2P2/rP4PP/5PK1/1R6 b - - 3 36,154,0.07700,END,71,36,15,15,32,1,0,13.60,11
8/2pNppk1/8/2pP1p1p/1pP2P2/rPb3PP/5PK1/1R6 w - - 4 37,67,0.03350,END,72,37,15,15,32,1,0,13.02,10
4r1k1/p3q1p1/1p5p/7P/2P1R3/6Q1/P5P1/3R2K1 b - - 0 32,7,0.00350,MID,63,32,23,18,21,0,0,14.15,11
4r1k1/p5p1/1p5p/7P/2P1q3/6Q1/P5P1/3R2K1 w - - 0 33,-2,-0.00100,MID,64,33,18,18,20,0,0,13.50,11
4r1k1/p1Q3p1/1p5p/7P/2P1q3/8/P5P1/3R2K1 b - - 1 33,184,0.09200,MID,65,33,18,18,20,0,0,12.86,11
6k1/p1Q1r1p1/1p5p/7P/2P1q3/8/P5P1/3R2K1 w - - 2 34,-28,-0.01400,MID,66,34,18,18,20,0,0,13.64,11
6k1/p3r1p1/1p5p/7P/2P1q3/6Q1/P5P1/3R2K1 b - - 3 34,33,0.01650,MID,67,34,18,18,20,0,0,13.99,11
6k1/p3r1p1/1p5p/7P/2q5/6Q1/P5P1/3R2K1 w - - 0 35,2000,1.00000,MID,68,35,17,18,18,0,1,17.89,41
3R2k1/p3r1p1/1p5p/7P/2q5/6Q1/P5P1/6K1 b - - 1 35,-2000,-1.00000,MID,69,35,17,18,18,0,1,52.00,152
3R4/p3r1pk/1p5p/7P/2q5/6Q1/P5P1/6K1 w - - 2 36,2000,1.00000,MID,70,36,17,18,18,0,1,35.67,245
rn2kb1r/pp2pppp/2p2n2/3p4/3P4/1PP2N1P/1P2PPP1/R1B1KB1R b KQkq - 0 8,-56,-0.02800,END,15,8,27,27,42,1,0,13.52,11
rn2kb1r/pp3ppp/2p1pn2/3p4/3P4/1PP2N1P/1P2PPP1/R1B1KB1R w KQkq - 0 9,48,0.02400,END,16,9,27,27,42,1,0,14.95,10
rn2kb1r/pp3ppp/2p1pn2/3p4/1P1P4/2P2N1P/1P2PPP1/R1B1KB1R b KQkq - 0 9,-26,-0.01300,END,17,9,27,27,42,1,0,14.94,11
rn2k2r/pp3ppp/2pbpn2/3p4/1P1P4/2P2N1P/1P2PPP1/R1B1KB1R w KQkq - 1 10,61,0.03050,END,18,10,27,27,42,1,0,12.97,10
rn2k2r/pp3ppp/2pbpn2/3p4/1P1P4/2P1PN1P/1P3PP1/R1B1KB1R b KQkq - 0 10,-31,-0.01550,END,19,10,27,27,42,1,0,14.64,10
rn3rk1/pp3ppp/2pbpn2/3p4/1P1P4/2P1PN1P/1P3PP1/R1B1KB1R w KQ - 1 11,36,0.01800,END,20,11,27,27,42,1,0,15.50,10
rn3rk1/pp3ppp/2pbpn2/3p4/1P1P4/2PBPN1P/1P3PP1/R1B1K2R b KQ - 2 11,-40,-0.02000,END,21,11,27,27,42,1,0,13.70,8
rn3rk1/1p3ppp/p1pbpn2/3p4/1P1P4/2PBPN1P/1P3PP1/R1B1K2R w KQ - 0 12,40,0.02000,END,22,12,27,27,42,1,0,13.91,10
r1b2rk1/pp4pp/2n2b2/3pP3/8/1PP1B3/P2N1PPP/R4RK1 b - - 0 17,542,0.27100,END,33,17,23,24,33,1,0,13.91,14
r1b2rk1/pp4pp/2n5/3pb3/8/1PP1B3/P2N1PPP/R4RK1 w - - 0 18,-509,-0.25450,END,34,18,22,24,31,1,0,13.81,13
r1b2rk1/pp4pp/2n5/3pb3/8/1PP1B3/P2N1PPP/2R2RK1 b - - 1 18,494,0.24700,END,35,18,22,24,31,1,0,13.28,12
r1b2rk1/pp4pp/2n5/4b3/3p4/1PP1B3/P2N1PPP/2R2RK1 w - - 0 19,-415,-0.20750,END,36,19,22,24,31,1,0,15.65,12
r1b2rk1/pp4pp/2n5/4b3/3P4/1P2B3/P2N1PPP/2R2RK1 b - - 0 19,446,0.22300,END,37,19,22,23,29,1,0,14.06,13
r1b2rk1/pp4pp/8/4b3/3n4/1P2B3/P2N1PPP/2R2RK1 w - - 0 20,-424,-0.21200,END,38,20,21,23,27,1,0,15.66,12
r1b2rk1/pp4pp/8/4b3/3n4/1P2B3/P2N1PPP/2R1R1K1 b - - 1 20,410,0.20500,END,39,20,21,23,27,1,0,13.96,11
r4rk1/pp4pp/8/4bb2/3n4/1P2B3/P2N1PPP/2R1R1K1 w - - 2 21,-396,-0.19800,END,40,21,21,23,27,1,0,14.48,11
1r4k1/4nppp/p7/1p5b/1n3P2/3PQ2P/PP4B1/RN3RK1 w - - 0 22,704,0.35200,MID,42,22,30,19,29,0,0,13.38,15
1r4k1/4Qppp/p7/1p5b/1n3P2/3P3P/PP4B1/RN3RK1 b - - 0 22,-726,-0.36300,MID,43,22,30,16,28,0,0,13.49,14
1r4k1/4Qppp/p7/1p5b/5P2/3P3P/PPn3B1/RN3RK1 w - - 1 23,703,0.35150,MID,44,23,30,16,28,0,0,13.23,14
1r4k1/4Qppp/p7/1p5b/5P2/2NP3P/PPn3B1/R4RK1 b - - 2 23,-687,-0.34350,MID,45,23,30,16,28,0,0,14.20,14
rn3r2/pp2ppkp/6p1/3p1b2/3P4/8/PPP2PPP/R3KBNR w KQ - 0 13,-10,-0.00500,END,24,13,23,23,36,1,0,14.24,9
rn3r2/pp2ppkp/6p1/3p1b2/3P4/8/PPP2PPP/2KR1BNR b - - 1 13,23,0.01150,END,25,13,23,23,36,1,0,13.31,9
rn3r2/1p2ppkp/6p1/p2p1b2/3P4/8/PPP2PPP/2KR1BNR w - - 0 14,-16,-0.00800,END,26,14,23,23,36,1,0,13.24,10
rn3r2/1p2ppkp/6p1/p2p1b2/3P4/P7/1PP2PPP/2KR1BNR b - - 0 14,61,0.03050,END,27,14,23,23,36,1,0,13.79,11
r4r2/1p1nppkp/6p1/p2p1b2/3P4/P7/1PP2PPP/2KR1BNR w - - 1 15,-18,-0.00900,END,28,15,23,23,36,1,0,14.88,8
r4r2/1p1nppkp/6p1/p2p1b2/3P4/P2B4/1PP2PPP/2KR2NR b - - 2 15,47,0.02350,END,29,15,23,23,36,1,0,14.88,10
r4r2/1p1nppkp/6p1/p2p4/3P4/P2b4/1PP2PPP/2KR2NR w - - 0 16,-26,-0.01300,END,30,16,20,23,35,1,0,14.68,10
r4r2/1p1nppkp/6p1/p2p4/3P4/P2R4/1PP2PPP/2K3NR b - - 0 16,23,0.01150,END,31,16,20,20,34,1,0,14.79,10
4r1k1/2pp1pp1/1p2P2p/p4q2/7P/P1P1QnP1/5P2/R2R2K1 w - - 0 22,19,0.00950,MID,42,22,25,24,32,0,0,13.80,11
4r1k1/2pp1pp1/1p2P2p/p4q2/7P/P1P1QnP1/5PK1/R2R4 b - - 1 22,-40,-0.02000,MID,43,22,25,24,32,0,0,13.87,12
4r1k1/2pp1pp1/1p2P2p/p4q2/7n/P1P1Q1P1/5PK1/R2R4 w - - 0 23,100,0.05000,MID,44,23,24,24,30,0,0,14.35,10
4r1k1/2pp1pp1/1p2P2p/p4q2/7P/P1P1Q3/5PK1/R2R4 b - - 0 23,16,0.00800,MID,45,23,24,21,29,0,0,12.96,11
6k1/2pp1pp1/1p2r2p/p4q2/7P/P1P1Q3/5PK1/R2R4 w - - 0 24,1,0.00050,MID,46,24,23,21,27,0,0,13.97,9
6k1/2pp1pp1/1p2r2p/p4q2/7P/P1PQ4/5PK1/R2R4 b - - 1 24,2,0.00100,MID,47,24,23,21,27,0,0,13.01,11
6k1/2pp1pp1/1p4rp/p4q2/7P/P1PQ4/5PK1/R2R4 w - - 2 25,0,0.00000,MID,48,25,23,21,27,0,0,15.36,13
6k1/2pp1pp1/1p4rp/p4q2/7P/P1PQ4/5P2/R2R1K2 b - - 3 25,-84,-0.04200,MID,49,25,23,21,27,0,0,13.49,10
