fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
5r2/1pp1kN2/p1npq2p/4p2B/P3P3/1QPP2N1/1P6/6K1 w - - 2 22,173,0.08650,MID,42,22,23,23,29,0,0,14.04,11
5r2/1pp1kN2/p1npq2p/4pN1B/P3P3/1QPP4/1P6/6K1 b - - 3 22,-176,-0.08800,MID,43,22,23,23,29,0,0,13.47,12
5r2/1ppk1N2/p1npq2p/4pN1B/P3P3/1QPP4/1P6/6K1 w - - 4 23,164,0.08200,MID,44,23,23,23,29,0,0,15.96,12
r4rk1/ppp2ppp/8/n4b2/3b1B2/1B6/PPP2PPP/R3R1K1 w - - 0 17,-458,-0.22900,END,32,17,22,25,33,1,0,13.96,12
r4rk1/ppB2ppp/8/n4b2/3b4/1B6/PPP2PPP/R3R1K1 b - - 0 17,494,0.24700,END,33,17,22,24,31,1,0,12.89,13
r4rk1/ppB2ppp/8/5b2/3b4/1n6/PPP2PPP/R3R1K1 w - - 0 18,-472,-0.23600,END,34,18,19,24,30,1,0,13.96,13
r4rk1/ppB2ppp/8/5b2/3b4/1P6/PP3PPP/R3R1K1 b - - 0 18,542,0.27100,END,35,18,19,21,29,1,0,14.96,14
r4rk1/ppB2ppp/8/5b2/8/1P6/Pb3PPP/R3R1K1 w - - 0 19,-512,-0.25600,END,36,19,18,21,27,1,0,14.47,15
r4rk1/ppB2ppp/8/5b2/8/1P6/Pb3PPP/3RR1K1 b - - 1 19,542,0.27100,END,37,19,18,21,27,1,0,12.97,13
r4rk1/ppB2ppp/5b2/5b2/8/1P6/P4PPP/3RR1K1 w - - 2 20,-518,-0.25900,END,38,20,18,21,27,1,0,13.95,15
r4rk1/ppB2ppp/5b2/5b2/8/1P5P/P4PP1/3RR1K1 b - - 0 20,550,0.27500,END,39,20,18,21,27,1,0,13.45,14
3r4/5ppk/2p2n1p/1p2pP2/1P1R4/P5qP/1P2QPP1/5RK1 b - - 0 25,-424,-0.21200,MID,49,25,26,23,32,0,0,13.00,13
3r4/5ppk/2p2n1p/1p2pP2/1P1R4/P6P/1P2QPq1/5RK1 w - - 0 26,535,0.26750,MID,50,26,25,23,30,0,0,12.96,15
3r4/5ppk/2p2n1p/1p2pP2/1P1R4/P6P/1P2QPK1/5R2 b - - 0 26,-520,-0.26000,MID,51,26,25,14,29,0,0,11.97,15
3r4/5ppk/2p2n1p/1p3P2/1P1p4/P6P/1P2QPK1/5R2 w - - 0 27,550,0.27500,MID,52,27,20,14,28,0,0,13.95,15
3r4/5ppk/2p2n1p/1p3P2/1P1p4/P4Q1P/1P3PK1/5R2 b - - 1 27,-567,-0.28350,MID,53,27,20,14,28,0,0,13.53,13
3r4/5ppk/2p2n1p/1p3P2/1P6/P2p1Q1P/1P3PK1/5R2 w - - 0 28,537,0.26850,MID,54,28,20,14,28,0,0,13.77,15
3r4/5ppk/2Q2n1p/1p3P2/1P6/P2p3P/1P3PK1/5R2 b - - 0 28,-501,-0.25050,MID,55,28,20,13,26,0,0,14.74,14
3r4/5ppk/2Q2n1p/1p3P2/1P6/P6P/1P1p1PK1/5R2 w - - 0 29,499,0.24950,MID,56,29,20,13,26,0,0,12.48,14
3r1rk1/pp3pp1/7p/4p1R1/4P3/3Q4/PP2K3/7R b - - 0 25,445,0.22250,MID,49,25,22,16,23,0,0,14.59,13
5rk1/pp3pp1/7p/4p1R1/4P3/3r4/PP2K3/7R w - - 0 26,-349,-0.17450,END,50,26,13,16,22,1,0,14.99,12
5rk1/pp3pR1/7p/4p3/4P3/3r4/PP2K3/7R b - - 0 26,363,0.18150,END,51,26,13,15,20,1,0,14.00,13
5r2/pp3pk1/7p/4p3/4P3/3r4/PP2K3/7R w - - 0 27,-389,-0.19450,END,52,27,8,15,19,1,0,14.00,12
5r2/pp3pk1/7p/4p3/4P3/3K4/PP6/7R b - - 0 27,343,0.17150,END,53,27,8,10,18,1,0,14.99,12
3r4/pp3pk1/7p/4p3/4P3/3K4/PP6/7R w - - 1 28,-362,-0.18100,END,54,28,8,10,18,1,0,15.96,12
3r4/pp3pk1/7p/4p3/4P3/2K5/PP6/7R b - - 2 28,453,0.22650,END,55,28,8,10,18,1,0,15.32,13
8/pp3pk1/7p/4p3/3rP3/2K5/PP6/7R w - - 3 29,-373,-0.18650,END,56,29,8,10,18,1,0,15.36,12
1Nr4k/5ppp/p3b3/1p4q1/1Q1PB3/1P3P2/P3RKPP/8 b - - 0 33,-136,-0.06800,MID,65,33,26,22,29,0,0,13.33,10
1r5k/5ppp/p3b3/1p4q1/1Q1PB3/1P3P2/P3RKPP/8 w - - 0 34,216,0.10800,MID,66,34,23,22,28,0,0,14.33,11
1r5k/5ppp/p2Qb3/1p4q1/3PB3/1P3P2/P3RKPP/8 b - - 1 34,-214,-0.10700,MID,67,34,23,22,28,0,0,14.96,10
3r3k/5ppp/p2Qb3/1p4q1/3PB3/1P3P2/P3RKPP/8 w - - 2 35,209,0.10450,MID,68,35,23,22,28,0,0,13.96,11
3r3k/5ppp/Q3b3/1p4q1/3PB3/1P3P2/P3RKPP/8 b - - 0 35,-60,-0.03000,MID,69,35,23,21,26,0,0,13.96,9
7k/5ppp/Q3b3/1p4q1/3rB3/1P3P2/P3RKPP/8 w - - 0 36,63,0.03150,MID,70,36,22,21,24,0,0,12.97,10
Q6k/5ppp/4b3/1p4q1/3rB3/1P3P2/P3RKPP/8 b - - 1 36,0,0.00000,MID,71,36,22,21,24,0,0,12.95,12
Q2r3k/5ppp/4b3/1p4q1/4B3/1P3P2/P3RKPP/8 w - - 2 37,14,0.00700,MID,72,37,22,21,24,0,0,12.97,9
r1b1k2r/1p3pp1/p2p4/2p1p3/P1P1PP1b/8/1PPN1pP1/R3R1KQ w kq - 0 23,-164,-0.08200,MID,44,23,29,24,38,0,0,12.98,10
r1b1k2r/1p3pp1/p2p4/2p1p3/P1P1PP1b/8/1PPN1pP1/R3RK1Q b kq - 1 23,119,0.05950,MID,45,23,29,24,38,0,0,14.01,11
r1b1k2r/1p3pp1/p2p4/2p1p3/P1P1PP1b/8/1PPN2P1/4RK1Q b kq - 0 24,156,0.07800,MID,47,24,24,23,35,0,0,14.01,10
r3k2r/1p3pp1/p2p4/2p1p3/P1P1PPbb/8/1PPN2P1/4RK1Q w kq - 1 25,272,0.13600,MID,48,25,24,23,35,0,0,12.99,12
r3k2r/1p3pp1/p2p4/2p1p3/P1P1PPbb/4R3/1PPN2P1/5K1Q b kq - 2 25,120,0.06000,MID,49,25,24,23,35,0,0,13.83,10
2kr3r/1p3pp1/p2p4/2p1p3/P1P1PPbb/4R3/1PPN2P1/5K1Q w - - 3 26,-45,-0.02250,MID,50,26,24,23,35,0,0,14.22,11
2kr3r/1p3pp1/p2p4/2p1p3/P1P1PPbb/4R1P1/1PPN4/5K1Q b - - 0 26,156,0.07800,MID,51,26,24,23,35,0,0,14.77,10
2kr3r/1p3pp1/p2p4/2p1p3/P1P1PPb1/4R1b1/1PPN4/5K1Q w - - 0 27,-181,-0.09050,MID,52,27,23,23,33,0,0,13.48,10
6k1/ppq1bppp/4pn2/3p4/3P4/1P1BP3/Pr3PPP/3Q1RK1 w - - 0 19,-462,-0.23100,MID,36,19,24,27,35,0,0,13.97,12
6k1/ppq1bppp/4pn2/3p4/3P4/1P1BP3/Pr3PPP/Q4RK1 b - - 1 19,425,0.21250,MID,37,19,24,27,35,0,0,12.97,13
6k1/ppq2ppp/4pn2/3p4/3P4/bP1BP3/Pr3PPP/Q4RK1 w - - 2 20,-482,-0.24100,MID,38,20,24,27,35,0,0,14.01,11
6k1/ppq2ppp/4pn2/3p4/3P4/bP1BP3/Pr3PPP/Q1R3K1 b - - 3 20,476,0.23800,MID,39,20,24,27,35,0,0,13.91,12
6k1/ppq2ppp/4pn2/3p4/3P4/bP1BP3/r4PPP/Q1R3K1 w - - 0 21,-485,-0.24250,MID,40,21,23,27,33,0,0,15.01,13
6k1/ppR2ppp/4pn2/3p4/3P4/bP1BP3/r4PPP/Q5K1 b - - 0 21,485,0.24250,MID,41,21,23,18,32,0,0,13.97,13
6k1/ppR2ppp/4pn2/3p4/3P4/bP1BP3/5PPP/r5K1 w - - 0 22,-474,-0.23700,END,42,22,14,18,31,1,0,12.67,13
6k1/ppR2ppp/4pn2/3p4/3P4/bP2P3/5PPP/r4BK1 b - - 1 22,462,0.23100,END,43,22,14,18,31,1,0,13.96,13
5r2/4q3/2p1P2k/1pPpQ1pr/pP4R1/P3pP1P/2P4K/B7 w - - 0 48,126,0.06300,MID,94,48,24,25,32,0,0,13.96,10
5r2/4q3/2p1P2k/1pPp2pr/pP4R1/P3QP1P/2P4K/B7 b - - 0 48,-89,-0.04450,MID,95,48,24,24,30,0,0,14.61,11
4r3/4q3/2p1P2k/1pPp2pr/pP4R1/P3QP1P/2P4K/B7 w - - 1 49,204,0.10200,MID,96,49,24,24,30,0,0,14.59,10
4r3/4q3/2p1P2k/1pPp2pr/pP1Q2R1/P4P1P/2P4K/B7 b - - 2 49,-131,-0.06550,MID,97,49,24,24,30,0,0,14.58,9
6r1/4q3/2p1P2k/1pPp2pr/pP1Q2R1/P4P1P/2P4K/B7 w - - 3 50,192,0.09600,MID,98,50,24,24,30,0,0,13.12,9
6r1/4q3/2p1P2k/1pPpQ1pr/pP4R1/P4P1P/2P4K/B7 b - - 4 50,-214,-0.10700,MID,99,50,24,24,30,0,0,13.59,9
8/4q3/2p1P1rk/1pPpQ1pr/pP4R1/P4P1P/2P4K/B7 w - - 5 51,764,0.38200,MID,100,51,24,24,30,0,0,14.48,15
7Q/4q3/2p1P1rk/1pPp2pr/pP4R1/P4P1P/2P4K/B7 b - - 6 51,-744,-0.37200,MID,101,51,24,24,30,0,0,14.48,11
6k1/2p5/1pP2qR1/pP3N2/P2Pp3/3n2P1/3Q2K1/7R b - - 0 37,-2000,-1.00000,MID,73,37,27,16,24,0,1,16.80,24
6k1/2p5/1pP3q1/pP3N2/P2Pp3/3n2P1/3Q2K1/7R w - - 0 38,2000,1.00000,MID,74,38,22,16,23,0,1,15.96,25
6k1/2p1N3/1pP3q1/pP6/P2Pp3/3n2P1/3Q2K1/7R b - - 1 38,-915,-0.45750,MID,75,38,22,16,23,0,0,13.96,14
5r2/2Q2pk1/1p5p/4n1b1/8/1PP1pBP1/1P1rP2P/R1R3K1 b - - 0 35,-327,-0.16350,MID,69,35,28,20,28,0,0,12.96,10
5r2/2Q2pk1/1p5p/6b1/8/1PP1pnP1/1P1rP2P/R1R3K1 w - - 0 36,322,0.16100,MID,70,36,25,20,27,0,0,13.93,12
5r2/2Q2pk1/1p5p/6b1/8/1PP1pPP1/1P1r3P/R1R3K1 b - - 0 36,-340,-0.17000,MID,71,36,25,17,26,0,0,13.32,10
5r2/2Q2pk1/1p5p/6b1/8/1PP2PP1/1P1rp2P/R1R3K1 w - - 0 37,425,0.21250,MID,72,37,25,17,26,0,0,14.60,12
5r2/5pk1/1p5p/4Q1b1/8/1PP2PP1/1P1rp2P/R1R3K1 b - - 1 37,-356,-0.17800,MID,73,37,25,17,26,0,0,13.92,13
5r2/6k1/1p3p1p/4Q1b1/8/1PP2PP1/1P1rp2P/R1R3K1 w - - 0 38,407,0.20350,MID,74,38,25,17,26,0,0,14.96,11
5r2/4Q1k1/1p3p1p/6b1/8/1PP2PP1/1P1rp2P/R1R3K1 b - - 1 38,-427,-0.21350,MID,75,38,25,17,26,0,0,13.96,12
8/4Qrk1/1p3p1p/6b1/8/1PP2PP1/1P1rp2P/R1R3K1 w - - 2 39,405,0.20250,MID,76,39,25,17,26,0,0,14.62,12
4r1q1/pppk1p2/5Qp1/4p1nP/2p1P3/3P3P/PPP2P2/2KR3R w - - 0 21,640,0.32000,MID,40,21,27,24,36,0,0,13.95,15
4r1q1/pppk1p2/6p1/4p1QP/2p1P3/3P3P/PPP2P2/2KR3R b - - 0 21,-551,-0.27550,MID,41,21,27,21,35,0,0,12.97,15
4r1q1/pppk1p2/8/4p1Qp/2p1P3/3P3P/PPP2P2/2KR3R w - - 0 22,642,0.32100,MID,42,22,26,21,33,0,0,13.95,16
4r1q1/pppk1p2/8/4p2Q/2p1P3/3P3P/PPP2P2/2KR3R b - - 0 22,-576,-0.28800,MID,43,22,26,20,31,0,0,13.86,15
4r3/pppk1p2/8/4p2Q/2p1P3/3P3P/PPP2Pq1/2KR3R w - - 1 23,885,0.44250,MID,44,23,26,20,31,0,0,13.96,13
4r3/pppk1p2/8/4p2Q/2p1P3/3P3P/PPP2Pq1/2KR2R1 b - - 2 23,-673,-0.33650,MID,45,23,26,20,31,0,0,12.96,16
4r3/pppk1p2/8/4p2Q/2p1P3/3P3P/PPP2q2/2KR2R1 w - - 0 24,670,0.33500,MID,46,24,25,20,29,0,0,12.97,14
4r3/pppk1pR1/8/4p2Q/2p1P3/3P3P/PPP2q2/2KR4 b - - 1 24,-581,-0.29050,MID,47,24,25,20,29,0,0,13.08,13
r4rk1/6p1/p2p3p/3P4/2p2Q2/2Nb4/PP5P/R5K1 b - - 0 29,691,0.34550,MID,57,29,21,18,24,0,0,14.07,14
r5k1/6p1/p2p3p/3P4/2p2r2/2Nb4/PP5P/R5K1 w - - 0 30,-661,-0.33050,END,58,30,12,18,23,1,0,13.11,14
r5k1/6p1/p2p3p/3P4/N1p2r2/3b4/PP5P/R5K1 b - - 1 30,716,0.35800,END,59,30,12,18,23,1,0,13.98,13
5rk1/6p1/p2p3p/3P4/N1p2r2/3b4/PP5P/R5K1 w - - 2 31,-671,-0.33550,END,60,31,12,18,23,1,0,13.53,15
5rk1/6p1/pN1p3p/3P4/2p2r2/3b4/PP5P/R5K1 b - - 3 31,2000,1.00000,END,61,31,12,18,23,1,1,34.11,151
5rk1/6p1/pN1p3p/3P4/2p3r1/3b4/PP5P/R5K1 w - - 4 32,-2000,-1.00000,END,62,32,12,18,23,1,1,47.21,245
5rk1/6p1/pN1p3p/3P4/2p3r1/3b4/PP5P/R6K b - - 5 32,2000,1.00000,END,63,32,12,18,23,1,1,28.92,245
5rk1/6p1/pN1p3p/3P4/2p1b1r1/8/PP5P/R6K w - - 6 33,-2000,-1.00000,END,64,33,12,18,23,1,1,0.91,0
rn2kb1r/pp2pppp/2p2n2/5bN1/4P3/2N5/PPP2PPP/R1BK1B1R b kq - 0 7,8,0.00400,END,13,7,29,29,40,1,0,13.96,10
rn2kb1r/pp2pppp/2p2n2/6N1/4P1b1/2N5/PPP2PPP/R1BK1B1R w kq - 1 8,39,0.01950,END,14,8,29,29,40,1,0,13.87,10
rn2kb1r/pp2pppp/2p2n2/6N1/4P1b1/2N2P2/PPP3PP/R1BK1B1R b kq - 0 8,-76,-0.03800,END,15,8,29,29,40,1,0,13.30,9
rn2kb1r/pp2pppp/2p2n2/6Nb/4P3/2N2P2/PPP3PP/R1BK1B1R w kq - 1 9,112,0.05600,END,16,9,29,29,40,1,0,12.31,10
rn2kb1r/pp2pppp/2p2n2/6Nb/4P1P1/2N2P2/PPP4P/R1BK1B1R b kq - 0 9,-47,-0.02350,END,17,9,29,29,40,1,0,16.06,11
rn2kb1r/pp2pppp/2p2nb1/6N1/4P1P1/2N2P2/PPP4P/R1BK1B1R w kq - 1 10,30,0.01500,END,18,10,29,29,40,1,0,13.73,11
rn2kb1r/pp2pppp/2p2nb1/6N1/4P1PP/2N2P2/PPP5/R1BK1B1R b kq - 0 10,-39,-0.01950,END,19,10,29,29,40,1,0,14.73,9
rn2kb1r/pp2ppp1/2p2nbp/6N1/4P1PP/2N2P2/PPP5/R1BK1B1R w kq - 0 11,45,0.02250,END,20,11,29,29,40,1,0,14.73,12
r5k1/1p3p1p/p3p1p1/3p4/1P6/P4P1q/3KQP2/2r3R1 w - - 0 26,-514,-0.25700,MID,50,26,18,26,27,0,0,13.96,14
r5k1/1p3p1p/p3p1p1/3p4/1P6/P4P1q/3KQP2/2R5 b - - 0 26,488,0.24400,MID,51,26,18,21,26,0,0,14.96,13
r5k1/1p3p1p/p3p1pq/3p4/1P6/P4P2/3KQP2/2R5 w - - 1 27,-460,-0.23000,MID,52,27,18,21,26,0,0,12.97,14
r5k1/1p3p1p/p3p1pq/3p4/1P6/P4P2/4QP2/2RK4 b - - 2 27,475,0.23750,MID,53,27,18,21,26,0,0,14.96,13
3r2k1/1p3p1p/p3p1pq/3p4/1P6/P4P2/4QP2/2RK4 w - - 3 28,-454,-0.22700,MID,54,28,18,21,26,0,0,13.71,14
3r2k1/1p3p1p/p3p1pq/3pQ3/1P6/P4P2/5P2/2RK4 b - - 4 28,479,0.23950,MID,55,28,18,21,26,0,0,14.00,11
3r2k1/1p3p1p/p3p1pq/4Q3/1P1p4/P4P2/5P2/2RK4 w - - 0 29,-424,-0.21200,MID,56,29,18,21,26,0,0,14.00,11
3r2k1/1pQ2p1p/p3p1pq/8/1P1p4/P4P2/5P2/2RK4 b - - 1 29,451,0.22550,MID,57,29,18,21,26,0,0,14.01,13
4kb1r/p1p1p1pp/2b2p2/1p6/5NP1/8/P3P2P/2RrKBR1 w k - 0 22,439,0.21950,END,42,22,20,23,30,1,0,15.49,13
4kb1r/p1p1p1pp/2b2p2/1p6/5NP1/8/P3P2P/3RKBR1 b k - 0 22,-331,-0.16550,END,43,22,20,18,29,1,0,14.93,12
4kb1r/p1p3pp/2b2p2/1p2p3/5NP1/8/P3P2P/3RKBR1 w k - 0 23,303,0.15150,END,44,23,20,18,29,1,0,13.48,11
4kb1r/p1p3pp/2b2p2/1p1Np3/6P1/8/P3P2P/3RKBR1 b k - 1 23,-385,-0.19250,END,45,23,20,18,29,1,0,14.11,10
4kb1r/p1p3pp/5p2/1p1bp3/6P1/8/P3P2P/3RKBR1 w k - 0 24,374,0.18700,END,46,24,17,18,28,1,0,13.89,12
4kb1r/p1p3pp/5p2/1p1Rp3/6P1/8/P3P2P/4KBR1 b k - 0 24,-367,-0.18350,END,47,24,17,15,27,1,0,14.57,11
4k2r/p1p3pp/5p2/1p1Rp3/1b4P1/8/P3P2P/4KBR1 w k - 1 25,433,0.21650,END,48,25,17,15,27,1,0,15.25,13
4k2r/p1p3pp/5p2/1p1Rp3/1b4P1/8/P3P2P/3K1BR1 b k - 2 25,-441,-0.22050,END,49,25,17,15,27,1,0,13.03,12
rnb1kbnr/pppp2pp/8/5N2/8/8/PPP1BPPP/RNB1K2R b KQkq - 0 7,-24,-0.01200,END,13,7,28,28,36,1,0,13.01,9
r1b1kbnr/pppp2pp/2n5/5N2/8/8/PPP1BPPP/RNB1K2R w KQkq - 1 8,68,0.03400,END,14,8,28,28,36,1,0,13.96,11
r1b1kbnr/pppp2pp/2n5/5N2/8/8/PPP1BPPP/RNB2RK1 b kq - 2 8,-13,-0.00650,END,15,8,28,28,36,1,0,13.65,10
r1b1kbnr/ppp3pp/2n5/3p1N2/8/8/PPP1BPPP/RNB2RK1 w kq - 0 9,28,0.01400,END,16,9,28,28,36,1,0,12.92,8
r1b1kbnr/ppp3pp/2n5/3p1N2/8/2N5/PPP1BPPP/R1B2RK1 b kq - 1 9,409,0.20450,END,17,9,28,28,36,1,0,13.99,12
r3kbnr/ppp3pp/2n5/3p1b2/8/2N5/PPP1BPPP/R1B2RK1 w kq - 0 10,-413,-0.20650,END,18,10,25,28,35,1,0,13.99,12
r3kbnr/ppp3pp/2n5/3N1b2/8/8/PPP1BPPP/R1B2RK1 b kq - 0 10,410,0.20500,END,19,10,25,27,33,1,0,14.99,13
2kr1bnr/ppp3pp/2n5/3N1b2/8/8/PPP1BPPP/R1B2RK1 w - - 1 11,-459,-0.22950,END,20,11,25,27,33,1,0,13.99,13
r4rk1/pp3p1n/2p4P/6qP/3pP3/1P1P2N1/1PP1b1pR/R3K3 w - - 0 29,-706,-0.35300,MID,56,29,20,31,34,0,0,12.93,14
r4rk1/pp3p1n/2p4P/6qP/3pP3/1P1P4/1PP1N1pR/R3K3 b - - 0 29,929,0.46450,MID,57,29,20,28,33,0,0,14.96,14
r4rk1/pp3p1n/2p4P/6qP/3pP3/1P1P4/1PP4R/R3K1N1 b - - 0 30,967,0.48350,MID,59,30,20,27,31,0,0,14.96,15
r4rk1/pp3p1n/2p4P/7P/3pP3/1P1P4/1PP4R/R3K1q1 w - - 0 31,-877,-0.43850,MID,60,31,17,27,30,0,0,13.03,15
r4rk1/pp3p1n/2p4P/7P/3pP3/1P1P4/1PPK3R/R5q1 b - - 1 31,958,0.47900,MID,61,31,17,27,30,0,0,12.97,15
r4rk1/pp3p1n/2p4P/7P/3pP3/1P1P4/1PPK3q/R7 w - - 0 32,-950,-0.47500,MID,62,32,12,27,29,0,0,12.97,13
k6r/p4p2/2p5/5Q1p/1q4r1/3B4/P1P2P1K/5b2 w - - 0 31,-718,-0.35900,MID,60,31,15,26,20,0,0,14.96,13
k6r/p4p2/2p5/5Q1p/1q4r1/8/P1P2P1K/5B2 b - - 0 31,749,0.37450,MID,61,31,15,23,19,0,0,13.54,12
k6r/p4p2/2p5/5Q1p/5qr1/8/P1P2P1K/5B2 w - - 1 32,-687,-0.34350,MID,62,32,15,23,19,0,0,12.95,11
k6r/p4p2/2p5/7p/5Qr1/8/P1P2P1K/5B2 b - - 0 32,729,0.36450,MID,63,32,15,14,18,0,0,13.70,12
k6r/p4p2/2p5/7p/5r2/8/P1P2P1K/5B2 w - - 0 33,-734,-0.36700,END,64,33,6,14,17,1,0,13.71,12
k6r/p4p2/2p5/7p/5r2/8/P1P2PBK/8 b - - 1 33,745,0.37250,END,65,33,6,14,17,1,0,14.25,15
k6r/p4p2/2p5/7p/r7/8/P1P2PBK/8 w - - 2 34,-392,-0.19600,END,66,34,6,14,17,1,0,14.02,13
k6r/p4p2/2B5/7p/r7/8/P1P2P1K/8 b - - 0 34,408,0.20400,END,67,34,6,13,15,1,0,14.04,11
6r1/pp2kp2/4bp2/3p1B2/4p3/1NP1P3/PP2QK1q/R7 w - - 0 31,-629,-0.31450,MID,60,31,24,23,27,0,0,14.02,11
6r1/pp2kp2/4bp2/3p1B2/4p3/1NP1P3/PP2Q2q/R3K3 b - - 1 31,518,0.25900,MID,61,31,24,23,27,0,0,14.70,14
8/pp2kp2/4bp2/3p1B2/4p3/1NP1P3/PP2Q2q/R3K1r1 w - - 2 32,-627,-0.31350,MID,62,32,24,23,27,0,0,14.20,14
8/pp2kp2/4bp2/3p1B2/4p3/1NP1P3/PP1KQ2q/R5r1 b - - 3 32,614,0.30700,MID,63,32,24,23,27,0,0,12.98,14
8/pp2kp2/4bp2/3p1B2/4p3/1NP1P3/PP1KQ1rq/R7 w - - 4 33,-693,-0.34650,MID,64,33,24,23,27,0,0,14.96,13
8/pp2kp2/4bp2/3p1B2/4p3/1NP1P3/PP1K2Qq/R7 b - - 0 33,758,0.37900,MID,65,33,24,18,26,0,0,13.97,14
8/pp2kp2/4bp2/3p1B2/4p3/1NP1P3/PP1K2q1/R7 w - - 0 34,-853,-0.42650,MID,66,34,15,18,25,0,0,15.25,15
8/pp2kp2/4bp2/3p1B2/4p3/1NP1P3/PP4q1/R1K5 b - - 1 34,791,0.39550,MID,67,34,15,18,25,0,0,13.26,14
3rk2r/1p3pp1/p1p2n1p/8/1b2P3/2N5/PPP2PPP/R1B2RK1 w k - 0 17,123,0.06150,END,32,17,23,22,34,1,0,13.61,10
3rk2r/1p3pp1/p1p2n1p/4P3/1b6/2N5/PPP2PPP/R1B2RK1 b k - 0 17,-41,-0.02050,END,33,17,23,22,34,1,0,13.26,11
3rk2r/1p3pp1/p1p4p/3nP3/1b6/2N5/PPP2PPP/R1B2RK1 w k - 1 18,77,0.03850,END,34,18,23,22,34,1,0,14.95,9
3rk2r/1p3pp1/p1p4p/3NP3/1b6/8/PPP2PPP/R1B2RK1 b k - 0 18,-54,-0.02700,END,35,18,23,19,33,1,0,12.97,9
4k2r/1p3pp1/p1p4p/3rP3/1b6/8/PPP2PPP/R1B2RK1 w k - 0 19,57,0.02850,END,36,19,20,19,32,1,0,13.92,9
4k2r/1p3pp1/p1p4p/3rP3/1b6/2P5/PP3PPP/R1B2RK1 b k - 0 19,-33,-0.01650,END,37,19,20,19,32,1,0,12.94,9
4k2r/1p3pp1/p1p4p/2brP3/8/2P5/PP3PPP/R1B2RK1 w k - 1 20,22,0.01100,END,38,20,20,19,32,1,0,14.94,9
4k2r/1p3pp1/p1p4p/2brP3/5B2/2P5/PP3PPP/R4RK1 b k - 2 20,-40,-0.02000,END,39,20,20,19,32,1,0,13.90,9
r4rk1/pp3p1p/5p2/8/3Pp3/1Bq5/P1P1Q1PP/R5K1 w - - 0 20,-220,-0.11000,MID,38,20,22,25,28,0,0,13.96,11
r4rk1/pp3p1p/5p2/8/3PQ3/1Bq5/P1P3PP/R5K1 b - - 0 20,511,0.25550,MID,39,20,22,24,26,0,0,12.97,11
4rrk1/pp3p1p/5p2/8/3PQ3/1Bq5/P1P3PP/R5K1 w - - 1 21,-313,-0.15650,MID,40,21,22,24,26,0,0,13.96,11
4rrk1/pp3p1p/5p2/8/3P2Q1/1Bq5/P1P3PP/R5K1 b - - 2 21,337,0.16850,MID,41,21,22,24,26,0,0,13.54,13
4rr1k/pp3p1p/5p2/8/3P2Q1/1Bq5/P1P3PP/R5K1 w - - 3 22,-331,-0.16550,MID,42,22,22,24,26,0,0,15.81,11
4rr1k/pp3p1p/5p2/8/3P3Q/1Bq5/P1P3PP/R5K1 b - - 4 22,2000,1.00000,MID,43,22,22,24,26,0,1,18.82,20
5r1k/pp3p1p/5p2/8/3P3Q/1Bq5/P1P3PP/R3r1K1 w - - 5 23,535,0.26750,MID,44,23,22,24,26,0,0,14.96,14
5r1k/pp3p1p/5p2/8/3P3Q/1Bq5/P1P3PP/4R1K1 b - - 0 23,-574,-0.28700,MID,45,23,22,19,25,0,0,12.97,12
r1b2rk1/1p4pp/p3p3/2Pp1p2/3B3q/PP3N1P/5KP1/R7 w - - 0 23,-374,-0.18700,MID,44,23,16,29,31,0,0,15.02,13
r1b2rk1/1p4pp/p3p3/2Pp1p2/3B3N/PP5P/5KP1/R7 b - - 0 23,321,0.16050,END,45,23,16,20,30,1,0,13.01,12
r1b2rk1/1p5p/p3p3/2Pp1pp1/3B3N/PP5P/5KP1/R7 w - - 0 24,-295,-0.14750,END,46,24,16,20,30,1,0,14.02,11
r1b2rk1/1p5p/p3p3/2Pp1pp1/3B4/PP3N1P/5KP1/R7 b - - 1 24,277,0.13850,END,47,24,16,20,30,1,0,14.49,11
r4rk1/1p1b3p/p3p3/2Pp1pp1/3B4/PP3N1P/5KP1/R7 w - - 2 25,-231,-0.11550,END,48,25,16,20,30,1,0,14.96,12
r4rk1/1p1b3p/p3p3/2Pp1pp1/1P1B4/P4N1P/5KP1/R7 b - - 0 25,304,0.15200,END,49,25,16,20,30,1,0,14.85,11
4rrk1/1p1b3p/p3p3/2Pp1pp1/1P1B4/P4N1P/5KP1/R7 w - - 1 26,-284,-0.14200,END,50,26,16,20,30,1,0,13.96,11
4rrk1/1p1b3p/p3p3/2PpNpp1/1P1B4/P6P/5KP1/R7 b - - 2 26,312,0.15600,END,51,26,16,20,30,1,0,12.97,12
2k5/pp2bp2/q1p3p1/3p2P1/3P1P2/2NQP3/PPKn3r/3R4 w - - 0 25,-29,-0.01450,MID,48,25,23,26,31,0,0,13.96,11
2k5/pp2bp2/q1p3p1/3p2P1/3P1P2/2NQP3/PPKR3r/8 b - - 0 25,52,0.02600,MID,49,25,23,23,30,0,0,12.94,11
2k5/pp2bp2/2p3p1/3p2P1/3P1P2/2NqP3/PPKR3r/8 w - - 0 26,-33,-0.01650,MID,50,26,14,23,29,0,0,13.98,11
2k5/pp2bp2/2p3p1/3p2P1/3P1P2/2NKP3/PP1R3r/8 b - - 0 26,12,0.00600,END,51,26,14,14,28,1,0,13.96,9
