fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r1b4r/pp4pp/3p1k2/2p5/8/3B4/PPP2PPP/R3R1K1 b - - 1 18,-31,-0.01550,END,35,18,19,19,30,1,0,13.96,10
r1b4r/pp3kpp/3p4/2p5/8/3B4/PPP2PPP/R3R1K1 w - - 2 19,199,0.09950,END,36,19,19,19,30,1,0,14.96,11
6k1/7p/6p1/2p2PP1/4p3/1PP1PbN1/2K5/8 b - - 0 39,-97,-0.04850,END,77,39,8,7,20,1,0,12.96,10
6k1/7p/8/2p2pP1/4p3/1PP1PbN1/2K5/8 w - - 0 40,126,0.06300,END,78,40,7,7,18,1,0,14.96,11
6k1/7p/8/2p2NP1/4p3/1PP1Pb2/2K5/8 b - - 0 40,-113,-0.05650,END,79,40,7,6,16,1,0,12.96,9
8/5k1p/8/2p2NP1/4p3/1PP1Pb2/2K5/8 w - - 1 41,125,0.06250,END,80,41,7,6,16,1,0,12.97,9
8/5k1p/8/2p2NP1/1P2p3/2P1Pb2/2K5/8 b - - 0 41,-177,-0.08850,END,81,41,7,6,16,1,0,13.95,9
8/5k1p/8/5NP1/1p2p3/2P1Pb2/2K5/8 w - - 0 42,232,0.11600,END,82,42,6,6,14,1,0,13.96,11
8/5k1p/8/5NP1/1P2p3/4Pb2/2K5/8 b - - 0 42,-237,-0.11850,END,83,42,6,5,12,1,0,12.96,9
8/5k1p/8/5NP1/1P2p3/4P3/2K1b3/8 w - - 1 43,220,0.11000,END,84,43,6,5,12,1,0,13.96,10
r3kb1r/ppp2ppp/8/6B1/3pn3/7P/PPP2PP1/R3K2R w KQkq - 0 14,-492,-0.24600,END,26,14,19,23,33,1,0,14.96,13
r3kb1r/ppp2ppp/8/8/3pnB2/7P/PPP2PP1/R3K2R b KQkq - 1 14,540,0.27000,END,27,14,19,23,33,1,0,13.96,14
r3k2r/ppp2ppp/8/8/1b1pnB2/7P/PPP2PP1/R3K2R w KQkq - 2 15,-552,-0.27600,END,28,15,19,23,33,1,0,13.96,12
r3k2r/ppp2ppp/8/8/1b1pnB2/7P/PPP1KPP1/R6R b kq - 3 15,526,0.26300,END,29,15,19,23,33,1,0,12.97,13
2kr3r/ppp2ppp/8/8/1b1pnB2/7P/PPP1KPP1/R6R w - - 4 16,-589,-0.29450,END,30,16,19,23,33,1,0,13.96,13
2kr3r/ppp2ppp/8/8/1b1pnB2/P6P/1PP1KPP1/R6R b - - 0 16,585,0.29250,END,31,16,19,23,33,1,0,13.96,14
2kr3r/ppp2ppp/8/b7/3pnB2/P6P/1PP1KPP1/R6R w - - 1 17,-520,-0.26000,END,32,17,19,23,33,1,0,13.96,14
2kr3r/ppp2ppp/8/b7/1P1pnB2/P6P/2P1KPP1/R6R b - - 0 17,562,0.28100,END,33,17,19,23,33,1,0,13.96,11
4r3/2p4k/p5pp/1p6/4N3/P1Pn3P/1P1R2P1/6K1 b - - 0 33,-11,-0.00550,END,65,33,13,13,24,1,0,13.96,12
8/2p4k/p5pp/1p6/4r3/P1Pn3P/1P1R2P1/6K1 w - - 0 34,3,0.00150,END,66,34,10,13,23,1,0,12.98,10
8/2p4k/p5pp/1p6/4r3/P1PR3P/1P4P1/6K1 b - - 0 34,-26,-0.01300,END,67,34,10,10,22,1,0,13.96,10
8/2p1r2k/p5pp/1p6/8/P1PR3P/1P4P1/6K1 w - - 1 35,22,0.01100,END,68,35,10,10,22,1,0,13.96,9
8/2p1r2k/p5pp/1p6/8/P1PR3P/1P3KP1/8 b - - 2 35,-25,-0.01250,END,69,35,10,10,22,1,0,13.96,9
8/2p1r2k/p5p1/1p5p/8/P1PR3P/1P3KP1/8 w - - 0 36,6,0.00300,END,70,36,10,10,22,1,0,13.96,10
8/2p1r2k/p5p1/1p5p/1P6/P1PR3P/5KP1/8 b - - 0 36,-4,-0.00200,END,71,36,10,10,22,1,0,13.96,11
8/2p1r1k1/p5p1/1p5p/1P6/P1PR3P/5KP1/8 w - - 1 37,75,0.03750,END,72,37,10,10,22,1,0,13.96,11
2r2rk1/PR5p/5p2/3p4/4p3/3nP2P/4BPP1/R5K1 b - - 0 45,-493,-0.24650,END,89,45,18,17,24,1,0,12.97,13
r4rk1/PR5p/5p2/3p4/4p3/3nP2P/4BPP1/R5K1 w - - 1 46,455,0.22750,END,90,46,18,17,24,1,0,14.96,13
r4rk1/PR5p/5p2/3p4/4p1B1/3nP2P/5PP1/R5K1 b - - 2 46,-430,-0.21500,END,91,46,18,17,24,1,0,14.96,13
r2r2k1/PR5p/5p2/3p4/4p1B1/3nP2P/5PP1/R5K1 w - - 3 47,538,0.26900,END,92,47,18,17,24,1,0,14.96,13
r2r2k1/PR5p/4Bp2/3p4/4p3/3nP2P/5PP1/R5K1 b - - 4 47,-525,-0.26250,END,93,47,18,17,24,1,0,14.95,13
rnb1k2r/pp3ppp/4pn2/1Nb5/8/5B2/PPP2PPP/RNB1K2R b KQkq - 2 9,-95,-0.04750,END,17,9,28,28,36,1,0,13.96,8
r1b1k2r/pp3ppp/n3pn2/1Nb5/8/5B2/PPP2PPP/RNB1K2R w KQkq - 3 10,121,0.06050,END,18,10,28,28,36,1,0,14.96,10
r1b1k2r/pp3ppp/n3pn2/1Nb5/5B2/5B2/PPP2PPP/RN2K2R b KQkq - 4 10,-34,-0.01700,END,19,10,28,28,36,1,0,12.97,10
r1b2rk1/pp3ppp/n3pn2/1Nb5/5B2/5B2/PPP2PPP/RN2K2R w KQ - 5 11,108,0.05400,END,20,11,28,28,36,1,0,13.96,10
r1b2rk1/pp3ppp/n2Npn2/2b5/5B2/5B2/PPP2PPP/RN2K2R b KQ - 6 11,43,0.02150,END,21,11,28,28,36,1,0,13.96,9
r1b2rk1/pp3ppp/n2Npn2/8/3b1B2/5B2/PPP2PPP/RN2K2R w KQ - 7 12,55,0.02750,END,22,12,28,28,36,1,0,11.97,10
r1b2rk1/pp3ppp/n2Npn2/8/3b1B2/2P2B2/PP3PPP/RN2K2R b KQ - 0 12,-70,-0.03500,END,23,12,28,28,36,1,0,12.97,9
r1b2rk1/pp3ppp/nb1Npn2/8/5B2/2P2B2/PP3PPP/RN2K2R w KQ - 1 13,123,0.06150,END,24,13,28,28,36,1,0,12.97,9
2r3k1/5pbp/1p6/pP1p1p2/P3pP2/1P1pB1P1/7P/2R3K1 b - - 0 32,498,0.24900,END,63,32,14,16,32,1,0,13.96,14
6k1/5pbp/1p6/pP1p1p2/P3pP2/1P1pB1P1/7P/2r3K1 w - - 0 33,-514,-0.25700,END,64,33,9,16,31,1,0,13.96,14
6k1/5pbp/1p6/pP1p1p2/P3pP2/1P1p2P1/7P/2B3K1 b - - 0 33,527,0.26350,END,65,33,9,11,30,1,0,14.96,14
6k1/5p1p/1p6/pP1p1p2/P3pP2/1Pbp2P1/7P/2B3K1 w - - 1 34,-512,-0.25600,END,66,34,9,11,30,1,0,13.96,14
6k1/5p1p/1p6/pP1p1p2/P3pP2/1Pbp2P1/5K1P/2B5 b - - 2 34,586,0.29300,END,67,34,9,11,30,1,0,13.96,14
6k1/5p1p/1p6/pP1p1p2/P3pP2/1Pb3P1/3p1K1P/2B5 w - - 0 35,-552,-0.27600,END,68,35,9,11,30,1,0,12.96,12
6k1/5p1p/1p6/pP1p1p2/P3pP2/1Pb3P1/3B1K1P/8 b - - 0 35,571,0.28550,END,69,35,9,10,28,1,0,14.96,13
6k1/5p1p/1p6/pP1p1p2/P3pP2/1P4P1/3b1K1P/8 w - - 0 36,-530,-0.26500,END,70,36,6,10,27,1,0,13.96,13
r3kbnr/ppp3pp/8/5p2/8/6PP/PPPPnP2/R1B1K2R w KQkq - 0 14,-504,-0.25200,END,26,14,20,25,34,1,0,12.97,12
r3kbnr/ppp3pp/8/5p2/8/6PP/PPPPKP2/R1B4R b kq - 0 14,513,0.25650,END,27,14,20,22,33,1,0,14.96,12
2kr1bnr/ppp3pp/8/5p2/8/6PP/PPPPKP2/R1B4R w - - 1 15,-480,-0.24000,END,28,15,20,22,33,1,0,14.96,13
6k1/5pp1/7p/3p4/3Pb3/b2BBN1P/5PP1/1r4K1 w - - 0 36,-10,-0.00500,END,70,36,13,15,22,1,0,13.96,11
6k1/5pp1/7p/3p4/3Pb3/b3BN1P/5PP1/1B4K1 b - - 0 36,10,0.00500,END,71,36,13,10,21,1,0,14.96,11
6k1/5pp1/7p/3p4/3P4/b3BN1P/5PP1/1b4K1 w - - 0 37,-10,-0.00500,END,72,37,10,10,20,1,0,12.96,10
6k1/5pp1/7p/3pN3/3P4/b3B2P/5PP1/1b4K1 b - - 1 37,18,0.00900,END,73,37,10,10,20,1,0,13.96,10
6k1/6p1/5p1p/3pN3/3P4/b3B2P/5PP1/1b4K1 w - - 0 38,-22,-0.01100,END,74,38,10,10,20,1,0,12.97,9
6k1/3N2p1/5p1p/3p4/3P4/b3B2P/5PP1/1b4K1 b - - 1 38,21,0.01050,END,75,38,10,10,20,1,0,12.97,11
8/3N1kp1/5p1p/3p4/3P4/b3B2P/5PP1/1b4K1 w - - 2 39,-16,-0.00800,END,76,39,10,10,20,1,0,13.96,9
8/5kp1/1N3p1p/3p4/3P4/b3B2P/5PP1/1b4K1 b - - 3 39,33,0.01650,END,77,39,10,10,20,1,0,12.96,10
r2r2k1/5p2/6pB/8/2p5/P1P3PP/6b1/1R1R2K1 b - - 0 32,5,0.00250,END,63,32,17,16,20,1,0,13.96,10
r2r2k1/5p2/6pB/8/2p5/P1P2bPP/8/1R1R2K1 w - - 1 33,70,0.03500,END,64,33,17,16,20,1,0,14.96,12
r2R2k1/5p2/6pB/8/2p5/P1P2bPP/8/1R4K1 b - - 0 33,-82,-0.04100,END,65,33,17,11,19,1,0,12.97,10
3r2k1/5p2/6pB/8/2p5/P1P2bPP/8/1R4K1 w - - 0 34,93,0.04650,END,66,34,12,11,18,1,0,13.96,11
3r2k1/5p2/6pB/8/2p5/P1P2bPP/8/5RK1 b - - 1 34,1,0.00050,END,67,34,12,11,18,1,0,12.97,10
3r2k1/5p2/6pB/3b4/2p5/P1P3PP/8/5RK1 w - - 2 35,67,0.03350,END,68,35,12,11,18,1,0,13.96,9
3r2k1/5p2/6pB/3b4/2p5/P1P3PP/8/3R2K1 b - - 3 35,-85,-0.04250,END,69,35,12,11,18,1,0,12.97,10
6k1/5p2/3r2pB/3b4/2p5/P1P3PP/8/3R2K1 w - - 4 36,171,0.08550,END,70,36,12,11,18,1,0,13.96,12
r5k1/p1p1r1pp/np2p3/3pPp2/3P4/P1P2N2/2P2PPP/R3K2R w KQ - 0 14,20,0.01000,END,26,14,21,21,38,1,0,13.96,9
r5k1/p1p1r1pp/np2p3/3pPp2/P2P4/2P2N2/2P2PPP/R3K2R b KQ - 0 14,-11,-0.00550,END,27,14,21,21,38,1,0,11.97,10
r5k1/p3r1pp/np2p3/2ppPp2/P2P4/2P2N2/2P2PPP/R3K2R w KQ - 0 15,36,0.01800,END,28,15,21,21,38,1,0,12.97,10
r5k1/p3r1pp/np2p3/P1ppPp2/3P4/2P2N2/2P2PPP/R3K2R b KQ - 0 15,-9,-0.00450,END,29,15,21,21,38,1,0,15.96,10
r5k1/p3r1pp/n3p3/PpppPp2/3P4/2P2N2/2P2PPP/R3K2R w KQ - 0 16,26,0.01300,END,30,16,21,21,38,1,0,13.96,11
r5k1/p3r1pp/n3p3/PpppPp2/3P4/2P2N2/2P2PPP/1R2K2R b K - 1 16,31,0.01550,END,31,16,21,21,38,1,0,14.96,10
1r4k1/p3r1pp/n3p3/PpppPp2/3P4/2P2N2/2P2PPP/1R2K2R w K - 2 17,4,0.00200,END,32,17,21,21,38,1,0,11.97,10
1r4k1/p3r1pp/n3p3/PpppPp2/3P4/2P2N2/2PK1PPP/1R5R b - - 3 17,15,0.00750,END,33,17,21,21,38,1,0,13.96,12
r4rk1/ppp1bpp1/5n1p/5b2/Bn5B/P1N1PN2/1PP2PPP/R2K3R b - - 0 12,-91,-0.04550,END,23,12,29,28,38,1,0,12.96,9
3r1rk1/ppp1bpp1/5n1p/5b2/Bn5B/P1N1PN2/1PP2PPP/R2K3R w - - 1 13,60,0.03000,END,24,13,29,28,38,1,0,13.96,9
3r1rk1/ppp1bpp1/5n1p/5b2/Bn5B/P1N1P3/1PPN1PPP/R2K3R b - - 2 13,13,0.00650,END,25,13,29,28,38,1,0,13.96,9
3r1rk1/ppp1bpp1/n4n1p/5b2/B6B/P1N1P3/1PPN1PPP/R2K3R w - - 3 14,45,0.02250,END,26,14,29,28,38,1,0,12.97,10
3r1rk1/ppp1bpp1/n4n1p/5b2/B6B/P1N1P3/1PPNKPPP/R6R b - - 4 14,65,0.03250,END,27,14,29,28,38,1,0,12.96,10
3r1rk1/ppp1bpp1/5n1p/2n2b2/B6B/P1N1P3/1PPNKPPP/R6R w - - 5 15,-18,-0.00900,END,28,15,29,28,38,1,0,13.96,9
3r1rk1/ppp1bpp1/5n1p/2n2b2/7B/PBN1P3/1PPNKPPP/R6R b - - 6 15,297,0.14850,END,29,15,29,28,38,1,0,12.96,11
3r1rk1/ppp1bpp1/5n1p/5b2/7B/PnN1P3/1PPNKPPP/R6R w - - 0 16,-33,-0.01650,END,30,16,26,28,37,1,0,12.96,12
3r1n2/5kp1/4pnp1/8/3P1P2/2r3PB/P6P/R1B1R1K1 w - - 0 22,417,0.20850,END,42,22,21,19,24,1,0,12.96,12
3r1n2/5kp1/4pnp1/8/P2P1P2/2r3PB/7P/R1B1R1K1 b - - 0 22,-469,-0.23450,END,43,22,21,19,24,1,0,14.96,12
5n2/5kp1/4pnp1/8/P2r1P2/2r3PB/7P/R1B1R1K1 w - - 0 23,538,0.26900,END,44,23,20,19,22,1,0,13.96,15
5n2/5kp1/4pnp1/8/P2r1P2/2r3PB/1B5P/R3R1K1 b - - 1 23,-555,-0.27750,END,45,23,20,19,22,1,0,13.96,13
5n2/5kp1/4p1p1/3n4/P2r1P2/2r3PB/1B5P/R3R1K1 w - - 2 24,550,0.27500,END,46,24,20,19,22,1,0,13.96,12
5n2/5kp1/4p1p1/3n4/P2r1P2/2r3P1/1B4BP/R3R1K1 b - - 3 24,-547,-0.27350,END,47,24,20,19,22,1,0,13.96,13
5n2/5kp1/4p1p1/3n4/P4P2/2r3P1/1B1r2BP/R3R1K1 w - - 4 25,533,0.26650,END,48,25,20,19,22,1,0,14.96,14
5n2/5kp1/4p1p1/3n4/P4P2/2B3P1/3r2BP/R3R1K1 b - - 0 25,-545,-0.27250,END,49,25,20,14,21,1,0,12.96,14
8/4kpp1/4p1n1/3p1PPr/1p1p2P1/3P1K2/2r5/3RR3 w - - 0 33,-139,-0.06950,END,64,33,14,19,25,1,0,13.96,9
8/4kpp1/4p1n1/3p1PPP/1p1p4/3P1K2/2r5/3RR3 b - - 0 33,163,0.08150,END,65,33,14,14,24,1,0,13.96,10
8/4kpp1/4p3/3pnPPP/1p1p4/3P1K2/2r5/3RR3 w - - 1 34,412,0.20600,END,66,34,14,14,24,1,0,14.96,12
8/4kpp1/4p3/3pRPPP/1p1p4/3P1K2/2r5/3R4 b - - 0 34,-437,-0.21850,END,67,34,14,11,23,1,0,12.97,13
8/5pp1/3kp3/3pRPPP/1p1p4/3P1K2/2r5/3R4 w - - 1 35,460,0.23000,END,68,35,14,11,23,1,0,13.96,14
8/5pp1/3kp3/3pRPPP/1p1p4/3P1K2/2r5/4R3 b - - 2 35,-455,-0.22750,END,69,35,14,11,23,1,0,14.96,11
8/5pp1/3k4/3pRpPP/1p1p4/3P1K2/2r5/4R3 w - - 0 36,416,0.20800,END,70,36,13,11,21,1,0,13.96,13
8/5pp1/3k4/3p1RPP/1p1p4/3P1K2/2r5/4R3 b - - 0 36,-396,-0.19800,END,71,36,13,10,19,1,0,14.96,11
3r1knr/p1p2pp1/7p/1Bb5/4PPb1/8/PPP3PP/RNB2RK1 w - - 0 16,245,0.12250,END,30,16,26,24,34,1,0,12.97,10
3r1knr/p1p2pp1/7p/1Bb5/4PPb1/8/PPP3PP/RNB2R1K b - - 1 16,-287,-0.14350,END,31,16,26,24,34,1,0,13.96,11
3r1k1r/p1p2pp1/5n1p/1Bb5/4PPb1/8/PPP3PP/RNB2R1K w - - 2 17,283,0.14150,END,32,17,26,24,34,1,0,12.97,12
3r1k1r/p1p2pp1/5n1p/1Bb5/4PPb1/2N5/PPP3PP/R1B2R1K b - - 3 17,-269,-0.13450,END,33,17,26,24,34,1,0,15.96,11
3r2kr/p1p2pp1/5n1p/1Bb5/4PPb1/2N5/PPP3PP/R1B2R1K w - - 4 18,337,0.16850,END,34,18,26,24,34,1,0,13.96,13
3r2kr/p1p2pp1/5n1p/1Bb1P3/5Pb1/2N5/PPP3PP/R1B2R1K b - - 0 18,-336,-0.16800,END,35,18,26,24,34,1,0,14.96,14
3r2kr/p1p2pp1/7p/1Bb1P2n/5Pb1/2N5/PPP3PP/R1B2R1K w - - 1 19,324,0.16200,END,36,19,26,24,34,1,0,13.96,12
3r2kr/p1p2pp1/7p/1Bb1P2n/5Pb1/2N4P/PPP3P1/R1B2R1K b - - 0 19,179,0.08950,END,37,19,26,24,34,1,0,14.95,12
1r6/p1k2pp1/2p3b1/2n1p1Pp/4P2P/1BN5/PKP5/3R1R2 w - - 0 27,528,0.26400,END,52,27,21,17,29,1,0,14.96,14
1r6/p1k2pp1/2p3b1/2n1p1Pp/4P2P/1BN5/PKPR4/5R2 b - - 1 27,-483,-0.24150,END,53,27,21,17,29,1,0,13.95,14
1r6/p1k2pp1/2p3b1/4p1Pp/4n2P/1BN5/PKPR4/5R2 w - - 0 28,568,0.28400,END,54,28,20,17,27,1,0,13.96,14
1r6/p1k2pp1/2p3b1/4p1Pp/4N2P/1B6/PKPR4/5R2 b - - 0 28,-598,-0.29900,END,55,28,20,14,26,1,0,14.96,15
1r6/p1k2pp1/2p5/4p1Pp/4b2P/1B6/PKPR4/5R2 w - - 0 29,580,0.29000,END,56,29,17,14,25,1,0,13.96,15
1r6/p1k2Rp1/2p5/4p1Pp/4b2P/1B6/PKPR4/8 b - - 0 29,-598,-0.29900,END,57,29,17,13,23,1,0,12.97,15
1r6/p4Rp1/1kp5/4p1Pp/4b2P/1B6/PKPR4/8 w - - 1 30,569,0.28450,END,58,30,17,13,23,1,0,14.96,14
1r6/p2R1Rp1/1kp5/4p1Pp/4b2P/1B6/PKP5/8 b - - 2 30,-588,-0.29400,END,59,30,17,13,23,1,0,13.96,13
7r/ppk3p1/2p3p1/3p4/3N4/1P5P/P1P3r1/1K1RR3 w - - 0 29,327,0.16350,END,56,29,17,16,25,1,0,12.97,13
7r/ppk3p1/2p1N1p1/3p4/8/1P5P/P1P3r1/1K1RR3 b - - 1 29,-303,-0.15150,END,57,29,17,16,25,1,0,12.97,12
7r/pp4p1/1kp1N1p1/3p4/8/1P5P/P1P3r1/1K1RR3 w - - 2 30,328,0.16400,END,58,30,17,16,25,1,0,14.96,13
7r/pp4N1/1kp3p1/3p4/8/1P5P/P1P3r1/1K1RR3 b - - 0 30,-233,-0.11650,END,59,30,17,15,23,1,0,12.97,10
8/pp4N1/1kp3p1/3p4/8/1P5r/P1P3r1/1K1RR3 w - - 0 31,231,0.11550,END,60,31,16,15,21,1,0,14.96,12
8/pp6/1kp1N1p1/3p4/8/1P5r/P1P3r1/1K1RR3 b - - 1 31,-219,-0.10950,END,61,31,16,15,21,1,0,14.96,11
8/pp6/1kp1N1p1/3p4/8/1P6/P1P3rr/1K1RR3 w - - 2 32,250,0.12500,END,62,32,16,15,21,1,0,14.96,13
8/pp6/1kp1N1p1/3p4/8/1P6/P1P3rr/1KR1R3 b - - 3 32,-272,-0.13600,END,63,32,16,15,21,1,0,13.96,9
2b3k1/r4pbp/p5p1/1p5P/2p1BP2/2P5/PP3PP1/R2r1RK1 w - - 0 23,475,0.23750,END,44,23,20,22,33,1,0,13.96,13
2b3k1/r4pbp/p5p1/1p5P/2p1BP2/2P5/PP3PP1/R2R2K1 b - - 0 23,-461,-0.23050,END,45,23,20,17,32,1,0,15.96,13
6k1/r4pbp/p3b1p1/1p5P/2p1BP2/2P5/PP3PP1/R2R2K1 w - - 1 24,482,0.24100,END,46,24,20,17,32,1,0,14.96,13
6k1/r4pbp/p3b1P1/1p6/2p1BP2/2P5/PP3PP1/R2R2K1 b - - 0 24,-405,-0.20250,END,47,24,20,16,30,1,0,13.96,13
6k1/r4pb1/p3b1p1/1p6/2p1BP2/2P5/PP3PP1/R2R2K1 w - - 0 25,429,0.21450,END,48,25,19,16,28,1,0,13.96,13
6k1/r4pb1/p3b1p1/1p6/2p1BP2/2P3P1/PP3P2/R2R2K1 b - - 0 25,-391,-0.19550,END,49,25,19,16,28,1,0,14.96,14
8/r4pbk/p3b1p1/1p6/2p1BP2/2P3P1/PP3P2/R2R2K1 w - - 1 26,390,0.19500,END,50,26,19,16,28,1,0,14.96,13
8/r4pbk/p3b1p1/1p6/2p1BP2/2P3P1/PP3PK1/R2R4 b - - 2 26,-356,-0.17800,END,51,26,19,16,28,1,0,13.96,13
r3kb1r/ppp2p1p/2P2p2/8/2B3b1/5N2/PPP2PPP/RNBK3R b kq - 0 9,-556,-0.27800,END,17,9,29,22,36,1,0,13.96,15
r3k2r/ppp2p1p/2P2p2/8/1bB3b1/5N2/PPP2PPP/RNBK3R w kq - 1 10,720,0.36000,END,18,10,29,22,36,1,0,13.96,14
r3k2r/ppp2p1p/2P2p2/8/1bB3b1/2P2N2/PP3PPP/RNBK3R b kq - 0 10,-573,-0.28650,END,19,10,29,22,36,1,0,13.96,14
2kr3r/ppp2p1p/2P2p2/8/1bB3b1/2P2N2/PP3PPP/RNBK3R w - - 1 11,612,0.30600,END,20,11,29,22,36,1,0,13.96,14
2kr3r/ppp2p1p/2P2p2/8/1bB3b1/2P2N2/PP3PPP/RNB1K2R b - - 2 11,-521,-0.26050,END,21,11,29,22,36,1,0,13.96,13
2kr3r/ppp2p1p/2P2p2/8/2B3b1/2b2N2/PP3PPP/RNB1K2R w - - 0 12,757,0.37850,END,22,12,28,22,34,1,0,12.96,16
2kr3r/ppp2p1p/2P2p2/8/2B3b1/2N2N2/PP3PPP/R1B1K2R b - - 0 12,-762,-0.38100,END,23,12,28,19,33,1,0,14.96,15
2krr3/ppp2p1p/2P2p2/8/2B3b1/2N2N2/PP3PPP/R1B1K2R w - - 1 13,757,0.37850,END,24,13,28,19,33,1,0,13.96,15
1k1r1b1r/ppp3pp/1P2pp2/8/3P2P1/2B2N2/1Pn1BPP1/R4RK1 b - - 0 16,-372,-0.18600,END,31,16,25,23,35,1,0,12.97,14
1k1r1b1r/ppp3pp/1P2pp2/8/3P2P1/2B2N2/1P2BPP1/n4RK1 w - - 0 17,386,0.19300,END,32,17,20,23,34,1,0,14.97,14
1k1r1b1r/ppP3pp/4pp2/8/3P2P1/2B2N2/1P2BPP1/n4RK1 b - - 0 17,-344,-0.17200,END,33,17,20,22,32,1,0,14.96,12
3r1b1r/ppk3pp/4pp2/8/3P2P1/2B2N2/1P2BPP1/n4RK1 w - - 0 18,365,0.18250,END,34,18,19,22,30,1,0,13.96,12
3r1b1r/ppk3pp/4pp2/8/3P2P1/2B2N2/1P2BPP1/R5K1 b - - 0 18,-374,-0.18700,END,35,18,19,19,29,1,0,13.96,11
3r3r/ppk3pp/3bpp2/8/3P2P1/2B2N2/1P2BPP1/R5K1 w - - 1 19,389,0.19450,END,36,19,19,19,29,1,0,13.96,13
3r3r/Rpk3pp/3bpp2/8/3P2P1/2B2N2/1P2BPP1/6K1 b - - 0 19,-331,-0.16550,END,37,19,19,18,27,1,0,12.96,11
3r3r/Rpk3p1/3bpp2/7p/3P2P1/2B2N2/1P2BPP1/6K1 w - - 0 20,343,0.17150,END,38,20,19,18,27,1,0,60.84,12
r1b4r/ppp3k1/3b3p/8/3P4/8/PPP3nP/4R1K1 w - - 0 20,-809,-0.40450,END,38,20,10,23,24,1,0,61.83,14
r1b4r/ppp3k1/3b3p/8/3P4/8/PPP3KP/4R3 b - - 0 20,807,0.40350,END,39,20,10,20,23,1,0,13.96,13
r1b2r2/ppp3k1/3b3p/8/3P4/8/PPP3KP/4R3 w - - 1 21,-809,-0.40450,END,40,21,10,20,23,1,0,41.89,14
r1b2r2/ppp3k1/3b3p/8/3P4/8/PPP3KP/6R1 b - - 2 21,858,0.42900,END,41,21,10,20,23,1,0,12.97,14
r1b2r2/ppp4k/3b3p/8/3P4/8/PPP3KP/6R1 w - - 3 22,-861,-0.43050,END,42,22,10,20,23,1,0,13.96,14
r1b2r2/ppp4k/3b3p/8/3P4/8/PPP4P/6RK b - - 4 22,882,0.44100,END,43,22,10,20,23,1,0,12.97,14
r4r2/pppb3k/3b3p/8/3P4/8/PPP4P/6RK w - - 5 23,-884,-0.44200,END,44,23,10,20,23,1,0,41.89,13
r4r2/pppb3k/3b3p/8/3P4/2P5/PP5P/6RK b - - 0 23,2000,1.00000,END,45,23,10,20,23,1,1,15.96,36
1k1r1b1r/pbN2pp1/3p3p/1p2n3/2npP1PP/5P1B/PPP1NB2/2KR1R2 b - - 0 18,290,0.14500,END,35,18,29,29,40,1,0,13.96,10
1k1r1b1r/pbN2pp1/3p3p/1p2n3/2n1P1PP/3p1P1B/PPP1NB2/2KR1R2 w - - 0 19,70,0.03500,END,36,19,29,29,40,1,0,12.97,9
1k1r1b1r/pbN2pp1/3p3p/1p2n3/2nNP1PP/3p1P1B/PPP2B2/2KR1R2 b - - 1 19,220,0.11000,END,37,19,29,29,40,1,0,13.97,12
1k1r1b1r/pbN2pp1/3p3p/1p2n3/2nNP1PP/5P1B/PPp2B2/2KR1R2 w - - 0 20,-175,-0.08750,END,38,20,28,29,38,1,0,14.96,10
1k1r1b1r/pbN2pp1/3p3p/1p2n3/2nNP1PP/5P1B/PPK2B2/3R1R2 b - - 0 20,201,0.10050,END,39,20,28,28,36,1,0,13.96,10
1kr2b1r/pbN2pp1/3p3p/1p2n3/2nNP1PP/5P1B/PPK2B2/3R1R2 w - - 1 21,-17,-0.00850,END,40,21,28,28,36,1,0,14.96,11
1kr2b1r/pb3pp1/3p3p/1N2n3/2nNP1PP/5P1B/PPK2B2/3R1R2 b - - 0 21,74,0.03700,END,41,21,28,27,34,1,0,12.97,10
1kr2b1r/1b3pp1/p2p3p/1N2n3/2nNP1PP/5P1B/PPK2B2/3R1R2 w - - 0 22,172,0.08600,END,42,22,28,27,34,1,0,14.96,9
rnb1k2r/ppp2ppp/4pn2/2P5/2B5/2N1P3/PP3PPP/R1BK2NR b kq - 0 7,-533,-0.26650,END,13,7,29,26,39,1,0,13.96,13
r1b1k2r/ppp2ppp/2n1pn2/2P5/2B5/2N1P3/PP3PPP/R1BK2NR w kq - 1 8,535,0.26750,END,14,8,29,26,39,1,0,13.96,13
r1b1k2r/ppp2ppp/2n1pn2/2P5/2B5/2N1PN2/PP3PPP/R1BK3R b kq - 2 8,-476,-0.23800,END,15,8,29,26,39,1,0,13.96,13
r1b1k2r/ppp2ppp/4pn2/2P1n3/2B5/2N1PN2/PP3PPP/R1BK3R w kq - 3 9,654,0.32700,END,16,9,29,26,39,1,0,12.96,16
r1b1k2r/ppp2ppp/4pn2/2P1n3/8/2N1PN2/PP2BPPP/R1BK3R b kq - 4 9,-599,-0.29950,END,17,9,29,26,39,1,0,14.96,14
r1b1k2r/ppp2ppp/4pn2/2P5/8/2N1Pn2/PP2BPPP/R1BK3R w kq - 0 10,656,0.32800,END,18,10,26,26,38,1,0,13.96,13
r1b1k2r/ppp2ppp/4pn2/2P5/8/2N1PB2/PP3PPP/R1BK3R b kq - 0 10,-571,-0.28550,END,19,10,26,23,37,1,0,15.96,13
