fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r4r2/ppp2pkp/4p3/4n2B/7P/8/PPP1NnP1/2KR3R b - - 1 19,466,0.23300,END,37,19,21,22,30,1,0,15.27,13
r4r2/ppp2pkp/4p3/4n2B/7P/8/PPP1N1P1/2KR3n w - - 0 20,-459,-0.22950,END,38,20,16,22,29,1,0,15.27,13
r4r2/ppp2pkp/4p3/4n2B/7P/8/PPP1N1P1/2K4R b - - 0 20,392,0.19600,END,39,20,16,19,28,1,0,13.98,12
3r1r2/ppp2pkp/4p3/4n2B/7P/8/PPP1N1P1/2K4R w - - 1 21,-476,-0.23800,END,40,21,16,19,28,1,0,13.96,13
3r1r2/ppp2pkp/4p3/4n2B/7P/8/PPP1N1P1/2K3R1 b - - 2 21,454,0.22700,END,41,21,16,19,28,1,0,14.96,12
3r1r1k/ppp2p1p/4p3/4n2B/7P/8/PPP1N1P1/2K3R1 w - - 3 22,-432,-0.21600,END,42,22,16,19,28,1,0,13.56,13
3r1r1k/ppp2p1p/4p3/4n2B/5N1P/8/PPP3P1/2K3R1 b - - 4 22,474,0.23700,END,43,22,16,19,28,1,0,14.96,14
3q1rk1/pp4p1/4pn2/1b1p4/3Pn3/1P2B1P1/P3PPBP/R3R1K1 b - - 0 25,563,0.28150,MID,49,25,23,28,33,0,0,13.99,13
3q1rk1/pp4p1/3npn2/1b1p4/3P4/1P2B1P1/P3PPBP/R3R1K1 w - - 1 26,-532,-0.26600,MID,50,26,23,28,33,0,0,15.00,14
3q1rk1/pp4p1/3npn2/1b1p2B1/3P4/1P4P1/P3PPBP/R3R1K1 b - - 2 26,572,0.28600,MID,51,26,23,28,33,0,0,13.99,16
5rk1/ppq3p1/3npn2/1b1p2B1/3P4/1P4P1/P3PPBP/R3R1K1 w - - 3 27,-480,-0.24000,MID,52,27,23,28,33,0,0,13.51,14
5rk1/ppq3p1/3npn2/1b1p2B1/3P4/1P4PB/P3PP1P/R3R1K1 b - - 4 27,515,0.25750,MID,53,27,23,28,33,0,0,13.54,14
5rk1/pp2q1p1/3npn2/1b1p2B1/3P4/1P4PB/P3PP1P/R3R1K1 w - - 5 28,-512,-0.25600,MID,54,28,23,28,33,0,0,12.49,14
5rk1/pp2q1p1/3npn2/1b1p4/3P1B2/1P4PB/P3PP1P/R3R1K1 b - - 6 28,566,0.28300,MID,55,28,23,28,33,0,0,13.48,15
5rk1/pp2q1p1/3np3/1b1p4/3PnB2/1P4PB/P3PP1P/R3R1K1 w - - 7 29,-518,-0.25900,MID,56,29,23,28,33,0,0,13.96,15
r2q3k/p1p3b1/1p2Q2p/4Pr2/3P2p1/2P1P3/PP1N2PP/6K1 w - - 0 24,-360,-0.18000,MID,46,24,20,27,32,0,0,14.97,11
r2q3k/p1p3b1/1p5p/4PQ2/3P2p1/2P1P3/PP1N2PP/6K1 b - - 0 24,339,0.16950,MID,47,24,20,22,31,0,0,14.02,12
r6k/p1p3b1/1p5p/4PQq1/3P2p1/2P1P3/PP1N2PP/6K1 w - - 1 25,-275,-0.13750,MID,48,25,20,22,31,0,0,16.01,11
r6k/p1p3b1/1p5p/4P1q1/3P2Q1/2P1P3/PP1N2PP/6K1 b - - 0 25,734,0.36700,MID,49,25,20,21,29,0,0,12.97,16
r6k/p1p3b1/1p5p/4P3/3P2q1/2P1P3/PP1N2PP/6K1 w - - 0 26,-717,-0.35850,MID,50,26,11,21,28,0,0,11.97,14
r6k/p1p3b1/1p5p/4P3/3P2q1/2P1PN2/PP4PP/6K1 b - - 1 26,716,0.35800,MID,51,26,11,21,28,0,0,13.96,16
r6k/p1p3b1/1p5p/4P3/3Pq3/2P1PN2/PP4PP/6K1 w - - 2 27,-748,-0.37400,MID,52,27,11,21,28,0,0,12.97,15
r6k/p1p3b1/1p5p/4P3/3Pq3/2P1PN2/PP3KPP/8 b - - 3 27,802,0.40100,MID,53,27,11,21,28,0,0,14.96,15
4r1k1/pp4n1/6qp/3p4/3Q2bP/2P3P1/PP4BK/5R2 b - - 0 30,206,0.10300,MID,59,30,22,24,25,0,0,14.96,12
6k1/pp4n1/6qp/3p4/3Q2bP/2P3P1/PP2r1BK/5R2 w - - 1 31,-214,-0.10700,MID,60,31,22,24,25,0,0,13.96,12
6k1/pp4n1/6qp/3Q4/6bP/2P3P1/PP2r1BK/5R2 b - - 0 31,249,0.12450,MID,61,31,22,23,23,0,0,14.96,11
8/pp4nk/6qp/3Q4/6bP/2P3P1/PP2r1BK/5R2 w - - 1 32,-175,-0.08750,MID,62,32,22,23,23,0,0,13.88,10
8/pp4nk/6qp/3Q4/5RbP/2P3P1/PP2r1BK/8 b - - 2 32,269,0.13450,MID,63,32,22,23,23,0,0,14.87,10
8/pp4nk/6q1/3Q3p/5RbP/2P3P1/PP2r1BK/8 w - - 0 33,-120,-0.06000,MID,64,33,22,23,23,0,0,12.72,10
8/pp4nk/6q1/3Q3p/5RbP/2P3P1/PP2r1B1/6K1 b - - 1 33,289,0.14450,MID,65,33,22,23,23,0,0,14.87,10
8/pp4nk/8/3Q3p/5RbP/2P3P1/PP2r1B1/1q4K1 w - - 2 34,-147,-0.07350,MID,66,34,22,23,23,0,0,13.96,10
2r1kbnr/3Q1ppp/4p3/3pB3/1P1P4/P1N2N2/2P2PPP/R5K1 b - - 0 18,-143,-0.07150,MID,35,18,30,21,33,0,0,14.78,10
2r2bnr/3k1ppp/4p3/3pB3/1P1P4/P1N2N2/2P2PPP/R5K1 w - - 0 19,116,0.05800,END,36,19,21,21,32,1,0,14.96,11
2r2bnr/3k1ppp/4p3/1N1pB3/1P1P4/P4N2/2P2PPP/R5K1 b - - 1 19,145,0.07250,END,37,19,21,21,32,1,0,14.96,11
5bnr/3k1ppp/4p3/1N1pB3/1P1P4/P4N2/2r2PPP/R5K1 w - - 0 20,-101,-0.05050,END,38,20,20,21,30,1,0,12.97,10
5bnr/3k1ppp/4p3/1N1p4/1P1P1B2/P4N2/2r2PPP/R5K1 b - - 1 20,101,0.05050,END,39,20,20,21,30,1,0,15.96,11
6nr/3kbppp/4p3/1N1p4/1P1P1B2/P4N2/2r2PPP/R5K1 w - - 2 21,-44,-0.02200,END,40,21,20,21,30,1,0,15.53,9
6nr/3kbppp/4p3/1N1p4/1P1P1B2/P4N2/2r2PPP/3R2K1 b - - 3 21,152,0.07600,END,41,21,20,21,30,1,0,15.53,11
7r/3kbppp/4pn2/1N1p4/1P1P1B2/P4N2/2r2PPP/3R2K1 w - - 4 22,-101,-0.05050,END,42,22,20,21,30,1,0,12.54,10
6r1/pp1kn3/8/3pB1b1/8/1P5P/P1Q2rP1/R2KR3 b - - 0 22,-311,-0.15550,MID,43,22,26,19,22,0,0,14.52,10
6r1/pp1kn3/8/3pB1b1/8/1P5P/P1r3P1/R2KR3 w - - 0 23,340,0.17000,END,44,23,17,19,21,1,0,14.96,10
6r1/pp1kn3/8/3pB1b1/8/1P5P/P1K3P1/R3R3 b - - 0 23,-335,-0.16750,END,45,23,17,14,20,1,0,12.47,10
2r5/pp1kn3/8/3pB1b1/8/1P5P/P1K3P1/R3R3 w - - 1 24,360,0.18000,END,46,24,17,14,20,1,0,15.43,11
2r5/pp1kn3/8/3pB1b1/8/1P1K3P/P5P1/R3R3 b - - 2 24,-352,-0.17600,END,47,24,17,14,20,1,0,12.62,10
2r5/pp1k4/8/3pBnb1/8/1P1K3P/P5P1/R3R3 w - - 3 25,421,0.21050,END,48,25,17,14,20,1,0,15.14,12
2r5/pp1k4/8/3pBnb1/8/1P1K3P/P5P1/3RR3 b - - 4 25,-417,-0.20850,END,49,25,17,14,20,1,0,14.14,12
2r5/pp1k4/8/3pB1b1/8/1P1Kn2P/P5P1/3RR3 w - - 5 26,504,0.25200,END,50,26,17,14,20,1,0,13.48,13
2kr3r/ppp2pp1/2n2n2/1N2p2p/1b2P3/3P4/PPP1B1PP/R1B1KR2 w Q - 0 14,17,0.00850,END,26,14,26,26,38,1,0,15.20,11
2kr3r/ppp2pp1/2n2n2/1N2p2p/1b2P3/2PP4/PP2B1PP/R1B1KR2 b Q - 0 14,19,0.00950,END,27,14,26,26,38,1,0,13.69,11
2kr3r/ppp2pp1/2n2n2/1Nb1p2p/4P3/2PP4/PP2B1PP/R1B1KR2 w Q - 1 15,128,0.06400,END,28,15,26,26,38,1,0,14.68,11
2kr3r/ppp2pp1/2n2n2/1Nb1p2p/1P2P3/2PP4/P3B1PP/R1B1KR2 b Q - 0 15,-128,-0.06400,END,29,15,26,26,38,1,0,15.68,10
2kr3r/ppp2pp1/1bn2n2/1N2p2p/1P2P3/2PP4/P3B1PP/R1B1KR2 w Q - 1 16,191,0.09550,END,30,16,26,26,38,1,0,13.96,10
2kr3r/ppp2pp1/1bn2n2/1N2p1Bp/1P2P3/2PP4/P3B1PP/R3KR2 b Q - 2 16,-26,-0.01300,END,31,16,26,26,38,1,0,14.96,10
2kr3r/1pp2pp1/pbn2n2/1N2p1Bp/1P2P3/2PP4/P3B1PP/R3KR2 w Q - 0 17,162,0.08100,END,32,17,26,26,38,1,0,13.24,9
2kr3r/1pp2pp1/pbn2n2/4p1Bp/1P2P3/N1PP4/P3B1PP/R3KR2 b Q - 1 17,-179,-0.08950,END,33,17,26,26,38,1,0,14.33,11
r3k2r/pppb2pp/2nnpp2/8/3P1B2/2P1RN2/P1B2PPP/R5K1 b kq - 0 15,89,0.04450,END,29,15,25,26,36,1,0,14.27,9
2kr3r/pppb2pp/2nnpp2/8/3P1B2/2P1RN2/P1B2PPP/R5K1 w - - 1 16,-26,-0.01300,END,30,16,25,26,36,1,0,14.11,10
2kr3r/pppb2pp/2nnpp2/8/3P1B2/2P1RN2/P1B2PPP/4R1K1 b - - 2 16,103,0.05150,END,31,16,25,26,36,1,0,13.11,10
2krr3/pppb2pp/2nnpp2/8/3P1B2/2P1RN2/P1B2PPP/4R1K1 w - - 3 17,-7,-0.00350,END,32,17,25,26,36,1,0,13.72,9
2krr3/pppb2pB/2nnpp2/8/3P1B2/2P1RN2/P4PPP/4R1K1 b - - 0 17,31,0.01550,END,33,17,25,25,34,1,0,13.70,10
2kr4/pppbr1pB/2nnpp2/8/3P1B2/2P1RN2/P4PPP/4R1K1 w - - 1 18,223,0.11150,END,34,18,25,25,34,1,0,13.99,12
2kr4/pppbr1p1/2nnppB1/8/3P1B2/2P1RN2/P4PPP/4R1K1 b - - 2 18,-34,-0.01700,END,35,18,25,25,34,1,0,14.95,10
2krb3/ppp1r1p1/2nnppB1/8/3P1B2/2P1RN2/P4PPP/4R1K1 w - - 3 19,93,0.04650,END,36,19,25,25,34,1,0,13.99,10
rn1r2k1/1b3p1p/2p1p1p1/1p6/1P6/P4N1P/2B2PP1/R1BR2K1 b - - 0 17,-452,-0.22600,END,33,17,24,22,31,1,0,13.06,10
rn4k1/1b3p1p/2p1p1p1/1p6/1P6/P4N1P/2B2PP1/R1Br2K1 w - - 0 18,444,0.22200,END,34,18,19,22,30,1,0,15.08,11
rn4k1/1b3p1p/2p1p1p1/1p6/1P6/P4N1P/5PP1/R1BB2K1 b - - 0 18,-445,-0.22250,END,35,18,19,17,29,1,0,13.97,13
r5k1/1b1n1p1p/2p1p1p1/1p6/1P6/P4N1P/5PP1/R1BB2K1 w - - 1 19,509,0.25450,END,36,19,19,17,29,1,0,14.99,13
r5k1/1b1n1p1p/2p1p1p1/1p6/1P6/P4N1P/1B3PP1/R2B2K1 b - - 2 19,-455,-0.22750,END,37,19,19,17,29,1,0,14.03,13
r5k1/1b3p1p/1np1p1p1/1p6/1P6/P4N1P/1B3PP1/R2B2K1 w - - 3 20,486,0.24300,END,38,20,19,17,29,1,0,12.04,13
r5k1/1b3p1p/1np1p1p1/1p6/1P6/PB3N1P/1B3PP1/R5K1 b - - 4 20,-465,-0.23250,END,39,20,19,17,29,1,0,15.03,11
2r3k1/1b3p1p/1np1p1p1/1p6/1P6/PB3N1P/1B3PP1/R5K1 w - - 5 21,436,0.21800,END,40,21,19,17,29,1,0,13.97,13
rnb2rk1/p4pp1/1p5p/2bp4/5B2/P3PN2/1P3PPP/R3KB1R w KQ - 0 13,59,0.02950,END,24,13,25,25,34,1,0,12.52,10
rnb2rk1/p4pp1/1p5p/2bp4/5B2/P3PN2/1P3PPP/3RKB1R b K - 1 13,-51,-0.02550,END,25,13,25,25,34,1,0,12.97,10
rn3rk1/p4pp1/1p2b2p/2bp4/5B2/P3PN2/1P3PPP/3RKB1R w K - 2 14,89,0.04450,END,26,14,25,25,34,1,0,12.96,10
rn3rk1/p4pp1/1p2b2p/2bp4/3N1B2/P3P3/1P3PPP/3RKB1R b K - 3 14,-13,-0.00650,END,27,14,25,25,34,1,0,14.96,11
r4rk1/p2n1pp1/1p2b2p/2bp4/3N1B2/P3P3/1P3PPP/3RKB1R w K - 4 15,104,0.05200,END,28,15,25,25,34,1,0,13.96,9
r4rk1/p2n1pp1/1p2b2p/2bp4/3N1B2/P3P3/1P2BPPP/3RK2R b K - 5 15,-50,-0.02500,END,29,15,25,25,34,1,0,11.96,9
r4rk1/p4pp1/1p2bn1p/2bp4/3N1B2/P3P3/1P2BPPP/3RK2R w K - 6 16,101,0.05050,END,30,16,25,25,34,1,0,13.56,9
r4rk1/p4pp1/1p2bn1p/2bp4/3N1B2/P3P3/1P2BPPP/3R1RK1 b - - 7 16,5,0.00250,END,31,16,25,25,34,1,0,14.01,10
1Q6/p1p1qrpk/2pp1n1p/4p3/4P3/1P3N2/PB3PPP/4R1K1 b - - 0 21,-316,-0.15800,MID,41,21,26,24,33,0,0,13.96,12
1Q6/p1p2rpk/2ppqn1p/4p3/4P3/1P3N2/PB3PPP/4R1K1 w - - 1 22,355,0.17750,MID,42,22,26,24,33,0,0,14.38,12
8/Q1p2rpk/2ppqn1p/4p3/4P3/1P3N2/PB3PPP/4R1K1 b - - 0 22,-351,-0.17550,MID,43,22,26,23,31,0,0,14.38,11
8/Q1p2rpk/2pp1n1p/4p3/4P1q1/1P3N2/PB3PPP/4R1K1 w - - 1 23,484,0.24200,MID,44,23,26,23,31,0,0,12.92,14
8/2p2rpk/2pp1n1p/4p3/4P1q1/1P2QN2/PB3PPP/4R1K1 b - - 2 23,-470,-0.23500,MID,45,23,26,23,31,0,0,15.42,13
8/2p2rpk/3p1n1p/2p1p3/4P1q1/1P2QN2/PB3PPP/4R1K1 w - - 0 24,476,0.23800,MID,46,24,26,23,31,0,0,14.00,13
8/2p2rpk/3p1n1p/2p1p3/P3P1q1/1P2QN2/1B3PPP/4R1K1 b - - 0 24,-433,-0.21650,MID,47,24,26,23,31,0,0,15.99,13
8/5rpk/2pp1n1p/2p1p3/P3P1q1/1P2QN2/1B3PPP/4R1K1 w - - 0 25,524,0.26200,MID,48,25,26,23,31,0,0,14.00,14
2kr3r/pp3ppp/2p1p3/2qp4/5P2/1P2PP2/P1PQ3P/RN4K1 b - - 0 16,547,0.27350,MID,31,16,24,27,36,0,0,14.96,14
2kr3r/pp3ppp/2p1p3/2q5/3p1P2/1P2PP2/P1PQ3P/RN4K1 w - - 0 17,-590,-0.29500,MID,32,17,24,27,36,0,0,13.96,13
2kr3r/pp3ppp/2p1p3/2q5/3pPP2/1P3P2/P1PQ3P/RN4K1 b - - 0 17,630,0.31500,MID,33,17,24,27,36,0,0,12.97,14
2kr3r/pp3ppp/2p1p3/2q5/4PP2/1P1p1P2/P1PQ3P/RN4K1 w - - 0 18,-630,-0.31500,MID,34,18,24,27,36,0,0,13.96,14
2kr3r/pp3ppp/2p1p3/2q5/4PP2/1P1p1P2/P1PQ3P/RN3K2 b - - 1 18,859,0.42950,MID,35,18,24,27,36,0,0,14.96,14
r1bq4/pp6/2p1pp1k/2P3pp/3PP3/2P1P3/P5PP/R1Q2RK1 w - - 0 22,440,0.22000,MID,42,22,27,24,36,0,0,14.96,12
r1bq4/pp6/2p1pp1k/2P1P1pp/3P4/2P1P3/P5PP/R1Q2RK1 b - - 0 22,-464,-0.23200,MID,43,22,27,24,36,0,0,14.96,13
r1bq4/pp6/2p1p2k/2P1Pppp/3P4/2P1P3/P5PP/R1Q2RK1 w - - 0 23,423,0.21150,MID,44,23,27,24,36,0,0,15.69,12
r1bq4/pp6/2p1p2k/2P1Pppp/3PP3/2P5/P5PP/R1Q2RK1 b - - 0 23,-445,-0.22250,MID,45,23,27,24,36,0,0,14.48,12
r1bq4/pp6/2p1p2k/2P1P1pp/3PPp2/2P5/P5PP/R1Q2RK1 w - - 0 24,566,0.28300,MID,46,24,27,24,36,0,0,13.48,12
r1bq4/pp6/2p1p2k/2P1P1pp/3PPp1P/2P5/P5P1/R1Q2RK1 b - - 0 24,-643,-0.32150,MID,47,24,27,24,36,0,0,15.48,13
r2q4/pp1b4/2p1p2k/2P1P1pp/3PPp1P/2P5/P5P1/R1Q2RK1 w - - 1 25,526,0.26300,MID,48,25,27,24,36,0,0,14.48,14
r2q4/pp1b4/2p1p2k/2P1P1Pp/3PPp2/2P5/P5P1/R1Q2RK1 b - - 0 25,-550,-0.27500,MID,49,25,27,23,34,0,0,14.96,14
r4rk1/p4pp1/1p2b2p/2p1N3/3P4/4P3/PP1q1PPP/R3K2R w KQ - 0 19,-10,-0.00500,MID,36,19,20,28,33,0,0,12.95,11
r4rk1/p4pp1/1p2b2p/2p1N3/3P4/4P3/PP1K1PPP/R6R b - - 0 19,-2,-0.00100,END,37,19,20,19,32,1,0,15.08,10
r4rk1/p4pp1/1p2b2p/4N3/3p4/4P3/PP1K1PPP/R6R w - - 0 20,24,0.01200,END,38,20,19,19,30,1,0,13.08,10
r4rk1/p4pp1/1p2b2p/4N3/3P4/8/PP1K1PPP/R6R b - - 0 20,59,0.02950,END,39,20,19,18,28,1,0,14.08,11
r2r2k1/p4pp1/1p2b2p/4N3/3P4/8/PP1K1PPP/R6R w - - 1 21,20,0.01000,END,40,21,19,18,28,1,0,13.08,9
r2r2k1/p4pp1/1p2b2p/4N3/3P4/4K3/PP3PPP/R6R b - - 2 21,58,0.02900,END,41,21,19,18,28,1,0,12.97,9
r2r2k1/p5p1/1p2bp1p/4N3/3P4/4K3/PP3PPP/R6R w - - 0 22,-46,-0.02300,END,42,22,19,18,28,1,0,13.87,10
r2r2k1/p5p1/1p2bp1p/8/3P4/3NK3/PP3PPP/R6R b - - 1 22,79,0.03950,END,43,22,19,18,28,1,0,13.47,8
5rk1/3nppbp/b1p2np1/p2p4/2P5/3P1NP1/P1N1PPBP/BR4K1 b - - 0 16,88,0.04400,END,31,16,24,24,38,1,0,13.47,10
5rk1/3nppbp/b1p2np1/p7/2p5/3P1NP1/P1N1PPBP/BR4K1 w - - 0 17,-49,-0.02450,END,32,17,23,24,36,1,0,14.26,9
5rk1/3nppbp/b1p2np1/p7/2P5/5NP1/P1N1PPBP/BR4K1 b - - 0 17,136,0.06800,END,33,17,23,23,34,1,0,14.72,10
5rk1/3nppbp/2p2np1/p7/2b5/5NP1/P1N1PPBP/BR4K1 w - - 0 18,-74,-0.03700,END,34,18,22,23,32,1,0,13.52,10
5rk1/3nppbp/2p2np1/p7/2b5/P4NP1/2N1PPBP/BR4K1 b - - 0 18,147,0.07350,END,35,18,22,23,32,1,0,11.97,10
5rk1/3nppbp/2p2np1/p7/8/P4NP1/2N1bPBP/BR4K1 w - - 0 19,-89,-0.04450,END,36,19,21,23,30,1,0,12.51,9
5rk1/3nppbp/2p2np1/p7/8/P4NP1/2N1bPBP/B3R1K1 b - - 1 19,155,0.07750,END,37,19,21,23,30,1,0,14.51,9
5rk1/3nppbp/2p2np1/p7/8/P2b1NP1/2N2PBP/B3R1K1 w - - 2 20,-133,-0.06650,END,38,20,21,23,30,1,0,13.95,11
5k2/1Q2r2p/1p2Prp1/2p2p2/2B2n1P/8/PP1N1KP1/4R2R b - - 0 31,-534,-0.26700,MID,61,31,30,18,28,0,0,12.97,14
5k2/1r5p/1p2Prp1/2p2p2/2B2n1P/8/PP1N1KP1/4R2R w - - 0 32,529,0.26450,END,62,32,21,18,27,1,0,15.96,15
5k2/1r2P2p/1p3rp1/2p2p2/2B2n1P/8/PP1N1KP1/4R2R b - - 0 32,-461,-0.23050,END,63,32,21,18,27,1,0,15.00,13
5k2/4r2p/1p3rp1/2p2p2/2B2n1P/8/PP1N1KP1/4R2R w - - 0 33,460,0.23000,END,64,33,20,18,25,1,0,13.75,13
2kr1b1r/pppb1pp1/4p3/4p1N1/4P3/1B1P4/PPP3PP/R3K2R b KQ - 0 15,13,0.00650,END,29,15,23,23,36,1,0,13.48,10
2krbb1r/ppp2pp1/4p3/4p1N1/4P3/1B1P4/PPP3PP/R3K2R w KQ - 1 16,42,0.02100,END,30,16,23,23,36,1,0,13.89,9
2krbb1r/ppp2pp1/4p3/4p3/4P3/1B1P1N2/PPP3PP/R3K2R b KQ - 2 16,51,0.02550,END,31,16,23,23,36,1,0,12.65,10
2krb2r/ppp2pp1/3bp3/4p3/4P3/1B1P1N2/PPP3PP/R3K2R w KQ - 3 17,20,0.01000,END,32,17,23,23,36,1,0,15.47,10
2krb2r/ppp2pp1/3bp3/4p3/4P3/1B1P1N2/PPP3PP/2KR3R b - - 4 17,76,0.03800,END,33,17,23,23,36,1,0,14.21,10
3rb2r/pppk1pp1/3bp3/4p3/4P3/1B1P1N2/PPP3PP/2KR3R w - - 5 18,-19,-0.00950,END,34,18,23,23,36,1,0,13.11,9
3rb2r/pppk1pp1/3bp3/4p3/4P3/1B1P1N2/PPP3PP/2K2R1R b - - 6 18,35,0.01750,END,35,18,23,23,36,1,0,12.95,9
3rb2r/pppk2p1/3bpp2/4p3/4P3/1B1P1N2/PPP3PP/2K2R1R w - - 0 19,-32,-0.01600,END,36,19,23,23,36,1,0,58.35,9
4k3/1p3r1p/p1r1bp1B/2p1n3/3pP2P/PP4P1/2P2RB1/5RK1 w - - 0 37,0,0.00000,END,72,37,22,22,32,1,0,52.46,11
4k3/1p3r1p/p1r1bp1B/2p1n3/3pP2P/PP4P1/2P2RBK/5R2 b - - 1 37,449,0.22450,END,73,37,22,22,32,1,0,51.86,12
4k3/1p3r1p/p1r1bp1B/2p5/3pP1nP/PP4P1/2P2RBK/5R2 w - - 2 38,-428,-0.21400,END,74,38,22,22,32,1,0,44.88,13
4k3/1p3r1p/p1r1bp1B/2p5/3pP1nP/PP4P1/2P2RB1/5RK1 b - - 3 38,453,0.22650,END,75,38,22,22,32,1,0,14.01,15
4k3/1p3r1p/p1r1bp1n/2p5/3pP2P/PP4P1/2P2RB1/5RK1 w - - 0 39,-433,-0.21650,END,76,39,19,22,31,1,0,13.13,11
4k3/1p3r1p/p1r1bp1n/2p5/3pP2P/PP3BP1/2P2R2/5RK1 b - - 1 39,543,0.27150,END,77,39,19,22,31,1,0,14.91,14
4k3/1p3r1p/p1r2p1n/2p5/3pP1bP/PP3BP1/2P2R2/5RK1 w - - 2 40,-490,-0.24500,END,78,40,19,22,31,1,0,14.97,14
4k3/1p3r1p/p1r2p1n/2p5/3pP1bP/PP4P1/2P1BR2/5RK1 b - - 3 40,572,0.28600,END,79,40,19,22,31,1,0,15.96,14
r1b2rk1/p1p2p1p/5bp1/3N4/8/3B4/PPP2PPP/R4RK1 b - - 0 14,-18,-0.00900,END,27,14,22,21,30,1,0,13.86,10
r1br2k1/p1p2p1p/5bp1/3N4/8/3B4/PPP2PPP/R4RK1 w - - 1 15,463,0.23150,END,28,15,22,21,30,1,0,13.98,13
r1br2k1/p1p2p1p/5Np1/8/8/3B4/PPP2PPP/R4RK1 b - - 0 15,-454,-0.22700,END,29,15,22,18,29,1,0,15.01,13
r1br1k2/p1p2p1p/5Np1/8/8/3B4/PPP2PPP/R4RK1 w - - 1 16,487,0.24350,END,30,16,22,18,29,1,0,13.99,13
r1br1k2/p1p2p1N/6p1/8/8/3B4/PPP2PPP/R4RK1 b - - 0 16,-495,-0.24750,END,31,16,22,17,27,1,0,13.99,13
r1br4/p1p1kp1N/6p1/8/8/3B4/PPP2PPP/R4RK1 w - - 1 17,577,0.28850,END,32,17,22,17,27,1,0,14.99,13
r1br4/p1p1kp1N/6p1/8/8/3B4/PPP2PPP/4RRK1 b - - 2 17,-583,-0.29150,END,33,17,22,17,27,1,0,13.48,14
r1br4/p1pk1p1N/6p1/8/8/3B4/PPP2PPP/4RRK1 w - - 3 18,664,0.33200,END,34,18,22,17,27,1,0,13.48,13
rn4k1/8/2p1p1Rq/1p1pP3/p2P3P/2P5/PPQ5/3K3R b - - 0 27,-927,-0.46350,MID,53,27,25,22,28,0,0,14.48,14
rn6/5k2/2p1p1Rq/1p1pP3/p2P3P/2P5/PPQ5/3K3R w - - 1 28,1461,0.73050,MID,54,28,25,22,28,0,0,13.48,14
rn6/5k2/2p1p2R/1p1pP3/p2P3P/2P5/PPQ5/3K3R b - - 0 28,-2000,-1.00000,MID,55,28,25,13,27,0,1,14.96,21
r4rk1/ppB4p/6p1/2bP1b2/8/2N5/PPP4P/R3Qn1K w - - 0 24,203,0.10150,MID,46,24,25,23,27,0,0,12.72,10
r4rk1/ppB4p/6p1/2bP1b2/8/2N5/PPP4P/R4Q1K b - - 0 24,-135,-0.06750,MID,47,24,25,20,26,0,0,11.95,10
4rrk1/ppB4p/6p1/2bP1b2/8/2N5/PPP4P/R4Q1K w - - 1 25,364,0.18200,MID,48,25,25,20,26,0,0,13.96,13
4rrk1/ppB4p/6p1/2bP1b2/2Q5/2N5/PPP4P/R6K b - - 2 25,-305,-0.15250,MID,49,25,25,20,26,0,0,13.02,11
4rrk1/ppB4p/6p1/2bP4/2Q1b3/2N5/PPP4P/R6K w - - 3 26,549,0.27450,MID,50,26,25,20,26,0,0,13.02,13
4rrk1/ppB4p/6p1/2bP4/2Q1N3/8/PPP4P/R6K b - - 0 26,-564,-0.28200,MID,51,26,25,17,25,0,0,14.01,12
4r1k1/ppB4p/6p1/2bP4/2Q1Nr2/8/PPP4P/R6K w - - 1 27,685,0.34250,MID,52,27,25,17,25,0,0,14.02,15
4r1k1/ppB4p/3P2p1/2b5/2Q1Nr2/8/PPP4P/R6K b - - 0 27,-736,-0.36800,MID,53,27,25,17,25,0,0,13.96,13
1r3r2/p4ppk/bp1p3p/2pPpP2/2P1P3/P1PB4/5qPP/1R3RK1 w - - 0 26,23,0.01150,MID,50,26,21,30,39,0,0,12.99,11
1r3r2/p4ppk/bp1p3p/2pPpP2/2P1P3/P1PB4/5RPP/1R4K1 b - - 0 26,-12,-0.00600,END,51,26,21,21,38,1,0,12.99,8
1r3r2/p4p1k/bp1p2pp/2pPpP2/2P1P3/P1PB4/5RPP/1R4K1 w - - 0 27,36,0.01800,END,52,27,21,21,38,1,0,14.99,9
1r3r2/p4p1k/bp1p2Pp/2pPp3/2P1P3/P1PB4/5RPP/1R4K1 b - - 0 27,26,0.01300,END,53,27,21,20,36,1,0,14.05,10
1r3r2/p6k/bp1p2pp/2pPp3/2P1P3/P1PB4/5RPP/1R4K1 w - - 0 28,-47,-0.02350,END,54,28,20,20,34,1,0,14.00,10
1r3r2/p6k/bp1p2pp/2pPp3/2P1P3/P1PB3P/5RP1/1R4K1 b - - 0 28,44,0.02200,END,55,28,20,20,34,1,0,14.00,8
1r3r2/p5k1/bp1p2pp/2pPp3/2P1P3/P1PB3P/5RP1/1R4K1 w - - 1 29,-35,-0.01750,END,56,29,20,20,34,1,0,15.00,9
1r3r2/p5k1/bp1p2pp/2pPp3/2P1P3/P1PB3P/1R4P1/1R4K1 b - - 2 29,39,0.01950,END,57,29,20,20,34,1,0,12.97,8
2r1k2r/p2p1ppp/4p3/8/3q4/P1P2P2/6PP/R4R1K w k - 0 23,-281,-0.14050,MID,44,23,15,25,27,0,0,13.04,10
