fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
6k1/pp2n1p1/2q4p/5r1R/8/5N1P/PPP2bP1/3R3K w - - 2 26,-586,-0.29300,MID,50,26,18,24,25,0,0,13.49,14
r1bqkb1r/ppp2ppp/2np1n2/4P3/4P3/5N2/PPPP2PP/RNBQKB1R w KQkq - 1 5,429,0.21450,OPEN,8,5,39,38,44,0,0,13.96,12
r1b1k2r/p3bppp/1p2pn2/n2p4/3P1B2/1PPB1N1P/1P1N1PP1/R3K2R w KQkq - 3 12,104,0.05200,END,22,12,29,29,40,1,0,13.96,7
r1bq1rk1/pppn1pp1/3p1n1p/2b1p3/2P1P3/2NP2P1/PP2NPBP/R1BQK2R w KQ - 2 8,29,0.01450,OPEN,14,8,39,39,46,0,0,13.85,9
2kr3r/1p6/p1p1p3/2Np1p1n/PP1P1R2/2PB2P1/7P/R5K1 w - - 3 24,538,0.26900,END,46,24,22,19,31,1,0,13.96,14
r2qk1nr/pppb1ppp/2np4/1Bb5/3p4/1P2PN2/PBP2PPP/RN1QK2R w KQkq - 0 7,69,0.03450,OPEN,12,7,38,39,44,0,0,13.54,9
4r3/5pkp/p7/3P1p2/Pp3P2/7P/1P4P1/2R3K1 b - - 0 34,-73,-0.03650,END,67,34,11,10,24,1,0,13.96,10
5rk1/B3pp2/2pp2P1/p6n/N3P3/3P4/P3Q1KP/1r6 b - - 0 26,558,0.27900,MID,51,26,20,18,26,0,0,13.98,14
4N2r/5p2/2pB1Pk1/p2p1b2/3P4/1P4p1/P2b2P1/R3R1K1 w - - 5 29,453,0.22650,END,56,29,21,16,27,1,0,12.96,13
r1bqk2r/1pp1bppp/p1n1pn2/1B4B1/3PN3/5N2/PPP2PPP/R2QK2R w KQkq - 1 8,112,0.05600,OPEN,14,8,38,38,42,0,0,13.73,11
r1bqk2r/ppp1bpp1/2n1pn1p/2Pp4/3P1B1P/4PN2/PP3PP1/RN1QKB1R w KQkq - 0 8,97,0.04850,OPEN,14,8,39,39,46,0,0,14.38,8
rnbqkb1r/ppp1nppp/4p3/3pP3/8/2P5/PP1P1PPP/RNBQKBNR w KQkq - 1 4,52,0.02600,OPEN,6,4,39,39,46,0,0,14.95,10
r1b2k1r/ppppq2p/2n2np1/2bQ2B1/4P1B1/2p2N2/PP3PPP/RN2K2R b KQ - 3 10,564,0.28200,OPEN,19,10,37,38,40,0,0,13.96,13
rn1q1rk1/ppp1bpp1/3p1n1p/6B1/3PP1b1/2NB1N2/PP1Q1PPP/R3K2R b KQ - 1 9,189,0.09450,OPEN,17,9,38,38,42,0,0,13.96,11
7k/1q4r1/R6p/1p1p4/4nP2/1P6/P1Q3PP/4R1K1 w - - 1 29,431,0.21550,MID,56,29,24,20,22,0,0,12.97,11
4r1k1/1b3r2/p2P1p2/1pp2P2/3pN3/P2P3P/2P5/R4RK1 w - - 0 30,110,0.05500,END,58,30,19,18,28,1,0,13.96,10
4b1k1/p1p4p/1p1p2q1/3P2B1/P1P3P1/3n1NQP/7K/8 w - - 0 35,-33,-0.01650,MID,68,35,20,20,26,0,0,13.96,11
1r3rk1/p5pp/2pNpp1b/1pP5/3P1P2/P5B1/3K1PPP/R6R w - - 0 27,522,0.26100,END,52,27,23,20,35,1,0,14.96,12
6k1/pR4pp/7r/8/8/2r3P1/P6P/4R1K1 b - - 1 33,-38,-0.01900,END,65,33,13,13,16,1,0,12.76,11
r1bqkb1r/pp1ppp1p/2n2np1/2p5/8/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 0 5,14,0.00700,OPEN,8,5,39,39,46,0,0,14.15,7
6k1/5pp1/7p/1Q1p4/1p1n4/1P5P/P1K2PP1/8 w - - 0 31,-510,-0.25500,MID,60,31,14,8,22,0,0,12.97,9
8/3nkp1p/2R2n2/8/3N1Q2/2p1P2P/5PPK/1r3q2 b - - 1 35,651,0.32550,MID,69,35,21,23,21,0,0,12.92,14
r6k/p1p3pp/2Q5/5p2/1P3R2/8/P6P/3R3K b - - 0 27,-775,-0.38750,MID,53,27,22,10,20,0,0,12.97,15
r1bk3r/ppp2ppp/2pn4/8/N7/P7/1PP2PPP/2KR1B1R w - - 2 13,-62,-0.03100,END,24,13,22,23,34,1,0,14.96,9
rnbqk1nr/ppppppbp/6p1/8/4P3/5Q1N/PPPP1PPP/RNB1KB1R b KQkq - 3 3,90,0.04500,OPEN,5,3,39,39,46,0,0,14.63,9
r1b5/ppp1nR2/3pp1k1/8/2B1P3/2PP3P/P1P3P1/5RK1 w - - 4 22,787,0.39350,END,42,22,20,16,30,1,0,13.96,16
r1bqkb1r/2pp1ppp/2p2n2/p3p3/4P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 0 7,178,0.08900,OPEN,12,7,36,36,44,0,0,15.27,12
rn2kbnr/ppp3pp/3p4/8/8/2NB4/PPPP1PPP/R1B1K2R b KQkq - 0 9,-240,-0.12000,END,17,9,26,25,36,1,0,49.01,10
6k1/pp2qrp1/7p/3Q1p2/4n3/7P/P5P1/1R5K b - - 0 35,687,0.34350,MID,69,35,17,22,21,0,0,12.96,15
r1b1k2r/pp1p1ppp/3b4/2pNP3/5P2/1P6/P2BK1PP/n4B1R b kq - 0 15,320,0.16000,END,29,15,20,26,35,1,0,14.20,12
r2k1b1r/pp3pp1/2npb2p/3N4/P3BB2/5N2/1PPR1P1P/2K4R w - - 4 19,538,0.26900,END,36,19,27,25,33,1,0,14.52,13
r3k2r/pbpp2pp/1pn1p3/3B4/8/8/P1PB1PPP/3KR3 w kq - 1 18,-606,-0.30300,END,34,18,16,23,31,1,0,14.96,14
rnbq1rk1/pp3ppp/3b1n2/2pP4/2B5/2N2N2/PP3PPP/R1BQ1RK1 b - - 2 9,-11,-0.00550,OPEN,17,9,37,37,38,0,0,12.97,10
2r3k1/p2r1p1p/4pB2/np3p2/3P4/2PR3P/P4PP1/2R3K1 b - - 1 24,-58,-0.02900,END,47,24,19,19,30,1,0,13.96,11
rnbqkbnr/p1pp1p1p/1p2p1p1/8/3P1B2/4P3/PPP2PPP/RN1QKBNR w KQkq - 0 4,81,0.04050,OPEN,6,4,39,39,46,0,0,16.15,8
6r1/3Q3N/pk2p1p1/3pP3/3P4/8/P4PPP/6K1 w - - 1 34,789,0.39450,MID,66,34,18,9,23,0,0,13.96,14
r2q1rk1/pppbnppp/3p1n2/2b1p3/B3P3/2PP1N2/PP3PPP/RNBQR1K1 w - - 5 9,29,0.01450,OPEN,16,9,39,39,46,0,0,14.24,10
4r2r/p1p1N3/b4nP1/2B1k3/P2p2p1/1P1P4/2P2PP1/R4RK1 b - - 0 26,-507,-0.25350,END,51,26,23,20,30,1,0,15.01,11
r1br2k1/ppp2pbp/5np1/3Np1B1/2P5/6P1/PP2PPBP/R3K2R b KQ - 1 11,-219,-0.10950,END,21,11,26,26,38,1,0,14.06,11
rn2kbnr/pp2q1pp/2ppb3/5p2/2PQP3/1B3N2/PP3PPP/RNB1K2R w KQkq - 0 8,229,0.11450,OPEN,14,8,38,38,42,0,0,16.95,10
rnb1r1k1/3p2pp/p2b4/2pP4/1pP1p3/1P3N2/P2N1PPP/R1B1R1K1 w - - 0 17,513,0.25650,END,32,17,26,26,38,1,0,14.20,14
4r1k1/p4p1p/1q1p2p1/8/2P2Q2/2b1B3/P4PPP/5RK1 w - - 3 28,521,0.26050,MID,54,28,22,22,26,0,0,13.94,15
rnbqkb1r/ppp1pp1p/1n1p4/4P1p1/2PP1P2/6P1/PP5P/RNBQKBNR b KQkq - 0 6,4,0.00200,OPEN,11,6,39,39,46,0,0,15.96,12
8/p7/4b1k1/7p/5q2/P1N3P1/1P3PP1/6K1 w - - 0 37,461,0.23050,MID,72,37,8,14,17,0,0,14.62,13
r2qk2r/pp2bppp/2bp1n2/4p1B1/4P3/2N2N2/PPP2PPP/R2QK2R w KQkq - 2 10,30,0.01500,OPEN,18,10,35,35,40,0,0,15.23,9
4Q3/p1p2pkp/1p2p1p1/1P2P3/2P1n3/P2r4/6PP/6RK b - - 0 35,2000,1.00000,MID,69,35,20,15,30,0,1,30.18,245
2k2b1r/1p4pp/pBb5/8/4R3/1P3N2/P1P2PPP/R5K1 b - - 0 19,-281,-0.14050,END,37,19,22,15,27,1,0,15.42,10
r2q1rk1/p1p1p2p/6p1/8/8/2Q5/P4PPP/5RK1 b - - 2 19,518,0.25900,MID,37,19,18,24,23,0,0,12.97,14
rnbqk2r/ppppppbp/5np1/8/3PPB2/5N2/PPP2PPP/RN1QKB1R b KQkq - 0 4,107,0.05350,OPEN,7,4,39,39,46,0,0,13.96,10
r1b2knr/pp1p1ppp/2nbp3/q7/4P3/2N5/PPPB1PPP/R2QKB1R w KQ - 0 9,-357,-0.17850,OPEN,16,9,35,38,41,0,0,13.96,13
rn4k1/p1pp3p/1p2p1p1/7n/2PPB3/2N2r2/PP3P1P/R4RK1 b - - 1 15,-204,-0.10200,END,29,15,22,23,34,1,0,14.96,11
2kr3r/pppnb2p/5np1/8/8/5N2/PPPP1PPP/RNB2RK1 b - - 3 11,-288,-0.14400,END,21,11,26,24,34,1,0,12.99,11
r4r1k/p6p/1p1p2p1/1Pp2N2/P3P3/3PBP2/2P4P/R5K1 w - - 0 22,470,0.23500,END,42,22,18,16,31,1,0,14.92,13
5rk1/6pp/4pb2/1p1p1b2/8/1pP1P3/2PB1PPP/5K2 w - - 0 22,-705,-0.35250,END,42,22,9,17,28,1,0,13.96,15
rn1qk2r/pp3ppp/3ppn2/3P1b2/3P4/4P3/PP3PPP/RN1QKBNR w KQkq - 1 7,185,0.09250,OPEN,12,7,36,35,42,0,0,15.96,11
6k1/2p2pp1/1pP2q1p/rP2P3/8/4P3/5PPP/3Q1RK1 b - - 0 24,-71,-0.03550,MID,47,24,21,19,28,0,0,13.30,9
2r1kbnr/pp1b1ppp/1qn1p3/2ppP3/3P1P2/1PP2N2/P5PP/RNBQKB1R w KQk - 1 8,-72,-0.03600,OPEN,14,8,39,39,46,0,0,13.96,9
r3k2r/pppq1ppp/1bnp1n2/2P1p3/3P4/1PN1PNPb/P4PBP/R1BQ1RK1 b kq - 0 10,67,0.03350,OPEN,19,10,39,39,46,0,0,14.89,11
3r2k1/pb5p/1p4p1/2p2p2/8/2P2PbP/PP2R3/5RK1 b - - 1 28,509,0.25450,END,55,28,15,17,27,1,0,14.99,13
r3kbnr/ppp1pp1p/6p1/4nb2/2P1p3/2N5/PP1P1PPP/R1B1KB1R b KQkq - 1 9,600,0.30000,END,17,9,26,30,41,1,0,14.96,14
rnb1kb1r/ppp1pp1p/6p1/8/4P3/2P5/PP3PPP/R1BK1BNR w kq - 0 7,50,0.02500,END,12,7,26,26,38,1,0,12.61,9
4k2r/1p6/p1n1bp2/q3p2p/4P1pP/P1PB2B1/2P2PP1/4K2R b Kk - 0 23,896,0.44800,MID,45,23,18,26,33,0,0,14.55,16
8/p1kr4/2p4p/5Pb1/N1p5/1PPp2PP/P4P2/5RK1 w - - 0 34,250,0.12500,END,66,34,15,13,28,1,0,14.05,10
5rk1/1Q3ppp/8/p4q2/5n2/P4N2/5PPP/1R4K1 w - - 3 26,21,0.01050,MID,50,26,21,21,22,0,0,13.85,10
rnbqk2r/pp3ppp/2pbpn2/6N1/2BP4/5p2/PPP3PP/RNBQ1RK1 w kq - 0 8,-78,-0.03900,OPEN,14,8,37,39,42,0,0,19.94,10
r2k1b1r/pp3ppp/2n5/4p3/6b1/2P2N2/P1P2PPP/R1B1KB1R w KQ - 1 10,6,0.00300,END,18,10,25,25,34,1,0,13.48,9
5r1k/5ppP/2p5/p3P2P/3P1K2/1q3P1R/6B1/8 b - - 0 30,612,0.30600,MID,59,30,13,18,22,0,0,14.00,15
rn2kb1r/1p3ppp/p3p3/2P5/1P3B2/4P3/3KBPPP/1R5R b kq - 0 15,-183,-0.09150,END,29,15,22,22,32,1,0,15.06,8
rn1qk1nr/pp2b1pp/8/2p1pb2/2P5/2NP4/PP4PP/R1BQKBNR w KQkq - 0 8,-75,-0.03750,OPEN,14,8,37,37,38,0,0,13.96,9
rn6/pp1kp2Q/2p2np1/5p2/8/3PP3/PP1P1PPP/RNB1K1NR b KQ - 0 12,-814,-0.40700,MID,23,12,36,17,37,0,0,13.08,15
rnb1kb1r/pp3ppp/2p1pn2/2N2q2/3P4/3B4/PPPB1PPP/R2QK1NR b KQkq - 1 8,15,0.00750,OPEN,15,8,38,38,42,0,0,13.96,11
r2qkbnr/pppb1ppp/3p4/1B6/3nP3/8/PPP2PPP/RNBQ1RK1 w kq - 0 7,113,0.05650,OPEN,12,7,35,38,41,0,0,12.96,12
5rk1/p4ppp/2p3n1/4p1q1/P2p4/3P2P1/Q4PBP/1N3RK1 b - - 2 22,-409,-0.20450,MID,43,22,25,24,31,0,0,13.96,14
rnb1k2r/pppp1ppp/4p3/2b5/2BPn3/5N2/PPP2PPP/RNB1K2R b KQkq - 0 6,162,0.08100,END,11,6,29,30,42,1,0,15.92,11
3Rr1k1/p4ppp/1p6/1Pn5/2P5/2n1PN1P/4BPP1/5R1K b - - 0 28,-33,-0.01650,END,55,28,22,16,29,1,0,13.99,10
r1b1k1nr/pppp1ppp/2q5/8/4P3/2B5/PPP2PPP/R2QKB1R b KQkq - 0 8,-53,-0.02650,OPEN,15,8,32,32,38,0,0,15.09,11
rnbk3r/ppp2ppp/3b1n2/4p3/4P3/2N1B3/PPP2PPP/R3KBNR w KQ - 4 7,48,0.02400,END,12,7,29,29,40,1,0,12.97,8
r3k2r/ppp1n1pp/1b6/3pn3/1P1P1B2/2P5/P5PP/RN1Q2K1 w kq - 0 16,371,0.18550,MID,30,16,26,25,33,0,0,15.43,13
5N2/p1r3pk/1p1bQn1p/n1p4P/2P5/3B2P1/PP3P2/R2R2K1 b - - 0 25,-987,-0.49350,MID,49,25,31,19,31,0,0,14.00,15
rn6/p2p1k1p/1p2bn2/2p5/8/3B4/PP3PPP/R1B1K1NR b KQ - 1 14,-462,-0.23100,END,27,14,24,19,29,1,0,14.48,13
rnbqkb1r/pppp2p1/8/4pp1p/2P3nP/2N3P1/PP1PPPB1/R1BQK1NR w KQkq - 1 6,151,0.07550,OPEN,10,6,39,39,46,0,0,13.96,10
2r1k1nB/p2p1p1p/1p6/1n1pP3/3P3R/2P3Q1/PP1b3P/1K1R4 w - - 0 25,2000,1.00000,MID,48,25,28,20,32,0,1,15.64,44
r7/2p1Bk1p/1p1p2p1/4p3/3pP3/P2P4/1PP1Q1PP/6K1 w - - 0 26,596,0.29800,MID,50,26,19,12,31,0,0,13.96,15
rnbq1rk1/pp3ppp/4pn2/2bp4/8/1P2PN2/P1P1BPPP/RNBQ1RK1 w - - 0 8,29,0.01450,OPEN,14,8,38,38,42,0,0,13.55,9
1r2kr2/3pn3/1p5p/p1p3p1/8/2PbB3/P4PPP/3R2K1 w - - 0 28,-619,-0.30950,END,54,28,13,22,28,1,0,14.58,15
rnb1kb1r/pp3ppp/2p5/4N3/4nB2/8/PPP2PPP/RN1K1B1R w kq - 0 8,18,0.00900,END,14,8,28,28,36,1,0,12.96,9
r2qk1nr/pp3ppp/2n1p3/3p1b2/Q1PP4/2b2N2/PP1B1PPP/R3KB1R w KQkq - 0 9,-6,-0.00300,OPEN,16,9,35,38,41,0,0,14.93,11
4r3/4rp1k/8/2p1P1R1/1p3P2/n5P1/4qKB1/8 w - - 0 51,-287,-0.14350,MID,100,51,11,25,18,0,0,14.48,11
6k1/p1p2ppp/2p5/4p3/8/2P1B2q/P1P2P2/2KQ4 b - - 0 20,-195,-0.09750,MID,39,20,16,16,25,0,0,14.21,12
r1bqkb1r/pp3ppp/2np1n2/4p3/4P3/1NN5/PPP1BPPP/R1BQK2R b KQkq - 1 7,8,0.00400,OPEN,13,7,38,38,42,0,0,14.96,11
r2q4/ppp2kp1/4b2p/3Np3/2P1PP2/6Q1/PP4PP/R5K1 b - - 2 17,-116,-0.05800,MID,33,17,24,23,32,0,0,12.67,11
r5k1/pp4p1/2p1b2p/8/3q4/N6P/PPQ3P1/5R1K w - - 0 23,-243,-0.12150,MID,44,23,21,22,24,0,0,15.96,11
r5k1/pp3pp1/4b2p/8/8/1P6/Pq2B1PP/3R1Q1K w - - 2 24,-157,-0.07850,MID,46,24,21,22,24,0,0,13.06,11
2kr1b1r/pp1b1ppp/1nn1p3/2p1P3/2P5/1BN1BN2/PP2KPPP/R6R b - - 6 12,51,0.02550,END,23,12,29,29,40,1,0,13.96,9
2kr1bnr/pppBp1pp/5p2/8/8/4P3/PPPP2PP/RNB1K2R b KQ - 0 9,15,0.00750,END,17,9,26,23,37,1,0,14.96,11
6rk/pb2Q1pp/1p6/5P2/4n3/2P4P/P1q1N1BK/8 w - - 6 33,-432,-0.21600,MID,64,33,19,24,23,0,0,12.80,12
rnbb1rk1/pp3ppp/5n2/2p1N3/8/2N3P1/PPP1PPBP/R1B2RK1 b - - 2 9,-318,-0.15900,END,17,9,29,28,38,1,0,12.97,11
4rr1k/3q2p1/2p4p/p2pB2P/3Pp1Q1/8/PP3PP1/R4K2 w - - 1 25,634,0.31700,MID,48,25,23,25,30,0,0,14.07,14
6k1/5p1p/p1R5/Pr1p4/1P1P2r1/3bP1P1/3B4/R5K1 w - - 1 30,218,0.10900,END,58,30,18,17,24,1,0,13.19,12
4r3/p4p1k/n2BpPp1/1p2P1Qp/6P1/8/q5KP/8 w - - 0 33,-502,-0.25100,MID,64,33,16,23,25,0,0,13.06,12
r4kr1/p1R5/8/8/2PP4/2P2pPp/P6P/6K1 w - - 2 29,-342,-0.17100,END,56,29,11,13,21,1,0,13.96,13
r3k2r/pp3ppp/4pn2/8/8/2NqP2P/PP3PPK/R1B2R2 w kq - 0 15,-541,-0.27050,MID,28,15,22,28,32,0,0,13.35,15
r1bqkb1r/1pp2ppp/p1np1n2/4p3/B3P3/3P1N2/PPPN1PPP/R1BQK2R b KQkq - 1 6,13,0.00650,OPEN,11,6,39,39,46,0,0,14.67,11
3r2k1/5p1p/2p3p1/pp6/8/b3P2P/2B1KPP1/3R4 b - - 1 29,272,0.13600,END,57,29,12,14,24,1,0,12.97,11
2k1r2r/1pp3Rp/pbn5/1N1p4/1P1P1R2/PQ2P3/1K5P/8 w - - 0 25,515,0.25750,MID,48,25,27,21,28,0,0,14.86,11
rnbr3k/pp4pp/8/2p5/2BN4/P1K3N1/1PP3PP/R6R w - - 0 18,569,0.28450,END,34,18,24,21,29,1,0,14.96,13
1r3r2/p6k/4pp2/3p3P/1b1Pn1R1/5NP1/P4P2/R4K2 b - - 0 26,375,0.18750,END,51,26,18,20,25,1,0,16.07,12
r7/ppp2pk1/2n1pq2/2Pp4/3P4/P1N2P2/1PQB1P2/2K5 w - - 0 23,-398,-0.19900,MID,44,23,21,23,30,0,0,14.68,11
6k1/5rpp/1Q1p4/3bp2q/5p2/1P1P1P2/1PP3PP/2B2RK1 b - - 2 19,-198,-0.09900,MID,37,19,24,22,30,0,0,12.97,11
4r1k1/p4pp1/2p4p/1p6/P7/5KP1/5P1P/3R4 w - - 0 29,-204,-0.10200,END,56,29,9,11,22,1,0,13.00,10
rnb1k1nr/pppp1ppp/5q2/8/3bP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,-451,-0.22550,OPEN,10,6,35,38,41,0,0,14.96,13
rnbqkb1r/pp4pp/2p2n2/3p4/3P4/8/PP1B1PPP/RN1QKBNR b KQkq - 1 7,83,0.04150,OPEN,13,7,37,37,38,0,0,12.97,10
rnb4r/ppp1ppbk/5npp/4P3/2P5/2N2NP1/PP3PBP/R1BR2K1 b - - 0 11,-83,-0.04150,END,21,11,29,29,40,1,0,15.96,10
4rrk1/p4pp1/1p1q2p1/3p4/2p5/2P1P2P/PPBB1R1P/R5K1 b - - 4 20,495,0.24750,MID,39,20,22,26,33,0,0,13.96,14
r1b1k2r/ppp1ppbp/2n2np1/1B6/8/2P5/PP3PPP/RNBK2NR w kq - 1 9,-240,-0.12000,END,16,9,28,29,38,1,0,12.91,10
rnbqkbnr/pp2pppp/3p4/8/4PB2/2PB4/PP3PPP/RN1QK1NR b KQkq - 1 5,-30,-0.01500,OPEN,9,5,38,38,42,0,0,13.96,10
Q7/p4pk1/4bn1b/2p5/3p3p/1P1B4/P4qPP/4R2K w - - 1 36,-343,-0.17150,MID,70,36,21,23,25,0,0,12.97,11
3r1rk1/pp4p1/4p3/2b1Pp2/8/P1R2KP1/1PP4P/4R3 b - - 0 29,512,0.25600,END,57,29,16,18,27,1,0,14.21,14
2k2br1/ppp1qp2/5p1p/8/4PP2/2P1R1N1/PP4PP/5RK1 b - - 0 19,442,0.22100,MID,37,19,20,23,32,0,0,14.86,14
6k1/p2n1ppp/Bb2p3/3pPn2/1P1P4/2r1B2P/3N1PP1/4K2R w K - 0 25,-293,-0.14650,END,48,25,20,20,32,1,0,13.73,9
r1bqkbnr/3p1ppp/p1p1p3/8/4P3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 7,81,0.04050,OPEN,12,7,35,35,40,0,0,15.89,8
5rk1/1pRb1pbp/pn2p1p1/4P3/8/1P6/P2N1PPP/1Q3RK1 b - - 1 27,-494,-0.24700,MID,53,27,28,20,32,0,0,12.72,15
2krr3/8/1pqp3p/p4ppQ/P1P5/2RN4/5PPP/6K1 w - - 0 27,-269,-0.13450,MID,52,27,22,25,28,0,0,12.84,11
5rk1/1q4pp/p4n2/1p2p3/3p4/P2P2P1/1PQ1PPKP/5R2 w - - 1 27,-404,-0.20200,MID,52,27,21,23,31,0,0,15.51,12
rn1qkbnr/pppb1ppp/3p4/4p3/3PP3/1P6/PBP2PPP/RN1QKBNR b KQkq - 0 4,-62,-0.03100,OPEN,7,4,39,39,46,0,0,12.96,9
r3k2r/ppN2ppp/3p1n2/4p1q1/2B1P3/2KP3P/PPP2P2/R6R b kq - 0 15,512,0.25600,MID,29,15,23,29,36,0,0,12.62,14
r3r1k1/pp3pp1/2p4p/7b/3P4/3BRN1P/PPP2KP1/7R b - - 0 24,-489,-0.24450,END,47,24,22,19,31,1,0,13.98,12
5Rk1/pp4pp/4p3/b2r2NP/6p1/2P1B3/PP6/R5K1 b - - 0 27,-409,-0.20450,END,53,27,20,14,26,1,0,14.95,11
rnbqkbnr/pp3ppp/2p1p3/3p4/3P1B2/2N5/PPP1PPPP/R2QKBNR w KQkq - 0 4,79,0.03950,OPEN,6,4,39,39,46,0,0,12.91,10
2r2k2/3q2bp/pp4p1/5p2/PP6/1Q1p1BP1/6PP/4R1K1 w - - 0 29,-319,-0.15950,MID,56,29,22,23,28,0,0,13.18,10
r2qkb1r/pppb1ppp/2Bp1n2/8/3NP3/8/PPP2PPP/RNBQ1RK1 b kq - 0 7,-33,-0.01650,OPEN,13,7,38,35,41,0,0,15.60,9
6k1/ppp2ppp/5q2/8/4P3/2P3P1/P1Q2P1P/3B2K1 b - - 0 24,-488,-0.24400,MID,47,24,18,15,27,0,0,16.07,13
6qk/p2r1p1p/5P1Q/2p2P1R/8/1PPBpP2/1P6/R3K3 w - - 6 34,733,0.36650,MID,66,34,28,19,28,0,0,14.96,14
6k1/1p3ppp/2p2n2/3p2P1/8/5P2/6KP/4rR2 b - - 2 30,685,0.34250,END,59,30,8,14,21,1,0,13.49,14
r3k3/pppb1p2/8/4N1b1/3N4/8/PPP2PPP/R1B1KB1R w KQ - 0 17,1077,0.53850,END,32,17,28,15,29,1,0,16.07,17
r1bq1k1r/pppp1Bpp/2n5/4P3/1b2n3/2N2N2/PB3PPP/R2QK2R w KQ - 1 10,-129,-0.06450,OPEN,18,10,36,37,36,0,0,13.13,10
2q5/pp4pk/2p3pp/3p4/1PPPnP2/P5P1/4Q2P/4R2K b - - 0 33,-218,-0.10900,MID,65,33,21,19,32,0,0,13.66,11
5rk1/pK4pp/3p4/2bP4/8/3pr3/P6P/R5R1 w - - 0 27,-629,-0.31450,END,52,27,13,18,21,1,0,12.96,14
r4rk1/p1p2p2/1pNp2bp/3P2p1/2P1n3/4P3/PR3BPP/5RK1 w - - 1 25,-257,-0.12850,END,48,25,22,23,34,1,0,61.83,11
r4rk1/1N4p1/p1n1b1np/5p2/2pP4/8/PPB3PP/2R2RK1 b - - 0 22,435,0.21750,END,43,22,21,24,29,1,0,15.19,12
2r3k1/1Q3ppp/p7/P2Pq3/8/6RP/5PPK/4r3 b - - 0 34,502,0.25100,MID,67,34,19,23,23,0,0,13.80,14
4rk1r/p7/2p2npp/1p4p1/8/1B6/PPP2PPP/2KR3R b - - 1 23,-55,-0.02750,END,45,23,19,19,30,1,0,13.96,9
rnbq1rk1/pppnppbp/4P1p1/8/8/2N1BN2/PPP2PPP/R2QKB1R b KQ - 0 8,-29,-0.01450,OPEN,15,8,38,38,42,0,0,13.96,10
r3r1k1/p4p1p/b1pp1p1B/1p2p3/4P3/PB1P1PP1/P1P1Q2P/2KR3R w - - 2 16,865,0.43250,MID,30,16,33,21,40,0,0,12.87,15
rnbqkb1r/ppp2ppp/4pn2/4N3/8/3B4/PPP2PPP/RNBQ1RK1 b kq - 1 6,80,0.04000,OPEN,11,6,37,38,40,0,0,13.78,10
N1bk3r/1p1n1ppp/p1B1p3/3pP3/3p1P2/P4N2/1PP3PP/R2QK2R b KQ - 0 15,-928,-0.46400,MID,29,15,35,19,39,0,0,13.91,16
rn2k2r/4bppp/p1pp1n2/1p2p3/4P3/1BNPB2P/PPP2PP1/R3K2R w KQkq - 2 11,109,0.05450,END,20,11,27,27,42,1,0,13.96,10
r1bk1b1r/ppppnQpp/1qn5/4P1N1/8/2P5/PP2PPPP/RNB1KB1R w KQ - 1 8,293,0.14650,OPEN,14,8,39,37,42,0,0,13.49,11
r3k2r/pppqbppp/2n1pn2/3pN3/3P1Bb1/P3P3/1PP1BPPP/RN1Q1RK1 b kq - 2 8,-4,-0.00200,OPEN,15,8,39,39,46,0,0,15.37,11
r3k2r/pp2bpp1/2p1p2p/7P/2PPn3/5N2/PP3PP1/2KRB2R b kq - 1 18,-20,-0.01000,END,35,18,23,23,36,1,0,13.96,8
k3r3/ppN1r1b1/4p2p/3p2p1/3P2P1/7P/PPP1R3/2K1R3 b - - 2 28,389,0.19450,END,55,28,19,19,30,1,0,13.96,12
rn1qk2r/ppp2ppp/5n2/4pN1b/3pP3/3P1P2/PPPb2PP/R2QKBNR w KQkq - 0 9,54,0.02700,OPEN,16,9,36,39,45,0,0,15.99,12
2kr2nr/ppp2ppp/4b3/4P3/8/2bBB3/PPP3PP/R3K2R w KQ - 0 13,-98,-0.04900,END,24,13,22,25,33,1,0,13.97,9
rnb1k1nr/ppp2ppp/5q2/4p3/4Q3/4P3/PPP2PPP/RNB1KBNR b KQkq - 3 6,-422,-0.21100,OPEN,11,6,38,35,41,0,0,13.96,12
r3k1r1/p2n3p/1p2p3/3p4/3B3b/4P2P/2PN1PP1/Q4RK1 b q - 0 20,-513,-0.25650,MID,39,20,25,21,28,0,0,13.96,14
r2qk2r/ppp2pp1/2np1n1p/4p2b/1bB1P3/2NPBN1P/PPP2PP1/R2Q1RK1 w kq - 1 9,71,0.03550,OPEN,16,9,39,39,46,0,0,13.48,9
r1bqk2r/p1pp1pp1/2pb1n1p/8/2N1P3/3P4/PPP2PPP/RNBQK2R b KQkq - 2 7,-145,-0.07250,OPEN,13,7,36,35,42,0,0,13.96,10
r4r2/1p6/1bp3kB/p2p4/Q2P4/P5PP/1PP5/2K1R3 w - - 1 27,675,0.33750,MID,52,27,23,17,26,0,0,15.48,13
r1bqkb1r/ppp2pp1/2n1pn1p/8/2BP4/2N1PN2/PP3PPP/R1BQ1RK1 b kq - 3 7,-126,-0.06300,OPEN,13,7,38,38,42,0,0,14.96,10
