fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
6k1/4qpp1/3p1b1p/r4P2/1p1pP1QP/1B1P4/1PP1KP2/6R1 w - - 2 29,130,0.06500,MID,56,29,24,23,32,0,0,13.72,9
8/prk1r3/8/3Q4/1R6/2P4P/5PP1/6K1 w - - 6 42,2000,1.00000,MID,82,42,18,11,14,0,1,34.92,133
3k2r1/1p6/p4n1p/3P4/2p5/6PB/PPP2P2/R5K1 b - - 0 33,-330,-0.16500,END,65,33,14,12,24,1,0,13.44,12
r3k2r/pp1nn1pp/2p5/3P4/1bBP3B/2N5/PPP1RPPP/3R2K1 b kq - 2 14,-573,-0.28650,END,27,14,27,24,36,1,0,13.48,13
6k1/pr2bppp/3ppn2/6B1/1Pr5/P1N3P1/4PP1P/R4RK1 w - - 0 17,12,0.00600,END,32,17,22,22,32,1,0,13.96,10
8/1r3p1k/2p1p2p/4P3/PPP1p1r1/4PbP1/3B1P1K/R5R1 b - - 0 30,-4,-0.00200,END,59,30,20,18,30,1,0,14.96,9
r2qkbnr/ppp2ppp/2np4/4p3/2BPP3/2P2b2/PP3PPP/RNBQK2R w KQkq - 0 6,85,0.04250,OPEN,10,6,36,39,45,0,0,14.48,9
rnb1kb1r/pp2pppp/2p5/4P3/1q6/2NBB3/PPP1QnPP/R3K1NR b KQkq - 5 9,162,0.08100,OPEN,17,9,37,38,40,0,0,15.20,12
2r5/4k3/4p1pp/3p4/2rP2P1/1RP2N1P/1P3R2/2K5 b - - 1 33,-436,-0.21800,END,65,33,18,14,23,1,0,14.04,13
rnb1k1nr/pp1p1ppp/2pb4/4p3/4P3/8/PPP2PPP/RNB1KBNR w KQkq - 0 6,-151,-0.07550,END,10,6,29,30,42,1,0,14.01,8
3r1b1k/3P2pp/p3q3/1p3p2/8/1Q4P1/PP3PP1/3R2K1 w - - 0 30,846,0.42300,MID,58,30,20,22,27,0,0,13.57,15
r4rk1/p4pp1/2p1B2p/7P/4P3/5PN1/P1P2P2/R5K1 b - - 0 21,274,0.13700,END,41,21,17,15,27,1,0,13.04,13
3rk1nr/pp3ppp/n1p5/4bb2/2P5/P1N1PN2/1P3PPP/R1B1KB1R b KQk - 1 9,-33,-0.01650,END,17,9,29,28,38,1,0,12.97,10
7k/5rp1/4N2p/3Q4/1PP1p3/4P2P/5PP1/1q2BRK1 w - - 3 38,773,0.38650,MID,74,38,26,17,24,0,0,14.55,13
r1bq1rk1/ppp1bppp/2np1n2/4p3/4P3/2NP1N2/PPP1BPPP/R1BQ1RK1 w - - 4 7,11,0.00550,OPEN,12,7,39,39,46,0,0,15.69,9
rn1qkbnr/pbp2ppp/1p2p3/3P4/2BP4/2N5/PPP2PPP/R1BQK1NR b KQkq - 0 5,-60,-0.03000,OPEN,9,5,39,38,44,0,0,11.97,10
7r/p7/bpp1kb2/2n1pNp1/4P1P1/2NP4/PPP2KB1/R7 w - - 0 30,179,0.08950,END,58,30,20,19,30,1,0,15.26,10
r1bqkbnr/pp2pppp/2n5/8/8/2N2N2/PP1P1PPP/R1BQKB1R w KQkq - 2 7,57,0.02850,OPEN,12,7,37,37,38,0,0,14.82,9
r1bqk2r/ppp2ppp/2n5/2bnp3/2B5/2P2N2/PP1P1PPP/RNBQ1RK1 w kq - 0 7,135,0.06750,OPEN,12,7,38,38,42,0,0,13.96,10
r1bqk2r/pp2b1pp/2n1p2n/2ppPp2/5P2/2P2N2/PPBP2PP/RNBQ1RK1 w kq - 2 9,45,0.02250,OPEN,16,9,39,39,46,0,0,13.98,9
rnbqk2r/pp2bppp/2p2n2/3p2B1/3P4/3B1N2/PPP2PPP/RN1Q1RK1 b kq - 3 7,-39,-0.01950,OPEN,13,7,38,38,42,0,0,13.96,9
5rk1/2p3p1/p2bQ2p/1p3pq1/8/2PP3P/PPB2PP1/R5K1 b - - 0 26,-59,-0.02950,MID,51,26,24,23,32,0,0,14.59,10
r2qkbnr/pppb1ppp/2n1p3/8/2pP1B2/2N1P3/PP3PPP/R2QKBNR w KQkq - 1 6,99,0.04950,OPEN,10,6,38,39,44,0,0,13.45,9
2k4r/ppp2r2/4p3/2P1P2p/3P3B/P1n3P1/4R1KP/8 w - - 2 32,-539,-0.26950,END,62,32,14,18,27,1,0,14.96,14
r3kb1r/pp1n1ppp/4p3/3pN3/B1pP1Pb1/2P1P3/PP1B2PP/R4RK1 b kq - 5 14,-428,-0.21400,END,27,14,27,27,42,1,0,13.41,11
r1bqkb1r/ppp2p1p/2np1np1/4p3/2P5/PP2PN2/1B1P1PPP/RN1QKB1R b KQkq - 0 6,43,0.02150,OPEN,11,6,39,39,46,0,0,12.97,9
3r2k1/1pN2pp1/1P1Pn2p/1R6/2r5/5P1P/6P1/3R2K1 b - - 0 37,-2,-0.00100,END,73,37,18,17,24,1,0,14.74,12
r1b1k2r/1p1p1ppp/pqn2n2/1Nb5/2P1p3/4P1P1/PP3P1P/RNBQKB1R w KQkq - 0 10,-46,-0.02300,OPEN,18,10,38,38,42,0,0,14.96,12
r1bqk2r/pppp1ppp/2nb1n2/4p1B1/2BPP3/5N2/PPP2PPP/RN1QK2R b KQkq - 4 5,-39,-0.01950,OPEN,9,5,39,39,46,0,0,15.68,10
r4rk1/2p3pp/2nppn2/4pN2/RP2P3/2PP3P/5PP1/3Q1RK1 w - - 0 22,630,0.31500,MID,42,22,29,22,34,0,0,13.96,15
8/2p5/p2p1k2/1p1P3p/2P2K2/1P6/P4P2/8 b - - 0 44,120,0.06000,END,87,44,5,5,20,1,0,13.00,10
r4rk1/pp3ppp/8/3p4/8/5N2/P4PPP/R2q2K1 w - - 0 19,-530,-0.26500,MID,36,19,12,25,25,0,0,12.95,13
1k1r4/6pp/p3rb2/1pQN4/8/4BRPP/PPP3K1/8 w - - 1 28,2000,1.00000,MID,54,28,25,17,25,0,1,31.28,117
3r1Q2/pp4P1/7Q/2p1k3/4p3/2P5/PP6/K1Br2R1 b - - 2 40,-2000,-1.00000,MID,79,40,30,14,22,0,1,15.77,26
r6r/1p2kp2/pn1p2p1/8/P2P4/8/1P3PPP/R4RK1 b - - 1 20,426,0.21300,END,39,20,16,18,27,1,0,14.97,12
2r2rk1/4bp1p/pBp3p1/4p2n/2B1P3/8/PPP2PPP/3R1RK1 b - - 0 18,-227,-0.11350,END,35,18,23,22,34,1,0,13.94,9
4rk1Q/pp3pp1/2p5/3p4/8/P3qPPR/1PP3P1/1K6 b - - 1 23,-159,-0.07950,MID,45,23,20,20,28,0,0,13.61,11
r2qkbnr/ppp3pp/2n1p3/3pPb2/3P4/5N2/PPP3PP/RNBQKB1R w KQkq - 0 7,102,0.05100,OPEN,12,7,38,38,42,0,0,13.96,10
r1bqk2r/pppp1p2/2n1pn1p/6p1/1bPP4/2N1P1B1/PP3PPP/R2QKBNR b KQkq - 1 7,-83,-0.04150,OPEN,13,7,39,39,46,0,0,13.96,9
r1bqk2r/1p2bppp/p1np1n2/1N2p1B1/2B1P3/2N5/PPP2PPP/R2QK2R w KQkq - 0 9,99,0.04950,OPEN,16,9,38,38,42,0,0,14.58,9
4Rrk1/pp4pp/8/8/8/2b3P1/PP5P/7K b - - 0 29,741,0.37050,END,57,29,9,12,19,1,0,12.97,15
r1bqkbnr/2pp1ppp/p7/1p2p3/4P3/1nP2N2/PP1P1PPP/RNBQK2R w KQkq - 0 7,38,0.01900,OPEN,12,7,36,39,45,0,0,14.33,9
5bk1/4rp1p/p1R3b1/1p1B4/4Np1P/3P4/PP3P2/6K1 w - - 2 34,157,0.07850,END,66,34,16,16,26,1,0,14.96,11
r1b3k1/pp4pp/2p1p3/3p2q1/8/2P2Q2/P1P2PPP/3RR1K1 w - - 2 18,238,0.11900,MID,34,18,25,24,32,0,0,14.10,12
1k6/pp1n2p1/2p1p3/3pP3/3P3q/1P2Q3/P6r/2K1BR2 b - - 2 25,255,0.12750,MID,49,25,21,23,26,0,0,13.46,10
6k1/p4p2/1pb5/8/3Q4/2P5/PP6/2K5 w - - 0 33,666,0.33300,MID,64,33,12,6,14,0,0,13.96,15
2kr2b1/1pp4p/1p6/1P4pq/2n1p3/P1Q1P3/2PB2PP/R5K1 b - - 1 27,468,0.23400,MID,53,27,23,26,31,0,0,14.98,13
6k1/Q2p1pp1/p1bq1n1p/1p1p4/8/P1NN2P1/1PP2PP1/6K1 w - - 4 25,68,0.03400,MID,48,25,21,22,32,0,0,14.99,10
rnbqkbnr/pppp2pp/8/4pp2/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 3,58,0.02900,OPEN,4,3,39,39,46,0,0,13.67,10
r1b1kb1r/1pqp1pp1/p1n1pn2/7p/2P1P3/1NN5/PP2BPPP/R1BQK2R w KQkq - 2 9,81,0.04050,OPEN,16,9,38,38,42,0,0,12.91,8
r4rk1/1bp2ppp/p3P3/1p2P3/4n3/2PB4/PP4PP/R1B2RK1 w - - 1 17,165,0.08250,END,32,17,23,22,34,1,0,13.96,11
rn1qkb1r/pbp1pppp/1p3n2/3P4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 5,-54,-0.02700,OPEN,9,5,39,38,44,0,0,13.76,10
2kr3r/ppp2ppp/2n2n2/3Pp2q/1b4b1/2NQBN2/PPP1BPPP/R4RK1 b - - 2 10,230,0.11500,OPEN,19,10,38,38,42,0,0,13.96,10
5rk1/p4ppp/1p6/2p5/b1P3P1/P1QP1P2/2P4P/6K1 b - - 0 26,-318,-0.15900,MID,51,26,16,14,29,0,0,14.59,12
r1bqkb1r/1p1p1ppp/p3p3/2p1n3/8/2N4P/PPPPBPP1/R1BQ1RK1 b kq - 1 9,222,0.11100,OPEN,17,9,35,36,42,0,0,13.72,11
r3kbnr/ppp1pppp/2n5/8/8/2NB1P1P/PPPP1P2/R1B2RK1 b kq - 0 9,97,0.04850,END,17,9,26,26,38,1,0,14.96,9
rn1qkb1r/1pp2pp1/p3pn1p/3pNb2/3P1B2/2P1P3/PP1N1PPP/R2QKB1R b KQkq - 1 7,-12,-0.00600,OPEN,13,7,39,39,46,0,0,13.96,8
1r3rk1/p4ppp/8/2p1P3/2n5/P7/3R1PPP/2B1K2R b K - 1 23,382,0.19100,END,45,23,18,18,26,1,0,14.57,13
rnbq1rk1/ppp2pp1/3b1n1p/3p4/3P4/3B1N1P/PPP2PP1/RNBQ1RK1 w - - 0 8,27,0.01350,OPEN,14,8,38,38,42,0,0,12.48,7
rnbqk2r/ppp3pp/3p1n2/2b1pp2/4P3/2NP1N2/PPP1BPPP/R1BQK2R w KQkq - 2 6,46,0.02300,OPEN,10,6,39,39,46,0,0,12.97,11
6k1/6p1/4prpp/8/2P5/1n6/3R1PPP/4R1K1 w - - 2 41,413,0.20650,END,80,41,14,12,20,1,0,13.75,12
rnbqkb1r/pp1p1ppp/4pn2/2p5/8/4PNP1/PPPP1PBP/RNBQK2R b KQkq - 3 4,9,0.00450,OPEN,7,4,39,39,46,0,0,15.39,9
r4k2/pp3qp1/1np2np1/8/3Q4/2B2p2/PPP3P1/2K1R3 w - - 2 23,-204,-0.10200,MID,44,23,21,26,27,0,0,13.96,10
r1bqkb1r/ppppp1pp/2n2n2/5P2/8/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,-23,-0.01150,OPEN,7,4,39,38,44,0,0,14.96,10
r1bqkb1r/pp1npppp/2p2n2/8/4P3/4BQ1P/PPP2PP1/RN2KBNR b KQkq - 2 6,-3,-0.00150,OPEN,11,6,38,38,42,0,0,12.96,8
6k1/2Q2p1p/6p1/2B1b3/pP1p4/P4R1P/q4PPK/4r3 w - - 2 38,-460,-0.23000,MID,74,38,22,22,26,0,0,14.09,13
r1bq1rk1/pppp1pp1/2nb1n1p/8/3P3B/5N2/PPP1BPPP/RN1Q1RK1 b - - 1 9,-22,-0.01100,OPEN,17,9,38,38,42,0,0,12.98,9
5rk1/p1p2ppp/b7/2b1P3/8/1B6/PPP2RPP/RNBr2K1 w - - 3 15,-2000,-1.00000,END,28,15,25,21,31,1,1,1.00,0
1r3rk1/1n3ppp/pp2p3/8/PP2B3/4PP2/5P1P/2R2RK1 b - - 2 21,-22,-0.01100,END,41,21,19,19,30,1,0,13.07,10
1r4k1/1pp1nbNp/p1n3p1/4p3/3P3P/2P1P1P1/PP1N4/R1B2BK1 b - - 2 21,-196,-0.09800,END,41,21,24,20,35,1,0,12.97,10
rn1qkbnr/1b3ppp/p2pp3/1p6/3N4/P3PN2/1PP2PPP/R1BQKB1R w KQkq - 2 8,3,0.00150,OPEN,14,8,38,38,42,0,0,14.57,11
5rk1/p2Q1pp1/3p4/3P3b/4P2p/4RP2/Pq4PP/4R1K1 w - - 0 31,426,0.21300,MID,60,31,25,22,28,0,0,14.18,12
2n5/3q2kQ/p1p3p1/2P3N1/3P4/6P1/r4P1P/4R1K1 b - - 0 35,-977,-0.48850,MID,69,35,22,20,22,0,0,14.96,15
3R1bk1/5p1p/p1B3p1/1p2B3/4n3/4PPPb/P1P4P/2K4R w - - 1 21,879,0.43950,END,40,21,22,14,29,1,0,13.04,16
r1b1kb1r/6pp/p1p2p1n/2p1pP2/4P3/P1P3P1/1P5P/RNBK2NR b kq - 0 11,189,0.09450,END,21,11,26,26,38,1,0,13.35,11
6k1/5p1p/8/3K1P2/7P/8/5q2/2q5 b - - 3 55,2000,1.00000,END,109,55,2,20,10,1,1,45.88,223
1r1r4/5pk1/4p1pp/p3P3/P2Q4/4RPPP/2R3K1/8 b - - 0 35,115,0.05750,MID,69,35,24,15,25,0,0,13.96,10
6bk/1p2q1rp/2p3p1/p7/P3P2P/2Q3P1/5PB1/3R2K1 b - - 0 28,-159,-0.07950,MID,55,28,22,22,26,0,0,12.72,11
rnbqkb1r/pp1p2pp/2p2n2/5p2/2PPp3/4P1P1/PP2NPBP/RNBQK2R b KQkq - 1 6,44,0.02200,OPEN,11,6,39,39,46,0,0,14.96,11
r1bqk2r/pp3ppp/2nppn2/3p4/3P4/2PBP3/PP1N1PPP/R2QK1NR b KQkq - 1 7,19,0.00950,OPEN,13,7,36,36,44,0,0,14.96,9
r2k3r/ppp2Bpp/3b4/5b2/3p4/8/PPPP1PPP/RNB2RK1 w - - 2 14,453,0.22650,END,26,14,26,22,35,1,0,14.02,14
2q2r1k/6p1/5p2/R1p4p/8/2P2B2/PP4PP/3rQ2K w - - 0 37,397,0.19850,MID,72,37,22,23,24,0,0,13.15,13
5rk1/ppp3pp/8/2b1p2P/8/P3qNQ1/1PR3K1/8 b - - 3 29,470,0.23500,MID,57,29,20,23,24,0,0,13.45,13
rnbqkbnr/pp6/2p1p2p/3pNp2/3P2p1/2P1P1B1/PP1N1PPP/R2QKB1R b KQkq - 1 8,-257,-0.12850,OPEN,15,8,39,39,46,0,0,16.11,12
7b/kpp5/p3B3/3P4/5P2/6P1/PP6/2R3K1 w - - 0 34,760,0.38000,END,66,34,13,6,19,1,0,12.96,14
2k5/ppp2p1p/2n2B2/8/8/5Q2/PP2NPPP/3bKB1R w K - 0 15,2000,1.00000,MID,28,15,28,11,27,0,1,15.03,41
r5k1/2pq1p1p/p4npb/1p2P3/8/P1PQ4/1PB2PPP/4R1K1 b - - 0 21,412,0.20600,MID,41,21,24,26,33,0,0,14.14,12
r1b1r1k1/1pB2p2/p3pbp1/3p4/1n6/2N5/PP3PPP/1BR1R1K1 w - - 0 23,59,0.02950,END,44,23,24,25,32,1,0,13.96,10
rn1qkb1r/pp3ppp/2p1pnb1/8/8/3P1NN1/PPP1BPPP/R1BQ1RK1 b kq - 1 8,-2,-0.00100,OPEN,15,8,38,38,42,0,0,13.96,9
r1b1kb1r/ppp1n2p/2np1pp1/1B2p3/4P3/2N2N2/PPPP1PPP/R1B1K2R b KQkq - 1 9,27,0.01350,END,17,9,30,30,44,1,0,14.49,9
N2k1b1r/pp3ppp/3p1n2/4p3/Q3PP2/8/P1P3PP/B3K2R w K - 0 16,762,0.38100,MID,30,16,26,18,33,0,0,16.03,15
2kr1b2/pppnp1p1/5n2/1q1p4/3P3B/2N2P2/PPP3B1/2KR4 w - - 0 18,-10,-0.00500,MID,34,18,19,29,31,0,0,12.97,11
5rk1/R4ppp/3bpn2/3p4/P2P4/2r1Bb2/5PPP/3R2K1 w - - 0 20,-441,-0.22050,END,38,20,18,24,28,1,0,14.57,13
rnbq1rk1/pppp1pbp/6p1/5p2/3P4/1P2PN2/P1P1BPPP/RN1QK2R b KQ - 1 7,56,0.02800,OPEN,13,7,36,36,44,0,0,13.89,9
6k1/5pp1/p2B1n1p/8/3P4/5B1P/Pr3PP1/2R1R1K1 w - - 0 26,791,0.39550,END,50,26,21,12,24,1,0,12.91,14
2k4r/1bp4p/pp2p1pB/2b1P3/8/1NP1p3/PP4PP/3r1R1K w - - 0 21,-159,-0.07950,END,40,21,17,23,33,1,0,13.03,9
3r2k1/5pbp/2q1p1p1/RpP5/1P2P3/1N2QPP1/7P/6K1 w - - 0 40,132,0.06600,MID,78,40,23,22,28,0,0,13.96,10
5rk1/1p3pb1/7p/p1p5/3p1n2/6K1/PP2r3/R6R w - - 0 41,-674,-0.33700,END,80,41,12,22,22,1,0,14.23,14
R7/6p1/2p2rk1/2P1Q1p1/4P1b1/6P1/6K1/4q3 b - - 4 54,2000,1.00000,MID,107,54,17,20,17,0,1,30.12,245
r7/pp5k/2p1p1rp/2n1p3/1bN3p1/1P4P1/P1P1RP1P/5RK1 w - - 4 28,-305,-0.15250,END,54,28,19,23,33,1,0,14.48,12
3br1k1/pp4pp/3p1N2/4p3/4P1N1/5Q1P/q4PP1/5RK1 b - - 0 23,-21,-0.01050,MID,45,23,24,23,27,0,0,13.50,12
r3kb1r/pp2pppp/2pp1n2/q7/2PP2b1/2N1PN2/PP2BPPP/R2QK2R b KQkq - 1 8,-8,-0.00400,OPEN,15,8,36,36,44,0,0,13.97,11
r2q1rk1/pp1n1ppp/2pb1n2/3p2Bb/3P2P1/2NB1N1P/PPP2P2/R2QR1K1 b - - 0 11,53,0.02650,OPEN,21,11,38,38,42,0,0,12.97,11
3r2k1/2Q2ppp/p3pqb1/1p6/8/1PP2P2/1P4PP/4R1K1 w - - 1 29,-543,-0.27150,MID,56,29,20,23,29,0,0,12.97,13
2rr2k1/1b3pp1/p3p3/1p2Rp2/3P4/PBP5/1P3PPP/4R1K1 w - - 4 23,173,0.08650,END,44,23,20,19,32,1,0,15.78,10
6k1/5pp1/1p3bqp/p2p4/Pn1P4/4BB2/1P3PPP/3Q2K1 w - - 4 27,24,0.01200,MID,52,27,21,21,30,0,0,13.48,10
rn1qkb1r/pp2ppp1/2p2n1p/3p4/3P1B2/2NQP3/PPP2PPP/R3K1NR w KQkq - 0 7,19,0.00950,OPEN,12,7,36,36,44,0,0,14.97,9
r1bqk2r/pp1p1ppp/2p2n2/1B2p3/3bP3/2NP3P/PPP2PP1/R1BQK2R w KQkq - 0 8,-17,-0.00850,OPEN,14,8,36,36,44,0,0,13.96,9
r4rk1/p1p3pp/1p6/4Q3/8/2NP2PP/PP3q2/R5K1 w - - 2 21,-539,-0.26950,MID,40,21,22,24,26,0,0,15.20,13
rn1qkbnr/pp2pppp/2p3b1/3p4/3P2P1/4PN1P/PPP2P2/RNBQKB1R b KQkq - 2 5,61,0.03050,OPEN,9,5,39,39,46,0,0,13.96,10
r5k1/ppq2pp1/5n1p/8/1P1R4/P2Q1PN1/2P3PP/5K2 b - - 4 28,-75,-0.03750,MID,55,28,23,22,28,0,0,13.91,10
r4rk1/pBp2pb1/4b1pp/8/5p2/5N2/PPP3PP/2KR3R b - - 0 17,492,0.24600,END,33,17,21,22,30,1,0,12.97,12
r2qkbnr/ppp2ppp/2npb3/4p3/2N1P3/3P4/PPP2PPP/RNBQKB1R b KQkq - 3 5,70,0.03500,OPEN,9,5,39,39,46,0,0,13.96,10
r1bqkbnr/pp1p1ppp/4p3/2p1n3/2B1P3/P1N5/1PPP1PPP/R1BQK1NR w KQkq - 3 5,71,0.03550,OPEN,8,5,39,39,46,0,0,15.02,9
3r2k1/pp3pb1/2p1b1pp/4p3/4P3/5qPP/P3N3/2Q1R1K1 w - - 0 35,-813,-0.40650,MID,68,35,21,27,29,0,0,14.18,15
rnb1k2r/1p3ppp/3Np3/8/8/P3P1P1/2P2PBP/R4RK1 b kq - 0 18,-373,-0.18650,END,35,18,22,21,30,1,0,14.96,13
r1b1k2r/ppp2ppp/2np1n2/2b5/3p4/1P2PN2/PBP2PPP/RN2KB1R w KQkq - 0 8,-23,-0.01150,END,14,8,29,30,42,1,0,13.97,9
3rn2k/1bq2p1p/p2N2p1/1pp1P3/8/1PN1R3/1PP2PPP/3R2K1 w - - 3 22,-162,-0.08100,MID,42,22,23,26,34,0,0,14.01,11
7r/pp1nkp2/6pp/3p3n/3N3P/1P2P3/P2K1PP1/2r4R w - - 0 29,-407,-0.20350,END,56,29,14,22,30,1,0,15.08,13
5r1k/p6p/1q3r2/3B4/2P2p2/2pQ3P/PP3P2/1KR5 w - - 0 33,59,0.02950,MID,64,33,22,23,24,0,0,13.96,10
r1bqkb1r/pp3ppp/2n1p2n/2ppP3/5P2/3P1N2/PPP3PP/RNBQKB1R w KQkq - 3 6,-52,-0.02600,OPEN,10,6,39,39,46,0,0,15.25,9
2kr1b1r/ppp3pp/5p2/3n1N2/P6P/P3P3/1B1PBPP1/nN2K2R b K - 0 16,55,0.02750,END,31,16,24,25,36,1,0,13.49,11
6r1/6kp/2N3p1/p2p4/P2P4/1rn4P/5PP1/3R1RK1 w - - 0 37,50,0.02500,END,72,37,18,17,24,1,0,15.99,5
2k4r/ppp1qppp/2nNpn2/8/5B2/6P1/PPP1NP1P/R2R2K1 b - - 0 14,371,0.18550,MID,27,14,25,27,35,0,0,13.46,13
r2qkb1r/ppp1pppp/2n2n2/3p1b2/3P1B2/2P1PN2/PP3PPP/RN1QKB1R b KQkq - 0 5,-19,-0.00950,OPEN,9,5,39,39,46,0,0,14.56,10
rnb2rk1/pp2ppbp/2p3p1/4P3/2B3n1/2N2N2/PPP2PPP/R1BR2K1 w - - 1 10,138,0.06900,END,18,10,29,29,40,1,0,14.47,11
r1b1r1k1/pp4bp/6p1/4p3/1B6/6P1/P3PPBP/3R1RK1 b - - 3 18,-3,-0.00150,END,35,18,21,21,28,1,0,14.16,10
3q2k1/5p1p/2p1bnp1/p3N3/1pP1Pn2/1P2N3/P4PPP/1B2Q1K1 b - - 2 28,-69,-0.03450,MID,55,28,25,24,34,0,0,12.96,9
rn2kbnr/ppp1pppp/8/q4b2/3P4/5P2/PP2P1PP/RNBQKBNR w KQkq - 1 5,150,0.07500,OPEN,8,5,38,38,42,0,0,15.73,9
1r3k2/1pp5/p4P2/6R1/8/8/PPP4P/2K2R2 b - - 0 36,-726,-0.36300,END,71,36,15,8,19,1,0,15.39,14
1nq3k1/p4ppp/1p3b2/3P1Q2/1P2P3/P2B3P/4NPP1/6K1 b - - 2 25,-76,-0.03800,MID,49,25,22,20,30,0,0,50.86,10
5rk1/4qppp/2Bp4/3Pp3/4P3/7P/PPPQ1PP1/5K2 b - - 0 36,-199,-0.09950,MID,71,36,20,19,30,0,0,13.05,10
rn3rk1/1b3p1p/p1p1p2p/Pp2P3/1P1P3P/1K1B1N2/2P3P1/7R w - - 0 21,-331,-0.16550,END,40,21,18,23,35,1,0,15.96,13
2k4r/p1p2p2/1p2p1b1/7p/P1N4P/5B2/R3Pb2/7K w - - 0 30,-351,-0.17550,END,58,30,14,17,24,1,0,15.96,11
rnb1r3/1p4k1/1bp3pp/pP1B4/P7/B1PP4/3N1PPP/R4RK1 w - - 0 18,414,0.20700,END,34,18,26,24,34,1,0,14.96,14
2kr4/1pp2p2/p1q3p1/3p1p1p/1P1P4/1K3PP1/6P1/R2R4 b - - 0 33,708,0.35400,MID,65,33,15,22,30,0,0,15.00,16
2kr4/ppq5/2p1Q3/3pP2p/P2P4/P1P3P1/1B6/R5K1 b - - 0 27,-338,-0.16900,MID,53,27,23,19,27,0,0,13.99,11
r1bqk2r/ppp2ppp/2p2n2/2b1p1P1/4P3/5P2/PPPP3P/RNBQK1NR b KQkq - 0 6,317,0.15850,OPEN,11,6,36,36,44,0,0,13.96,10
r1bqkb1r/1p3pp1/p1nppn1p/8/3NP2B/2N5/PPPQ1PPP/2KR1B1R b kq - 1 9,-28,-0.01400,OPEN,17,9,38,38,42,0,0,14.96,9
r1bqk2r/pppp1ppp/2n2n2/b3p3/1P2P3/P1NP1N2/2P2PPP/R1BQKB1R b KQkq - 0 6,-8,-0.00400,OPEN,11,6,39,39,46,0,0,15.79,11
rn1qkbnr/pbpp1pp1/1p2p2p/8/3P1B2/2P1P3/PP1N1PPP/R2QKBNR b KQkq - 2 5,-38,-0.01900,OPEN,9,5,39,39,46,0,0,12.96,10
r1bqk1nr/pppp1pp1/1bn4p/3P4/2B1P3/5N2/PP3PPP/RNBQK2R b KQkq - 0 7,-113,-0.05650,OPEN,13,7,38,38,42,0,0,13.96,10
r1b3k1/ppp3p1/2r5/3N1n2/3P4/8/PPP3PP/R3R1K1 w - - 1 20,-99,-0.04950,END,38,20,19,20,27,1,0,12.96,9
b4rk1/6R1/6p1/p4p2/Pp2p3/1Pr3PP/5QP1/5R1K b - - 0 31,-302,-0.15100,MID,61,31,24,18,26,0,0,12.96,11
r1bqk1nr/ppp3b1/3pN1pp/4n3/4P3/1B6/PPP2PPP/RNBQK2R b KQkq - 0 9,-129,-0.06450,OPEN,17,9,38,37,40,0,0,14.96,10
r1bqk2r/pp1nbppp/2pp1n2/4p3/4P3/2NP1N2/PPP1BPPP/R1BQ1RK1 w kq - 0 7,21,0.01050,OPEN,12,7,39,39,46,0,0,14.61,10
4r3/5pk1/p6p/1p6/1b6/1P2N3/1P3PPP/R5K1 b - - 0 24,-15,-0.00750,END,47,24,13,12,22,1,0,13.29,9
rn2k2r/pppqb1Np/3p1n2/4p3/4P3/3P4/PPP2PPP/RNBQK2R b KQkq - 0 8,-328,-0.16400,OPEN,15,8,36,34,40,0,0,15.42,12
2krr3/ppp4p/6p1/3pp3/3n2P1/2NP1P2/PPP3P1/2R2RK1 b - - 0 20,17,0.00850,END,39,20,20,20,34,1,0,13.02,9
rnbqkbnr/pppp2p1/7p/4p3/6PP/8/PPPPP3/RNBQKBNR w KQkq - 0 5,-84,-0.04200,OPEN,8,5,38,38,42,0,0,13.71,11
r1bqk2r/pppnppbp/3p1np1/3P4/2P5/2N3P1/PP2PP1P/R1BQKBNR w KQkq - 1 6,-14,-0.00700,OPEN,10,6,39,39,46,0,0,14.96,10
r4rk1/ppp2ppp/2n5/4p3/2P1P3/P4NP1/1P2RP1P/3R2K1 b - - 0 17,-23,-0.01150,END,33,17,20,20,34,1,0,13.20,9
r1bqk1nr/pppp1ppp/2nb4/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,-25,-0.01250,OPEN,7,4,39,39,46,0,0,13.96,10
rn1qkbnr/p1p2ppp/1p2p3/3N4/8/3P1N2/PPP2PPP/R1BQKB1R b KQkq - 0 6,-113,-0.05650,OPEN,11,6,38,35,41,0,0,14.19,11
1n6/1k2B2p/p7/1p6/8/2P5/PP3PPP/R3R1K1 w - - 0 28,923,0.46150,END,54,28,19,6,22,1,0,13.37,14
3r2k1/1r3ppp/p7/2b2b2/2p5/2P2N2/PP3PPP/R1B1R1K1 w - - 4 21,24,0.01200,END,40,21,22,21,30,1,0,13.16,9
1r3rk1/6p1/3Rpn1p/8/8/1p4PP/1P3PBK/3R4 b - - 1 26,2,0.00100,END,51,26,17,17,22,1,0,13.96,11
r3kbnr/pp2pp1p/8/3pP1p1/8/2N5/PP3PPP/R2K1B1R b kq - 1 13,176,0.08800,END,25,13,22,23,34,1,0,12.34,10
