fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
4R2k/pp5r/2p2p2/3p2p1/6b1/8/PPP4P/6K1 b - - 0 33,595,0.29750,END,65,33,9,14,23,1,0,12.99,14
rnbqkbnr/ppp1pppp/8/4P3/3p4/8/PPPP1PPP/RNBQKBNR w KQkq - 0 3,31,0.01550,OPEN,4,3,39,39,46,0,0,14.02,10
r3kb1r/pp3ppp/4p3/n1pnP3/5P2/3P2N1/PB3PBP/R4RK1 b kq - 1 15,289,0.14450,END,29,15,25,26,36,1,0,13.83,11
r7/1b1p1pk1/3Pp1p1/7p/2r2P1P/1N4N1/1P4P1/2KR3R w - - 0 27,96,0.04800,END,52,27,21,18,27,1,0,13.96,11
rn2kbnr/ppp1pppp/4q3/8/3P2b1/2N1B3/PPP1BPPP/R2QK1NR b KQkq - 2 6,-178,-0.08900,OPEN,11,6,38,38,42,0,0,15.18,11
r1br2k1/pp4pp/5p2/2bNp3/8/P2P4/1PP1BPPP/R3K2R w KQ - 1 21,51,0.02550,END,40,21,23,22,34,1,0,12.96,9
r1b2rk1/pp5p/3p2p1/2pP2P1/8/1Q1Pb3/PP2P3/R2K3R w - - 2 21,222,0.11100,MID,40,21,25,22,31,0,0,13.78,11
rn1qk1nr/pbppppbp/1p4p1/8/2PP4/2N1P3/PP3PPP/R1BQKBNR w KQkq - 2 5,56,0.02800,OPEN,8,5,39,39,46,0,0,13.13,10
r1bqk2r/pppp1ppp/2n2n2/1B6/3QP3/8/PPP2PPP/RNB2RK1 w kq - 1 8,117,0.05850,OPEN,14,8,35,35,40,0,0,14.95,11
rnb2rk1/ppp2pbp/8/8/8/2B5/PP3PPP/R3KBNR w KQ - 2 11,3,0.00150,END,20,11,24,24,30,1,0,13.96,10
rnbqk1nr/ppp2ppp/3pp3/8/2PPP3/2P2N2/P4PPP/R1BQKB1R b KQkq - 1 6,-100,-0.05000,OPEN,11,6,36,36,44,0,0,16.05,11
r6r/pp2k1p1/2p1p1p1/3pP3/8/6q1/PPP2PPP/R3K2R w KQ - 0 18,-257,-0.12850,MID,34,18,17,26,33,0,0,14.96,11
r1bk2r1/ppp1p1bp/5np1/4p1N1/8/8/PPP2PPP/RNB1K2R w KQ - 0 11,-81,-0.04050,END,20,11,25,26,36,1,0,12.97,9
2b1k3/2r1n2N/p1p1p2Q/2Pp4/7p/7P/PPP2PP1/R3K2R w KQ - 2 21,2000,1.00000,MID,40,21,29,16,31,0,1,43.89,166
r3kb1r/pp1n1ppp/2p1pn2/3p1b2/N1PP4/1P2PN2/1P3PPP/R1B1KB1R w KQkq - 0 9,-5,-0.00250,END,16,9,30,30,44,1,0,15.51,9
r1b1k2r/1p2b1pp/p3Bn2/2n3B1/8/2N5/PPP2PPP/3RR1K1 w - - 2 15,309,0.15450,END,28,15,25,26,31,1,0,13.74,12
r1b2rk1/3pnppp/p1B1p3/8/N3PB2/2P5/PP3PPP/R4RK1 b - - 0 14,-355,-0.17750,END,27,14,26,22,35,1,0,13.96,13
r1b2k2/pp3ppp/n3p3/q2pNP2/3P2P1/2R5/3K3P/3B1N2 b - - 2 23,720,0.36000,MID,45,23,18,27,30,0,0,14.03,14
2r3k1/p2r1p1p/4pB2/np3p2/3P4/2P4P/P4PP1/2RR2K1 w - - 0 24,87,0.04350,END,46,24,19,19,30,1,0,13.96,10
r1b2rk1/p4ppp/1p2p3/1B1P4/5nPP/2N5/PPP5/2KR3R b - - 0 16,28,0.01400,END,31,16,22,22,32,1,0,14.00,10
3rk2r/p3bpp1/2p5/2P1p3/4N2p/P3P3/1BP2Pq1/R5KN w k - 0 24,-91,-0.04550,MID,46,24,19,28,30,0,0,13.96,10
6k1/1p4b1/p5rp/8/3p3q/P2P2NP/1PPQ1PK1/7R b - - 2 28,-210,-0.10500,MID,55,28,23,21,26,0,0,13.96,11
rnbq1rk1/ppppppbp/5np1/8/3PPB2/2N5/PPPQ1PPP/R3KBNR b KQ - 2 5,-54,-0.02700,OPEN,9,5,39,39,46,0,0,14.46,9
rnbqr1k1/pp3pbp/2pp1np1/8/2PNP3/2N3P1/PP3PBP/R1BQ1RK1 w - - 1 10,49,0.02450,OPEN,18,10,38,38,42,0,0,16.27,9
rnb1k2r/ppp1qppp/4p3/3P4/3Pn3/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 7,-35,-0.01750,OPEN,13,7,36,35,42,0,0,12.68,10
2r1r1k1/6pp/2p1p3/P2pR2n/1P1P1p2/1NP2P1P/6P1/R5K1 b - - 0 26,-377,-0.18850,END,51,26,20,19,32,1,0,15.85,12
rnbqkbnr/ppp1pppp/8/3p1P2/8/8/PPPPP1PP/RNBQKBNR b KQkq - 0 2,258,0.12900,OPEN,3,2,39,39,46,0,0,13.96,11
5Bk1/1n3pp1/pp5p/1q2P3/5N2/5Q2/P4PPP/3r2K1 w - - 0 26,17,0.00850,MID,50,26,20,22,26,0,0,13.98,10
rnb1kb1r/pp2pppp/2p2n2/q7/2B5/2NP1Q2/PPP2PPP/R1B1K1NR b KQkq - 0 6,-28,-0.01400,OPEN,11,6,38,38,42,0,0,12.97,9
5k2/4R3/3Q4/1P6/8/8/P5BP/6K1 b - - 0 46,-2000,-1.00000,END,91,46,20,0,9,1,1,47.87,245
rnbq1rk1/pppp1ppp/5n2/2b1N3/2B1P3/3P3P/PPP2PP1/RNBQ1RK1 b - - 0 7,-208,-0.10400,OPEN,13,7,39,38,44,0,0,15.03,10
4r3/p1p2pkp/1p4pq/8/2Pp1P2/P2BP1R1/1PQK1R2/8 w - - 0 30,543,0.27150,MID,58,30,27,21,30,0,0,16.96,14
4Q3/p1k2p2/1p1q3p/3B2pP/2p3P1/5P2/PP6/2K1R3 w - - 1 35,986,0.49300,MID,68,35,22,15,26,0,0,14.42,12
5rk1/1p3p1p/p2N2p1/2P1nb2/5R2/2P1P3/P3B1PP/2R3K1 b - - 4 26,-584,-0.29200,END,51,26,22,16,29,1,0,13.18,15
3r2k1/2p2ppp/n4n2/4p3/1p2P1PP/2N2P2/3N4/2BQKB1R w K - 0 19,864,0.43200,MID,36,19,30,17,29,0,0,12.97,16
rn2k3/1p2np2/p1p5/2Pp4/PP1P1pP1/6r1/1B2QKBp/R7 w q - 2 33,392,0.19600,MID,64,33,25,23,32,0,0,12.84,12
rn2kb1r/ppp2ppp/8/4p2b/3pP1P1/3P1P2/PPP2K1P/R1B2BNR b kq - 0 10,-35,-0.01750,END,19,10,27,27,42,1,0,14.08,10
rnbqk2r/pp3ppp/2pbpn2/3p4/3P1B2/4PN2/PPPN1PPP/R2QKB1R w KQkq - 2 6,63,0.03150,OPEN,10,6,39,39,46,0,0,13.93,10
r7/1Q4b1/n4pk1/7p/2P2P2/P4NP1/1P5P/3R2K1 w - - 1 30,963,0.48150,MID,58,30,23,13,22,0,0,14.22,16
6k1/5p1p/4p1p1/1p6/5P2/1P2BKPP/8/1r6 b - - 1 38,535,0.26750,END,75,38,7,10,20,1,0,13.29,13
r3r1k1/2p2pp1/p4b1p/2Pp4/1P1P4/P7/5PPP/B2RR1K1 w - - 0 23,112,0.05600,END,44,23,20,19,32,1,0,12.69,9
6r1/1b1nbk2/p3p3/P1p1P3/3p1P2/6p1/1PP1N2P/R4RK1 w - - 0 25,-271,-0.13550,END,48,25,19,19,29,1,0,13.96,11
1Q4nr/2pk1ppp/pp2p2q/8/1BB5/4KNP1/P1P4P/8 w - - 1 24,486,0.24300,MID,46,24,22,24,29,0,0,12.97,12
2R5/6pk/5npp/p2b4/3r4/5PBP/2P1r1PN/R5K1 w - - 5 31,-10,-0.00500,END,60,31,20,20,24,1,0,12.60,11
r1kB4/pp3ppp/2p5/4Q3/4P3/8/PPP2PPP/R5K1 b - - 0 18,-1006,-0.50300,MID,35,18,24,11,30,0,0,13.47,15
3r1k2/3P1p1p/2K3p1/1p3B2/6P1/PP6/8/8 w - - 0 40,-59,-0.02950,END,78,40,7,9,18,1,0,13.96,11
1r4k1/p4p1p/4p1p1/6q1/P1R2n2/1P4P1/5P1P/2RQ2K1 w - - 6 29,491,0.24550,MID,56,29,24,22,26,0,0,13.82,14
2k4r/Qp3ppp/2p2n2/4p3/P3P3/1P5q/4KP2/8 b - - 5 28,724,0.36200,MID,55,28,13,23,24,0,0,12.59,15
3rk3/pp5p/2p2B2/8/1q6/6Q1/P5PP/5R1K b - - 0 29,-653,-0.32650,MID,57,29,20,18,19,0,0,13.58,12
8/1p5k/p7/3p4/P5K1/3P4/1PP1rP2/8 w - - 2 40,-560,-0.28000,END,78,40,5,8,17,1,0,12.96,14
rnb5/ppp2k1p/4p1p1/3p1n2/1P1N4/P1NP4/2P1PPPP/R3KB1R w KQ - 1 14,687,0.34350,END,26,14,27,21,39,1,0,14.02,14
r5kN/4nb2/p4PpQ/1pp5/8/P6P/1PP3P1/5RK1 w - - 1 29,2000,1.00000,MID,56,29,23,15,26,0,1,31.15,245
6k1/5qb1/1R1p2p1/p1p4p/2b1P2P/3p1PP1/5RK1/7Q w - - 0 40,170,0.08500,MID,78,40,23,21,26,0,0,13.96,10
3r1r1k/p4p2/1ppp3p/5Nb1/4P3/1P4R1/P2n2B1/3R2K1 w - - 1 35,37,0.01850,END,68,35,19,22,26,1,0,15.96,11
7r/p4kp1/2p1pr2/3pR2P/2pP2P1/2P2P2/PP6/4R2K w - - 1 32,327,0.16350,END,62,32,17,16,30,1,0,14.96,12
2kr3r/1p4pp/p4p2/3Pp3/2P5/6P1/R4PBP/4N1K1 w - - 0 27,299,0.14950,END,52,27,16,16,27,1,0,14.96,11
r1bqkb1r/ppp3p1/2np1n1p/4p3/2B1P3/2N1BN1P/PPP2PP1/R2QK2R b KQkq - 3 8,-110,-0.05500,OPEN,15,8,38,38,42,0,0,13.96,11
r4r2/5p1n/p2p3k/2pP3P/2P1pN2/2p5/PP6/2K2R2 b - - 0 32,610,0.30500,END,63,32,13,19,27,1,0,12.45,14
3r1rk1/1pp3pp/p3pb2/P3p3/4P3/2N4P/1PP2PP1/R4RK1 w - - 0 17,-16,-0.00800,END,32,17,20,20,34,1,0,15.03,10
r6r/bpp3k1/p4p2/5Bp1/PPn1P2p/1Q5P/4NPP1/6K1 w - - 0 32,484,0.24200,MID,62,32,21,22,31,0,0,13.51,12
3r1rk1/1p3ppp/p1n1p3/3p4/3P2bN/2N3P1/PP2PPBP/1R3K2 b - - 3 15,472,0.23600,END,29,15,21,23,36,1,0,13.96,14
r1b1k2r/pp3ppp/5n2/2bp4/8/3BB3/PPP1NPPP/R4RK1 b kq - 4 12,3,0.00150,END,23,12,25,25,34,1,0,13.37,10
1r4k1/2R2p1p/5p2/pp6/3P4/P3P2P/5PP1/5K2 b - - 1 29,-209,-0.10450,END,57,29,11,10,24,1,0,12.97,10
4r1k1/pp1R1p1p/2p3pP/8/2P5/8/P5P1/6K1 w - - 4 37,5,0.00250,END,72,37,9,11,22,1,0,13.97,9
rnbqkbnr/1pp1pppp/p7/3p4/8/6P1/PPPPPPBP/RNBQK1NR w KQkq - 0 3,54,0.02700,OPEN,4,3,39,39,46,0,0,13.96,9
r1bqkb1r/ppp2p2/2n1pn2/3p2B1/3PP3/2N5/PPP2PPP/R2QKB1R b KQkq - 0 8,260,0.13000,OPEN,15,8,36,37,41,0,0,14.92,12
8/1k6/1pp1q2p/2Pp2p1/1Q2b3/4B3/KP3P2/2R4R w - - 1 37,519,0.25950,MID,72,37,25,17,22,0,0,12.63,15
1R6/5ppk/4p3/p7/8/3PRKP1/PPr2P2/8 b - - 3 44,-584,-0.29200,END,87,44,15,9,21,1,0,13.96,14
rn2kbnr/ppp2ppp/4p3/8/2BP1B2/5p2/PPP2P1P/RN2K2R b KQkq - 1 9,138,0.06900,END,17,9,25,27,38,1,0,13.23,10
r2r4/3b2k1/p1p4p/Pp2pPpB/1P2p1P1/8/2P2P1P/R4RK1 b - - 0 28,8,0.00400,END,55,28,20,20,34,1,0,13.96,12
rnb1kbnr/ppp1pppp/8/q7/3P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,-99,-0.04950,OPEN,7,4,38,38,42,0,0,15.72,9
2Q3k1/p2R1pp1/4p1q1/4P2p/P6P/6B1/5PPK/1r6 b - - 3 32,-449,-0.22450,MID,63,32,22,19,25,0,0,14.30,13
6k1/pprR2p1/6pp/8/7P/2P5/PP3KP1/3Rr3 b - - 3 32,-46,-0.02300,END,63,32,15,15,24,1,0,14.00,10
rnbqkbnr/ppp2pp1/3p3p/8/4P3/2p2N1P/PP3PP1/RNBQKB1R w KQkq - 0 6,112,0.05600,OPEN,10,6,37,39,42,0,0,14.53,12
6k1/pbp3pp/6r1/2Pq4/2N2P2/1P3N1P/P1P2QP1/4r1K1 w - - 0 28,80,0.04000,MID,54,28,22,26,29,0,0,13.96,11
rnbqkb1r/ppp1pp2/5p1p/3p4/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq - 0 5,36,0.01800,OPEN,8,5,36,36,44,0,0,11.97,10
r1bqkbnr/p1p2ppp/2n1p3/1p1p4/3P4/5NP1/PPP1PPBP/RNBQ1RK1 b kq - 0 5,-54,-0.02700,OPEN,9,5,39,39,46,0,0,13.52,9
3r4/1p2Rpkp/p2P2p1/8/2B5/2n2P2/P4P2/6K1 b - - 0 25,78,0.03900,END,49,25,12,13,22,1,0,14.96,12
1k5r/ppp3p1/4p1p1/3p4/3Pn1Q1/2P1P3/PP3PPq/R4RK1 w - - 0 18,-2000,-1.00000,MID,34,18,26,24,34,0,1,1.47,0
1r2k2r/3nn2p/4pppb/3p4/p2P4/P1N1P3/1B1N1PPP/R1R3K1 w k - 0 26,136,0.06800,END,50,26,25,25,34,1,0,12.96,10
4r2k/1p3pp1/p1pb1n1p/3p1b2/8/PBP1B2P/1P2rPP1/R2R1K2 b - - 4 22,616,0.30800,END,43,22,22,26,35,1,0,13.96,13
2r1kbnr/1p3ppp/p7/3Np3/4P3/8/PPP2PPP/2KR3R w - - 4 14,-362,-0.18100,END,26,14,20,22,33,1,0,13.97,12
1QR5/5qkp/8/p4pp1/3P4/2P4P/PP3PP1/4r1K1 w - - 5 35,470,0.23500,MID,68,35,21,18,26,0,0,13.87,12
r3kbnr/ppp1pppp/8/5b2/8/2NP1N2/PP1P1PPP/R1B1K2R w KQkq - 1 9,-145,-0.07250,END,16,9,26,26,38,1,0,14.96,11
7k/p1p3p1/8/5q2/3Pp3/2P1N1Pp/PP5P/3bQ1K1 b - - 1 29,-309,-0.15450,MID,57,29,18,17,26,0,0,13.07,9
rn1qk2r/1pp1ppbp/p4np1/3p4/3P1Bb1/3BPN2/PPPN1PPP/R2QK2R w KQkq - 4 7,59,0.02950,OPEN,12,7,39,39,46,0,0,14.96,10
rn1qk1nr/ppp2ppp/3b4/3p1p2/3P4/P3PN2/1PP2PPP/RNBQK2R b KQkq - 0 6,52,0.02600,OPEN,11,6,36,36,44,0,0,12.97,9
5qr1/pp3p1k/2pp1B1p/2b2P2/8/P2Q4/1PP2PPP/4R1K1 w - - 0 20,381,0.19050,MID,38,20,24,23,32,0,0,14.58,13
2k4r/1b2r3/1p5P/p2p2B1/3P4/1PN5/P1PQ4/2K5 w - - 0 31,765,0.38250,MID,60,31,20,16,22,0,0,12.91,16
rnb1kbnr/ppp2ppp/4p3/8/4P3/2P5/PP3PPP/RNBK1BNR b kq - 0 5,15,0.00750,END,9,5,29,29,40,1,0,13.96,9
rnb1r2k/pp3pbp/2p3p1/5n2/2BP3B/P1N2N1P/1PP3P1/R3R1K1 w - - 3 16,2000,1.00000,END,30,16,28,28,36,1,1,23.93,23
4k2r/q5pp/3Pb3/3p1p2/3p1B2/8/2P1QPPP/4R1K1 b k - 3 23,-583,-0.29150,MID,45,23,22,22,26,0,0,14.41,12
8/2k5/2pp1n2/4p1K1/4P3/4P3/1P4RP/5r2 b - - 3 52,407,0.20350,END,103,52,9,11,17,1,0,14.96,10
1r1qkbnr/p1pbpppp/8/8/2Q5/2N5/PP2PPPP/R1B1KBNR w KQk - 1 9,564,0.28200,OPEN,16,9,37,34,37,0,0,13.96,15
r4rk1/p2n1ppp/2pb4/3p2B1/3p4/8/PPP2PPP/RN3RK1 w - - 0 16,-239,-0.11950,END,30,16,22,23,34,1,0,13.99,11
6k1/5pbp/4r3/p3p2P/3pP3/Pp1P2PB/1P1r1N2/1R4K1 b - - 3 33,494,0.24700,END,65,33,17,19,30,1,0,13.71,14
rnbqk2r/pp4pp/2pbpn2/3p1p2/8/2PP1NP1/PP1NPPBP/R1BQ1RK1 b kq - 0 7,-10,-0.00500,OPEN,13,7,39,39,46,0,0,11.98,10
4r1k1/pp1b1p2/6pp/P1p3q1/2P5/3B4/5PPP/R2Q2K1 b - - 0 21,278,0.13900,MID,41,21,22,23,28,0,0,13.86,13
rnbqkb1r/p4ppp/1p2pn2/3p4/2pP4/3BPP2/PPPBN1PP/RN1QK2R w KQkq - 0 7,-408,-0.20400,OPEN,12,7,39,39,46,0,0,12.96,12
2k4r/ppq2p2/2p1b3/6n1/2PP2pN/2N5/PP2BPP1/3R1RK1 w - - 2 22,-284,-0.14200,MID,42,22,25,25,31,0,0,14.62,11
r1b1k2r/p2p1p2/2pp3p/6p1/8/8/PPP1BPPP/2KR3R b kq - 1 14,4,0.00200,END,27,14,19,20,32,1,0,14.49,10
r3r3/pp5k/2p4p/3pp1pb/3P4/2P1R3/PP1N4/5RK1 w - - 0 26,-352,-0.17600,END,50,26,17,20,28,1,0,14.96,12
r1b3r1/ppp2kpp/2np1p2/2b1p3/4P3/2PP3P/PP3PP1/RNB1K1NR w KQ - 0 10,-79,-0.03950,END,18,10,27,27,42,1,0,13.41,9
r4rk1/2p2ppp/1p1p4/p2Q4/P2p4/1P6/2P2PPP/R1B1q1K1 w - - 2 17,-2000,-1.00000,MID,32,17,23,27,34,0,1,1.00,0
r1b1k1nr/1pp2p1p/1pnp2p1/4p1N1/2B1P3/8/PPPP1PPP/R1B1K2R w KQkq - 0 10,199,0.09950,END,18,10,27,27,42,1,0,12.97,12
r1b1k1nr/ppp1qpbp/2np2p1/8/4P3/2N1BN2/PPP2PPP/R2QKB1R w KQkq - 2 8,84,0.04200,OPEN,14,8,38,38,42,0,0,13.96,9
r1b2rk1/p1p2ppp/1pn1p3/8/8/2PP1N2/P3R1PP/1R4K1 w - - 0 19,-590,-0.29500,END,36,19,18,23,31,1,0,13.21,14
r3k1nr/pp3pp1/4p2p/n2pP3/3P1P2/P7/1P1b2PP/1RB1KB1R w Kkq - 0 13,14,0.00700,END,24,13,23,26,37,1,0,14.02,11
r1bb1rk1/2p2ppp/2p2n2/p3P3/2B5/2N5/PPP2PPP/R1B2RK1 b - - 0 11,-248,-0.12400,END,21,11,26,25,36,1,0,13.96,11
r2q2k1/ppp3p1/2np1n1p/2b1p1B1/4P1b1/2NP4/PPPQ1PPP/R4RK1 w - - 0 12,-204,-0.10200,OPEN,22,12,33,33,41,0,0,15.81,11
2r5/2r5/p1P1p1k1/Pp1pPp1p/1P3R1P/2R3P1/7K/8 w - - 1 61,-262,-0.13100,END,120,61,16,16,28,1,0,13.89,11
rn1qkb1r/ppp1p1pp/4bB2/3p1p2/3P4/2N1P3/PPP2PPP/R2QKBNR b KQkq - 0 5,-75,-0.03750,OPEN,9,5,39,36,45,0,0,11.96,9
5rk1/p1pq2pp/1p1b4/8/4R3/4Q3/PPP2PPP/R5K1 w - - 0 20,421,0.21050,MID,38,20,25,22,28,0,0,14.96,12
8/6kp/5pp1/2p5/5P2/1P5P/2Q4K/8 w - - 0 34,662,0.33100,MID,66,34,12,4,15,0,0,13.49,14
rnb1kb1r/ppp2ppp/4p3/3pP3/3P3q/3BB3/PPP2PPP/RN1QK2R b KQkq - 1 7,-88,-0.04400,OPEN,13,7,36,36,44,0,0,15.57,12
r1b1k2r/ppp2ppp/8/2b1P3/5B2/3K4/PP2N1PP/n4B1R w kq - 0 16,-492,-0.24600,END,30,16,19,25,31,1,0,14.96,12
rnbqkbnr/p4ppp/4p3/1Bpp4/8/1P2PN2/PBPP1PPP/RN1QK2R b KQkq - 0 5,-200,-0.10000,OPEN,9,5,39,38,44,0,0,23.02,9
r1bq1rk1/ppp1bppp/1n2pn2/8/2BP3P/2N1BN2/PPPQ1PP1/R4RK1 b - - 0 10,611,0.30550,OPEN,19,10,38,38,42,0,0,14.76,12
r5k1/1bB1bppp/pp2p3/2n4n/P1N5/2N4P/BPP2PP1/3R2K1 b - - 0 20,-123,-0.06150,END,39,20,23,23,34,1,0,12.96,11
6k1/6p1/p2p3p/1p1P1r2/1P3p2/P6P/3R1PP1/4N1K1 b - - 2 27,-522,-0.26100,END,53,27,14,11,27,1,0,26.93,9
r1bk1bnr/pp2pppp/2n5/8/2p1P3/2N5/PP3PPP/R1B1KBNR w KQ - 1 7,94,0.04700,END,12,7,28,29,38,1,0,14.01,11
3r2k1/5ppp/p4q2/1p3P2/1P1pr1Q1/P2P3P/6P1/5RK1 w - - 0 26,-4,-0.00200,MID,50,26,20,25,29,0,0,15.96,10
1k1r4/1p3p2/8/pB6/P7/P4b2/5n2/1K4R1 w - - 0 41,-475,-0.23750,END,80,41,10,14,15,1,0,13.96,13
r1bqk1nr/pp1p1ppp/2p5/n1bBp3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 6,136,0.06800,OPEN,10,6,39,39,46,0,0,13.96,11
r3r1k1/5p2/2p5/1pp2N1R/P3P3/2NP3P/1PP4K/8 b - - 0 31,-419,-0.20950,END,61,31,17,14,25,1,0,13.96,12
rnbq1rk1/ppp2ppp/3p1n2/2b1p3/2B1P3/3P2Q1/PPP2PPP/RNB1K1NR w KQ - 0 6,23,0.01150,OPEN,10,6,39,39,46,0,0,14.96,9
2r5/p6k/1p3rp1/3B1n1p/3P1Pb1/2P5/PP3B1P/R4RK1 b - - 0 28,-296,-0.14800,END,55,28,22,20,28,1,0,60.84,9
rn2kbnr/ppp2ppp/3p4/4p1N1/2P1P3/8/PPP2PPP/RNB1K2R b KQkq - 0 7,25,0.01250,END,13,7,27,27,42,1,0,13.61,8
8/1p6/3Q1p2/3P1Bk1/1P2P3/5RP1/5PK1/r7 w - - 1 39,2000,1.00000,MID,76,39,22,7,18,0,1,54.98,245
r5k1/1p3b1p/1p5R/2p1p3/3nP3/P2P1R1P/1P4P1/6K1 w - - 2 24,-23,-0.01150,END,46,24,16,16,27,1,0,15.65,11
r4rk1/ppp2pp1/2n1p2p/4P1Q1/8/3B4/P1P3PP/3R1RK1 b - - 0 21,280,0.14000,MID,41,21,27,20,31,0,0,13.92,12
3q1rk1/5pp1/p1r4p/1pPR4/1P6/P4Q1P/4NPP1/6K1 b - - 0 24,57,0.02850,MID,47,24,23,24,28,0,0,15.95,11
rn6/ppp4p/k2p2p1/b7/1P6/Q1P1BB2/P4PPP/R3K1NR b KQ - 0 23,-1217,-0.60850,MID,45,23,34,17,33,0,0,13.56,16
r1bqkb1r/pp1p1ppp/6B1/3pP3/3n4/8/PPP2PPP/R1BQK2R b KQkq - 1 9,459,0.22950,OPEN,17,9,32,35,39,0,0,14.96,12
4k3/1pp1pp2/3p2p1/4P2n/1p1Pq3/r7/5P2/3Q1K1R w - - 0 23,-619,-0.30950,MID,44,23,17,24,25,0,0,14.96,15
2b2rk1/5ppp/2N1pn2/1p1p4/5P2/2P5/P2N1PPP/R4RK1 b - - 0 16,-554,-0.27700,END,31,16,22,17,31,1,0,13.96,14
2r4k/6p1/1p5p/3P4/7q/1B1b2BP/P4PP1/4Q1K1 b - - 4 31,-45,-0.02250,MID,61,31,20,20,22,0,0,12.97,11
6k1/1p2qp1p/4p1pB/3pP3/3P4/1Pr2N2/2B2PP1/2R3K1 b - - 1 25,64,0.03200,MID,49,25,19,20,28,0,0,15.14,9
r2qk2r/ppp2ppp/2np1n2/2b1p1Bb/2B1P1P1/2NP1N1P/PPP2P2/R2QK2R b KQkq - 0 8,-150,-0.07500,OPEN,15,8,39,39,46,0,0,14.96,9
r6r/1p1kbppp/p3p3/3p4/8/P3P3/1P1N1PPP/R4RK1 w - - 0 17,-196,-0.09800,END,32,17,19,20,32,1,0,12.96,10
2r1kbnr/pp3ppp/8/8/b1B1N2B/4P3/PN3PPP/n2K3R w k - 3 19,-331,-0.16550,END,36,19,22,27,31,1,0,13.92,12
rnbqkbnr/1pp1ppp1/8/p2p3p/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,227,0.11350,OPEN,6,4,39,39,46,0,0,14.97,13
rn1qkb1r/pp2pppp/2p2nb1/3p4/6P1/2PP3P/PP1NPP2/R1BQKBNR w KQkq - 1 6,-25,-0.01250,OPEN,10,6,39,39,46,0,0,13.37,8
r3r3/p1pk1ppp/1p1p4/3Pb3/4P3/1P3P2/PBP3PP/1R2K2R w K - 1 17,186,0.09300,END,32,17,21,20,36,1,0,14.96,13
2kr1b1r/pbpn3p/1p3p1P/3pp3/3P4/P1N1PP1R/5N2/R1BK1B2 b - - 0 20,-244,-0.12200,END,39,20,27,26,35,1,0,13.23,11
r3kbnr/ppp2ppp/2n5/8/2BpP1b1/5N2/PP3PPP/RNB2RK1 w kq - 4 8,-69,-0.03450,END,14,8,28,29,38,1,0,12.98,9
r1b1kbnr/p1q2ppp/2p1p3/3p4/4P3/6P1/PPP2PBP/RNBQK2R w KQkq - 0 8,46,0.02300,OPEN,14,8,35,35,40,0,0,14.37,8
1r4k1/1N4pp/p3pp2/3n1b2/3P4/8/PP3PPP/R4RK1 w - - 1 22,305,0.15250,END,42,22,19,16,28,1,0,12.89,11
r5k1/2q2pp1/1R2pn1p/P2p4/1Q1P4/3BP2P/1P3PP1/6K1 b - - 0 26,-344,-0.17200,MID,51,26,24,22,30,0,0,14.48,12
4rrk1/p1p2pb1/1p5p/3p3p/3P4/2P1B1P1/PP3PK1/R6R w - - 2 22,184,0.09200,END,42,22,19,20,32,1,0,15.96,11
2kr4/ppp5/3bp3/5p2/5P2/1P2P1P1/P1P1r3/RN2KR1q w - - 0 21,-669,-0.33450,MID,40,21,19,27,29,0,0,13.68,15
6k1/pp4p1/2p2r2/4r2p/2P1p3/1P2PpPb/P2R3P/3R2K1 w - - 0 29,-480,-0.24000,END,56,29,16,20,31,1,0,13.96,13
r1bqk1nr/p1ppppbp/1pn3p1/8/2P5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 2 5,60,0.03000,OPEN,8,5,39,39,46,0,0,13.66,8
2r1r1k1/R4ppp/4p3/3pP3/3P4/2P2B2/Pn3PPP/4R1K1 b - - 1 23,-40,-0.02000,END,45,23,20,18,30,1,0,13.96,11
6rk/ppq4p/2p5/8/P6B/1QP1P3/5PPP/R4RK1 w - - 1 23,898,0.44900,MID,44,23,28,18,26,0,0,12.96,16
4r1k1/1bpp1p2/pb5B/1p6/4n2P/1B3P2/PP3P2/R4RK1 b - - 0 23,-114,-0.05700,END,45,23,21,19,28,1,0,13.48,9
rnbqkbnr/1p1ppppp/p7/2p5/4P3/8/PPPPBPPP/RNBQK1NR w KQkq - 0 3,45,0.02250,OPEN,4,3,39,39,46,0,0,13.96,9
r3kbnr/ppp2ppp/2n5/4p3/4P3/2N2B2/PPP2PPP/R1BK3R b kq - 2 8,28,0.01400,END,15,8,26,26,38,1,0,13.00,9
B1b2rk1/5ppp/p3p3/3p4/2p5/P7/5PPP/R3R1K1 w - - 2 21,350,0.17500,END,40,21,17,15,27,1,0,13.96,11
r3k2r/p3p2p/2p4b/6p1/1P6/P4n1P/3P4/RNB4K w - - 1 24,-671,-0.33550,END,46,24,15,21,25,1,0,13.96,15
2r3k1/pp3pp1/5n1p/3pr3/8/P2P4/1PPK1NPP/R6R w - - 0 20,-10,-0.00500,END,38,20,19,19,30,1,0,12.97,10
