fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
2r5/4q1Q1/2pk4/p2p2R1/1p1Pr3/4P1P1/PP4P1/1K6 w - - 3 33,-442,-0.22100,MID,64,33,20,23,25,0,0,12.95,11
4r1k1/pp4pp/2p5/3pr1q1/8/1P3B1P/P3R1P1/3Q3K b - - 2 30,632,0.31600,MID,59,30,21,25,26,0,0,12.95,14
r1b1k1nr/pppp1ppp/5qn1/2b2N2/4PP2/2NB4/PPP3PP/R1BQK2R b KQkq - 6 8,-201,-0.10050,OPEN,15,8,38,38,42,0,0,14.96,9
r2qk2r/ppp1bppp/2np1n2/7b/2BpP3/2P2N1P/PP1N1PP1/R1BQR1K1 b kq - 2 9,95,0.04750,OPEN,17,9,38,39,44,0,0,15.84,10
1r6/1b3pkp/4pnp1/1Brp4/P4P2/2P5/1P4PP/R4RK1 w - - 0 22,-428,-0.21400,END,42,22,19,21,29,1,0,15.13,13
8/1k6/p7/8/3Pp3/1P2B1p1/1PP2P2/1K6 w - - 0 35,748,0.37400,END,68,35,8,3,17,1,0,13.06,15
r2qkb1r/ppp1pppp/2n2n2/8/2B2P2/P1NP4/1PP3PP/R1BK2NR b kq - 0 8,557,0.27850,OPEN,15,8,29,35,40,0,0,13.15,15
rn3rk1/ppp2ppp/5n2/8/4p1b1/P1P5/1PP1BPPP/R1B1K1NR w KQ - 2 11,64,0.03200,END,20,11,26,26,38,1,0,13.96,11
5r1k/1R4pp/p2p2p1/2q5/4P3/3B4/6PP/3Q3K b - - 0 28,-279,-0.13950,MID,55,28,20,19,21,0,0,15.42,11
4k3/4bpr1/3p4/p1pPp3/1q2P2p/5P2/6P1/1Q3RK1 b - - 2 45,556,0.27800,MID,89,45,18,23,25,0,0,14.22,13
6k1/6b1/pp2pB2/3q1R2/1P4q1/P6P/5PPK/8 w - - 0 39,-645,-0.32250,MID,76,39,13,24,21,0,0,14.44,15
6k1/1pp2q2/7p/3p2r1/PP1Pp3/7Q/4R1P1/R5K1 b - - 0 34,-415,-0.20750,MID,67,34,23,19,23,0,0,12.48,11
6k1/pp2pQb1/1np5/2q5/8/1P4P1/PB4KP/3r1R2 b - - 0 27,-2000,-1.00000,MID,53,27,21,24,23,0,1,57.75,245
2kr1bnr/pp3ppp/2n5/1B2P3/8/5P2/PP3P1P/RNB1K2R b - - 0 11,27,0.01350,END,21,11,25,24,32,1,0,13.38,10
r3kb1r/1p2pppp/1pn2n2/3p1b2/2pP1B2/2P1PN2/PP3PPP/RN2KB1R w KQkq - 0 9,-62,-0.03100,END,16,9,30,30,44,1,0,13.97,9
r1b1kb1r/ppp1p1pp/2B5/8/4n3/4PN2/PPP3PP/R1BK3R b kq - 0 11,544,0.27200,END,21,11,25,25,34,1,0,13.95,14
rnbqkbnr/ppp2ppp/4p3/8/3Pp3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,-72,-0.03600,OPEN,6,4,38,39,44,0,0,15.04,9
2r2k2/p4pb1/1p1p2p1/3P1P2/3qp3/P1P5/2K4Q/4R2R w - - 0 32,-382,-0.19100,MID,62,32,23,23,26,0,0,15.48,11
rn3bnr/3k3p/p2p4/1p6/3p2P1/N7/PP3PKP/3R1R2 b - - 0 18,691,0.34550,END,35,18,18,24,28,1,0,12.97,15
2r3k1/5p1p/3B2p1/8/QN1b4/5q1P/5P2/6K1 w - - 0 30,-780,-0.39000,MID,58,30,17,20,16,0,0,13.97,14
rnbq1rk1/pp4pp/2pbpn2/3p1p2/3P1P2/2PBPN2/PP1N2PP/R1BQK2R w KQ - 6 8,-9,-0.00450,OPEN,14,8,39,39,46,0,0,12.97,9
r5r1/pp6/2p3n1/1k2b1P1/N3P2P/1P1Q4/P1P3P1/3R1RK1 b - - 2 28,-929,-0.46450,MID,55,28,29,19,28,0,0,15.47,15
2r1kb1r/1p3ppp/pn2p3/6B1/8/2P5/P1K3PP/3R1B1R b k - 0 18,308,0.15400,END,35,18,20,22,28,1,0,14.65,12
1k2r3/ppp4p/4q1p1/1PB1p1Q1/2P3p1/7r/1P3P2/R5K1 w - - 0 26,-297,-0.14850,MID,50,26,21,26,28,0,0,14.96,12
r4rk1/pp3ppp/2p1p3/3p4/3R4/1P2P1P1/P1P2P1P/6K1 b - - 2 17,664,0.33200,END,33,17,12,18,33,1,0,12.97,14
3r2k1/1p5p/p3R1p1/2pp2p1/2P2r2/1P5P/P5P1/3R2K1 w - - 0 29,-46,-0.02300,END,56,29,15,17,28,1,0,13.96,11
r1bk1b1r/pp2pppp/5n2/4p1B1/8/2N5/PPP2PPP/R3KB1R b KQ - 1 9,52,0.02600,END,17,9,25,26,36,1,0,13.97,9
5rk1/pp1rbpp1/1np1pn1p/5b2/2BP4/2N2NB1/PPP2PPP/2KRR3 w - - 0 16,-32,-0.01600,END,30,16,29,29,40,1,0,13.55,9
r1bqkbnr/1p3ppp/2n1p3/2Pp4/1p6/P1P2N2/4PPPP/RNBQKB1R w KQkq - 0 7,-68,-0.03400,OPEN,12,7,38,38,42,0,0,13.96,8
rn1qkbnr/ppp2ppp/3p4/4p3/4P1b1/2N2N2/PPPPBPPP/R1BQK2R b KQkq - 3 4,-11,-0.00550,OPEN,7,4,39,39,46,0,0,13.49,9
r1bqnrk1/ppp1n1bp/3p4/2PPp1p1/4Pp2/2N2P2/PP2BBPP/R2QNRK1 b - - 0 13,-57,-0.02850,OPEN,25,13,39,39,46,0,0,13.57,10
rnbqkbnr/pp3ppp/2pp4/4p3/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 4,80,0.04000,OPEN,6,4,39,39,46,0,0,16.01,10
r1bqkb1r/pppn1ppp/3ppn2/8/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5,103,0.05150,OPEN,8,5,39,39,46,0,0,13.43,9
rnbqk1nr/pp3pbp/2p1p1p1/3pP3/3P1P2/2N5/PPP3PP/R1BQKBNR b KQkq - 0 6,-86,-0.04300,OPEN,11,6,39,39,46,0,0,14.99,9
r1bqk2r/1ppp1pp1/pbn2n1p/1P2p3/P1B1P3/2PP1N2/5PPP/RNBQK2R b KQkq - 0 8,93,0.04650,OPEN,15,8,39,39,46,0,0,13.96,11
r4r2/pbp2pk1/1p2p2p/3n3P/6n1/3P1NP1/PPP2PB1/2K2R1R w - - 0 18,-460,-0.23000,END,34,18,23,25,35,1,0,13.40,12
r5k1/2p2pp1/1p1p3p/2p2P2/4q3/2P3P1/1P4QP/5RK1 b - - 1 27,404,0.20200,MID,53,27,19,21,28,0,0,14.85,12
6k1/5bp1/pnBb3p/1p3pq1/2pP4/2P3P1/PP3P1P/4rQK1 w - - 0 27,-599,-0.29950,MID,52,27,19,29,33,0,0,14.99,14
rn2nrk1/pp4p1/1bp5/3pP1B1/3P1pb1/1B3N2/PP3PPP/RN2R1K1 w - - 1 18,145,0.07250,END,34,18,29,28,38,1,0,13.96,10
r1bqk2r/pppp1ppp/2n1pn2/2b5/2P5/2N3P1/PP1PPPBP/R1BQK1NR w KQkq - 3 5,37,0.01850,OPEN,8,5,39,39,46,0,0,13.95,9
r1b1k1nr/pp1p1ppp/2n5/q3p3/1b1PP3/2NB1N2/PP3PPP/R1BQK2R w KQkq - 2 8,205,0.10250,OPEN,14,8,38,38,42,0,0,14.96,11
3r2k1/pbB1bppp/1p2p3/1B6/1P2P3/P7/5PPP/1R4K1 b - - 0 24,136,0.06800,END,47,24,17,17,30,1,0,14.96,11
rnbqk2r/pppp1ppp/3b1n2/4p3/8/2PPPN2/PP3PPP/RNBQKB1R b KQkq - 2 4,17,0.00850,OPEN,7,4,39,39,46,0,0,12.97,11
5r2/6pk/1qpppn1p/pp6/4Pp1N/P2PP3/1PP2Q1P/5RK1 w - - 0 21,-10,-0.00500,MID,40,21,24,25,36,0,0,14.96,11
r1bNk2r/pp1pppbp/6p1/6B1/8/2N5/PPPn1PPP/R3KB1R b KQkq - 0 9,56,0.02800,END,17,9,28,26,37,1,0,14.00,10
8/p1p3pp/1p2k3/8/3P4/2P3B1/P5PP/6K1 w - - 0 32,484,0.24200,END,62,32,8,5,21,1,0,14.31,12
r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/P4N2/1PPP1PPP/RNBQK2R b KQkq - 0 4,75,0.03750,OPEN,7,4,39,39,46,0,0,14.17,10
7r/p3kppp/1n2p3/1B6/3rN3/8/PPP2PPP/R1B1K2R w KQ - 1 16,771,0.38550,END,30,16,25,18,30,1,0,12.97,15
3r4/5kp1/p3p3/1p5p/P3Pn1q/2PP1N1P/1P3PPK/3R1R2 w - - 0 25,619,0.30950,MID,48,25,21,22,32,0,0,13.19,15
3r1k2/3P1pp1/2p1r2p/1p6/7P/PR4P1/1PP2P2/2KR4 w - - 0 29,396,0.19800,END,56,29,17,15,28,1,0,12.97,13
r1b1k2r/pp2bppp/2n1p3/2pq4/2BP4/1P2PN2/P4PPP/R1BQK2R b KQkq - 4 9,-12,-0.00600,OPEN,17,9,35,35,40,0,0,13.96,11
rnbqk1nr/ppppppbp/6p1/8/1P6/P1P5/3PPPPP/RNBQKBNR b KQkq - 0 3,57,0.02850,OPEN,5,3,39,39,46,0,0,14.02,9
3q2k1/2r2p1p/p2b2pP/6P1/1Q6/1P1RB3/P4PK1/8 b - - 0 34,470,0.23500,MID,67,34,22,21,24,0,0,12.96,13
3r3k/p4p1p/2p1pp2/1qb5/2P3Q1/1P2P1P1/5PBP/6K1 b - - 0 24,449,0.22450,MID,47,24,18,23,29,0,0,14.03,14
2kr3r/ppp2ppp/4pn2/4B3/2pP4/5P1P/P4PP1/R3KB1R b KQ - 2 13,-206,-0.10300,END,25,13,22,21,35,1,0,12.62,10
r5k1/1pp1ppbp/3p2p1/1P6/N1PP1P2/q3P2P/2QN2P1/1R4K1 b - - 0 23,11,0.00550,MID,45,23,27,24,35,0,0,13.63,10
r3r1k1/p4p1p/2N1Q1p1/1pp1P3/5p2/2P5/PPB2PPP/3bR1K1 b - - 0 23,2,0.00100,MID,45,23,27,20,35,0,0,13.01,11
r4rk1/bpp2pp1/p2p4/6Rp/PPBn4/6PP/1B4P1/3R2K1 b - - 1 24,569,0.28450,END,47,24,21,23,32,1,0,12.96,13
2b2br1/p6B/1p2pk2/2p4p/8/8/PP3P2/R3K1NR b KQ - 1 22,-401,-0.20050,END,43,22,19,16,23,1,0,13.49,12
r3kb1r/pbpn1ppp/1p1p4/4pPB1/8/2NP3N/PPP3PP/R3KB1R b KQkq - 0 10,-276,-0.13800,END,19,10,29,27,41,1,0,14.96,11
5rk1/5pp1/p2pp2p/1q5N/4b1Q1/2P1P3/2P3PP/5R1K b - - 2 24,2000,1.00000,MID,47,24,22,23,28,0,1,34.80,245
r6k/5rp1/3p3p/p1pP4/1pP5/1P2B1bP/5PP1/1R4K1 w - - 0 31,-448,-0.22400,END,60,31,14,19,29,1,0,15.96,12
1n1r4/ppp4k/1b5R/8/3P4/2P4P/P2B2PN/6K1 b - - 0 25,-386,-0.19300,END,49,25,16,14,22,1,0,13.02,11
rnbqkbnr/pppp1ppp/8/6B1/3p4/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,547,0.27350,OPEN,4,3,38,39,44,0,0,13.80,14
rnbk1bnr/7p/p1p2p2/1p2p1p1/4P3/1P3N2/PBPNBPPP/R4RK1 b - - 1 11,-72,-0.03600,END,21,11,29,29,40,1,0,13.18,8
2b2rk1/1p3ppp/2pp4/2nPpP2/4P1P1/2NB2N1/2Pb2KP/1R6 w - - 4 23,-162,-0.08100,END,44,23,20,21,34,1,0,13.81,10
3r4/pr1p1pk1/3Qp1p1/2p1P2p/1nP5/1P3N1P/P4PP1/3RR1K1 b - - 1 24,-679,-0.33950,MID,47,24,29,20,35,0,0,13.94,15
r4rk1/2p2ppp/p7/3p1p2/3P4/P6P/2PB1PP1/R4RK1 w - - 0 18,492,0.24600,END,34,18,19,17,31,1,0,14.19,13
r3r1k1/ppp3pp/8/5b2/2Q5/8/P3NPPP/4K2R b K - 1 22,-250,-0.12500,MID,43,22,21,18,24,0,0,13.96,11
r1bqkbnr/ppp2ppp/3p2n1/8/2PPP3/8/PP3PPP/RNBQKB1R w KQkq - 0 6,-278,-0.13900,OPEN,10,6,36,38,43,0,0,14.74,12
r1b1k1nr/pp3ppp/4p3/4n3/2P1N3/P3P3/1P4PP/3RKBNR w Kkq - 1 11,45,0.02250,END,20,11,25,25,34,1,0,13.96,10
2r3k1/7q/1np1pp2/5b2/2PP4/4BQ2/5PPP/2R3K1 b - - 2 29,198,0.09900,MID,57,29,22,23,23,0,0,13.96,10
r1bqkbnr/pp2pppp/2n5/2p5/3pP3/3P1N2/PPP1NPPP/R1BQKB1R b KQkq - 2 5,83,0.04150,OPEN,9,5,39,39,46,0,0,13.96,9
8/6k1/4P1p1/p2p1p1p/3P3P/3K2P1/8/8 b - - 1 45,480,0.24000,END,89,45,4,5,18,1,0,13.99,12
2r3k1/5pp1/p3pq1p/8/8/5N2/P4PPP/4Q1K1 w - - 0 32,-497,-0.24850,MID,62,32,16,19,22,0,0,13.96,13
1R2k2r/2p2ppp/p1pp1q2/8/4P3/P3PP2/3NK2P/6R1 b k - 0 20,-240,-0.12000,MID,39,20,18,21,29,0,0,15.96,12
2r5/pp3kp1/7p/2p1N3/2P2P1P/1P6/n5B1/6K1 b - - 1 33,423,0.21150,END,65,33,10,13,22,1,0,12.96,12
rnb1k2r/1p1pn1bp/1pp1pp2/6p1/2PP4/2NBP1B1/PP3PPP/R3K1NR b KQkq - 1 10,-123,-0.06150,END,19,10,30,30,44,1,0,14.96,10
r3r1k1/ppp4p/2b3p1/4PP2/3p2PQ/3R4/PP5P/4KR2 w - - 1 27,612,0.30600,MID,52,27,25,19,30,0,0,14.48,15
r1b1kbnr/pppp1p2/2n1pq1p/6p1/8/3P1NPP/PPP1PPB1/RNBQ1RK1 b kq - 0 6,-104,-0.05200,OPEN,11,6,39,39,46,0,0,15.54,8
8/pp2k1p1/2p1qb1p/8/8/P1N2Q1P/1PP2PP1/3R2K1 b - - 2 22,-658,-0.32900,MID,43,22,23,17,27,0,0,14.11,13
4r3/1pp2kp1/p1r4p/8/3Q4/2PP2BP/PP5K/6R1 b - - 1 34,-573,-0.28650,MID,67,34,22,15,25,0,0,12.82,14
rnb1k1nr/ppp1qppp/3p4/2b5/3NP3/3BB3/PPP2PPP/RN1QK2R b KQkq - 3 6,35,0.01750,OPEN,11,6,38,38,42,0,0,14.50,10
rnbqk1nr/pp3ppp/2p1p3/2bpP3/3P1P2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 5,-91,-0.04550,OPEN,9,5,39,39,46,0,0,14.29,11
r6r/pp6/2p1k1p1/3pN3/3Pb3/4R3/PPP5/2KR4 w - - 0 28,-14,-0.00700,END,54,28,17,18,24,1,0,14.96,10
rnbq1rk1/pppppp1p/5bp1/8/3P4/4PN2/PPP2PPP/RN1QKB1R w KQ - 1 6,-18,-0.00900,OPEN,10,6,36,36,44,0,0,15.32,9
rnbqkb1r/pp1pp1pp/5n2/2p2P2/2B5/8/PPPP1PPP/RNBQK1NR w KQkq - 1 4,180,0.09000,OPEN,6,4,39,38,44,0,0,15.96,10
rn4k1/ppp1p1bp/3pP1p1/8/3P4/8/PPPK3P/RNBq1r2 w - - 2 18,-2000,-1.00000,MID,34,18,17,32,34,0,1,12.95,20
r3kb1r/ppB2ppp/2p1pn2/n7/3P4/5NP1/PP2PPBP/1R2K2R b Kkq - 1 11,-8,-0.00400,END,21,11,26,26,38,1,0,14.32,8
5rk1/p7/5p2/2q1p1p1/7p/3p1P1P/PPP3P1/2K4R w - - 0 29,-975,-0.48750,MID,56,29,11,20,27,0,0,13.48,16
r1b2rk1/1p3p2/p4Pn1/3pp1P1/3P3B/2P5/PPB4P/5RK1 b - - 0 24,412,0.20600,END,47,24,18,21,31,1,0,13.96,13
r1bqk1nr/ppppb1pp/2n5/4pp2/8/2PP1N2/PP1BPPPP/RN1QKB1R b KQkq - 0 5,128,0.06400,OPEN,9,5,39,39,46,0,0,14.96,10
r1bk1b1r/ppp2ppp/5n2/4p3/4PP2/8/PPP3PP/RNB1KB1R w KQ - 1 8,14,0.00700,END,14,8,26,26,38,1,0,13.32,10
5rk1/p1q2pp1/1p4p1/8/2P3P1/1P1N3P/P5K1/R2Q1R2 b - - 0 23,-552,-0.27600,MID,45,23,27,19,26,0,0,13.95,14
5rk1/p3q2p/2p3p1/8/4P3/5B2/Pb3QPP/3R2K1 w - - 0 23,552,0.27600,MID,44,23,21,21,22,0,0,14.97,14
5k2/5p1p/R3b1p1/1p6/8/1P6/2r2PPP/4R1K1 w - - 0 24,58,0.02900,END,46,24,14,12,20,1,0,14.52,8
5rk1/p4pp1/4pnp1/2p3N1/8/2P5/P1Pr2PP/1RR3K1 b - - 3 18,156,0.07800,END,35,18,18,19,28,1,0,13.95,9
4k3/2p2p1p/pbNrp1n1/2pp1b2/8/2NP4/PPP3PP/R4R1K w - - 2 20,25,0.01250,END,38,20,22,21,34,1,0,14.59,11
4rrk1/p4ppp/2pb4/3p2n1/8/1PNR3P/PBP3K1/3R4 w - - 2 24,-378,-0.18900,END,46,24,20,22,28,1,0,13.99,12
r1b1kb1r/pp3ppp/1qn1pn2/2pp4/3P4/2PBPN2/PP1N1PPP/R1BQK2R w KQkq - 3 7,55,0.02750,OPEN,12,7,39,39,46,0,0,13.96,10
r1b1kb1r/ppp2ppp/2n2n2/4p3/4N3/3B1N2/PPP2PPP/R1B1K2R b KQkq - 4 8,204,0.10200,END,15,8,28,29,38,1,0,14.65,11
r1b2rk1/p2n2p1/4p2p/3p4/2pN4/8/PP3PPP/R4RK1 b - - 0 20,572,0.28600,END,39,20,18,22,29,1,0,13.96,14
3r4/pkp2ppr/1p1n4/8/8/2P3P1/PP1NPP2/R4RK1 w - - 2 19,77,0.03850,END,36,19,19,18,28,1,0,13.59,9
rnbqkb1r/ppp3pp/5n2/3p1p2/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 0 6,-3,-0.00150,OPEN,11,6,38,38,42,0,0,15.22,11
rn1qkbnr/ppp1pppp/8/5b2/8/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 5,71,0.03550,OPEN,8,5,38,38,42,0,0,13.96,9
2kr4/1p4p1/2p2np1/P1n1p3/2P1PpP1/P1q2P1P/6B1/1R1N3K w - - 0 31,-318,-0.15900,MID,60,31,18,26,33,0,0,13.96,12
5r2/1Qp1q1kp/P4rp1/2P5/8/5P2/PR3K1P/8 b - - 0 39,527,0.26350,MID,77,39,19,22,21,0,0,14.02,11
1k5r/p1p2R2/1p6/2p5/8/2P5/PP4Pp/7K b - - 1 30,2,0.00100,END,59,30,9,10,20,1,0,13.96,9
r3kb1r/ppp2ppp/2n1q1b1/4p3/2P1N1P1/3P1N1P/PP3P2/R1BQ1RK1 b kq - 2 11,326,0.16300,OPEN,21,11,35,35,40,0,0,12.97,10
r2qk2r/ppp1bppp/2n1pn2/8/2PP2b1/P1N1BN2/1P3PPP/R2QKB1R w KQkq - 1 9,118,0.05900,OPEN,16,9,38,38,42,0,0,13.96,11
r4rk1/1bp1p1bp/1p2p1p1/1B2P3/1P2pP2/P3P3/6PP/R1B2RK1 b - - 0 17,-113,-0.05650,END,33,17,23,23,36,1,0,12.01,11
rn1qkb1r/ppp2ppp/4bn2/3pp3/8/4P1PP/PPPPNPB1/RNBQK2R b KQkq - 2 5,98,0.04900,OPEN,9,5,39,39,46,0,0,12.86,10
3q1r1k/1R5p/4pPpP/3p4/p1rP1Q2/8/5PP1/6K1 w - - 0 36,466,0.23300,MID,70,36,19,24,25,0,0,15.15,11
r4rk1/p1q2ppp/1p2p3/2ppN3/3P4/PPP2PP1/7P/R2Q2K1 b - - 3 24,514,0.25700,MID,47,24,24,27,36,0,0,16.03,13
3r1b1k/5P1p/p1r2Pp1/1p3pP1/1P1p1B2/1B6/P7/4R1K1 w - - 0 35,137,0.06850,END,68,35,16,19,28,1,0,13.88,9
5k2/1pp4p/1p1p4/4p1pb/1P2P3/3PK2P/6P1/8 w - - 0 31,-554,-0.27700,END,60,31,5,10,25,1,0,13.96,13
rnbqk1nr/pppp1pbp/4p1p1/8/3PP2P/2N5/PPP2PP1/R1BQKBNR b KQkq - 0 4,-143,-0.07150,OPEN,7,4,39,39,46,0,0,13.96,10
rnbqk1nr/pp2ppbp/6p1/3B4/3P4/2N5/PPP2PPP/R1BQK1NR b KQkq - 0 6,-108,-0.05400,OPEN,11,6,38,37,40,0,0,12.97,10
r1bqkb1r/ppp2ppp/2n2n2/3pp3/6P1/3P3P/PPP1PP2/RNBQKBNR w KQkq - 1 5,-129,-0.06450,OPEN,8,5,39,39,46,0,0,13.91,12
r1b1kb1r/1p3p1p/p1n1pp2/2pp4/8/1PN1P1PB/P1PP1P1P/R3K1NR b KQkq - 1 9,87,0.04350,END,17,9,27,27,42,1,0,13.32,10
r5k1/5ppp/2p5/3p4/1n1P1P2/4P3/P2N1PB1/6K1 w - - 0 24,-442,-0.22100,END,46,24,11,13,24,1,0,13.94,14
5rk1/p1p1q1pp/1p2p1p1/3P4/3P2P1/1NP2r1P/PP1Q4/2K4R b - - 0 21,540,0.27000,MID,41,21,24,26,34,0,0,13.96,14
2r3k1/1p2qrpp/p2p4/1p1P4/1P6/P3B2P/3Q1PP1/4R1K1 b - - 3 24,285,0.14250,MID,47,24,23,25,30,0,0,14.02,12
rnbqkb1r/ppp2ppp/8/3p4/8/2PB1N2/PPP2PPP/R1BQK2R b KQkq - 0 7,-39,-0.01950,OPEN,13,7,35,35,40,0,0,15.03,8
6k1/N2R1pb1/6pp/8/8/3P1N1P/2r2nP1/6K1 b - - 1 25,66,0.03300,END,49,25,14,14,18,1,0,13.96,11
r2r2k1/p3npbp/bp2p1p1/1N6/4P3/5N2/PPP1BPPP/R4RK1 w - - 2 14,6,0.00300,END,26,14,26,25,36,1,0,13.82,10
rn3r2/p3Nkpp/1p2pn2/8/7b/8/Pq4PP/3R3K w - - 2 24,-1061,-0.53050,MID,46,24,11,33,24,0,0,14.40,14
r3r3/3b1pk1/4p1pp/pp1pP3/3P2P1/P1PB4/1P5P/4RRK1 w - - 0 24,36,0.01800,END,46,24,20,20,34,1,0,13.67,11
1b3r1k/p3r1pp/1p6/1Pp5/2P1Pp2/2PR4/PB4PP/4R1K1 b - - 2 32,47,0.02350,END,63,32,20,19,32,1,0,12.98,12
r2n1rk1/ppp2ppp/5n2/4p3/4P3/P1P2P2/1BP2P1P/R3KB1R w KQ - 0 12,-35,-0.01750,END,22,12,23,23,36,1,0,16.96,9
r1b1k2r/1pqp1ppp/p1n1pn2/8/1b1NP3/2N1BP2/PPPQB1PP/R3K2R b KQkq - 0 9,-27,-0.01350,OPEN,17,9,38,38,42,0,0,12.96,9
3r2k1/1p4bp/p1p3p1/4p3/2N5/6PP/PP3PK1/4R3 b - - 0 32,165,0.08250,END,63,32,13,14,26,1,0,13.08,10
rn2kb1r/pp3ppp/2p2p2/8/4P3/6P1/PPP2P1P/RN1K2NR b kq - 0 9,119,0.05950,END,17,9,23,23,36,1,0,13.96,11
5k2/pq6/4P3/5Q1p/3p3P/1Pr1b3/P5PK/5R2 b - - 0 36,-652,-0.32600,MID,71,36,19,20,21,0,0,13.48,12
8/pp3kb1/2pBb1p1/2P1p1qp/1P1pP3/P2P2N1/4Q1PP/7K w - - 0 32,-87,-0.04350,MID,62,32,22,22,34,0,0,12.83,9
Q2bk1r1/p2q1p2/3p1N1p/4p3/3pP3/5N2/2P2PP1/5RK1 b - - 2 27,-686,-0.34300,MID,53,27,24,23,27,0,0,13.87,15
6k1/5p1p/6p1/3pp3/b1qP4/1pP1P2P/1R3PP1/R5K1 w - - 4 34,-466,-0.23300,MID,66,34,16,18,28,0,0,13.86,13
7r/pkp1qpp1/8/6B1/4P1p1/2N5/PPP2P1K/R2R4 w - - 0 16,-426,-0.21300,MID,30,16,21,19,26,0,0,13.07,12
r6r/pp4p1/4kb2/2Pp1p1p/PP2n3/2P1B3/5PPP/RN3RK1 w - - 1 21,176,0.08800,END,40,21,23,22,34,1,0,15.96,11
r2qkb1r/ppp2ppp/3p1n2/4p3/2BnP1b1/2NPBN2/PPP2PPP/R2QK2R w KQkq - 5 7,-46,-0.02300,OPEN,12,7,39,39,46,0,0,13.13,9
4r1k1/p1q2pb1/1p2pnpp/3pN3/3P1P2/1P3B2/PB4PP/5QK1 w - - 5 24,-483,-0.24150,MID,46,24,24,27,34,0,0,13.96,12
3r2k1/p4pp1/4p2p/2P5/8/P7/5PPP/5RK1 w - - 0 27,-4,-0.00200,END,52,27,10,10,22,1,0,12.97,9
1r4k1/p4pp1/1b6/2pPpBqp/Q3P3/1P3PP1/P5K1/7R w - - 0 31,-63,-0.03150,MID,60,31,23,23,30,0,0,12.91,11
2k4r/ppp1p1b1/8/6pp/1r4b1/3B1NP1/PP3KP1/4R2R b - - 7 21,533,0.26650,END,41,21,20,22,28,1,0,15.28,14
5r2/p1p3kp/1p2P3/2b5/4R3/5N1P/PP3PP1/6K1 b - - 1 26,-332,-0.16600,END,51,26,14,12,24,1,0,12.97,10
rnbqkb1r/pp2pppp/2p2n2/7Q/4p3/1B1P4/PPP2PPP/RNB1K1NR b KQkq - 2 5,678,0.33900,OPEN,9,5,38,39,44,0,0,53.86,15
rnbqkbnr/ppp2ppp/4p3/3p4/4P3/3P1P2/PPP3PP/RNBQKBNR b KQkq - 0 3,82,0.04100,OPEN,5,3,39,39,46,0,0,14.48,10
r4rk1/1p3ppp/p1pR4/8/2B3b1/P3PN2/1PP3PP/2K4R w - - 1 19,542,0.27100,END,36,19,22,19,31,1,0,13.96,14
5rk1/5p2/4p1p1/5rPp/RPRpQP1P/8/3BK3/8 b - - 0 34,-696,-0.34800,MID,67,34,26,15,24,0,0,12.99,15
rnbqkb1r/ppp1n1pp/5p2/3p4/3P4/2PB1N2/PP3PPP/RNBQK2R b KQkq - 0 6,-87,-0.04350,OPEN,11,6,38,38,42,0,0,14.66,9
r4rk1/1pp1bpp1/p5bp/3nB3/4N1P1/P6P/BPP2P2/R3R1K1 w - - 0 23,520,0.26000,END,44,23,25,25,34,1,0,15.96,13
rnb1k1nr/ppp1N1pp/8/8/5p2/2N5/PPP3PP/R1B1KB1R b KQkq - 0 12,-253,-0.12650,END,23,12,27,25,33,1,0,14.24,9
r4b1r/pp1kpppp/6b1/3Pp3/4P3/5P2/PP4PP/RNB1K2R w KQ - 0 14,40,0.02000,END,26,14,23,23,36,1,0,13.96,9
8/1ppk1p2/p2p2rp/2b5/5P1P/5P2/PPP4K/R4R2 w - - 1 28,186,0.09300,END,54,28,16,14,28,1,0,13.78,10
5rk1/q4pp1/3p3p/4p2b/1PQ1P3/P2PR2P/5PP1/1N4K1 b - - 0 25,-272,-0.13600,MID,49,25,24,22,30,0,0,13.61,12
r1bqkb1r/ppp1ppp1/2n2n1p/3p4/3P1B2/4PN2/PPP2PPP/RN1QKB1R w KQkq - 0 5,76,0.03800,OPEN,8,5,39,39,46,0,0,14.96,8
rn1qkb1r/pp3pp1/2p1pn1p/2PpNb2/3P4/1P6/P3PPPP/RNBQKB1R w KQkq - 2 7,-55,-0.02750,OPEN,12,7,39,39,46,0,0,13.96,10
3r1rk1/4bppp/4b3/2p1P3/8/4B3/PPP2PPP/R3R1K1 b - - 1 19,353,0.17650,END,37,19,20,20,29,1,0,14.96,11
1r6/4n2k/Bqp1P1pp/1p2b3/7P/6P1/PPPB4/2KRR3 b - - 1 24,349,0.17450,MID,47,24,22,24,28,0,0,12.97,10
2kr3r/ppp4p/4p1p1/4P3/2p5/3R4/PP6/2K2R2 w - - 0 22,-465,-0.23250,END,42,22,13,17,24,1,0,13.96,12
