fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r4r1k/p3N1pp/1p2n3/2p1PP2/8/3P4/P5PP/R4RK1 b - - 0 24,-145,-0.07250,END,47,24,19,18,28,1,0,14.98,10
r3kb1r/1p1bnppp/1qn1p3/p2pP3/3P4/P4N2/1PB2PPP/RNBQK2R w KQkq - 0 10,140,0.07000,OPEN,18,10,38,38,42,0,0,13.74,9
r3k2Q/pp6/2pbp1p1/5pq1/3P4/2P3P1/PP1B1K2/R4B2 b q - 1 21,-415,-0.20750,MID,41,21,25,23,29,0,0,15.06,13
rn1qk1nr/1bp1bppp/pp1pp3/4P3/3P1P2/2NB1N2/PPP3PP/R1BQK2R b KQkq - 0 7,-56,-0.02800,OPEN,13,7,39,39,46,0,0,13.96,10
r1bqk2r/ppppbppp/8/4P3/2BQn3/8/PPP2PPP/RNB2RK1 b kq - 0 8,-102,-0.05100,OPEN,15,8,35,35,40,0,0,13.96,10
rr6/2p2pkp/p2p1Np1/8/8/5P2/P3N1PP/2q1R1K1 w - - 0 26,-445,-0.22250,MID,50,26,15,25,26,0,0,14.64,12
rn1qkb1r/pbpp1ppp/1p2p3/4P3/2B5/2P2N2/PPP2PPP/R1BQK2R w KQkq - 0 7,116,0.05800,OPEN,12,7,36,36,44,0,0,13.75,10
3rr1k1/Q5p1/4q2p/4R3/1p1p4/5N1P/5PPK/8 b - - 0 42,449,0.22450,MID,83,42,20,23,20,0,0,12.98,12
2k5/1qb2p2/2Q3b1/3N1p1p/3P1P2/8/6PK/4r3 w - - 2 37,-513,-0.25650,MID,72,37,15,23,18,0,0,13.07,11
2r1r1k1/5p2/p6p/2pp4/5q2/P2P3P/BP4P1/5RK1 w - - 0 28,-327,-0.16350,MID,54,28,13,24,25,0,0,15.48,11
3rkbnr/ppp2ppp/2b5/4N3/4P3/8/PPP2PPP/RNB1K2R b KQk - 0 8,95,0.04750,END,15,8,26,25,36,1,0,14.96,10
r4rk1/3Q1p2/p3p2p/1p1pP3/3P2p1/3q4/PP3PPP/5RK1 w - - 0 24,-521,-0.26050,MID,46,24,21,26,33,0,0,13.61,14
5bk1/5pp1/3p2p1/5qP1/4r2P/5N2/PP3Q2/K1B5 w - - 3 36,-406,-0.20300,MID,70,36,19,21,22,0,0,14.46,14
2kr1b2/ppp2pp1/4pn2/2Np3b/3P4/2P1PP2/PP2K3/5R2 b - - 4 20,739,0.36950,END,39,20,14,21,32,1,0,13.96,16
rk6/7Q/pNp4p/1pq5/8/8/PPP3PP/4R2K w - - 0 27,2000,1.00000,MID,52,27,22,18,23,0,1,30.42,245
r4rk1/1p4p1/p1npp2p/8/8/2P2N2/PP3PPP/3R1RK1 w - - 0 19,249,0.12450,END,36,19,19,19,30,1,0,14.39,12
rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/1NNB4/PPP2PPP/R1BQK2R b KQkq - 1 7,-27,-0.01350,OPEN,13,7,38,38,42,0,0,14.01,10
2r1r3/1p1kqpQ1/p3p3/4P3/8/2P4P/P1B2PP1/3R2K1 b - - 0 27,3,0.00150,MID,53,27,23,23,26,0,0,13.96,8
r1b1kb1r/pp3p1p/2n2p2/3N4/8/5N2/PP2PPPP/R3KB1R b KQkq - 0 10,-118,-0.05900,END,19,10,25,24,32,1,0,11.93,10
r6k/pp1Rb1p1/2n4p/8/8/2P1B3/PP3P1P/3R2K1 b - - 3 21,-530,-0.26500,END,41,21,18,15,24,1,0,13.96,13
rn1qkbnr/pb1p1ppp/1p2p3/2p5/2B1P3/P4N2/1PPP1PPP/RNBQK2R w KQkq - 1 5,31,0.01550,OPEN,8,5,39,39,46,0,0,51.71,8
r7/2p4k/1p1P2p1/P1p2b1p/7P/2r1pB2/4P1R1/R2K4 b - - 0 47,468,0.23400,END,93,47,17,19,26,1,0,15.51,13
3rr1k1/ppp2ppp/5b2/8/8/2Pn3P/PP2BPP1/R1B2K1R w - - 2 17,10,0.00500,END,32,17,22,22,32,1,0,13.34,11
r2qkb1r/pp2pppp/2p2n2/8/2BPP1b1/5N2/PPP3PP/R1BQK2R w KQkq - 3 9,180,0.09000,OPEN,16,9,35,35,40,0,0,12.15,10
1k4r1/4b3/6qp/P2r4/5p2/8/1P1NPP1P/R1R4K w - - 0 31,-630,-0.31500,MID,60,31,18,24,21,0,0,13.96,15
2r3k1/5pp1/1rp1p2p/p2pP3/3P4/P3P3/1PR2KPP/2R5 b - - 1 26,36,0.01800,END,51,26,17,17,32,1,0,15.57,9
1n6/1p4pk/2pR3p/p3Pp2/2P1pP2/1r2P2P/6PK/6B1 b - - 1 40,146,0.07300,END,79,40,14,15,30,1,0,13.96,11
rnbq1rk1/pp1pbppp/5n2/2p5/5B2/2N1Q3/PPP1PPPP/R3KBNR w KQ - 6 7,-50,-0.02500,OPEN,12,7,38,38,42,0,0,14.70,10
rn1qkbnr/pp3ppp/2p1p3/3p1b2/P1PP1B2/2N5/1P2PPPP/R2QKBNR b KQkq - 1 5,65,0.03250,OPEN,9,5,39,39,46,0,0,15.36,9
6k1/4bppp/4p3/1pP5/2p1b3/2P1P3/3r1PPP/2B1K2R w K - 0 22,119,0.05950,END,42,22,14,17,29,1,0,14.63,10
r4rk1/p5pp/b1p1p1n1/4Pp2/2p2n2/2B3N1/PPB2PPP/R3R1K1 w - - 2 22,-72,-0.03600,END,42,22,25,26,36,1,0,13.85,10
6k1/pp1n1pb1/2p3p1/6B1/8/2P3N1/PP3PP1/6K1 w - - 0 23,6,0.00300,END,44,23,11,11,24,1,0,14.96,9
2k4r/ppp3p1/2nr3p/1N3p2/7P/P4PP1/1P2P1K1/3R1R2 b - - 0 20,15,0.00750,END,39,20,19,19,30,1,0,13.96,11
r3k2r/ppp1qppp/2pb4/8/4b3/3N4/PPPPQ1PP/RNB1K2R w KQkq - 0 10,229,0.11450,OPEN,18,10,34,32,37,0,0,14.96,10
3k1b1r/p6p/1p1p2p1/8/1P1pPn2/5P2/PP1N3P/R2QK2q w - - 0 28,-621,-0.31050,MID,54,28,23,26,31,0,0,13.91,16
7k/4Npp1/7p/p3pN2/Pp3q2/1P1Q3P/1P3PPK/2r5 w - - 3 32,486,0.24300,MID,62,32,21,20,29,0,0,13.74,11
rn1qkbnr/pp3ppb/2p1p2p/3pP2P/3P2P1/3B1P2/PPP5/RNBQK1NR w KQkq - 0 9,87,0.04350,OPEN,16,9,39,39,46,0,0,13.87,10
3rk2r/p3bppp/2pp4/7N/8/1P6/P1K1N3/R3B3 b k - 2 32,228,0.11400,END,63,32,16,19,23,1,0,12.96,11
r4rk1/ppp5/5n1p/2b2Bp1/3n4/2N4P/PPP2PP1/R1BR2K1 w - - 1 16,213,0.10650,END,30,16,25,24,32,1,0,14.96,11
rn1qkbnr/pp2pppp/2p5/3pPb2/5PP1/8/PPPP3P/RNBQKBNR b KQkq - 0 4,48,0.02400,OPEN,7,4,39,39,46,0,0,13.96,11
4q1r1/kp6/p3pR2/2ppP1N1/6Q1/1P1PP3/P1P5/5RK1 b - - 0 31,-486,-0.24300,MID,61,31,28,19,28,0,0,14.27,13
rn1qkb1r/pbpp1ppp/1p2pn2/3P4/2B1P3/8/PPP2PPP/RNBQK1NR w KQkq - 2 5,16,0.00800,OPEN,8,5,39,39,46,0,0,13.96,8
r5k1/6p1/pbp1p2p/3q1p2/PB1PpP2/4P2P/1P1Q2P1/5RK1 w - - 0 25,4,0.00200,MID,48,25,24,24,34,0,0,12.96,9
rn4k1/pp4pp/2pN4/8/5r2/1P1P2N1/1PP2PPP/R4RK1 w - - 0 20,683,0.34150,END,38,20,23,18,31,1,0,14.29,14
6k1/5pp1/R6p/3Np3/4P3/1P1K2P1/5P2/1r6 b - - 0 41,-399,-0.19950,END,81,41,12,9,19,1,0,14.96,13
r1b1kbnr/pp2pppp/2p5/1B6/1n1P4/2N2N2/PPP2PPP/R1B1K2R w KQkq - 0 9,44,0.02200,END,16,9,29,29,40,1,0,14.21,10
4R2k/6p1/p6p/1p6/2p5/5r2/PPP2P2/3R2K1 b - - 1 29,-542,-0.27100,END,57,29,14,10,21,1,0,13.96,15
rnbqk2r/pp2nppp/4p3/3p4/1b1P4/2NB1N2/PPP2PPP/R1BQK2R w KQkq - 4 7,62,0.03100,OPEN,12,7,38,38,42,0,0,14.50,8
r1bqkb1r/1pp2ppp/p1np1n2/4p3/2B5/1P2PN2/PBPP1PPP/RN1QK2R w KQkq - 0 6,-4,-0.00200,OPEN,10,6,39,39,46,0,0,15.96,10
5rk1/qp3pp1/4b2p/P2pPp2/7P/4PN2/3Q2P1/2R3K1 b - - 1 26,119,0.05950,MID,51,26,22,23,28,0,0,14.52,9
7k/5p2/pp4p1/3p1QNn/1P1Pp2P/P3P3/2r2P2/5RK1 b - - 0 33,-5,-0.00250,MID,65,33,23,14,29,0,0,12.96,10
5rk1/p1q3p1/3bp1p1/5pP1/3PpP2/P3P2Q/2p2R1P/2B3K1 b - - 1 30,362,0.18100,MID,59,30,23,24,32,0,0,13.92,12
r3kbnr/ppp2ppp/2n5/3N4/8/P4N2/1PP2PPP/R1B1K2R b KQkq - 0 12,22,0.01100,END,23,12,25,25,34,1,0,13.04,10
rnb1k2r/ppp4p/3b1np1/5p2/2B5/2N1BN2/PPP2PPP/3RK2R w Kkq - 4 11,388,0.19400,END,20,11,28,28,36,1,0,14.98,12
1k2r2r/p1p5/1p2B3/n2Pn1p1/8/P1P1PN1P/5PP1/1RB2R1K b - - 1 28,-581,-0.29050,END,55,28,26,20,31,1,0,14.55,13
3r2k1/pp1r2p1/5p1p/8/1R6/1P1P4/P5PP/5R1K b - - 1 25,123,0.06150,END,49,25,15,15,24,1,0,13.96,11
r7/p1p2pk1/1p3p1p/2b5/3pbP2/5N2/PPP3PP/R3R1K1 w - - 0 23,497,0.24850,END,44,23,19,18,32,1,0,12.97,12
rnbqk2r/ppppnpbp/4p1p1/8/3PPP2/3B1N2/PPP3PP/RNBQK2R b KQkq - 3 5,-83,-0.04150,OPEN,9,5,39,39,46,0,0,15.20,10
2r3k1/pp4bN/4p1p1/1bNpP3/8/2K1P3/PP3rP1/2R4R w - - 5 26,-243,-0.12150,END,50,26,21,21,28,1,0,14.31,11
rnbqk2r/pp2ppbp/2p3p1/3p4/3Pn2B/2P1PN2/PP3PPP/RN1QKB1R w KQkq - 1 7,38,0.01900,OPEN,12,7,39,39,46,0,0,46.88,8
rnb2rk1/ppp2pp1/3p3p/8/2PNp3/1P2B3/P1P2PP1/R2R2K1 b - - 0 19,307,0.15350,END,37,19,22,24,36,1,0,14.09,13
r6r/4pk1p/5Np1/1p3b2/2p5/2P5/PP4PP/R1B2RK1 b - - 0 21,39,0.01950,END,41,21,21,18,27,1,0,14.21,10
r1b2r2/pp1n1pkp/6p1/3R4/8/N1P2N2/PP5P/2K4R b - - 0 21,237,0.11850,END,41,21,20,21,26,1,0,13.96,11
r3r1k1/1pp2pp1/p1n4p/8/PP1PnP1P/5KP1/1B3P2/RN2R3 b - - 2 29,250,0.12500,END,57,29,23,22,34,1,0,13.80,12
rn1qk2r/pp2b1pp/3ppn2/2p1p1B1/4P3/2NP1N2/PPP2PPP/R2QK2R w KQkq - 2 8,-33,-0.01650,OPEN,14,8,36,36,44,0,0,13.96,9
r1bqk2r/ppp1bpp1/2n1pn1p/3p4/2PP1P2/P1N1PN2/1P4PP/R1BQKB1R b KQkq - 2 7,-65,-0.03250,OPEN,13,7,39,39,46,0,0,13.96,9
rnbqk2r/pp2bppp/2p2n2/3p4/8/5N2/PPPPBPPP/RNBQK2R w KQkq - 4 7,-24,-0.01200,OPEN,12,7,38,38,42,0,0,13.49,10
5rk1/5ppp/8/1r6/6R1/1P4P1/5P1P/1R4K1 b - - 2 29,-13,-0.00650,END,57,29,14,13,18,1,0,14.54,12
5r2/pp1r4/3p1k2/5p2/4p3/1P5P/P4PP1/2RR1K2 w - - 6 27,-31,-0.01550,END,52,27,15,15,24,1,0,13.62,11
rn3rk1/6pp/4Rn2/p7/1pp5/5NN1/PPP2PPP/R1B3K1 b - - 1 21,-498,-0.24900,END,41,21,25,21,31,1,0,13.04,13
4qrk1/pp3ppp/6r1/2p5/8/1PP1PP1P/P4P2/R1B2Q1K b - - 2 24,436,0.21800,MID,47,24,24,25,32,0,0,13.44,11
rnbqk2r/pppp1ppp/5n2/2b5/2B1P3/2N2N2/PP3PPP/R1BQK2R b KQkq - 2 6,31,0.01550,OPEN,11,6,37,38,40,0,0,14.00,10
1q3rk1/R2p3p/2b1p1p1/2Np4/3P4/Q7/1PP2PPP/6K1 b - - 5 26,-164,-0.08200,MID,51,26,23,22,28,0,0,12.97,12
r4rk1/p4ppp/5nb1/2ppP3/8/2P2P2/PP1B1P1P/RN3RK1 w - - 0 19,369,0.18450,END,36,19,23,22,34,1,0,15.00,13
r2qkb1r/pppn1ppb/4pn1p/3p4/6P1/1P1P1N1P/PBP1PP2/RN1QKBR1 w Qkq - 1 8,0,0.00000,OPEN,14,8,39,39,46,0,0,14.96,10
r1b1k1nr/pppnppbp/6p1/4P3/8/5N2/PPP2PPP/RNBK1B1R w kq - 3 7,14,0.00700,END,12,7,29,29,40,1,0,13.96,10
1k1r4/pp3pp1/1pp1bn2/7p/r3P3/P2P1B1P/1PP1NPP1/1K1RR3 w - - 0 21,301,0.15050,END,40,21,24,23,38,1,0,14.48,11
1k1R1r2/1pp3p1/p1q1Q3/7p/5b2/8/PP3PPP/3R2K1 b - - 0 22,-505,-0.25250,MID,43,22,24,22,26,0,0,13.96,14
1k3b1N/pppr2pp/4p3/3p4/3P4/P1PP4/5PP1/R1B1R1K1 w - - 0 20,725,0.36250,END,38,20,22,15,32,1,0,13.72,15
rn4k1/ppp2pp1/6n1/8/8/2N2P1P/PPP5/R3R2K b - - 1 20,-303,-0.15150,END,39,20,18,16,26,1,0,13.29,12
rnbqk2r/pp2ppbp/5np1/3p4/3P4/2NB1N2/PPP2PPP/R1BQ1RK1 b kq - 3 7,17,0.00850,OPEN,13,7,38,38,42,0,0,14.15,10
rn1qkb1r/3npppp/b2p4/1NpP4/1p2P3/3B4/PP2QPPP/R1B1K1NR w KQkq - 4 10,39,0.01950,OPEN,18,10,38,38,42,0,0,13.23,8
6k1/7p/4P1p1/3p1p2/3P4/4r2P/7K/5R2 w - - 0 31,-228,-0.11400,END,60,31,8,9,16,1,0,13.95,12
rnbq1rk1/ppppbppp/4pn2/8/2PP4/5NP1/PP2PP1P/RNBQKB1R w KQ - 1 5,28,0.01400,OPEN,8,5,39,39,46,0,0,12.97,10
7r/p4k1p/5np1/1p3p2/1Pp1p3/1qP3Q1/5PPP/3R2K1 w - - 2 24,49,0.02450,MID,46,24,19,24,29,0,0,13.58,9
r3k2r/p2n1ppp/1p2pn2/2bp4/5B2/3PPN2/P4PPP/1R3RK1 w kq - 0 13,-402,-0.20100,END,24,13,22,26,35,1,0,16.96,13
r1b2rk1/1p3ppp/p2p1n2/P2Bb3/1P2P3/R1N5/2P3PP/2B2R1K w - - 2 22,23,0.01150,END,42,22,25,25,34,1,0,13.96,10
r7/pp1k1ppp/2n1p3/5b2/8/3PbN1P/PPP1Q1P1/R3KB1R b KQ - 1 13,-708,-0.35400,MID,25,13,31,20,33,0,0,13.54,15
4r3/1p1q1p1k/p5pp/3p4/3bbP2/P1N3RP/1P1Q2PK/8 b - - 5 28,577,0.28850,MID,55,28,22,26,29,0,0,13.86,13
3r2k1/5rp1/1p2Q2p/p4p2/2Bp4/P6P/1PP2PP1/R3K2R b KQ - 2 23,-881,-0.44050,MID,45,23,28,16,30,0,0,14.06,16
r1bk4/1p1n4/2p5/4Q2p/p2P4/4P2P/PPP5/6K1 w - - 2 29,318,0.15900,MID,56,29,15,15,24,0,0,13.94,11
5rk1/5p2/pnR1pqpp/8/5b2/4P1B1/1P3PPP/1B3RK1 w - - 0 24,-98,-0.04900,MID,46,24,21,25,28,0,0,13.10,11
5rk1/pp4b1/2pN4/8/2b3p1/6P1/PP4B1/R3R1K1 b - - 1 28,-327,-0.16350,END,55,28,19,15,21,1,0,12.96,9
r4r2/p1p3bk/1pb2B1p/2p2p2/8/4Pp1P/P3QPP1/2RR2K1 w - - 0 25,145,0.07250,MID,48,25,27,23,32,0,0,13.84,10
rn1qkbnr/pp3ppp/2p1p3/3p4/3P1B2/3bPN2/PPP2PPP/RN1QK2R w KQkq - 0 6,24,0.01200,OPEN,10,6,36,39,45,0,0,16.60,11
r4rk1/1p2b1pp/pBn1b3/P1N2p2/2P1p3/8/1P2BPPP/R4RK1 b - - 2 19,16,0.00800,END,37,19,25,25,34,1,0,13.96,11
rn3rk1/3p1p2/b2Np1p1/3pN1p1/Pp1P2P1/8/1P3P1P/R3R1K1 w - - 0 23,48,0.02400,END,44,23,22,23,34,1,0,12.98,9
6k1/1r5p/6p1/8/8/5K1P/5P2/8 w - - 0 45,-615,-0.30750,END,88,45,2,7,9,1,0,13.14,15
8/5pk1/p5p1/2p4p/2Pp1P2/1P1q2PP/P5K1/2Bn1R2 b - - 3 31,717,0.35850,MID,61,31,14,18,28,0,0,54.57,16
4r1k1/p1Nn1ppp/1p6/8/1q1P4/5b2/PP3PPP/R2Q2K1 w - - 0 18,-38,-0.01900,MID,34,18,23,25,29,0,0,13.08,10
8/5kpp/pp3p2/3pnN2/8/1P5P/P4PP1/5K2 w - - 0 30,-80,-0.04000,END,58,30,8,9,24,1,0,13.96,10
r5k1/pp1b2qp/5p2/2pP1pB1/P1P5/1PN4P/2Q2PP1/4R1K1 b - - 0 26,-271,-0.13550,MID,51,26,27,23,33,0,0,13.96,12
rn1qkb1r/pp4pp/2p1pn2/3p1B2/3P4/5N2/PPP2PPP/RNBQK2R b KQkq - 0 7,-47,-0.02350,OPEN,13,7,38,35,41,0,0,14.01,10
rnbqkbnr/pp2p2p/2p2pp1/3p4/8/3BP1Q1/PPPP1PPP/RNB1K1NR w KQkq - 0 5,-58,-0.02900,OPEN,8,5,39,39,46,0,0,13.98,8
r3kb1r/ppp1pppp/2n5/8/8/5B2/PPP2PPP/R1BR2K1 b kq - 0 10,25,0.01250,END,19,10,22,23,34,1,0,14.08,9
r1b3k1/ppp3pp/4p3/3p4/PP1nP3/2NB2qP/2P3P1/R3Kr2 w Q - 0 18,-788,-0.39400,MID,34,18,17,32,34,0,0,14.09,14
r2qkb1r/ppp2ppp/2n1pn2/7b/2BP1B2/2N4P/PPPQNPP1/R3K2R b KQkq - 4 9,-8,-0.00400,OPEN,17,9,38,38,42,0,0,14.96,9
r4r2/pp3pkp/2p3p1/5b2/PP6/2R3P1/2P4P/1N3BK1 b - - 2 20,553,0.27650,END,39,20,16,19,28,1,0,13.15,14
5r1k/1p4pp/p2p1r2/2p1bP2/2Bp4/3P1Q1P/PP3PP1/R4RK1 w - - 2 22,623,0.31150,MID,42,22,29,20,35,0,0,13.47,16
1r3rk1/2pq4/7p/3P1pp1/1PP1Np2/2Q5/P5PP/6K1 w - - 0 26,-391,-0.19550,MID,50,26,18,24,27,0,0,14.81,13
r4rk1/p1p2pbp/3p1np1/8/8/2N1P1P1/PPP2PK1/R1B2R2 b - - 0 15,22,0.01100,END,29,15,22,22,32,1,0,13.96,9
3r2k1/1b4pp/4p3/p7/2R1PP2/P2r1P2/5KBP/2R5 b - - 2 30,-78,-0.03900,END,59,30,18,17,24,1,0,14.96,10
bn3k1r/p3bppp/1p2p3/8/8/4P3/PPKB1PPP/3R1B1R w - - 0 16,339,0.16950,END,30,16,22,20,32,1,0,14.07,13
r4rk1/ppN2pbp/3p2p1/5p2/2P5/1P2PP2/5P1P/1RR3K1 b - - 0 21,-20,-0.01000,END,41,21,19,20,32,1,0,13.96,10
r3k2r/6pp/p1n4n/2p3b1/2P1P1b1/2N5/PPP3PP/3q1RK1 w - - 0 18,-909,-0.45450,MID,34,18,15,35,31,0,0,14.19,16
rnbqkbnr/1p3ppp/p7/2pp4/8/1B3N2/PPPP1PPP/RNBQK2R w KQkq - 0 6,-10,-0.00500,OPEN,10,6,38,38,42,0,0,12.96,9
5rk1/6p1/4p2p/pp1pPp2/8/1P4PP/P1P2P1K/5R2 w - - 0 26,-131,-0.06550,END,50,26,12,12,30,1,0,14.50,11
8/1Q4bp/2p1bkp1/2P2p2/1n2p3/4P1P1/5PBP/5RK1 w - - 3 30,737,0.36850,MID,58,30,22,14,26,0,0,14.44,16
4r1k1/5pbp/4pnp1/1PB5/2B5/7P/1r3PP1/3RR1K1 b - - 0 26,-26,-0.01300,END,51,26,20,20,24,1,0,51.87,9
3r1k2/p4p2/1p1P4/2p5/2PqN3/7Q/P5PP/4R1K1 w - - 3 28,525,0.26250,MID,54,28,22,18,23,0,0,13.96,12
r2q1rk1/pppn1pbp/3p1np1/3Pp3/4P3/2PB1N1P/PP3PP1/R1BQ1RK1 b - - 0 10,-12,-0.00600,OPEN,19,10,36,36,44,0,0,13.96,10
r1bqk2r/ppp1bppp/2n1p3/3pP3/3P1P1n/2P2N1P/PP4P1/RNBQKB1R w KQkq - 3 8,96,0.04800,OPEN,14,8,39,39,46,0,0,13.96,11
1r3rk1/1pb2p1p/p4Np1/3p1bB1/3P4/P3R2P/1P1Q1PP1/1B4K1 b - - 1 23,-700,-0.35000,MID,45,23,29,22,33,0,0,14.19,16
r1bqk1nr/pppp1ppp/6n1/3Pp3/1bP1P3/2N5/PP1B1PPP/R2QKBNR b KQkq - 4 6,-38,-0.01900,OPEN,11,6,39,39,46,0,0,14.95,9
r5rk/p4p1p/3b3p/5N2/6Q1/8/PP3PPP/R2R2K1 w - - 4 20,2000,1.00000,MID,38,20,27,17,25,0,1,15.63,27
4rrk1/pp4p1/3p3p/1nb5/4p3/P1B4P/1PP1RPPN/3R2K1 b - - 1 21,236,0.11800,END,41,21,22,22,32,1,0,14.43,12
rn2k2r/ppp1qppp/5n2/2bp4/6bQ/1B6/PPPPNPPP/RNB1K2R w KQkq - 8 8,33,0.01650,OPEN,14,8,38,38,42,0,0,17.94,9
5rk1/2p4p/p5p1/1p1pq3/6bP/1PP1P1P1/P4P2/R4RK1 w - - 0 26,-633,-0.31650,MID,50,26,17,23,31,0,0,12.97,16
3r1rk1/p5p1/P2nQ3/1pN5/7b/7P/5PK1/4R3 b - - 2 35,-235,-0.11750,MID,69,35,20,19,19,0,0,13.96,12
rn1q1rk1/ppp1ppbp/3p1np1/8/2BPPBb1/2N2N2/PPP2PPP/R2Q1RK1 b - - 5 7,26,0.01300,OPEN,13,7,39,39,46,0,0,14.24,11
r1bnkb1r/ppp1pppp/5n2/8/2B5/P1N1P3/1P3PPP/R1B1K1NR w KQkq - 1 8,71,0.03550,END,14,8,28,29,38,1,0,13.49,10
4r1k1/6p1/p2q1p1p/bp1p4/1P1PbP2/P5P1/1Q3B1P/2R3K1 w - - 0 31,-235,-0.11750,MID,60,31,23,26,31,0,0,13.44,11
6k1/p1pq1rp1/1p1b3p/3P1P2/1P6/2PQ2NP/P4PP1/5R1K w - - 0 26,310,0.15500,MID,50,26,25,22,32,0,0,12.97,12
2kr2nr/1p3p1p/1b1p2p1/pNn1p1P1/P1P1P3/2P2PNP/8/R1B1K2R w KQ - 1 25,66,0.03300,END,48,25,26,26,38,1,0,15.96,10
r2qkbnr/ppp1pppp/2n5/5b2/3P1B2/2N2N2/PPP2PPP/R2QKB1R b KQkq - 4 6,-39,-0.01950,OPEN,11,6,38,38,42,0,0,13.96,10
2b5/5pk1/p2p1np1/2pP4/NpP5/1P1Br2P/P5P1/5RK1 w - - 0 29,-66,-0.03300,END,56,29,17,17,30,1,0,13.96,9
1nkr2r1/2p5/1p2p3/1b1p4/3P4/B1P2RP1/2q2P2/R5K1 w - - 0 30,-677,-0.33850,MID,58,30,17,29,24,0,0,13.52,14
3r1r2/1pp3pk/1pn3bp/1B3N2/4pP2/P1P1B3/1P4PP/3R1RK1 b - - 0 19,-102,-0.05100,END,37,19,25,22,33,1,0,14.10,10
rnb1kbnr/ppp2ppp/8/3qp3/8/2N4P/PPPP1PP1/R1BQKBNR b KQkq - 1 4,-2,-0.00100,OPEN,7,4,38,38,42,0,0,13.96,8
rnb1kbnr/pp2pppp/1qp5/3pP3/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 2 4,-53,-0.02650,OPEN,7,4,39,39,46,0,0,12.53,9
1r3k2/3R2bp/6p1/p7/1P6/P6P/5PP1/1R4K1 w - - 1 30,551,0.27550,END,58,30,15,11,20,1,0,11.97,13
r1bqk2r/pp1nbppp/2ppp1n1/8/3PP3/2N1BN2/PPPQBPPP/R3K2R w KQkq - 0 8,112,0.05600,OPEN,14,8,39,39,46,0,0,15.66,11
6k1/pb5p/1p3np1/1Pp5/2P5/P4PP1/3R3P/3B2K1 b - - 2 25,-450,-0.22500,END,49,25,14,11,26,1,0,14.85,13
rn1qkb1r/pbp2ppp/1p1ppn2/8/4P3/2NP1N2/PPP1BPPP/R1BQ1RK1 b kq - 3 6,53,0.02650,OPEN,11,6,39,39,46,0,0,14.96,10
rnbqk1nr/ppp2ppp/4p3/b7/3PN3/2P2N2/PP3PPP/R1BQKB1R b KQkq - 2 6,-226,-0.11300,OPEN,11,6,38,38,42,0,0,14.96,10
rnbqkb1r/pp4pp/2p1pn2/3p1p2/2PP1B2/2N2N1P/PP2PPP1/R2QKB1R b KQkq - 0 6,-26,-0.01300,OPEN,11,6,39,39,46,0,0,13.96,9
rnb1kbnr/p1q1pppp/8/1p6/2pP4/4PQ2/1P3PPP/RNB1KBNR w KQkq - 2 7,314,0.15700,OPEN,12,7,37,38,40,0,0,13.81,11
r1b3k1/pp1n1p1p/2p3p1/4r1B1/6B1/2R5/P1P2PPP/5RK1 w - - 7 21,-27,-0.01350,END,40,21,21,22,30,1,0,13.04,9
rnbqkbnr/pp1p1pp1/2p1p2p/8/2P5/4PN2/PP1PBPPP/RNBQK2R b KQkq - 1 4,-45,-0.02250,OPEN,7,4,39,39,46,0,0,13.96,11
5rk1/p4pp1/q1p1pn1p/2Pp4/3P1P2/1PN5/2Q2PPP/5RK1 b - - 0 20,36,0.01800,MID,39,20,24,24,34,0,0,12.63,8
2kr3r/1p4pp/p1n5/5p2/3ppP2/NP4P1/b1P1B3/2KRB3 b - - 0 22,505,0.25250,END,43,22,18,23,30,1,0,13.96,13
4kb2/1p2ppp1/2n1bn2/2p5/8/1P3NP1/3PPP2/2Q1K2B w - - 3 17,469,0.23450,MID,32,17,20,17,27,0,0,14.96,14
r5k1/1p4pp/2n5/3p2p1/P2P2P1/2R1P3/4K3/8 w - - 1 31,-426,-0.21300,END,60,31,9,13,21,1,0,13.96,13
6k1/5pb1/4r1p1/3Qpq2/8/2B4P/3P2P1/R6K w - - 7 38,36,0.01800,MID,74,38,20,20,18,0,0,13.81,8
r2qkb1r/1bppnppp/p1n5/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 w kq - 2 7,123,0.06150,OPEN,12,7,39,39,46,0,0,14.96,9
1r2r1k1/p5p1/2p1N2p/4P3/2p5/6P1/PP3PBP/1R4K1 w - - 1 24,344,0.17200,END,46,24,17,15,27,1,0,13.36,12
r1bqk1nr/ppp1bppp/2np4/4P3/3P1B2/5N2/PPP3PP/RN1QKB1R b KQkq - 0 6,65,0.03250,OPEN,11,6,38,38,42,0,0,14.96,11
r2qkb1r/pp2nppp/2n1p3/3pPb2/3P1P2/2N2N2/PP4PP/R1BQKB1R b KQkq - 2 8,104,0.05200,OPEN,15,8,38,38,42,0,0,15.91,10
1r6/7k/2P3pp/pp1n1p2/3P4/P4P1P/6P1/1RR3K1 b - - 1 32,-490,-0.24500,END,63,32,16,13,26,1,0,13.96,13
