fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
3r1rk1/pp4pp/4p3/8/3P4/P5P1/1P3P2/3RR1K1 b - - 3 23,-7,-0.00350,END,45,23,15,15,24,1,0,13.96,10
7r/3k3p/2p3p1/2p1P3/8/2P1B3/P5P1/R4rK1 w - - 0 27,574,0.28700,END,52,27,12,14,20,1,0,14.88,14
r2qk1nr/ppp3pp/3p1p1b/4p3/2B1P1P1/2NP4/PPP2P1P/R2Q1RK1 w kq - 1 11,110,0.05500,OPEN,20,11,33,33,42,0,0,12.97,9
rn1qk2r/2pb1ppp/p3pn2/1p1p4/3P4/2PBPNP1/PP3PP1/RN1QK2R w KQkq - 1 9,142,0.07100,OPEN,16,9,36,36,44,0,0,14.96,9
rnbqkbnr/ppp2ppp/4p3/1B1p4/3P4/4P3/PPP2PPP/RNBQK1NR b KQkq - 1 3,0,0.00000,OPEN,5,3,39,39,46,0,0,16.22,9
r2k3r/pp3ppp/8/2RPp3/q7/5P2/P4P1P/2R3K1 b - - 2 25,599,0.29950,MID,49,25,15,25,27,0,0,13.36,15
r3k1nr/pp2bpp1/3p3p/2p5/2PNP3/3P2P1/PP3P1P/3R1RK1 w kq - 0 15,-333,-0.16650,END,28,15,21,23,37,1,0,13.96,13
rnbqk1nr/p1ppppbp/1p4p1/8/2PP4/5NP1/PP2PP1P/RNBQKB1R b KQkq - 0 4,-56,-0.02800,OPEN,7,4,39,39,46,0,0,13.40,10
rn1qkb1r/pp3ppp/2p1pn2/3p4/3P1B2/3QPN2/PPP2PPP/RN2K2R w KQkq - 0 7,37,0.01850,OPEN,12,7,36,36,44,0,0,13.96,7
r1bqkbnr/ppp3pp/2n1pp2/3p4/3P1B1N/4P3/PPP2PPP/RN1QKB1R b KQkq - 1 5,210,0.10500,OPEN,9,5,39,39,46,0,0,15.63,11
r1bqk2r/2p1bppp/p1np1n2/1p2p3/4P3/1BP2N1P/PP1P1PP1/RNBQ1RK1 b kq - 2 8,-52,-0.02600,OPEN,15,8,39,39,46,0,0,12.96,7
r5k1/6p1/1p1p1n1p/pPp1p1q1/P2P4/2P2P2/1B3P1P/3R2RK b - - 4 24,639,0.31950,MID,47,24,20,24,34,0,0,14.69,15
5rk1/3n1ppp/4p3/3pP3/4P3/3B2NP/P5P1/2R3K1 b - - 0 29,-450,-0.22500,END,57,29,16,13,25,1,0,15.04,13
r4k1r/2p2p2/1p1bb3/3p4/2PPp3/P3P3/1B1N4/2K3Q1 w - - 1 36,-155,-0.07750,MID,70,36,19,21,25,0,0,14.65,11
r2r3k/p6P/1p6/1Bpb4/P2n1p2/2B2P2/1P3K1P/4RR2 b - - 1 30,-218,-0.10900,END,59,30,21,20,26,1,0,15.96,9
r3kb1r/1b1n1ppp/p3p3/1p6/3NP3/8/PPB2PPP/R1B1K2R b KQkq - 0 14,150,0.07500,END,27,14,25,25,34,1,0,13.97,10
4r1k1/pp4pp/3n4/2N5/5Pn1/8/PPP1r1PP/R1B2RK1 w - - 1 23,13,0.00650,END,44,23,22,20,28,1,0,12.90,10
rnbqk1nr/pp1ppp1p/5b2/2p4Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 0 5,262,0.13100,OPEN,8,5,39,38,44,0,0,13.96,11
2r3k1/6p1/6Bp/p1P1p3/6P1/KP5P/P7/4R3 b - - 1 36,-600,-0.30000,END,71,36,13,9,21,1,0,14.55,14
r4r2/p2kp3/1p1pb3/3N4/4P3/1P3p2/1PP5/2K2R1R w - - 2 27,-158,-0.07900,END,52,27,17,18,24,1,0,13.96,10
3R1nk1/2r1rppp/4p3/8/6P1/7P/5P2/6K1 b - - 0 37,705,0.35250,END,73,37,8,17,18,1,0,13.96,14
3r1k2/p6q/1pQ5/3Np1pp/P7/4P3/1P3PPP/3RR1K1 w - - 0 21,1006,0.50300,MID,40,21,28,19,28,0,0,14.30,14
2kr4/pp4p1/2p1p3/5p1p/4BPnq/2P2Q1P/PP4P1/5RK1 w - - 0 21,10,0.00500,MID,40,21,23,24,32,0,0,12.94,10
6k1/3K1p2/1p3q1p/7P/8/8/8/q7 b - - 1 49,2000,1.00000,END,97,49,1,21,10,1,1,51.99,245
r1bqk3/1p3p1p/p3p3/4Q3/1B6/8/P4PPP/4KB1R b K - 0 19,-480,-0.24000,MID,37,19,24,22,25,0,0,14.80,12
5bk1/pppN4/3p3p/3Pp3/2P1Ppp1/1P1B4/PB1NQPPP/1R3RK1 w - - 1 22,1201,0.60050,MID,42,22,39,11,40,0,0,12.97,14
8/2q1b1kp/1r1p1p2/3Q4/1p2P3/6R1/PPP2PPP/2K5 b - - 2 26,-2000,-1.00000,MID,51,26,21,21,27,0,1,16.75,21
2r3k1/1b4pp/5p2/pP1pB3/Pq3N2/5P2/2r3PP/3R1RK1 b - - 0 29,695,0.34750,MID,57,29,21,27,28,0,0,14.38,15
r1b2r2/2pn2k1/p3p1p1/1p4p1/3P4/2P5/P1B1NPPP/R4RK1 w - - 0 17,98,0.04900,END,32,17,22,22,32,1,0,14.60,10
r1b2rk1/ppp1qppp/2p2n2/2b5/1P6/P2PP3/1B1N1PPP/R2QKB1R b KQ - 0 11,-6,-0.00300,OPEN,21,11,35,35,40,0,0,14.18,10
rn1qkb1r/ppp2p1p/5np1/3pB3/3P2b1/3BPN2/PPP2PPP/RN1QK2R b KQkq - 0 6,-154,-0.07700,OPEN,11,6,39,38,44,0,0,13.96,11
r1bk2nr/pppp1ppp/8/3N4/4P3/P2B3P/1P3KP1/R1B3NR w - - 1 12,726,0.36300,END,22,12,27,23,34,1,0,14.32,14
rnbq1rk1/ppp1bppp/4pn2/8/2pPP3/2N2N2/PPQ2PPP/R1B1KB1R w KQ - 0 7,74,0.03700,OPEN,12,7,38,39,44,0,0,13.96,9
4rrk1/pp3p2/7p/2q3p1/5p1Q/1PN5/P5PP/2R4K w - - 0 24,-605,-0.30250,MID,46,24,21,25,26,0,0,14.80,12
6k1/1r3p2/5pp1/1Nr4p/P3P2P/1Q3P2/1P1q2P1/1K1R4 b - - 1 26,188,0.09400,MID,51,26,23,23,26,0,0,16.82,11
4r1k1/1p4pp/2p2p2/1p6/2pP1q2/b1P2N1P/P1Q2PP1/1R4K1 w - - 0 27,-159,-0.07950,MID,52,27,23,24,32,0,0,12.96,12
r1b2r1k/pp1p1p2/2n5/2b1PNn1/2B5/8/PP3PPP/RN3RK1 w - - 0 16,-270,-0.13500,END,30,16,25,26,31,1,0,13.64,11
rn1qk2r/pp3ppp/2pb1n2/3p4/8/1P3b2/PBQPPP1P/RN2KBR1 w Qkq - 0 9,-309,-0.15450,OPEN,16,9,34,38,39,0,0,14.95,11
r1bq1rk1/pppp1ppp/2n2n2/2bNp3/2B1P3/5N2/PPPP1PPP/R1BQK2R w KQ - 8 6,20,0.01000,OPEN,10,6,39,39,46,0,0,13.96,9
r1bqk2r/ppp1bpp1/2np1n1p/8/2BNP3/2N1B2P/PPP2PP1/R2QK2R b KQkq - 0 8,-49,-0.02450,OPEN,15,8,38,38,42,0,0,14.96,9
r2qkbnr/1b1npppp/p2p4/1pp5/4PP2/2PP1N2/PP2B1PP/RNBQ1RK1 b kq - 4 7,-9,-0.00450,OPEN,13,7,39,39,46,0,0,13.08,9
r4rk1/ppp2ppp/1b1p4/4p3/1PBnP3/P1NP4/2P2P1P/R4K2 w - - 1 16,-651,-0.32550,END,30,16,18,24,37,1,0,14.97,14
r1b2rk1/pppp1ppp/2n2n2/8/8/2bPBN2/PPP2PPP/2KR1B1R w - - 0 11,3,0.00150,END,20,11,26,29,39,1,0,14.48,11
6k1/5pp1/4p2p/q7/P1QP2P1/1p2rP2/1Rb4P/5RK1 w - - 1 34,-1,-0.00050,MID,66,34,24,22,26,0,0,14.47,11
r4rk1/ppR1b1pp/3p4/3P4/5P2/P3n2P/1P2N1B1/6K1 b - - 0 24,571,0.28550,END,47,24,16,21,27,1,0,14.52,14
1r6/pB4kp/5qp1/4pp2/3b4/8/PP2Q1PP/3R3K w - - 1 27,-392,-0.19600,MID,52,27,21,22,24,0,0,14.47,11
2k2b2/P7/3K4/6q1/4Q3/5r2/P7/1R2R3 w - - 1 43,-470,-0.23500,END,84,43,21,17,10,1,0,14.96,11
2r2rk1/p3qppp/8/4P3/4BB2/nPP1P3/P5PP/2R1K2R b K - 2 21,398,0.19900,MID,41,21,23,26,30,0,0,13.94,12
1r4k1/4bppp/1r1p4/4pN2/3pP1n1/3P4/PP1N1PPP/R1B1R1K1 b - - 1 16,-515,-0.25750,END,31,16,26,22,35,1,0,12.97,14
r1b1kbnr/pppp1ppp/2n5/2q1P3/5B2/1Q3N2/PPP1PPPP/RN2KB1R w KQkq - 9 7,308,0.15400,OPEN,12,7,39,38,44,0,0,13.96,11
8/p1k1r1Q1/2p2p2/1p5p/2n3nN/P5P1/1P3PK1/8 w - - 0 35,620,0.31000,MID,68,35,16,16,23,0,0,13.92,14
r1bq1rk1/pppn1pbp/5np1/4p3/4PP2/2NB4/PPPN2PP/R1BQK2R w KQ - 0 9,-61,-0.03050,OPEN,16,9,38,38,42,0,0,14.99,10
rnbqk2r/ppp2ppp/5n2/2bpp3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,183,0.09150,OPEN,8,5,39,39,46,0,0,13.96,11
r1b1k2r/ppppqppp/5n2/2b1P3/2Bp4/3P1Q2/PPP2PPP/RNB2RK1 b kq - 2 8,-37,-0.01850,OPEN,15,8,36,36,44,0,0,13.49,10
6r1/pp3b1k/2p2B1p/8/2PQ4/8/P4PP1/6K1 b - - 0 37,-576,-0.28800,MID,73,37,16,12,20,0,0,14.90,13
5qk1/3R3p/1p4pb/rQp1p3/4P3/4P3/nP4PP/6K1 w - - 0 26,-308,-0.15400,MID,50,26,19,25,26,0,0,13.97,10
3r1b1r/1pk3p1/p2p1p2/2p2Pp1/4B3/5PP1/PPPR3n/2K4R b - - 0 21,353,0.17650,END,41,21,19,23,33,1,0,13.63,11
r5q1/p1p1p1k1/1p1pN1n1/5Q2/3P4/2P5/PP4PP/5RK1 b - - 3 21,-518,-0.25900,MID,41,21,23,22,28,0,0,12.97,14
r2r3k/ppp3pp/2n5/8/4n1b1/P1B1PN2/1PP1BPPP/R4RK1 b - - 3 14,-319,-0.15950,END,27,14,26,24,34,1,0,16.14,13
rn2k1nr/pbpp1ppp/1p2pq2/2b5/2B1P3/3P4/PPP1NPPP/R1BQK1NR w KQkq - 3 6,99,0.04950,OPEN,10,6,39,39,46,0,0,14.10,10
2rr2k1/p2n1pp1/1p2p2p/3p4/3P2P1/2PB1P2/PP2NRP1/7K w - - 3 30,-288,-0.14400,END,58,30,18,20,34,1,0,15.11,13
rn1qkb1r/pp2pp2/2p2n1p/5bp1/2pP4/2N2NB1/PP2PPPP/R2QKB1R w KQkq - 0 8,78,0.03900,OPEN,14,8,38,39,44,0,0,13.19,10
r5k1/6pp/8/4pP2/p2P4/7P/P5P1/3R1RK1 b - - 0 34,-575,-0.28750,END,67,34,15,9,21,1,0,13.00,15
rnbqk2r/ppp1bppp/4pn2/8/3P4/2N1BN2/PPPQ2PP/R3KB1R b KQkq - 0 7,94,0.04700,OPEN,13,7,37,38,40,0,0,14.05,10
r1bqr1k1/pppp1ppp/2n2n2/8/1bP5/2N1QN1P/PP1BPPP1/R3KB1R w KQ - 3 9,-42,-0.02100,OPEN,16,9,38,38,42,0,0,15.12,10
2kr4/ppp2ppp/5q2/5b2/8/1BN3P1/PP3PKP/3Q4 w - - 1 19,-483,-0.24150,MID,36,19,20,23,28,0,0,13.96,13
3r2k1/pp3rbp/2p1R1p1/5p2/3P1B2/2P5/PP3PPP/RN4K1 w - - 2 20,514,0.25700,END,38,20,23,19,33,1,0,14.36,13
r7/2p2pk1/2Ppq1p1/4p3/4Q3/8/PP6/1K4RR w - - 1 31,450,0.22500,MID,60,31,22,19,21,0,0,13.94,12
r1b2rk1/pp3p2/4p1pP/4p3/8/5N2/PP3P2/R3K2R b KQ - 1 23,95,0.04750,END,45,23,17,19,26,1,0,12.79,9
2r5/1p1n1k2/1p2p2p/1P1pP1pP/3P1pP1/2PN1P1B/Q1n2K2/1R6 b - - 4 31,-482,-0.24100,MID,61,31,27,18,35,0,0,14.47,13
2rk4/1Q3Rp1/p2p3r/4p3/4P1P1/P7/8/3R1K1B b - - 0 33,-2000,-1.00000,MID,65,33,25,14,20,0,1,17.12,20
2Q3rr/3R2bp/4kpp1/5n2/P4p2/5N1P/1P2BPP1/6K1 w - - 0 32,2000,1.00000,MID,62,32,25,20,26,0,1,33.99,245
rnbq1rk1/ppp1ppbp/3p1np1/8/8/3PPNP1/PPP2PBP/RNBQK2R w KQ - 0 6,0,0.00000,OPEN,10,6,39,39,46,0,0,14.45,9
3r2k1/p3p2p/1p4p1/3q2B1/3b4/P3Q2P/1P3PP1/2R3K1 w - - 0 25,148,0.07400,MID,48,25,22,22,26,0,0,14.11,11
r3k2r/1pp2ppp/p1p1bn2/2b5/3NP3/4B3/PPP2PPP/RN3RK1 w kq - 5 10,369,0.18450,END,18,10,26,26,38,1,0,15.48,14
r7/5r1k/7p/pp4p1/6P1/1P1P4/1PP1R3/1K5R w - - 0 29,337,0.16850,END,56,29,15,14,22,1,0,15.08,13
r6k/p5pp/3p1r2/2p1p2n/4P1P1/2PPp3/PP1NK2P/6RR w - - 0 22,177,0.08850,END,42,22,20,20,34,1,0,15.01,12
r3r1k1/ppp3pp/2b1p3/6P1/5P1P/3P4/PP6/R4RK1 b - - 0 21,522,0.26100,END,41,21,16,19,29,1,0,14.18,14
rn1qkbnr/ppp2ppp/4p3/5b2/3PP3/5P2/PP4PP/RNBQKBNR b KQkq - 0 6,-110,-0.05500,OPEN,11,6,38,38,42,0,0,14.96,8
r2qkbnr/pp2pppp/2n5/2p1P3/3p1Pb1/2P2N2/PP1P2PP/RNBQKB1R w KQkq - 0 6,16,0.00800,OPEN,10,6,39,39,46,0,0,14.24,11
r1b4r/pp2kppp/2p1pn2/2b5/4P3/P2B4/1PP2PPP/RNB2RK1 b - - 3 10,11,0.00550,END,19,10,26,26,38,1,0,13.81,9
rn3rk1/pp3ppp/2p1b3/4N3/3P4/4P3/PP2N1B1/R1B2K2 b - - 0 15,-90,-0.04500,END,29,15,21,22,29,1,0,13.96,8
rnbqkbnr/pp2pppp/2p5/8/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,98,0.04900,OPEN,8,5,38,38,42,0,0,16.15,9
r2qkb1r/ppp2ppp/2np1nb1/4p1N1/2B1P1P1/2N2P2/PPPPQ2P/R1B1K2R b KQkq - 2 8,271,0.13550,OPEN,15,8,39,39,46,0,0,15.37,10
4r1k1/ppp2p1p/2np4/5pP1/2P2B1P/P1q1PN2/3R1P2/5RK1 b - - 1 22,396,0.19800,MID,43,22,22,24,33,0,0,13.96,13
8/3n2k1/1p2q1p1/p1p1p2p/P1P1n2P/1P1P2Q1/4B1P1/R5K1 w - - 0 33,467,0.23350,MID,64,33,23,21,30,0,0,14.16,13
r1bqkb1r/ppp2ppp/2n1pn2/3p4/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 4 5,-45,-0.02250,OPEN,9,5,39,39,46,0,0,12.96,8
3r4/1pk2b2/p1p4p/2q2pp1/P1N1p3/1P1rP1P1/5PP1/1RR2NK1 b - - 1 35,603,0.30150,MID,69,35,22,29,34,0,0,16.55,14
r4rk1/5p1p/pn2pRp1/5bP1/1P1p4/PB5P/2Pp2P1/R5K1 w - - 2 27,-508,-0.25400,END,52,27,19,23,33,1,0,14.99,12
r1bqkbnr/pp3ppp/2n1p3/2Pp4/5P2/4PN2/PPP3PP/RNBQKB1R b KQkq - 0 5,73,0.03650,OPEN,9,5,39,38,44,0,0,12.98,10
rn1k4/p1pp1p2/1p2p1b1/6P1/3P4/2P5/P1P1QPP1/2KR4 b - - 3 17,-561,-0.28050,MID,33,17,21,17,31,0,0,13.99,15
r7/2B1kr2/p1p1b3/3p1p2/4p3/4P3/PPP2PPP/3R1RK1 b - - 0 19,-277,-0.13850,END,37,19,20,18,30,1,0,12.90,13
2r1r3/1p1k1p1p/p3q3/3p1p1P/3P4/2P5/P2QBK2/3R4 b - - 0 30,470,0.23500,MID,59,30,21,25,26,0,0,13.46,12
1b4k1/p5p1/2R4p/4p2P/3pN3/P2P4/1B4q1/Q1K2r2 w - - 3 40,-2000,-1.00000,MID,78,40,23,22,23,0,1,1.99,0
6k1/3R2p1/p1p1rp1p/8/4P3/B1N4P/PPn2PP1/6K1 b - - 0 24,-500,-0.25000,END,47,24,17,13,27,1,0,12.96,12
8/p2p1kp1/1ppP3p/3rB3/5P2/5P2/P4K2/7R b - - 5 32,-210,-0.10500,END,63,32,12,11,23,1,0,13.96,10
2r2rk1/1p3p1p/p5p1/P6P/2p5/5R2/3p3P/3R3K b - - 2 40,621,0.31050,END,79,40,13,17,24,1,0,14.56,17
r1b1kb1r/ppp2ppp/2P2n2/4pq2/6P1/2N5/PPP1BP1P/R1BQK1NR b KQkq - 0 8,-383,-0.19150,OPEN,15,8,38,35,41,0,0,15.23,12
r1bqN2k/pp5p/2pp2pB/4p3/2P1P3/6P1/PPP3P1/R4R1K b - - 0 21,-2,-0.00100,MID,41,21,23,24,35,0,0,13.96,12
6k1/pp3pp1/1bpq3p/3n4/3p4/PN1P1B2/1PPQ1PPP/4r1K1 w - - 0 20,30,0.01500,MID,38,20,22,27,35,0,0,12.91,10
r1bqkb1r/pp2pppp/2np1n2/2p5/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 5,29,0.01450,OPEN,8,5,39,39,46,0,0,13.92,9
rnb1k1nr/pp3ppp/3qp3/2pp4/3P4/4PN2/PPP1BPPP/RN1QK2R b KQkq - 1 6,-3,-0.00150,OPEN,11,6,36,36,44,0,0,14.96,9
2kr2nr/ppp3p1/2n5/4p1N1/5p1p/2PP1B2/P1PB1P2/R2Q1K2 b - - 1 20,-529,-0.26450,MID,39,20,28,23,33,0,0,13.82,15
r1bk1bnr/p1p3pp/1pn2p2/4p3/4P3/4BN2/PPP2PPP/RN2KB1R w KQ - 0 8,97,0.04850,END,14,8,29,29,40,1,0,12.96,10
2r2rk1/5ppp/ppN1pb2/8/1P2nP2/P3B2P/6P1/2R2RK1 b - - 0 23,118,0.05900,END,45,23,21,22,30,1,0,13.96,9
1r4k1/p4Qbp/4p1p1/4P1B1/1Pp1q3/2P5/1P4P1/5R1K b - - 4 29,-285,-0.14250,MID,57,29,22,22,26,0,0,15.08,11
2kr3r/ppp1b3/2b1p1p1/4PpPp/7P/2P1B3/PP6/1BKR1R2 b - - 0 22,190,0.09500,END,43,22,22,23,34,1,0,14.44,12
2r1r1k1/7p/p2p2np/1pN5/4P3/7N/PP3PPP/R4RK1 b - - 0 21,-169,-0.08450,END,41,21,22,18,29,1,0,13.62,11
r1bqk2r/ppp1bppp/2n5/3np3/8/3P1N1P/PPP1BPP1/RNBQ1RK1 b kq - 3 7,24,0.01200,OPEN,13,7,38,38,42,0,0,12.97,9
4q1k1/ppp2p1p/1n4p1/8/2PP4/P1PQ1PB1/6PP/6K1 b - - 0 22,-137,-0.06850,MID,43,22,19,18,30,0,0,13.96,10
7k/2n3pp/p1Bb4/2pP2r1/1PP2q2/P6P/6P1/R2Q2K1 w - - 1 31,-692,-0.34600,MID,60,31,23,24,27,0,0,15.10,13
r4rk1/ppp3p1/2nb2p1/4pp2/2P3b1/2P1BN2/PP1N1PPP/R2R2K1 w - - 0 15,-199,-0.09950,END,28,15,26,26,38,1,0,14.18,8
3r1rk1/1p3pp1/p3R3/2N2n2/3p1Q2/2N5/PP3PPP/3R2K1 b - - 0 20,-478,-0.23900,MID,39,20,30,18,28,0,0,14.02,14
r1bq1rk1/ppp1bppp/3p1n2/4n1N1/2B1P3/2N5/PPP2PPP/R1BQK2R w KQ - 9 9,-2,-0.00100,OPEN,16,9,38,38,42,0,0,15.37,9
rn2kb1r/ppp1pppp/4qn2/3p4/3P4/2NB1N2/PPP2PPP/R1BQK2R w KQkq - 2 7,597,0.29850,OPEN,12,7,38,36,43,0,0,12.96,14
r4r1k/7p/3bPp2/p1p2P2/1p4P1/3B3P/PPP5/2KRR3 w - - 0 28,540,0.27000,END,54,28,20,18,30,1,0,14.96,13
r1bqkb1r/ppp2ppp/3p1n2/3Pp3/3nP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 1 6,222,0.11100,OPEN,10,6,39,39,46,0,0,15.38,13
r3k1r1/2p2p1p/8/3n4/8/1PPbPN2/P2P1PPP/RN2K2R b KQ - 0 16,-268,-0.13400,END,31,16,24,19,30,1,0,13.54,10
rn1qkb1r/ppp2ppp/4p3/3p4/2PPn3/4PQ2/PP2BPPP/RNB1K2R w KQkq - 0 7,71,0.03550,OPEN,12,7,36,36,44,0,0,13.20,9
r3r1k1/pp1bbppp/4pn2/4N1B1/2B5/1P6/5PPP/R4RK1 w - - 5 18,-49,-0.02450,END,34,18,23,25,30,1,0,13.97,10
4r3/4k3/Q7/p5p1/3P2P1/P2B1P2/1P2rBPK/3q4 b - - 1 44,199,0.09950,MID,87,44,21,21,22,0,0,14.05,12
r5k1/pp3p1p/3p2p1/2pP4/5Pb1/2P1Q3/P3r1PP/R4RK1 b - - 0 20,527,0.26350,MID,39,20,25,20,32,0,0,13.96,14
rn3b1r/pp2pkpp/2p5/8/4n1b1/8/PPPP1PPP/R1B2RK1 w - - 0 11,-605,-0.30250,END,20,11,20,28,35,1,0,13.98,16
2q3k1/5ppp/4pn2/3p1b2/8/4P3/PP3PPP/2R1K2R w K - 0 23,2000,1.00000,MID,44,23,16,20,27,0,1,64.04,245
r2qkb1r/p1p2ppp/2n5/1p1np2b/6P1/1B1P1N1P/PPP2P2/RNBQR1K1 b kq - 1 10,-422,-0.21100,OPEN,19,10,38,38,42,0,0,14.59,12
4r2k/p5p1/5b1p/8/r6P/4PNP1/P4P2/5RK1 b - - 0 26,582,0.29100,END,51,26,13,16,21,1,0,13.91,13
rn1qk2r/pppbbppp/4pn2/3p4/3P1B2/2NBPN2/PPP2PPP/R2QK2R b KQkq - 4 6,-30,-0.01500,OPEN,11,6,39,39,46,0,0,13.55,9
2kr1bnr/4pppp/p1p5/5b2/4p3/2N1B3/PP2NPPP/R3K2R w KQ - 0 14,12,0.00600,END,26,14,24,26,34,1,0,13.99,10
6k1/pp3p1p/5p2/8/5q2/5N2/R3BKPP/4R3 b - - 0 24,-462,-0.23100,MID,47,24,18,14,19,0,0,14.96,14
rnbqkbnr/pp2p1pp/5p2/2pp4/8/5NP1/PPPPPPBP/RNBQK2R w KQkq - 0 4,43,0.02150,OPEN,6,4,39,39,46,0,0,13.97,9
3r2k1/p2r4/1p1q2pp/2pP4/2P1Pp2/5P2/PbN1R1PP/3R2K1 b - - 1 31,628,0.31400,MID,61,31,20,28,33,0,0,13.48,14
3B1rk1/ppp2p1p/8/2b2P2/2n3q1/2P2P2/P5PP/R4R1K w - - 0 23,-195,-0.09750,MID,44,23,19,25,29,0,0,13.96,13
rnbqk2r/ppppnpbp/4p1p1/4P3/3P3P/2N5/PPP2PP1/R1BQKBNR b KQkq - 0 5,-57,-0.02850,OPEN,9,5,39,39,46,0,0,14.96,10
r1bqkbnr/ppp2ppp/2np4/8/3pP3/1P3N2/PBP2PPP/RN1QKB1R b KQkq - 1 5,3,0.00150,OPEN,9,5,38,39,44,0,0,14.96,9
1k4r1/1p1r1p1p/p3p3/2p5/P1P2n2/1P1B1P1b/3PQP1P/1R2K2R w K - 1 22,425,0.21250,MID,42,22,29,22,34,0,0,15.08,14
1r1r2k1/p4ppp/4p3/2p1P3/2P2n2/3P1P1P/P5B1/3R3K w - - 3 25,-700,-0.35000,END,48,25,14,19,29,1,0,13.91,14
6k1/1bqp1ppp/p4n2/1p1p4/3Q4/P1N3b1/1PP2PPP/4N1K1 w - - 0 22,18,0.00900,MID,42,22,21,25,33,0,0,14.06,11
4r3/ppp4p/2k4Q/3q1p2/3B4/2P4K/P1P2P1P/R7 b - - 1 28,0,0.00000,MID,55,28,22,19,25,0,0,13.74,16
6k1/5p2/1Npqp1pp/3p4/3P2nP/r3PNP1/5P2/1R3RK1 w - - 3 25,-265,-0.13250,MID,48,25,21,23,29,0,0,13.96,11
1k5r/1pp1b2p/4p3/1Nn1R2b/6p1/1B3PN1/P1P2BPP/R5K1 w - - 0 23,842,0.42100,END,44,23,27,19,30,1,0,13.97,15
r1b1k1r1/ppp2pPp/2n5/8/8/2P1B3/P1P2PBP/3RK2R b Kq - 0 12,-38,-0.01900,END,23,12,22,21,30,1,0,13.84,9
5n1r/1p4kp/5QpR/1PpP4/2P2p2/3P4/2BK4/7R b - - 0 42,-440,-0.22000,MID,83,42,26,13,24,0,0,15.54,13
4rrk1/p5p1/7p/4Pp2/3p3b/3B2PP/1PP2P2/R1BQR1K1 b - - 0 21,-838,-0.41900,MID,41,21,31,18,30,0,0,12.96,15
3r4/p1kn2p1/npp2p1p/2p1p3/N1P1P3/P3BP1P/1P1R2P1/6K1 w - - 0 23,-84,-0.04200,END,44,23,18,19,36,1,0,13.96,7
r3k2r/pp2np1p/3p1pb1/8/4P3/6P1/PPPn3P/2KR1BNR w kq - 0 15,-1,-0.00050,END,28,15,22,25,33,1,0,12.77,10
8/r3R1p1/kp5p/p1p5/2P5/3P1B1P/PP3PP1/2K1R3 w - - 4 34,899,0.44950,END,66,34,20,10,28,1,0,13.86,16
rnbqkbnr/ppp3pp/4pp2/3p4/3P1B2/4P3/PPPN1PPP/R2QKBNR b KQkq - 1 4,-32,-0.01600,OPEN,7,4,39,39,46,0,0,16.15,9
6R1/1p5k/p2p1n1p/3Pqb2/P3pN2/2N4P/1P1Q4/7K b - - 0 35,267,0.13350,MID,69,35,24,20,25,0,0,12.97,11
rnbq1rk1/pp2ppbp/2p2np1/3P4/2B5/2NPBN2/PPP2PPP/R2Q1RK1 b - - 0 8,62,0.03100,OPEN,15,8,39,38,44,0,0,15.98,9
rnbqkbnr/pppp2pp/8/5p2/2P5/2N5/PP1P1PPP/R1BQKBNR b KQkq - 1 4,-126,-0.06300,OPEN,7,4,38,38,42,0,0,15.47,9
rnbq1rk1/1p2bpp1/p2ppn1p/8/3NP2B/2NB3P/PPP2PP1/R2Q1RK1 b - - 1 10,32,0.01600,OPEN,19,10,38,38,42,0,0,14.48,8
r4rk1/p5pp/1p6/2p1Bp2/4p3/1P2P1P1/P1bR2BP/6K1 w - - 0 24,144,0.07200,END,46,24,16,20,30,1,0,14.01,10
rnbqkb1r/pppp1ppp/5n2/3Pp3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,31,0.01550,OPEN,5,3,39,39,46,0,0,14.77,11
r1bqkbnr/pppp1ppp/8/8/3pP3/3B4/PPPP1PPP/RNBQK2R w KQkq - 0 5,60,0.03000,OPEN,8,5,36,36,44,0,0,14.96,9
3qr2k/1B4pp/p7/5p2/2Qp3b/3P3P/PP6/4R1K1 w - - 0 28,-1,-0.00050,MID,54,28,21,22,24,0,0,13.96,11
r4rk1/ppp2ppp/3pb3/4n3/4P3/2P1B3/P1P1QPPP/R4RK1 w - - 2 14,563,0.28150,MID,26,14,29,23,36,0,0,13.92,16
r4rk1/p4ppp/2p1pn2/3p4/8/1P1KPN2/P2B1PPP/1R5R w - - 1 18,467,0.23350,END,34,18,22,20,33,1,0,13.84,13
5rk1/1p1n2pp/1pp3b1/3Pp3/2P1P3/5N1P/rPP3P1/4RRK1 w - - 2 20,-354,-0.17700,END,38,20,20,22,33,1,0,14.49,12
r2R2k1/pp3pp1/7p/4p3/4P3/3Q1P1P/PPP1KP2/2q5 b - - 3 23,0,0.00000,MID,45,23,21,20,30,0,0,15.50,11
