fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
r1b3Qk/pp2R1pp/2p2n2/4n1B1/3p4/8/PPP3PP/RN4K1 b - - 0 18,-498,-0.24900,MID,35,18,30,20,31,0,0,13.96,15
1r3k1r/2p1bppp/1pBp1n2/p2Pp3/1P6/2P2N2/P2P1PPP/R1B2RK1 w - - 1 16,639,0.31950,END,30,16,27,24,41,1,0,14.02,13
rnbqk1nr/pppp1ppp/3b4/8/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 3 5,-135,-0.06750,OPEN,9,5,38,38,42,0,0,12.97,11
5r2/p6k/4p1pp/3pP3/1Pn2P2/2N1P3/P1K3P1/4R2R b - - 2 30,-503,-0.25150,END,59,30,19,13,27,1,0,13.96,14
3r2k1/p1p1qppp/2n5/4p3/2P1P3/2P2N1P/r2NKPP1/3RR3 b - - 2 21,604,0.30200,MID,41,21,22,28,32,0,0,13.98,13
r2q1rk1/1pp2pp1/p2pB2p/4p3/1P1bP3/P2P3P/2P2PP1/1RB2RK1 b - - 0 15,768,0.38400,MID,29,15,24,30,40,0,0,14.70,15
rnbqkb1r/ppp2ppp/5n2/3p4/8/2N1P1P1/PP1P1P1P/R1BQKBNR b KQkq - 0 5,34,0.01700,OPEN,9,5,38,38,42,0,0,17.95,10
1rb3k1/1p3p1p/4p3/p1n5/3P4/1B6/PpP2PPP/1R3RK1 b - - 0 17,-301,-0.15050,END,33,17,19,17,30,1,0,14.96,13
2r2rk1/1b1n1p2/p3p1p1/2pp2B1/P1B1P1n1/3P1NN1/1b4PP/1R3RK1 w - - 0 20,431,0.21550,END,38,20,27,28,34,1,0,13.96,13
1r4k1/3p2pp/p3p3/4Pp2/4bP2/QBP3qP/P2R2P1/5K2 b - - 0 34,416,0.20800,MID,67,34,23,23,30,0,0,14.99,12
2b2rk1/2r4p/p3pp1p/1p1p4/3P4/2P2R2/PPB3PP/7K b - - 1 27,607,0.30350,END,53,27,14,20,31,1,0,13.96,15
5rk1/5pp1/p3bq1p/2p5/1P6/2N2N1P/1PP2PP1/3RRBK1 b - - 0 23,-315,-0.15750,MID,45,23,25,22,30,0,0,14.96,11
r1b3rk/p4p1p/5PpR/1p1p2B1/4p3/8/PPP1p1PP/4R1K1 b - - 1 23,183,0.09150,END,45,23,19,21,34,1,0,13.96,10
rnbr2k1/pp2ppbp/5np1/6B1/2p5/2N2N1P/PPP2PP1/R4RK1 w - - 0 12,-473,-0.23650,END,22,12,25,29,37,1,0,13.17,14
2kr1b1r/p3ppp1/1p3n2/2pp4/1P1P1Pp1/2N5/P2N2PP/2KRR3 w - - 0 17,-315,-0.15750,END,32,17,22,24,36,1,0,14.93,12
r4rk1/pb3p2/1p5p/4N1p1/2B5/P6P/2Pn1PP1/4RK1R w - - 1 25,-27,-0.01350,END,48,25,21,21,28,1,0,15.01,10
rn1qkbnr/ppp2ppp/4p3/8/2B3b1/1P3N1P/P1PP1PP1/RNBQK2R b KQkq - 0 6,-20,-0.01000,OPEN,11,6,38,38,42,0,0,14.20,9
1r6/p3b1kp/1p3rp1/2n5/8/4B2P/PP2QPP1/R3R1K1 w - - 2 27,689,0.34450,MID,52,27,27,20,26,0,0,13.35,14
2k5/ppp3p1/3r2qp/4p3/1P1n4/5N2/P1P3PP/3Q1RK1 b - - 2 20,316,0.15800,MID,39,20,22,23,28,0,0,13.98,13
8/5k2/p1b1pb1r/1pPp4/6P1/2P1R2P/PP3P2/4R1K1 b - - 1 39,6,0.00300,END,77,39,17,15,27,1,0,14.66,9
r1b2r2/ppN2pkp/2n2bp1/4p3/2B1P3/5N2/PPP2PPP/3R1RK1 b - - 0 12,-100,-0.05000,END,23,12,26,25,36,1,0,13.27,10
2k2br1/ppp4p/2n5/4Pp2/2P3b1/1P1r1N2/PB1N1PPK/R4R2 b - - 2 19,276,0.13800,END,37,19,25,24,32,1,0,15.01,10
r2bk2r/pp3ppp/2n1b3/2B1P3/8/2N2N2/PP3PPP/R4RK1 b kq - 2 15,-107,-0.05350,END,29,15,25,24,32,1,0,14.00,11
2k4r/pp1b1pbp/2n1p2p/3pP3/8/5N2/4BPPP/2R2RK1 w - - 0 21,-210,-0.10500,END,40,21,20,21,30,1,0,14.97,11
2b2r1k/7p/4pq2/p2p1p2/P7/2Q1PB2/2P1RPP1/6K1 w - - 1 29,292,0.14600,MID,56,29,22,22,26,0,0,13.50,11
2kn4/pbpp4/8/2p4r/4NP2/8/PPP3KP/4R1R1 b - - 0 26,-354,-0.17700,END,51,26,18,15,24,1,0,14.68,11
5Rk1/1p4p1/p3p3/3p2b1/8/3P4/PP2N2P/3K4 b - - 0 24,301,0.15050,END,47,24,12,8,21,1,0,13.02,12
r3kbnr/ppp1q1pp/2npp3/4p3/4P3/2P2N1P/PP1P1PP1/RNBQ1RK1 b kq - 0 7,-45,-0.02250,OPEN,13,7,36,36,44,0,0,12.35,10
r1bq1rk1/pppn1pbp/3p2p1/4p3/3P4/2PBPNP1/PP3PP1/RN1Q1RK1 w - - 0 10,-30,-0.01500,OPEN,18,10,36,36,44,0,0,12.98,9
8/5b2/5k1p/3p1pp1/P1rNpP2/2P3P1/2R2K1P/2R5 b - - 0 37,-493,-0.24650,END,73,37,18,13,25,1,0,13.80,13
3rq1k1/3R1p1p/1p2p1p1/4P3/P1n5/2B1P2P/1P2NPP1/3Q2K1 b - - 0 36,82,0.04100,MID,71,36,27,22,31,0,0,13.18,10
5r2/2pq2kp/3p2p1/1p3p2/3P4/4P2P/4BPPB/1Q4K1 b - - 0 25,-219,-0.10950,MID,49,25,20,20,27,0,0,13.96,10
2k5/1p5p/p1p1pr2/3p2B1/8/3B4/PPP2PPP/RN3RK1 w - - 3 20,1122,0.56100,END,38,20,25,11,30,1,0,13.79,14
5k1r/p7/8/5p1p/5B2/8/PPP3PP/R5K1 w - - 0 25,592,0.29600,END,48,25,13,8,19,1,0,13.96,14
rnbqkb1r/ppp1Pppp/8/8/8/2p5/PPPP1PPP/R1BQKBNR b KQkq - 0 5,25,0.01250,OPEN,9,5,36,35,42,0,0,15.96,10
rnb2rk1/pp3p2/2pp4/2b1p1Nn/2B1P3/2NP3P/PPP2PP1/R4RK1 w - - 1 14,-285,-0.14250,END,26,14,27,28,39,1,0,14.75,12
r7/1p1Q1pk1/p1p4p/3pN1q1/3Pn2p/2P5/PP3PP1/4R1K1 b - - 6 31,24,0.01200,MID,61,31,23,24,32,0,0,13.12,9
1r1r2k1/p4ppp/1n2bb2/4p3/8/2N1B1P1/PPP2PBP/R2R2K1 b - - 2 18,-71,-0.03550,END,35,18,25,24,32,1,0,14.96,10
b3q2r/4k1np/5p1P/2Qpp3/8/3P1N2/P3PP2/1R2K3 b - - 0 32,-128,-0.06400,MID,63,32,22,24,25,0,0,14.25,10
rn1qkb1r/pb1ppppp/1p6/3P4/2B1n3/2P5/PP3PPP/RNBQK1NR w KQkq - 0 7,83,0.04150,OPEN,12,7,38,38,42,0,0,13.96,9
r1b2rk1/pp2bppp/2n1pn2/2p3B1/4P3/2N2N2/PPP1BPPP/R4RK1 w - - 3 11,41,0.02050,END,20,11,29,29,40,1,0,13.96,9
rnbqkbnr/1p2pQpp/p2p4/2p5/2B5/4P3/PPPP1PPP/RNB1K1NR b KQkq - 0 4,-254,-0.12700,OPEN,7,4,39,38,44,0,0,15.96,13
rnbqk2r/ppp2pbp/3p1np1/3Pp1B1/8/2N2NP1/PPP1PP1P/R2QKB1R b KQkq - 3 6,39,0.01950,OPEN,11,6,39,39,46,0,0,14.13,9
8/3r2pk/3q1pp1/pp1p1b2/2pP2N1/P1P1Q2P/1P3PP1/4R1K1 b - - 4 31,28,0.01400,MID,61,31,24,24,34,0,0,14.99,12
r1bqkbnr/ppppp1pp/2n5/5p2/5P2/2N2N2/PPPPP1PP/R1BQKB1R b KQkq - 3 3,-12,-0.00600,OPEN,5,3,39,39,46,0,0,14.35,10
rn1qkbnr/pppb1ppp/8/4p3/N1Pp4/6P1/PP1PPPBP/R1BQK1NR b KQkq - 2 5,115,0.05750,OPEN,9,5,39,39,46,0,0,14.96,10
3k1b1r/pp1bpppp/5n2/8/3P4/8/PPP2PPP/R1B1KBNR b KQ - 0 10,-575,-0.28750,END,19,10,26,20,35,1,0,52.58,15
r2b1rk1/5ppp/p2pb3/Np1Np3/1P2n3/4B3/P1P1BPPP/1K1R3R b - - 0 16,128,0.06400,END,31,16,28,26,37,1,0,14.36,10
rn1qkb1r/p1p2ppp/1p2pn2/3p4/3P1P2/3QPN2/PPP3PP/RNB1K2R w KQkq - 0 7,5,0.00250,OPEN,12,7,36,36,44,0,0,15.87,10
r2q1rk1/1ppb1ppp/p2p1b2/4p3/P1BNP3/2NP4/1PP2PPP/R2Q1RK1 b - - 0 11,-16,-0.00800,OPEN,21,11,36,33,43,0,0,15.07,9
rn1qkb1r/pbp1pppp/5n2/1p6/2pPP3/2N2Q2/PP3PPP/R1B1KBNR w KQkq - 4 6,-80,-0.04000,OPEN,10,6,38,39,44,0,0,13.22,9
1r6/7p/2r1k1p1/p1P3R1/P7/6P1/1PR2PP1/6K1 b - - 6 37,-238,-0.11900,END,73,37,16,13,22,1,0,12.00,10
rnbqk2r/pppp1ppp/8/2b1p3/2B5/3P1N2/PPP2KPP/RNBQ3R w kq - 1 6,197,0.09850,OPEN,10,6,37,36,41,0,0,14.96,10
8/4p1k1/p2P4/6pP/3P2P1/2PK4/7q/3R4 b - - 0 39,454,0.22700,MID,77,39,10,12,18,0,0,13.49,14
r2qkb1r/pppb1ppp/2np1n2/4p3/2B1PP2/2N2N2/PPPP2PP/R1BQK2R w KQkq - 4 6,97,0.04850,OPEN,10,6,39,39,46,0,0,15.48,8
r1bqkb1r/ppp1pppp/2n2n2/3p2B1/3P4/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 2 4,-2,-0.00100,OPEN,7,4,39,39,46,0,0,14.04,9
2R5/7k/1p4q1/p2p1P2/8/P4Pp1/1P4Qb/5R1K b - - 0 40,-383,-0.19150,MID,79,40,23,16,21,0,0,13.96,12
r2qkb1r/p1p2ppp/b1p1pn2/8/3P4/2N2N2/PPPB1PPP/R2QK2R w KQkq - 0 9,-26,-0.01300,OPEN,16,9,35,35,40,0,0,15.96,9
rnbqk2r/ppppnpbp/4p1p1/8/2PPPP2/2N5/PP4PP/R1BQKBNR b KQkq - 0 5,-46,-0.02300,OPEN,9,5,39,39,46,0,0,17.27,10
r1b1kbnr/ppppq2p/5pp1/3B2P1/3pP3/8/PPP2P1P/RNB1K2R b KQ - 0 11,757,0.37850,OPEN,21,11,26,36,41,0,0,14.96,16
rnbqk2r/pp4pp/5n2/2Pp1p2/2p1p3/6P1/PPP1PPBP/RNBQK2R w KQkq - 1 9,-46,-0.02300,OPEN,16,9,36,36,44,0,0,13.96,9
rn2kbnr/ppp1pppp/3qb3/1N6/2B5/8/PPPP1PPP/R1BQK1NR b KQkq - 5 5,-21,-0.01050,OPEN,9,5,38,38,42,0,0,13.26,9
r3r1k1/pp2ppbn/2p1n3/4Pp1p/2P2B1P/2N3P1/PP3PB1/3RR1K1 w - - 0 17,145,0.07250,END,32,17,26,26,38,1,0,14.96,11
5rk1/p1p3bp/bpB1p3/1P1P4/4pPp1/2Q5/P5PP/2KR2NR b - - 0 21,-575,-0.28750,MID,41,21,31,18,34,0,0,13.68,15
r3k2r/ppp2ppp/4p3/3P4/2P3Pb/1P1nB2P/P4P2/R4KNR w kq - 1 17,118,0.05900,END,32,17,23,23,36,1,0,13.02,9
2kr4/8/p6p/1p4p1/1R1p4/2pN4/2P2KP1/8 b - - 1 38,117,0.05850,END,75,38,10,11,19,1,0,14.02,12
rnbqkbnr/pp5p/3p1pp1/2pPp3/2P5/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 6,141,0.07050,OPEN,10,6,39,39,46,0,0,13.36,9
rn1q1knr/1bppbppp/1p2p3/p7/3PP3/P1N2N2/1PP1BPPP/R1BQK2R w KQ - 3 7,166,0.08300,OPEN,12,7,39,39,46,0,0,12.96,9
5rk1/p3p2p/1p1q2p1/3P4/3Ppp2/1Q6/P2B1PPP/2r3K1 w - - 0 24,-429,-0.21450,MID,46,24,18,26,31,0,0,14.29,10
rnbqk2r/pppp1ppp/5n2/3Np3/1bB1P3/8/PPPP1PPP/R1BQK1NR b KQkq - 5 4,5,0.00250,OPEN,7,4,39,39,46,0,0,13.96,8
2r3k1/pp2Rpbp/6p1/8/4N3/5P1P/r7/1R4K1 w - - 0 23,-462,-0.23100,END,44,23,15,18,20,1,0,13.96,12
2kr3r/p1bp1p2/1pb2p1p/4p3/1P2P3/2PP1N2/P4PPP/R3K2R b KQ - 1 15,522,0.26100,END,29,15,21,23,37,1,0,15.07,14
r1bqkb1r/ppp2ppp/2np1n2/8/2B1P3/2N2N1P/PP3PP1/R1BQK2R b KQkq - 0 7,32,0.01600,OPEN,13,7,37,38,40,0,0,13.96,10
1r4k1/p1p2ppp/3p1q2/8/4Q3/1P6/P1P2PPP/3R1RK1 b - - 0 17,-599,-0.29950,MID,33,17,25,20,29,0,0,12.77,15
rnb1kb1r/pp4pp/5n2/4pp2/2B5/1N2P3/PP3PPP/RNBK3R w kq - 1 9,1,0.00050,END,16,9,28,28,36,1,0,14.99,9
rn2k1nr/ppp2pp1/4b2p/3pP3/3P4/2NB4/PP3PPP/RN3RK1 w kq - 2 14,66,0.03300,END,26,14,26,26,38,1,0,12.97,8
6k1/p4p1p/1p3Rn1/3pP3/3P4/P2b1N1P/3r2P1/R5K1 b - - 6 27,-338,-0.16900,END,53,27,18,16,26,1,0,15.96,13
3q2k1/5ppp/pNP2b2/P2P4/6P1/6BP/4bP2/3R2K1 w - - 0 33,451,0.22550,MID,64,33,17,19,26,0,0,14.97,13
r2r2k1/p2n1pb1/1p4p1/3P2Pp/4N2P/4B3/PPP5/2KR3R w - - 1 24,230,0.11500,END,46,24,22,21,30,1,0,14.96,12
rn1qk2r/ppp1bppp/4bn2/3p4/3PpN2/2P1P1P1/PP3PBP/RNBQK2R b KQkq - 1 7,53,0.02650,OPEN,13,7,39,39,46,0,0,12.85,9
1r3bk1/4pp2/2p3pp/8/N7/1PPb4/P5PP/R2R2K1 b - - 4 25,-218,-0.10900,END,49,25,18,16,26,1,0,14.05,10
r2qkb1r/p1p1n1pp/2p1bp2/3p4/3P1P2/5N2/PPP2PPP/RN1Q1RK1 w kq - 3 9,-350,-0.17500,OPEN,16,9,33,35,41,0,0,13.96,11
1r1b1rk1/p4ppp/3N4/6n1/3B4/2P5/PP4PP/R3R1K1 b - - 0 20,-51,-0.02550,END,39,20,21,20,26,1,0,11.97,9
8/5k2/1p3bpp/3n1p2/5P2/7P/4NBP1/6K1 w - - 0 38,-284,-0.14200,END,74,38,9,10,18,1,0,16.48,11
r2q1rk1/pp3ppp/2np1n2/2b1p3/2P3b1/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 6 10,33,0.01650,OPEN,18,10,38,38,42,0,0,13.96,10
2r3k1/1p3pp1/p4p1p/6P1/7P/7N/1B3P2/1K2QB1R b - - 0 26,-894,-0.44700,MID,51,26,26,11,24,0,0,13.54,14
3r2k1/4b2p/4p3/pp2P1pr/2p1pPp1/2P1P3/PP3N1P/2R1B1K1 w - - 0 33,-373,-0.18650,END,64,33,18,21,36,1,0,14.90,12
r3kb1r/1p6/p2pp2p/4p1p1/4P3/1n1Q1PB1/NP1K2PP/7R w kq - 1 20,595,0.29750,MID,38,20,25,23,32,0,0,14.74,14
2r1r1k1/5ppp/8/1p3P2/pq6/P1PB4/bP4PP/2KR3R w - - 0 31,164,0.08200,MID,60,31,19,27,29,0,0,15.05,11
r1b2k1r/pppn3p/3p2p1/8/3P4/8/PPPN1PPP/R5K1 w - - 2 20,-656,-0.32800,END,38,20,15,22,32,1,0,12.98,15
4r1k1/4P1p1/2q2p1p/p7/5Q2/5N1P/PP1R1PK1/8 w - - 1 43,554,0.27700,MID,84,43,22,18,23,0,0,14.48,13
r2k1bnr/ppp2Bpp/2n5/4p3/4P1b1/5N2/PPP2PPP/RNB1K2R b KQ - 0 7,-83,-0.04150,END,13,7,29,28,38,1,0,13.96,10
rn1qkbnr/1pp2pp1/4p3/p2pP2p/3P4/5Q1P/PPP2PP1/RNB1KB1R w KQkq - 0 7,109,0.05450,OPEN,12,7,36,36,44,0,0,52.86,10
r1bqk1nr/pppp1ppp/3b4/8/2BpP3/8/PPPP1PPP/RNBQ1RK1 w kq - 2 6,157,0.07850,OPEN,10,6,36,36,44,0,0,12.97,10
8/5kp1/1qPQNp1p/pP1p4/1n1Pb1PP/8/6P1/2R3K1 b - - 4 35,-801,-0.40050,MID,69,35,23,20,28,0,0,13.70,12
4Nr1k/p6p/1p1p2p1/2nB3b/2P4P/1P6/PKpR4/6R1 b - - 0 30,-299,-0.14950,END,59,30,20,17,27,1,0,15.96,11
rnbqk2r/pp1p1ppp/1bp2n2/4N3/3PP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,226,0.11300,OPEN,10,6,39,38,44,0,0,12.97,11
r1b1k1nr/1p1p1pbp/p1n1p1p1/q5B1/3PP3/2N2N2/PP1Q1PPP/R3KB1R w KQkq - 0 9,186,0.09300,OPEN,16,9,38,38,42,0,0,13.04,11
rn1q1rk1/pppnppbp/3p2p1/8/2P5/2N1P1PP/PP1PQPB1/R1B2RK1 b - - 0 9,-93,-0.04650,OPEN,17,9,36,36,44,0,0,13.96,9
5k2/2p2ppp/P1p5/1p6/2P5/7P/P6K/5B2 w - - 1 33,696,0.34800,END,64,33,7,6,21,1,0,13.96,14
r4rk1/pp1b2pp/8/3P1p2/8/4P3/1P1P2PP/R1B2RK1 w - - 1 21,88,0.04400,END,40,21,19,18,28,1,0,13.16,9
rnb1k2r/ppppn1pp/8/4p3/3N4/2PB4/P4PPP/RN2K2R w KQkq - 0 13,-378,-0.18900,END,24,13,24,26,34,1,0,14.96,12
rnbq1rk1/p2pppbp/1p3np1/8/2PP4/1P3N2/P3BPPP/RNBQ1RK1 b - - 0 8,2,0.00100,OPEN,15,8,38,38,42,0,0,14.56,8
rnbqk2r/pp2bppp/4pn2/8/2BP4/P1N5/1P3PPP/R1BQK1NR w KQkq - 1 8,62,0.03100,OPEN,14,8,37,37,38,0,0,15.46,9
5rk1/pp4pp/3p4/3P1p2/3p1R2/1P1P4/P1r2RPP/6K1 b - - 4 26,76,0.03800,END,51,26,16,17,30,1,0,13.06,9
r2qk2r/pbppbppp/1pn1pn2/8/2PPP3/1QN1BP2/PP4PP/R3KBNR w KQkq - 5 8,143,0.07150,OPEN,14,8,39,39,46,0,0,13.96,9
3r4/4bkp1/bNr2p2/P1P1p1Pp/8/4B2P/5P2/R1R3K1 w - - 5 33,39,0.01950,END,64,33,21,20,26,1,0,13.49,8
1k4Q1/pbp5/1p2N3/3p4/4n3/PP2P3/K7/4Bq2 b - - 4 41,293,0.14650,MID,81,41,18,19,20,0,0,12.96,12
r3k1nr/ppp5/2npB3/5Q1p/3P4/7P/PPP2PP1/RN4K1 b kq - 0 16,-759,-0.37950,MID,31,16,27,21,32,0,0,13.98,14
r1bqkb1r/1pp2ppp/2n5/p2pp3/P7/1BPP1N2/2P2PPP/R1BQK2R b KQkq - 0 8,195,0.09750,OPEN,15,8,35,36,42,0,0,12.96,11
rnbqkb1r/p1p2ppp/1p2pn2/3p4/3P4/3BPP2/PPPB2PP/RN1QK1NR b KQkq - 0 5,51,0.02550,OPEN,9,5,39,39,46,0,0,15.79,10
r1b1r1k1/1p3ppp/p2n1n2/8/8/1P4P1/PB1PpPBP/R3K2R w KQ - 0 19,-482,-0.24100,END,36,19,22,25,33,1,0,15.01,13
r1bqk1nr/1pp2pp1/1pnp3p/4p3/4P3/2NP1NP1/PPP2P1P/R2QKB1R w KQkq - 0 8,1,0.00050,OPEN,14,8,36,36,44,0,0,14.29,10
4r1k1/pp4p1/2pP3p/5p2/8/P1Q2pPP/1B2qK2/7B w - - 1 31,-2000,-1.00000,MID,60,31,19,21,27,0,1,26.90,58
5b2/5r1k/1p1p2pp/pP1Pp1q1/P2B4/7Q/4KP1P/4R3 b - - 0 31,515,0.25750,MID,61,31,22,23,28,0,0,13.68,13
8/1p6/3kN1p1/p4p2/P7/8/1P3PPP/4R1K1 b - - 0 31,-812,-0.40600,END,61,31,13,4,20,1,0,13.96,13
r4r1k/pp4pn/2p1p2p/2PpP3/1P1P3P/4P3/PB4K1/R4R2 b - - 2 29,49,0.02450,END,57,29,20,20,34,1,0,12.97,8
rn1qkbnr/pp3ppp/3pb3/2p5/8/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 5,66,0.03300,OPEN,8,5,38,38,42,0,0,14.96,10
r1bqk2r/pp1nnppp/3b4/2pp4/3P4/2P1BN2/PP2BPPP/RN1QK2R w KQkq - 3 8,25,0.01250,OPEN,14,8,38,38,42,0,0,12.97,10
r1bqkb1r/pppp2pp/2n1pn2/5p2/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 2 5,156,0.07800,OPEN,8,5,39,39,46,0,0,13.48,10
rnb1kb1r/pp2pppp/2p5/8/5Pn1/2N1B3/PPP3PP/R2K1BNR w kq - 1 9,-229,-0.11450,END,16,9,28,29,38,1,0,13.00,10
r2q3r/p2k4/1pnp4/2p4p/2BP2pP/2P5/PP3P1P/3RR1K1 b - - 0 23,509,0.25450,MID,45,23,20,28,33,0,0,13.40,14
r4rk1/p5pp/1n1R1p2/2p1p3/2P5/1P4P1/PB2PPKP/3R4 w - - 3 23,345,0.17250,END,44,23,20,19,32,1,0,14.30,12
r1b1kb1r/pppp1ppp/2n5/8/3BP3/2N5/PPP2PPP/R3KB1R w KQkq - 3 9,77,0.03850,END,16,9,26,26,38,1,0,13.96,10
rnbqkb1r/ppp2ppp/5n2/3pp3/8/1B2PN2/PPPP1PPP/RNBQK2R b KQkq - 1 4,166,0.08300,OPEN,7,4,39,39,46,0,0,14.48,9
6k1/5p2/5qp1/3Pp3/2Q5/7P/1r2R1P1/6K1 b - - 2 35,48,0.02400,MID,69,35,17,17,16,0,0,14.96,8
r2qkbnr/pp3p1p/2npb1p1/1N2p3/2P1P3/8/PP2BPPP/RNBQK2R w KQkq - 2 8,55,0.02750,OPEN,14,8,38,38,42,0,0,15.09,11
r2qkb1r/ppp2ppp/2n2n2/3ppb2/3P4/P1P2P2/1P2PBPP/RN1QKBNR b KQkq - 0 6,134,0.06700,OPEN,11,6,39,39,46,0,0,14.96,10
8/5p2/2b2kp1/8/7P/4P1P1/5K2/5B2 b - - 0 41,-13,-0.00650,END,81,41,6,5,12,1,0,14.48,8
r1bq1rk1/ppp1ppbp/2np1np1/8/2BP4/4PN2/PPP1NPPP/R1BQ1RK1 b - - 5 7,59,0.02950,OPEN,13,7,39,39,46,0,0,13.67,10
r1bqr1k1/ppppnpbp/2n3p1/4p3/4P3/3P1NP1/PPP1BPKP/RNBQR3 b - - 4 8,72,0.03600,OPEN,15,8,39,39,46,0,0,14.96,11
rn2k2r/pppbbppp/3p1n2/8/3PP3/3P4/PP3PPP/RNB1K1NR b KQkq - 0 9,554,0.27700,END,17,9,27,29,41,1,0,13.79,12
r1b1kb1r/ppppn2p/2n2pp1/4p3/2B1P3/2N2N2/PPPP1PPP/R1B1K2R b KQkq - 1 8,33,0.01650,END,15,8,30,30,44,1,0,13.97,9
r2qkbnr/pb1ppp1p/2n3p1/1Bp5/4P3/2N2N2/P1PP1PPP/1RBQK2R b Kkq - 1 7,-92,-0.04600,OPEN,13,7,38,38,42,0,0,15.37,8
rnbqk1nr/pp1pppbp/6p1/2p5/2P5/2N1P3/PP1P1PPP/R1BQKBNR w KQkq - 1 4,32,0.01600,OPEN,6,4,39,39,46,0,0,13.20,11
r1bq1bnr/pp1p1kpp/2n1p3/8/3pP3/8/PPP2PPP/RNBQKB1R w KQ - 0 6,-388,-0.19400,OPEN,10,6,35,38,41,0,0,14.99,11
r2qk1nr/pbpp1ppp/2p5/2b5/2B1P3/2P5/PP1N1PPP/R1BQK2R b KQkq - 3 8,-123,-0.06150,OPEN,15,8,35,35,40,0,0,13.97,9
rnbqkb1r/pp2pppp/1n1p4/8/2PP4/8/PP3PPP/RNBQKBNR w KQkq - 0 6,72,0.03600,OPEN,10,6,38,38,42,0,0,18.10,7
2kr1b1r/ppp4p/3ppNpn/4p3/2BnP3/3P3P/PPP2PP1/R1BK3R b - - 3 13,-26,-0.01300,END,25,13,27,27,42,1,0,13.46,9
2kr1br1/1p6/p1n3pp/3p4/3P4/3Q2B1/PP3PPP/4N1K1 w - - 1 21,337,0.16850,MID,40,21,21,21,29,0,0,14.96,11
3r2k1/pp3pbp/1n4p1/3p4/1n1P4/PB2B2P/1P1N1PP1/4R1K1 b - - 0 22,37,0.01850,END,43,22,20,20,32,1,0,13.74,9
rn1qk2r/pbp1bppp/1p2pn2/6B1/3P4/2NB1N2/PPP2PPP/R2Q1RK1 w kq - 4 9,78,0.03900,OPEN,16,9,38,38,42,0,0,13.51,9
rnbqkbnr/1pp1pppp/3p4/p7/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,-56,-0.02800,OPEN,5,3,39,39,46,0,0,13.96,10
5rk1/1p3p1p/1pnRbBp1/8/2p1P1P1/1P5P/2r3B1/5RK1 w - - 0 29,-51,-0.02550,END,56,29,20,22,28,1,0,12.97,11
5rk1/1p3p2/2p2Pp1/p2bQ1NP/P1qP2p1/8/5P2/4R1K1 b - - 0 29,-50,-0.02500,MID,57,29,22,23,28,0,0,13.98,10
rnbqk2r/ppp2ppp/3b1n2/8/2BP4/5N1P/PP3PP1/RNBQK2R b KQkq - 0 7,-45,-0.02250,OPEN,13,7,37,37,38,0,0,12.96,9
rnbqk1nr/p1pp1pp1/1p2p2p/8/1b1PP3/2N2P2/PPPB2PP/R2QKBNR b KQkq - 3 5,-40,-0.02000,OPEN,9,5,39,39,46,0,0,14.34,10
rnbqk2r/pp1p1ppp/2nQp3/8/4P3/8/PPP2PPP/RNB1KB1R b KQkq - 0 7,-142,-0.07100,OPEN,13,7,35,35,40,0,0,13.56,10
6k1/p1p3p1/1p1p3p/3Pp1q1/1PP3n1/P1Q3P1/1B3rKP/4R3 w - - 0 27,-463,-0.23150,MID,52,27,23,24,32,0,0,13.97,13
3r1rk1/1b3pp1/p3p2p/2p5/2PQ4/5P2/PP4PP/R1B1R2K b - - 0 23,40,0.02000,MID,45,23,28,19,31,0,0,14.02,12
2kr4/2p2p1Q/1pnp4/p3p3/P3P3/2PPb1R1/1P2N2R/7K w - - 1 37,716,0.35800,MID,72,37,27,17,29,0,0,13.96,15
r3r1k1/ppp1bp1p/6pB/5B2/8/P4P1P/1P3PK1/3R1R2 b - - 0 20,-22,-0.01100,END,39,20,21,19,29,1,0,14.49,10
3q1rk1/5pb1/p2p2p1/1p1P4/2pP4/P1P2Q1P/1P4PN/4R1K1 b - - 2 27,-7,-0.00350,MID,53,27,24,23,32,0,0,13.95,11
r4rk1/p6p/8/3b2p1/1p1Pp1p1/4P3/PP1BKN2/6R1 w - - 0 28,-360,-0.18000,END,54,28,15,19,26,1,0,15.41,11
rnbq1rk1/pp3ppp/2pb1p2/8/3P4/5N1P/PPP1BPP1/R1BQK2R b KQ - 4 8,11,0.00550,OPEN,15,8,35,35,40,0,0,13.69,10
r2nr1k1/5p1p/p3bp2/1p6/2P5/PN3P2/4BKPP/R6R w - - 0 22,31,0.01550,END,42,22,21,21,28,1,0,13.61,10
7Q/5ppp/p2bpk2/3p2q1/3P4/2N4P/P4PP1/5RK1 w - - 1 23,492,0.24600,MID,44,23,22,18,27,0,0,13.97,11
