fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
3q1b1r/2p2k2/3pN3/6p1/p5Bp/P2P3P/1rP2PP1/R4RK1 b - - 1 22,202,0.10100,MID,43,22,22,27,30,0,0,13.21,10
4k2r/1p1n1pp1/2p1p1p1/r2pP3/5P2/P2BP1P1/2P4P/R3K2R b KQk - 1 23,190,0.09500,END,45,23,20,20,34,1,0,14.96,10
4r1k1/pp2rpp1/n4bp1/1N6/3Pp3/P3B3/1P3PPP/2R1R1K1 b - - 1 21,-78,-0.03900,END,41,21,22,22,32,1,0,12.97,10
r2qkb1r/pp2pppp/2n2n2/3p4/3P2b1/1BP5/PP3PPP/RNBQK1NR w KQkq - 1 7,-31,-0.01550,OPEN,12,7,38,38,42,0,0,13.96,9
r1bqkb1r/pp3pp1/2n2n1p/8/2P1N3/3P4/PP3PPP/RNBQKB1R b KQkq - 0 8,-81,-0.04050,OPEN,15,8,38,36,38,0,0,13.32,9
rnbqk2r/pp2bppp/4pn2/4N3/2B5/1Q6/PP1P1PPP/RNB2RK1 b kq - 3 9,39,0.01950,OPEN,17,9,37,37,38,0,0,12.96,8
r4rk1/pbp2pp1/1pNbp2p/8/3P4/2P1BN2/PP3PPP/R2R2K1 b - - 0 14,25,0.01250,END,27,14,26,23,37,1,0,13.96,10
2kr1n2/pp2p1Qp/2p3p1/3bP3/3N4/2P5/1PBK2PP/7q b - - 1 22,736,0.36800,MID,43,22,20,26,29,0,0,14.05,16
rnbqkb1r/ppp3pp/5n2/3P1p2/2P1p2N/8/PP1PQPPP/RNB1KB1R b KQkq - 2 6,152,0.07600,OPEN,11,6,39,38,44,0,0,16.19,9
6rk/pbpn4/1p1pp3/8/3PB3/8/PPP2PP1/R3R1K1 b - - 2 25,-517,-0.25850,END,49,25,19,16,28,1,0,14.96,14
2kr3r/ppp1bp2/4bn1p/6B1/8/2NB4/PPP2PPP/R3K2R w KQ - 0 13,195,0.09750,END,24,13,25,24,32,1,0,12.97,11
3r1bnr/ppk3pp/2n1bp2/1Bp1p3/4P2B/2N2N1P/PPP2PP1/R3K2R w KQ - 3 11,56,0.02800,END,20,11,29,29,40,1,0,13.96,10
r7/4kpR1/3p3p/1R2p2P/4P3/1Pp2P2/r1P5/3K4 b - - 0 41,79,0.03950,END,81,41,15,15,24,1,0,15.46,9
r2qk2r/ppp1bppp/2npbn2/4p3/2P5/2NP1NP1/PP2PPBP/R1BQK2R w KQkq - 3 7,89,0.04450,OPEN,12,7,39,39,46,0,0,12.97,8
r1bqkb1r/p4pp1/2p1pn1p/3p2B1/8/2N5/PPP1PPPP/R2QKB1R w KQkq - 0 9,-182,-0.09100,OPEN,16,9,35,35,40,0,0,14.96,10
rn1qkb1r/pp2pppp/2p5/3p4/4n1b1/1B3N2/PPPP1PPP/RNBQ1RK1 w kq - 2 6,-179,-0.08950,OPEN,10,6,38,39,44,0,0,14.96,12
r1b1kb1r/pp2nppp/2n5/qBp5/1P1p4/2NP1N2/P1P1QPPP/R1B1K2R b KQkq - 0 9,198,0.09900,OPEN,17,9,38,38,42,0,0,14.02,12
r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/1P3P2/P1PP2PP/RNBQK1NR b KQkq - 0 4,144,0.07200,OPEN,7,4,39,39,46,0,0,15.99,10
2kr4/pp2q1p1/4Pp2/3p1P1p/2p2B2/2NP2Q1/PP6/R6K b - - 0 25,-599,-0.29950,MID,49,25,25,21,30,0,0,13.83,13
1kb2R2/p1pq4/1p2p3/8/2P3n1/P1N5/1PK2P1r/3R4 b - - 3 29,639,0.31950,MID,57,29,17,24,23,0,0,12.90,15
r2qkbnr/1pp2pp1/p1n1p3/3p1b1p/P2P3P/2P1P1P1/1P3P2/RNBQKBNR w KQkq - 0 7,-52,-0.02600,OPEN,12,7,39,39,46,0,0,13.54,10
2k1q3/ppp5/5b1p/2PB2p1/1P1n1pP1/P6P/7K/1Q6 w - - 0 32,-505,-0.25250,MID,62,32,17,21,27,0,0,13.96,14
rn1qkbnr/pp1b1ppp/3p4/1Bp5/3QP3/5N2/PPP2PPP/RNB1K2R w KQkq - 2 6,89,0.04450,OPEN,10,6,38,38,42,0,0,13.96,9
r1b2rk1/pp1qbppp/2p2n2/3p2B1/3P4/3B4/PPP2PPP/RN1QR1K1 w - - 0 11,56,0.02800,OPEN,20,11,35,35,40,0,0,14.22,8
2kr3r/1bp2pbp/ppn3p1/4P3/2B5/1P3N2/PBP2PPP/R3K2R b - - 2 15,46,0.02300,END,29,15,26,25,36,1,0,13.14,10
6r1/1p3p1p/pk3N2/2p2n2/2P1bQ2/1P4P1/P1P2P1P/3r1RK1 w - - 0 24,658,0.32900,MID,46,24,24,21,31,0,0,13.69,14
2kr4/pp2R2p/2pr1ppB/q7/2P5/2P5/P4PPP/2Q3K1 w - - 1 21,-442,-0.22100,MID,40,21,23,25,30,0,0,14.62,12
5rk1/pp3p2/3q2pp/1b1pNQ2/3P1P1P/2P5/PP1N2RK/8 b - - 1 25,-544,-0.27200,MID,49,25,26,23,31,0,0,12.97,12
2r3k1/p4ppp/2P5/4p2b/8/P5P1/3r1PBP/2R3K1 w - - 2 24,-395,-0.19750,END,46,24,13,18,25,1,0,12.96,10
r3r1k1/pbp3pp/1pn1p3/3p4/6P1/1P3p1B/Pq3P1P/5R1K w - - 0 27,-1054,-0.52700,MID,52,27,13,33,33,0,0,13.79,15
r1b5/1p2R2k/p5p1/3p4/3Q2P1/7P/P6N/6K1 b - - 2 33,-2000,-1.00000,MID,65,33,20,12,19,0,1,71.31,236
2r2rk1/pp3p1p/2p1bBp1/4P3/5K2/3P4/P1P3PP/5B1R w - - 1 21,-150,-0.07500,END,40,21,17,19,30,1,0,13.18,11
rnbqkbnr/pp6/2p4p/3pppp1/8/2NPP1PP/PPP2PB1/R1BQK1NR w KQkq - 0 7,68,0.03400,OPEN,12,7,39,39,46,0,0,14.94,8
r1b1kb1r/ppp3pp/2n2p2/4n3/2B5/1P1P4/PBPNN1PP/R3K2R b KQkq - 2 13,45,0.02250,END,25,13,28,28,36,1,0,13.96,8
r6k/1q5p/5rR1/p4p1Q/2pP1P2/6P1/PP3P1P/4b1K1 w - - 0 26,-150,-0.07500,MID,50,26,21,26,28,0,0,13.13,10
2kr4/1p1n1p2/2p1p3/3pP3/p2P2B1/2P1qP2/P4R2/4RK1r w - - 2 25,-2000,-1.00000,MID,48,25,18,28,29,0,1,16.95,23
r3k2r/1p2ppbp/1pb5/8/3p1B2/8/PPP1NPPP/R3K1NR b KQkq - 1 12,57,0.02850,END,23,12,25,22,33,1,0,13.08,9
4k2r/1pp1nppp/1pp2q2/8/4P3/2P2P2/1PK3PP/3Q1B1R b k - 0 15,119,0.05950,MID,29,15,23,24,32,0,0,12.97,10
r1b1kb1r/p2qp2p/2p2pp1/2Pn4/3Q4/2N5/PP3PPP/R1B1KB1R b KQkq - 1 12,17,0.00850,OPEN,23,12,34,34,36,0,0,55.85,8
6k1/p2q4/3pr1p1/1ppPbn1p/8/6P1/PP3P2/R1BQ1K2 w - - 0 28,-74,-0.03700,MID,54,28,22,26,29,0,0,13.04,10
5r1k/p6p/1p4p1/4b3/4p2q/P1PpB3/1P1R2PP/3Q1NK1 w - - 4 30,365,0.18250,MID,58,30,25,23,29,0,0,14.94,12
r3kb1r/1p2pppp/2n2n2/1p1pNb2/2pP1B2/2P1P3/PP2BPPP/RN3RK1 b kq - 1 10,52,0.02600,END,19,10,30,30,44,1,0,12.97,10
r4rk1/1bpp1pp1/p7/1p4p1/3P3n/1B2R3/PP1N1P1P/R5K1 w - - 2 19,-236,-0.11800,END,36,19,21,23,32,1,0,14.96,10
r1b1k1nr/pppp1ppp/2n2q2/2b5/2BNP3/4B3/PPP2PPP/RN1QK2R w KQkq - 5 7,113,0.05650,OPEN,12,7,38,38,42,0,0,13.96,10
2R5/q6k/1r2p1pp/pQ4p1/8/P5PP/5PB1/R5K1 w - - 1 38,969,0.48450,MID,74,38,26,19,24,0,0,12.81,14
rnbqk1nr/pppp1ppp/8/2b1p3/2P1P3/P7/1P1P1PPP/RNBQKBNR b KQkq - 0 3,202,0.10100,OPEN,5,3,39,39,46,0,0,14.96,10
6k1/2r3pp/5pn1/1Bn1pN2/4P3/7P/5PP1/5RK1 w - - 0 31,115,0.05750,END,60,31,15,15,22,1,0,14.96,11
4k2r/1p1nbpp1/4p1p1/pN1p4/3P1Pn1/P3B2P/1Pr3B1/R4R1K w k - 0 20,-313,-0.15650,END,38,20,24,26,34,1,0,15.45,12
1k1r3r/1p4pp/2p2p2/R2n4/2pP4/2B2P2/6PP/1N2R1K1 w - - 0 23,183,0.09150,END,44,23,20,19,27,1,0,13.96,9
8/p5k1/8/1p2P2p/2pP2K1/P1P5/1P4PP/8 w - - 0 39,528,0.26400,END,76,39,7,4,22,1,0,13.49,11
1r3r2/p5pp/4k3/pP2p3/4P2q/2PP4/P2N1PP1/R3R1K1 w - - 0 24,-469,-0.23450,MID,46,24,20,24,30,0,0,14.98,14
rnbqk2r/1p1nbppp/p2pp3/8/3NP1P1/2N1B3/PPP1BP1P/R2QK2R w KQkq - 1 9,72,0.03600,OPEN,16,9,38,38,42,0,0,13.96,9
r7/5pk1/4b1pp/1B6/6P1/7P/6PK/1R6 b - - 2 31,5,0.00250,END,61,31,11,11,16,1,0,12.96,8
r1bqk2r/ppp2ppp/2n2P2/2b5/2pp4/5N2/PPP2PPP/RNBQR1K1 b kq - 1 8,8,0.00400,OPEN,15,8,35,36,42,0,0,13.88,10
r3kb1r/1pB2ppp/2n1pn2/1p1p1b2/3P4/1NP5/PP3PPP/R3KBNR w KQkq - 0 11,90,0.04500,END,20,11,29,29,40,1,0,13.96,11
rn1r2k1/pb3ppp/8/2b1P3/5Pn1/2N4N/PPP3PP/R1BK1B1R w - - 3 11,14,0.00700,END,20,11,29,26,34,1,0,14.99,9
r3r3/1p5p/p1b2Q2/2P3p1/6k1/6B1/PPP5/2K2R2 w - - 0 27,719,0.35950,MID,52,27,21,17,22,0,0,12.30,15
2kb2rr/pp6/2p1Q3/4P3/4B2p/PP2P2P/1BP3P1/6K1 b - - 0 25,-471,-0.23550,MID,49,25,22,17,28,0,0,13.91,14
r1bq1rk1/ppp2pbp/2np1np1/4P3/8/1P1BPN2/PBP2PPP/RN1Q1RK1 b - - 0 8,-9,-0.00450,OPEN,15,8,39,38,44,0,0,13.66,11
r1bqk2r/p1p1bppp/2pp1n2/4p3/4P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 1 7,9,0.00450,OPEN,12,7,36,36,44,0,0,14.19,9
1n1rk2r/p4pp1/1pp2n1p/4p3/4P3/P1PBB2P/2PR1PP1/1K5R w k - 4 17,28,0.01400,END,32,17,23,23,36,1,0,15.05,9
r6r/p2knp1p/4p1p1/2BpP3/8/P1P4P/5PP1/R2R2K1 w - - 1 22,52,0.02600,END,42,22,19,19,30,1,0,14.96,10
r6r/ppp2k1p/2np2pb/8/4Ppb1/1PPPK3/P6P/RNB4R w - - 0 17,-647,-0.32350,END,32,17,22,26,35,1,0,14.96,16
2rr2k1/1b2bpp1/pP2pn1p/3p4/3P1B2/1pP1PN1P/4BPP1/1R1R2K1 b - - 1 20,-9,-0.00450,END,39,20,26,26,38,1,0,14.12,9
rnb2rk1/pp2bppp/2p2n2/8/B2N4/6N1/PPPP1PPP/R1B1K2R w KQ - 4 12,114,0.05700,END,22,12,29,28,38,1,0,13.97,11
rnbqkb1r/p1p2ppp/1p3n2/3p4/3P4/2N2NP1/PP2PP1P/R1BQKB1R b KQkq - 0 6,-56,-0.02800,OPEN,11,6,38,38,42,0,0,13.96,9
r1bqkb1r/pppnppp1/3p1n1p/8/2PP2P1/4P3/PP3P1P/RNBQKBNR w KQkq - 0 5,20,0.01000,OPEN,8,5,39,39,46,0,0,13.45,10
r1bqkb1r/1p2pppp/p1p2n2/2p5/4P3/5N1P/PPPP1PP1/RNBQK2R w KQkq - 1 6,91,0.04550,OPEN,10,6,36,36,44,0,0,14.01,8
1k4r1/ppp2p2/3p4/8/8/2P2K2/PP1B2Br/6R1 b - - 2 28,53,0.02650,END,55,28,14,15,21,1,0,13.96,10
r1bqk2r/ppp2pp1/2np1n1p/2b1p3/P1B1P3/2NP3P/1PP2PP1/R1BQK1NR w KQkq - 0 7,4,0.00200,OPEN,12,7,39,39,46,0,0,14.97,9
rnbqk2r/pppp1pbp/4p1p1/3nP3/2BP4/2N2N2/PPP2PPP/R1BQK2R b KQkq - 1 6,-79,-0.03950,OPEN,11,6,39,39,46,0,0,12.97,10
r1bnkb1r/ppp2ppp/3n4/4N3/2B5/8/PPP2PPP/RNB2RK1 w kq - 2 9,58,0.02900,END,16,9,28,28,36,1,0,13.96,11
6k1/6pp/5p2/p7/2P5/B7/5PP1/6K1 b - - 1 38,-426,-0.21300,END,75,38,6,4,15,1,0,13.96,12
r4rk1/pp2bppp/2n1pn2/2P5/1P4b1/2P2N2/P1KN1PPP/R1B2B1R w - - 5 11,114,0.05700,END,20,11,29,28,38,1,0,14.95,11
r3r1k1/pp3pp1/8/3pn3/4n3/8/PPP1BPPP/2B1RRK1 w - - 4 23,240,0.12000,END,44,23,22,21,30,1,0,14.48,10
rnbqk2r/ppp1ppbp/3p1np1/8/3P4/2PBP3/PP3PPP/RNBQK1NR w KQkq - 2 5,14,0.00700,OPEN,8,5,39,39,46,0,0,15.84,10
6k1/1ppqnr1p/n2pppp1/2P5/3P4/4PNP1/3N1PBP/3R2K1 b - - 0 21,601,0.30050,MID,41,21,20,27,34,0,0,11.97,14
r1b1kbnr/1pppqppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 5,77,0.03850,OPEN,8,5,39,39,46,0,0,12.96,9
2r2r1k/6pp/8/q1p5/8/7P/P4PP1/R4RK1 w - - 0 27,-649,-0.32450,MID,52,27,14,22,19,0,0,13.84,15
5rk1/pp1n2pn/3q3p/3p1p2/2pP1P1Q/P6P/1P1N1PP1/4R1K1 w - - 0 21,-440,-0.22000,MID,40,21,24,27,35,0,0,14.52,13
5rk1/pppQ4/4p2q/4p3/8/6N1/PPP2PPP/4R1K1 b - - 2 23,-638,-0.31900,MID,45,23,23,19,27,0,0,16.45,11
rnbk1r2/pp3Bpp/2p2n2/4B3/8/8/PPP2PPP/RN2K2R w KQ - 1 12,207,0.10350,END,22,12,25,24,32,1,0,16.77,12
r3k2r/pp3pbp/6p1/3pN3/5B1P/nP6/P1P2PP1/R3K2R w KQkq - 0 20,25,0.01250,END,38,20,22,22,32,1,0,14.14,11
3r2kr/ppp2ppp/4b3/1B6/1B3P2/8/PPP2K1P/R6R b - - 0 20,-403,-0.20150,END,39,20,21,19,29,1,0,14.66,13
2q3k1/ppn1b1p1/4p1Q1/3pP3/3P3P/1P2B3/P4P1N/6K1 b - - 0 26,-129,-0.06450,MID,51,26,21,20,28,0,0,14.22,10
r2qk2r/ppp2ppp/2nBpn2/3p4/3P2b1/4PN2/PPP1BPPP/RN1Q1RK1 b kq - 0 7,-7,-0.00350,OPEN,13,7,39,36,45,0,0,13.96,9
1r5r/3kbQpp/3pp3/p1p5/1p6/1P1PP3/K1P2PPP/2BR3R b - - 0 21,-458,-0.22900,MID,41,21,29,20,35,0,0,13.77,13
7r/2pqpk2/1p1p3r/p1PP1p2/4nPp1/1P1QP3/P5K1/4R3 w - - 1 29,-826,-0.41300,MID,56,29,20,29,32,0,0,12.97,15
rnbqkbnr/pp3ppp/4p3/3p4/3P4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 1 5,-26,-0.01300,OPEN,9,5,38,38,42,0,0,12.97,11
6k1/1pp1q3/r2p4/3PpRpQ/1P6/P2P2P1/8/5RK1 w - - 1 30,2000,1.00000,MID,58,30,24,19,25,0,1,16.95,36
rnbr3k/pp2b1pp/6n1/5pN1/2B1p3/2N4P/PPP2PP1/R1B1R1K1 b - - 1 14,-36,-0.01800,END,27,14,28,28,36,1,0,14.96,9
6k1/p7/2p2p2/6p1/2b1P1Pp/3pNP2/P7/4K3 b - - 1 48,518,0.25900,END,95,48,7,9,22,1,0,15.96,13
r1r5/4Rpkp/3p2p1/1pqP4/pNP5/Pn3P2/1P2B1PP/1K1R4 w - - 0 25,-397,-0.19850,MID,48,25,23,28,34,0,0,14.96,11
3r1r1k/1R4pp/2pb1p2/p1p1p3/4P3/2PPBPP1/P3N2P/5RK1 b - - 0 19,-465,-0.23250,END,37,19,23,20,35,1,0,14.19,13
7r/r4k2/pN1p4/2p1pp2/P1PnPn2/6RP/6P1/5RNK w - - 1 35,-18,-0.00900,END,68,35,21,21,28,1,0,15.74,10
r1b2rk1/ppp2pp1/2n4p/4P3/2B3n1/P1P2N2/5PPP/R1BKR3 w - - 3 14,-7,-0.00350,END,26,14,25,25,34,1,0,13.99,11
r2qkb1r/pp1bpp1p/2n2np1/4N3/Q7/2N5/PPP2PPP/R1B1KB1R w KQkq - 1 9,40,0.02000,OPEN,16,9,37,37,38,0,0,14.26,9
4r1k1/pppb1p2/3p2pb/3P4/2P5/P2Q2NP/5qNK/3B4 w - - 3 33,-598,-0.29900,MID,64,33,22,26,28,0,0,13.96,13
r1bqkbnr/p1p1pppp/2n5/1p1p4/3P4/2P1PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,-115,-0.05750,OPEN,7,4,39,39,46,0,0,14.96,10
5k2/5p2/4p1p1/p1PpPb2/P4P2/2P3Pp/1r5P/2R3K1 w - - 2 33,-562,-0.28100,END,64,33,12,14,29,1,0,14.90,13
r1bqk2r/pp2bppp/2n1pn2/3p2B1/3P4/2PB1N2/PP1N1PPP/R2QK2R w KQkq - 5 10,88,0.04400,OPEN,18,10,38,38,42,0,0,13.96,9
2kr4/pbpp3R/1p4p1/8/3n4/P2Br3/1PP4P/2KR4 b - - 0 20,414,0.20700,END,39,20,17,21,25,1,0,13.97,12
4r1k1/p5pp/5p2/1p6/1P3nKP/Q7/4r1P1/6R1 b - - 2 37,199,0.09950,MID,73,37,17,18,21,0,0,14.21,10
rnb1kb1r/ppqp2pp/2p1ppn1/8/3PP3/5Q1N/PPP2PPP/RNB1KB1R w KQkq - 2 7,66,0.03300,OPEN,12,7,39,39,46,0,0,13.96,8
6k1/1pp2pp1/3p3p/3qp3/rP6/3PQ2P/2P2PP1/3R2K1 w - - 1 20,-171,-0.08550,MID,38,20,20,21,30,0,0,14.67,12
rnb1kbnr/pp3ppp/2p2q2/3Pp3/8/1B6/PPPP1PPP/RNBQK1NR b KQkq - 0 5,34,0.01700,OPEN,9,5,39,38,44,0,0,16.23,8
r4rk1/pp3ppp/1bn5/3p1b2/3N4/1NP5/PP3PPP/R1B2RK1 b - - 5 13,77,0.03850,END,25,13,25,25,34,1,0,13.96,11
rnbbk2r/5pp1/2p1pn1p/1p6/8/2NBPN2/PP3PPP/R1B1K2R w KQkq - 2 11,-15,-0.00750,END,20,11,28,28,36,1,0,13.96,8
rnbqkb1r/ppp1pppp/8/3p4/3PnP2/2P1P3/PP4PP/RNBQKBNR b KQkq - 0 4,48,0.02400,OPEN,7,4,39,39,46,0,0,14.11,9
5rk1/1R4pp/4p3/2N2p2/3P1P2/r3P3/1p4PP/4NK2 w - - 0 28,408,0.20400,END,54,28,16,15,25,1,0,13.96,12
8/2p2ppk/8/3Pp3/2K3P1/2N4P/1P6/r6R w - - 0 32,823,0.41150,END,62,32,12,9,19,1,0,13.96,14
8/p4pk1/6p1/4b2p/2P1p3/P4r1P/2R2PK1/2N3R1 w - - 0 29,351,0.17550,END,56,29,17,13,23,1,0,13.96,13
rn1qkb1r/pp3ppp/3p1n2/2p1p3/4P1b1/2NP1N2/PPP1BPPP/R1BQK2R w KQkq - 0 6,41,0.02050,OPEN,10,6,39,39,46,0,0,14.80,8
rnbqkbnr/pp1p1ppp/8/4p3/8/4PN2/PPP2PPP/RNBQKB1R b KQkq - 1 5,-1,-0.00050,OPEN,9,5,38,38,42,0,0,13.05,9
1r2r1k1/6p1/p6p/1b1pp2P/7R/K1P3P1/Q4P2/q7 b - - 5 30,1114,0.55700,MID,59,30,18,27,24,0,0,14.46,15
r4r2/pp3ppk/3bpn1p/3p4/3n4/8/PPP2PPP/3RRNK1 w - - 0 18,-606,-0.30300,END,34,18,19,26,34,1,0,13.72,14
r1b1kb1r/p4ppp/2p1pn2/8/2P5/2N1B3/PPK2PPP/R4B1R b kq - 3 11,8,0.00400,END,21,11,25,25,34,1,0,13.97,11
4q3/pp3kpp/1Nn2p2/8/P1P4P/1P6/5PP1/1R1QB1K1 b - - 2 26,-637,-0.31850,MID,51,26,26,17,28,0,0,14.46,15
rnbqk2r/ppp1bppp/4p3/3pP3/3P1P2/2P2N2/P1P3PP/R1BQKB1R b KQkq - 2 7,-6,-0.00300,OPEN,13,7,36,36,44,0,0,13.80,10
r3kbnr/pp1qpppp/2np4/2p5/6b1/3P1NP1/PPP1PPBP/RNBQ1RK1 w kq - 4 6,34,0.01700,OPEN,10,6,39,39,46,0,0,13.96,8
8/p6p/bp1p4/2p1k3/8/2P3N1/PP4BP/R2N2K1 b - - 1 30,-837,-0.41850,END,59,30,18,8,23,1,0,13.96,13
1rb1kbnr/pp2pppp/4n3/2pNN3/4P3/8/PPP2PPP/R1B1KB1R b KQk - 3 8,-163,-0.08150,END,15,8,29,29,40,1,0,12.56,9
2kr3r/pp3pp1/2p2q2/8/6Kp/4B2P/PPB3P1/RN6 w - - 0 23,-686,-0.34300,MID,44,23,18,25,27,0,0,14.05,14
5r1k/ppq3bp/2p3p1/8/2Q2P2/6P1/PPP2P1P/4R1K1 b - - 0 21,290,0.14500,MID,41,21,21,22,29,0,0,13.49,12
rnbq1rk1/pp3pbp/3p1np1/3pp3/4P3/2P2N2/PP1NBPPP/R1BQ1RK1 b - - 0 9,407,0.20350,OPEN,17,9,38,39,44,0,0,14.96,13
1k5r/ppp3pp/3r4/3q4/8/7P/PP4P1/2R2R1K w - - 2 29,-672,-0.33600,MID,56,29,14,24,23,0,0,14.85,14
rnb1kb1r/pp3ppp/1qp1pn2/3p4/3P1B2/2PBPN2/PP3PPP/RN1QK2R w KQkq - 1 7,102,0.05100,OPEN,12,7,39,39,46,0,0,13.87,9
r4rk1/1p1bppbp/1p1p2p1/8/2BPPPn1/5N2/PP4PP/R1B2RK1 w - - 0 14,33,0.01650,END,26,14,26,26,38,1,0,12.97,10
r3rnk1/pp3pp1/2p4p/3p4/3P1Pn1/4P1N1/PP3PQP/2R1R1K1 w - - 0 23,666,0.33300,MID,44,23,29,23,36,0,0,13.96,16
rnbqkb1r/pp1ppp1p/5np1/2p5/2P5/5NP1/PP1PPP1P/RNBQKB1R w KQkq - 0 4,38,0.01900,OPEN,6,4,39,39,46,0,0,12.98,9
r1bqkbnr/p4ppp/3p4/1p2p3/3PP3/1n3N2/1PP2PPP/RNBQK2R w KQkq - 0 9,70,0.03500,OPEN,16,9,35,38,41,0,0,13.96,11
4Q1k1/pp4b1/3p3B/2pP4/2P5/7P/Pq4P1/5R1K b - - 0 28,-695,-0.34750,MID,55,28,22,16,23,0,0,13.50,16
7k/5q1p/p4p2/1p2n1r1/1PrpR3/P6P/2P3P1/4R2K w - - 0 33,-752,-0.37600,MID,64,33,15,27,26,0,0,13.77,15
2r4r/pp3ppp/4k1n1/4P3/1bPRp3/8/P4PPP/RNB3K1 w - - 1 17,-216,-0.10800,END,32,17,22,22,32,1,0,14.48,9
4rrk1/R1p2pbp/3p2p1/5p2/3P4/5N2/P1N2PPP/R5K1 b - - 1 27,-370,-0.18500,END,53,27,21,19,29,1,0,14.98,13
r1b1k2r/pp1pbppp/8/8/4n3/4B3/PPPN1PPP/R3K1NR b KQkq - 1 11,-9,-0.00450,END,21,11,25,25,34,1,0,13.97,10
r4r1k/1Qp3bp/p5p1/6B1/6B1/Pn6/1P3PKP/7R b - - 0 22,-424,-0.21200,MID,43,22,24,20,24,0,0,14.07,13
4r1k1/4P2p/p1b1q3/2Q5/5p1P/P5P1/1P1K1P2/2R5 w - - 0 34,303,0.15150,MID,66,34,20,20,23,0,0,14.81,11
rn1q1rk1/ppp1bppp/5n2/3p2B1/3P2b1/2NBPN2/PP3PPP/R2QK2R b KQ - 2 8,-38,-0.01900,OPEN,15,8,38,38,42,0,0,13.96,9
rnbqkbnr/5ppp/2p1p3/pp6/3Pp3/1BN2P2/PPP3PP/R1BQK1NR w KQkq - 0 7,-15,-0.00750,OPEN,12,7,38,39,44,0,0,16.32,9
r3kb1r/ppp1pp1p/2n2np1/2P3N1/2BP2b1/1PN1B3/P4P1P/R3K2R b KQkq - 1 13,178,0.08900,END,25,13,28,29,38,1,0,14.49,11
r2q1rk1/ppp2p1p/6p1/3Pp2N/5P2/6R1/P1P4P/1R2K3 w - - 0 23,-608,-0.30400,MID,44,23,18,26,30,0,0,14.86,12
2bkr3/3p4/7P/5nP1/q7/8/2N5/3K2NR w - - 0 33,-602,-0.30100,MID,64,33,13,21,13,0,0,13.96,14
r1b1r2k/pp5p/2pp1npB/8/6P1/2P4P/PP3PB1/R3R1K1 w - - 2 22,442,0.22100,END,42,22,22,22,32,1,0,13.96,11
r4rk1/p1pb1pp1/3p1n1p/3P4/7B/2N4P/PPP2PP1/R3R1K1 b - - 2 18,-87,-0.04350,END,35,18,23,22,34,1,0,13.79,10
r2qk2B/2pp1p2/1p2p3/pN4b1/8/PP1P3P/3P4/2K3R1 b q - 0 26,529,0.26450,MID,51,26,16,23,28,0,0,13.93,13
3rk3/pp2n3/2p5/7p/8/4qP1P/PPP2P2/2K4R w - - 0 27,-345,-0.17250,MID,52,27,11,21,24,0,0,12.97,12
rnbqk2r/pp2bppp/2p2n2/3p4/8/3Q1N2/PPPP1PPP/RNB1KB1R w KQkq - 2 7,-150,-0.07500,OPEN,12,7,38,38,42,0,0,14.96,10
rnb2b1r/1pk1n1pp/p1p2p2/P3p3/2B1P3/2N2N2/1PP2PPP/R1B1K2R b KQ - 0 10,-95,-0.04750,END,19,10,29,29,40,1,0,15.03,10
2k4r/ppp4p/6pP/3q2b1/8/1NPNpP2/PP2Q1P1/2K4R w - - 1 26,449,0.22450,MID,50,26,26,23,31,0,0,16.09,14
r3k2r/ppp3p1/3p1p2/2b1p2p/2B1P1b1/3PB1R1/PPP2P2/R4K2 b kq - 1 19,383,0.19150,END,37,19,22,24,36,1,0,13.21,11
8/6p1/3p2k1/2p1p1b1/6rp/1P2B1P1/5P1P/R4RK1 w - - 0 36,527,0.26350,END,70,36,17,13,23,1,0,15.96,12
rnbq1rk1/pp2bppp/4pn2/2pp4/8/3P2P1/PPP1PPBP/RNBQNRK1 w - - 0 7,-27,-0.01350,OPEN,12,7,39,39,46,0,0,14.99,9
rnbqk2r/pp2ppbp/5np1/3p4/3P4/2P2N2/PP2BPPP/RNBQK2R b KQkq - 0 7,-16,-0.00800,OPEN,13,7,38,38,42,0,0,15.96,11
r5k1/1pp2pQp/6p1/p2P4/2P5/3B4/P4PPP/4R1K1 b - - 0 25,-561,-0.28050,MID,49,25,23,11,28,0,0,14.09,13
k4b1r/pp4pp/6n1/3PB3/2P5/6P1/PP5P/R2K3R w - - 1 23,629,0.31450,END,44,23,19,15,26,1,0,13.76,15
r1b1kbnr/ppp1pppp/4n3/8/4P3/2N5/PPP2PPP/R1B1KBNR w KQkq - 2 6,72,0.03600,END,10,6,29,29,40,1,0,15.10,10
r2qkb1r/pp3ppp/2n1pn2/3p1b2/3P4/4BN1P/PPP1BPP1/RN1Q1RK1 b kq - 0 8,59,0.02950,OPEN,15,8,38,38,42,0,0,13.96,8
r1b1kb1r/pppp1ppp/8/4N3/4n3/8/PPPP1PPP/RNB1K2R w KQkq - 0 8,-28,-0.01400,END,14,8,26,26,38,1,0,13.30,9
