fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
5rk1/p4pp1/r6p/8/8/6P1/PR3P1P/5RK1 b - - 3 24,16,0.00800,END,47,24,14,14,20,1,0,12.48,10
4k2r/p2bn1pp/5p2/3rp3/1P6/5P2/P1P3PP/2KR2NR w k - 0 19,-383,-0.19150,END,36,19,19,21,29,1,0,14.96,13
rn2kbnr/pp2q1pp/2ppbp2/4p3/2BPP3/2N2N2/PPP1QPPP/R1B2RK1 b kq - 1 7,-147,-0.07350,OPEN,13,7,39,39,46,0,0,14.30,9
1kr5/p3ppQ1/1p1p2p1/3P3p/8/1P3q2/PKP4P/3R4 b - - 1 25,670,0.33500,MID,49,25,19,21,28,0,0,12.99,14
4r3/5pk1/p2p2pp/1p1Nn1Q1/1P1R4/P6P/5PP1/1B4K1 b - - 0 27,-416,-0.20800,MID,53,27,25,14,28,0,0,14.96,12
2kr1b1r/p1p1p1pp/2p2n2/3p1b2/8/P2P1N2/1PP1KPPP/RNB1R3 b - - 1 11,-54,-0.02700,END,21,11,26,26,38,1,0,13.26,9
3r2k1/ppp2p1p/2q3p1/4Q3/2P3P1/1P5P/P3PP2/R3KB2 w Q - 1 20,410,0.20500,MID,38,20,24,20,31,0,0,12.97,13
r1bq1rk1/pp2npbp/2np2p1/2p1p3/2P1P3/2NP2PP/PP2NPB1/R1BQ1RK1 b - - 0 9,11,0.00550,OPEN,17,9,39,39,46,0,0,15.50,9
rn1qk2r/pp2bppp/2p2n2/3p4/3P4/2NQ1N2/PPP2PPP/R1B2RK1 w kq - 2 9,66,0.03300,OPEN,16,9,35,35,40,0,0,13.96,9
r3r2k/pp5p/6p1/2p1Q3/4P3/8/P3B1nP/1K2RR2 b - - 0 25,348,0.17400,MID,49,25,25,18,23,0,0,13.74,11
r3k2r/pb3p2/4p3/1p6/2pP4/2P1B1n1/1K4PP/3R1B1R w kq - 0 21,-274,-0.13700,END,40,21,20,21,26,1,0,13.96,12
r2qrbk1/pp1n1p1p/2p1b1p1/5p2/3P4/3B4/PPPQNPPP/R1B2RK1 w - - 6 14,-31,-0.01550,OPEN,26,14,35,35,40,0,0,13.04,9
rnbk1bnr/pp1p1ppp/4p3/8/3N4/8/PPP1PPPP/RN1QKB1R b KQ - 0 5,-638,-0.31900,OPEN,9,5,35,29,40,0,0,15.04,13
4r1k1/p4pp1/3p1q1p/2p5/3P4/2P5/PP3PPP/3R1QK1 b - - 1 19,-58,-0.02900,MID,37,19,21,20,30,0,0,13.32,10
6rk/p1pb1qp1/1p6/3PN2p/2P5/3QP3/PB4PP/5RK1 b - - 0 26,-752,-0.37600,MID,51,26,26,22,29,0,0,15.61,15
2R5/5pkp/6P1/p7/4r3/Pr6/6PK/6R1 b - - 0 36,2000,1.00000,END,71,36,13,13,16,1,1,30.28,245
Nq3k1r/pb1p2pp/1p3n2/5N2/8/1P1B4/P1P2PPP/4RRK1 w - - 6 21,-208,-0.10400,MID,40,21,25,25,31,0,0,12.97,11
rn3rk1/pB3ppp/5n2/2p5/6P1/3PP3/P1PN4/b4RK1 w - - 0 17,-441,-0.22050,END,32,17,16,24,28,1,0,13.18,13
r1bqk2r/pppp1ppp/2n2n2/4p3/1bB1P3/2NP4/PPPB1PPP/R2QK1NR b KQkq - 2 5,1,0.00050,OPEN,9,5,39,39,46,0,0,13.96,10
5rkr/4Q2p/3p2p1/p1p5/2P5/P3P2P/5PP1/R4RK1 w - - 1 29,885,0.44250,MID,56,29,25,15,27,0,0,13.95,15
r3k3/p3bp2/3pp3/2p3p1/3p2P1/1P5r/P1P2PK1/1R2R3 b q - 2 21,560,0.28000,END,41,21,15,20,29,1,0,15.96,14
8/k1b5/b1n5/2N4p/P3P3/8/q5rP/1R5K b - - 1 35,2000,1.00000,MID,69,35,11,24,15,0,1,45.92,175
rn2kbnr/ppp2ppp/3P4/8/4q1b1/5N2/PPP1BPPP/RNBQK2R b KQkq - 1 6,-109,-0.05450,OPEN,11,6,38,37,40,0,0,14.53,10
2r2rk1/pp3p1p/4pp2/2p5/4B3/2P2PPb/P1P4P/R1B1R1K1 b - - 0 18,-541,-0.27050,END,35,18,22,20,33,1,0,13.99,13
5R1k/1p4pp/q3p3/3p4/N6n/1P6/P1r3P1/4R1K1 b - - 0 26,-2000,-1.00000,MID,51,26,16,22,22,0,1,2.00,0
r3rnk1/ppb2ppp/2p5/2Pp1n2/3P4/2N2P2/PP2NBPP/3RR1K1 b - - 1 17,73,0.03650,END,33,17,26,26,38,1,0,15.97,11
r2qkbnr/1ppb1ppp/p2p4/3Pp3/2P1P3/5N2/PP3PPP/RNBQ1RK1 b kq - 0 8,-20,-0.01000,OPEN,15,8,36,36,44,0,0,13.95,10
8/2k4p/1p4p1/1K1b4/8/2b5/r5PP/8 b - - 1 38,2000,1.00000,END,75,38,2,14,13,1,1,29.43,229
rn1qkb1r/pb1p1pp1/1p2pn1p/8/3P1B2/2PB1N2/PP3PPP/RN1QK2R w KQkq - 0 8,49,0.02450,OPEN,14,8,38,38,42,0,0,14.88,9
r2qkb1r/1pp1ppp1/p1n4p/3p4/3PnP2/2PBPR2/PPQ3PP/RNB3K1 b kq - 0 9,-8,-0.00400,OPEN,17,9,36,36,44,0,0,12.85,10
r5k1/5pp1/p2b2p1/1pp3B1/8/3P2PP/PP3P2/4R1K1 b - - 0 21,-12,-0.00600,END,41,21,14,14,28,1,0,13.96,9
2r2rk1/1p3ppp/p3p3/q2p4/3P1P2/5b2/PP4PP/RB2R1K1 w - - 0 21,-691,-0.34550,MID,40,21,19,29,33,0,0,14.46,14
rnbqkbnr/pp2pp1p/2p3p1/3p4/8/5NP1/PPPPPPBP/RNBQ1RK1 b kq - 1 4,-4,-0.00200,OPEN,7,4,39,39,46,0,0,13.72,9
r6r/4kp1p/2p2n1b/p7/P1pQ2bR/5p2/1P6/1N2K3 w - - 0 22,278,0.13900,MID,42,22,19,25,24,0,0,14.99,11
2kr1bn1/1pp2ppQ/p1n1p3/3p2P1/3P4/P1N1PP2/1PP1N3/2K4R w - - 3 19,613,0.30650,MID,36,19,27,21,36,0,0,12.97,15
rn2kb1r/pbppqppp/1p2pn2/6B1/8/3P1NP1/PPP1PPBP/RN1Q1RK1 b kq - 7 6,-34,-0.01700,OPEN,11,6,39,39,46,0,0,13.93,10
r3k1nr/pp1bpp1p/2np2p1/1B6/3P1B1P/5N2/PP3PP1/R3K2R w KQkq - 2 13,-194,-0.09700,END,24,13,25,26,36,1,0,14.96,8
5rk1/7p/p3p1p1/1p1b2P1/1P6/P3RPQ1/1q1B1K2/8 w - - 2 37,-219,-0.10950,MID,72,37,21,22,24,0,0,13.96,9
4r1k1/3b1pp1/p6p/7P/5P2/1Q6/r5q1/5RK1 w - - 0 26,-2000,-1.00000,MID,50,26,16,26,18,0,1,1.99,0
7k/p1p3p1/3p3p/4p3/8/2PP1QNq/PP3PrP/R4R1K b - - 0 31,2000,1.00000,MID,61,31,28,20,30,0,1,33.91,245
2k5/1pp5/6p1/p5Np/3p4/Pb1P3P/RP3PP1/4K3 b - - 0 31,7,0.00350,END,61,31,14,9,27,1,0,14.39,11
r4r1k/4n1p1/2p1P2p/1pP1B3/1P3P2/6P1/7P/3R1RK1 b - - 0 32,-404,-0.20200,END,63,32,19,17,26,1,0,12.68,14
rnb1k1nr/pppp2pp/5q2/2b5/8/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 5,471,0.23550,OPEN,8,5,38,37,40,0,0,14.79,13
r1bk3r/1p1n1pp1/p1p1p2p/3p4/P1PP4/4PN2/1P2BPPP/3RK2R w K - 0 13,76,0.03800,END,24,13,24,24,40,1,0,13.96,10
r3k2r/pp3ppp/2p2nn1/3pp3/4P1bP/2PB2P1/PP1N1P2/R1B1R1K1 w kq - 3 16,38,0.01900,END,30,16,26,27,40,1,0,15.35,12
3q2k1/pp3pbp/2p3p1/2n1N3/4P3/1P5P/PBP1QPP1/6K1 b - - 0 25,-47,-0.02350,MID,49,25,22,21,32,0,0,55.20,10
r5k1/pp2ppbp/2n3p1/4nbB1/8/2P4P/PP2BPP1/3RK1NR b K - 1 13,-192,-0.09600,END,25,13,25,23,34,1,0,12.96,10
r1b2b1r/pppp1kp1/7p/8/8/2n5/PPP2PPP/R1B2RK1 w - - 0 11,-528,-0.26400,END,20,11,19,25,32,1,0,13.96,12
2R2bk1/p5pp/1p1p4/5p2/5n2/P4PKP/5P2/6R1 b - - 1 30,-214,-0.10700,END,59,30,14,12,24,1,0,13.96,12
r1b2rk1/pp1nbppp/2p2n2/3pN3/8/2NB4/PPPP1PPP/R1B1K2R w KQ - 4 10,-74,-0.03700,END,18,10,29,29,40,1,0,13.94,10
r1bqk2r/3nbppp/2p1pn2/p2p4/1pPP4/1PN1PN2/PB2BPPP/R2Q1RK1 w kq - 0 10,43,0.02150,OPEN,18,10,39,39,46,0,0,15.96,11
r1b2rk1/ppp1bppp/2p5/8/4n3/5N2/PPPP1PPP/RNB2RK1 w - - 2 9,288,0.14400,END,16,9,26,26,38,1,0,14.96,11
3r1k1r/Rp3pq1/7p/8/3P4/2P2QPP/1P3P2/6K1 b - - 0 37,288,0.14400,MID,73,37,20,22,23,0,0,13.21,12
rnbqkb1r/p3pppp/8/1p1pP3/2pP4/5P2/PP4PP/R1BQKBNR w KQkq - 0 8,-184,-0.09200,OPEN,14,8,35,36,42,0,0,14.38,11
r3k1nr/1pp2ppp/p1p2B2/2b1p3/4P3/2NP4/PPP2PPP/R2b1RK1 w kq - 0 10,146,0.07300,END,18,10,24,27,41,1,0,13.43,11
2r3k1/4bp1p/6p1/q1Pp4/8/4P1P1/2QN1P1P/2R3K1 w - - 3 28,187,0.09350,MID,54,28,22,21,24,0,0,13.70,10
1nbqkbnr/r2ppppp/p7/1ppB4/4P3/5N2/PPPP1PPP/RNBQK2R w KQk - 2 5,-8,-0.00400,OPEN,8,5,39,39,46,0,0,14.85,8
r4rk1/3n1pp1/4p1p1/p2pP3/N4P1P/1P6/2PR4/2K4R b - - 0 26,137,0.06850,END,51,26,18,19,28,1,0,13.97,11
6k1/1b4bp/p1q3p1/1p6/5Q2/2P2B1P/PP3KPN/8 b - - 0 27,-38,-0.01900,MID,53,27,20,19,24,0,0,14.36,11
5rk1/R3pp1p/2p3p1/3pPq2/8/4PK2/2r2PPP/R7 w - - 1 26,-2000,-1.00000,MID,50,26,15,25,27,0,1,17.95,29
4r1k1/ppp2pp1/7p/3P4/2Pn4/6P1/P4PPK/3R4 b - - 1 23,482,0.24100,END,45,23,11,14,27,1,0,14.20,14
rn1q1rk1/pppbbppp/3p1n2/4p3/2B1P3/P2P1N2/1PP2PPP/RNBQ1RK1 b - - 0 7,2,0.00100,OPEN,13,7,39,39,46,0,0,15.16,8
r1b4r/ppN1k1pp/2np1p1N/2b1p3/2B1P3/3P4/PPP2PPP/R1B1K2R b KQ - 0 13,-366,-0.18300,END,25,13,30,26,41,1,0,14.45,11
5rk1/ppR2ppp/8/4p1B1/3bP3/P2P2nP/1q6/3K1BR1 b - - 1 23,781,0.39050,MID,45,23,20,26,28,0,0,13.05,14
3r1rk1/p2p1pp1/1p1N3p/n2R4/1pP5/P3P3/5PPP/3R2K1 w - - 0 24,197,0.09850,END,46,24,19,20,32,1,0,13.97,11
1k5r/2p2pp1/1p1p3r/3P1P1P/4p1B1/8/2K2P2/b6R w - - 0 31,-459,-0.22950,END,60,31,12,19,25,1,0,15.11,11
r1bqkb1r/5ppp/p3p2n/2ppP3/5P2/2N2N1P/PPP2QP1/R1B1K2R b KQkq - 0 11,72,0.03600,OPEN,21,11,35,35,40,0,0,59.32,10
3r2k1/ppq1rppp/8/8/8/4PP2/P4P1P/3RR1K1 b - - 0 20,733,0.36650,MID,39,20,15,24,25,0,0,14.96,15
rn1q1rk1/pb3ppp/1p1p1n2/2bPN3/2B5/2N1P3/PP3PPP/R1BQK2R w KQ - 0 10,187,0.09350,OPEN,18,10,38,37,40,0,0,14.96,11
r1bqkb1r/ppp2ppp/2n2n2/3pp3/2B5/2N1PQ2/PPPP1PPP/R1B1K1NR w KQkq - 0 5,72,0.03600,OPEN,8,5,39,39,46,0,0,13.96,10
rn2k2r/ppp2ppp/4pn2/5b2/Nb1P4/5N2/PP1BPPPP/R3KB1R b KQkq - 2 9,25,0.01250,END,17,9,29,29,40,1,0,13.97,9
4r1k1/2p2p1p/p7/6Bb/1qpP4/7P/PP3PP1/4RRK1 b - - 0 23,619,0.30950,MID,45,23,19,22,28,0,0,12.96,15
r1bqk1nr/ppp2ppp/2nb4/3p4/3P4/3B1N2/PPP2PPP/RNBQK2R w KQkq - 3 6,32,0.01600,OPEN,10,6,38,38,42,0,0,13.96,9
Q5k1/6rp/3qp3/p5P1/8/1P5P/P2p2R1/7K b - - 1 44,-22,-0.01100,MID,87,44,18,18,20,0,0,13.96,12
r4rk1/1b4p1/p3pp2/1p6/8/2P1BP1q/PP6/4RRK1 b - - 1 30,944,0.47200,MID,59,30,17,27,25,0,0,15.03,14
3rr3/pp3p1k/3p1q2/2p2P1p/2P2B1p/2P2P2/P1Q2P2/3R2K1 w - - 2 24,-308,-0.15400,MID,46,24,23,26,32,0,0,14.01,10
4r1k1/pp1n1p1p/3p2p1/3P1b2/5P2/1Pr3PP/P3N3/3K1B1R b - - 1 21,728,0.36400,END,41,21,17,22,31,1,0,14.46,15
rn2kbnr/pp3ppp/4b3/2ppp3/6Pq/NP2PP2/PBPP3P/R2QKBNR w KQkq - 3 7,-201,-0.10050,OPEN,12,7,39,39,46,0,0,14.80,10
r5kr/5ppp/P1N1pnb1/1B1q4/1B6/8/1P3PPP/4K2R b K - 3 22,629,0.31450,MID,43,22,19,29,27,0,0,15.14,15
r1bq1rk1/pppn1ppp/4pb2/8/3PN3/3B1N2/PPP1QPPP/R3K2R b KQ - 5 9,-35,-0.01750,OPEN,17,9,35,35,40,0,0,14.86,10
8/Q4pk1/3p1q2/2p3p1/P1P5/5B2/3r1PP1/b4RK1 w - - 0 33,-173,-0.08650,MID,64,33,21,21,22,0,0,13.99,10
r1b1k2r/pp2pp1p/2n2bp1/8/8/2N5/PPPK1PPP/R4BNR w kq - 0 11,-81,-0.04050,END,20,11,25,25,34,1,0,13.96,11
r1b2r2/p2p2k1/1ppn1p2/5Pp1/3P2P1/1BPN3R/P1P2P1P/4R1K1 b - - 1 21,-367,-0.18350,END,41,21,24,22,36,1,0,14.97,13
3R4/4p1k1/p6p/1p2PBpP/1q6/1Pr3P1/P1P2R2/1KQ5 b - - 2 33,-671,-0.33550,MID,65,33,28,19,28,0,0,12.83,14
rnbk1b1r/pp3ppp/2p1pn2/8/8/2N5/PPPBPPPP/R3KBNR b KQ - 1 6,-20,-0.01000,END,11,6,29,29,40,1,0,13.79,9
2kr4/pp4b1/n2p1q2/2pP4/2P1PNb1/P5P1/1P2NBB1/2KR4 b - - 1 21,2000,1.00000,MID,41,21,23,27,30,0,1,34.36,245
r6r/1p3ppp/p1nkp3/8/2p5/4B3/PP3PPP/R2R2K1 b - - 1 19,280,0.14000,END,37,19,18,20,30,1,0,14.96,11
r4rk1/1ppb2p1/3p4/2nPpPN1/p1P5/P4B1p/1P2PP1P/R3R1K1 b - - 0 23,232,0.11600,END,45,23,24,23,38,1,0,15.96,12
2r3k1/5p1p/4b1p1/8/3N4/3R1P2/rPPK2PP/7R b - - 3 29,-12,-0.00600,END,57,29,18,16,22,1,0,14.96,11
3r1r2/2p5/4k1Bp/1b5P/pR6/8/PPP1n3/1K1R4 w - - 1 30,72,0.03600,END,58,30,17,19,21,1,0,12.96,10
6kb/5p2/p2R1Pp1/1p5p/2p2B2/P6P/1Pr1r1P1/3R2K1 w - - 2 34,-103,-0.05150,END,66,34,18,19,28,1,0,14.96,10
r5qk/p1p2R1p/2p1Q1p1/4p3/8/2P4P/P1P3PN/7K w - - 3 27,2000,1.00000,MID,52,27,22,20,27,0,1,56.60,219
5rk1/3r1ppp/p3bnn1/1pp5/4P3/5NNP/PPBK1PP1/R2R4 w - - 2 21,7,0.00350,END,40,21,25,25,34,1,0,14.69,11
5rk1/p4Bpp/2nP2q1/8/8/5N2/P4PPP/3QR1K1 b - - 0 21,-466,-0.23300,MID,41,21,25,20,23,0,0,13.75,13
8/1bp2R2/np6/p5kp/P7/1B1PN3/1PP3PP/7K w - - 1 29,704,0.35200,END,56,29,17,10,25,1,0,13.96,14
rnbq1rk1/pp2ppbp/3p1np1/8/3PP3/3BBN2/PP1N1PPP/R2QK2R b KQ - 0 8,42,0.02100,OPEN,15,8,38,38,42,0,0,13.96,10
4r2k/ppp3pp/5pb1/5n2/2P5/1P1P4/4NPPP/3B1RK1 w - - 2 22,-22,-0.01100,END,42,22,17,17,30,1,0,12.97,10
rnbqkbnr/pp3ppp/2p1p3/8/3PP3/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 6,235,0.11750,OPEN,10,6,38,38,42,0,0,12.97,11
r7/1p2kbP1/p2qp2p/Q7/2PPB3/4P3/PP4PP/5RK1 b - - 0 24,-674,-0.33700,MID,47,24,25,21,30,0,0,15.58,14
2r4k/pb4bp/1p1p2p1/2BN4/8/2P2r2/PPB2PPP/4R1K1 w - - 0 23,10,0.00500,END,44,23,20,21,30,1,0,13.12,10
r3kb1r/p1p2ppp/3qpnb1/3pN3/3P4/2N1P3/PPP2PPP/R1BQK2R b KQkq - 2 9,-69,-0.03450,OPEN,17,9,36,35,42,0,0,14.03,9
8/p2R1p2/kp3r1p/8/8/P2P2P1/4N3/1K6 w - - 0 37,430,0.21500,END,72,37,11,9,17,1,0,15.96,13
3q1r2/5p1p/2k2Q1B/p1np4/1p6/1P3P2/1PP3PP/R5K1 b - - 1 27,505,0.25250,MID,53,27,23,22,28,0,0,14.09,14
r2q1rk1/ppp2ppp/3pbn2/2P1p3/2BnP3/P1N2N1P/2PP1PP1/R1BQK2R w KQ - 3 9,452,0.22600,OPEN,16,9,39,36,45,0,0,14.96,13
2k3r1/p1p5/4p3/1p6/1P1B2Pq/P4Pb1/4Q1B1/R4K2 b - - 1 28,-460,-0.23000,MID,55,28,24,21,23,0,0,15.02,12
rn1qkb1r/pp3ppp/2p2p2/7b/2B5/5N1P/PPPP1PP1/R1BQK2R w KQkq - 1 8,47,0.02350,OPEN,14,8,35,35,40,0,0,12.68,10
4r3/pp4b1/5k1p/2P2p2/1p1N1P2/1B1P4/PP3RK1/8 b - - 0 34,-487,-0.24350,END,67,34,16,13,25,1,0,13.96,14
rn1qk2r/ppp1npbp/3pb1p1/8/4P3/3B1N2/PPP2PPP/RNBQK2R w KQkq - 2 7,24,0.01200,OPEN,12,7,38,38,42,0,0,55.89,6
rnbq1rk1/pp2bppp/4pn2/2p5/2BPP3/P1N2N2/1P3PPP/R1BQ1RK1 b - - 1 8,-22,-0.01100,OPEN,15,8,38,38,42,0,0,13.96,11
r2q2k1/1pp3pp/p1n5/8/3PB1Q1/2P5/PP4PP/RN3K2 b - - 0 17,-322,-0.16100,MID,33,17,26,22,29,0,0,14.57,12
r1bq1rk1/1ppp1ppp/p4n2/n1b1p3/P1B1P3/2PP1N2/1P3PPP/RNBQ1RK1 w - - 1 8,138,0.06900,OPEN,14,8,39,39,46,0,0,14.67,10
3r2k1/1pq2pb1/p7/P4p1p/1Pbp3N/B6P/2P2PP1/3RR1K1 b - - 1 24,498,0.24900,MID,47,24,22,26,32,0,0,14.98,14
rn1qkbnr/ppp1ppp1/8/3p3p/3P1B2/3QPP2/PPP3PP/RN2K1NR b KQkq - 0 6,-31,-0.01550,OPEN,11,6,36,36,44,0,0,11.97,9
rnb1kbnr/1pqp1ppp/p3p3/2p5/6P1/2P4P/PP1PPPB1/RNBQK1NR w KQkq - 1 5,35,0.01750,OPEN,8,5,39,39,46,0,0,14.96,10
rnbqkbnr/ppppp1pp/8/5p2/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 0 2,41,0.02050,OPEN,3,2,39,39,46,0,0,12.09,9
r3r1k1/5pp1/2p3np/1p6/4Pn2/1BP2N2/1P3PPP/3R1RK1 w - - 2 22,249,0.12450,END,42,22,22,21,30,1,0,13.00,10
r7/6kp/b1p2pp1/p1Qp4/P4q2/1BN5/1PP3PP/R5K1 w - - 0 24,362,0.18100,MID,46,24,25,23,29,0,0,14.54,12
r1b1q1k1/p5pp/1p6/2p5/3p1N2/6PP/PP1Q2BK/4R3 b - - 1 25,-554,-0.27700,MID,49,25,24,23,27,0,0,13.83,14
r1bk1r2/ppp2Bpp/2p5/2b5/4n3/8/PPP2PPP/RNB2RK1 w - - 1 10,-125,-0.06250,END,18,10,25,25,34,1,0,12.97,12
7r/pp1k1pp1/1q1Bp3/3p3p/8/P6P/1PP1QPP1/R4RK1 b - - 0 21,-573,-0.28650,MID,41,21,28,21,32,0,0,12.96,14
5rk1/p1p3pp/p3pn2/R5R1/3r4/3b3P/P4PP1/6K1 w - - 2 30,-708,-0.35400,END,58,30,14,22,26,1,0,13.63,14
r3k1r1/p3bp1p/2p3p1/5b2/8/1P4P1/P3PPKP/6NR w q - 0 28,-726,-0.36300,END,54,28,14,21,28,1,0,13.96,16
rnbqk2r/ppp2pbp/5pp1/8/8/3P1N2/PPP1BPPP/R1BQK2R b KQkq - 1 7,-22,-0.01100,OPEN,13,7,35,35,40,0,0,12.98,10
4r1k1/5pp1/3n2n1/5q2/1P5p/P7/1BQ5/1K2R3 w - - 0 34,308,0.15400,MID,66,34,19,23,17,0,0,14.99,12
r3k2r/ppp1n1p1/2n2p2/2bNp2p/2P3bP/5NP1/PP2PPB1/R1BR2K1 b kq - 4 11,72,0.03600,END,21,11,29,29,40,1,0,12.97,10
r1bqkb1r/pp2pp1p/2np1np1/8/5B2/2N2N2/PPP1PPPP/R2QKB1R w KQkq - 0 7,-35,-0.01750,OPEN,12,7,38,38,42,0,0,13.03,10
4k2r/rp1q2pp/1p2pp2/3n4/3B4/8/5PPP/3R2K1 w k - 0 22,-959,-0.47950,MID,42,22,11,28,24,0,0,14.08,15
4kr2/4pp1P/p2p4/3P1b2/3Q4/qPP5/2P5/1K4RR b - - 0 27,0,0.00000,MID,53,27,24,21,24,0,0,12.96,27
r1bqkbnr/pp1p1ppp/2n5/2p1p3/2B1P3/P4N2/1PPP1PPP/RNBQK2R b KQkq - 1 4,-24,-0.01200,OPEN,7,4,39,39,46,0,0,14.48,9
6k1/ppp3pp/b7/4R3/2P1p3/1P2P3/P5PP/5r1K w - - 0 23,-2000,-1.00000,END,44,23,11,14,27,1,1,1.00,0
rnbqkb1r/pp2pppp/2pp1n2/6B1/3PP3/2N5/PPP2PPP/R2QKBNR b KQkq - 1 4,-29,-0.01450,OPEN,7,4,39,39,46,0,0,14.05,10
r4rk1/6n1/p3p3/1p1pP3/8/2P1b1P1/PP2R2P/R5K1 w - - 0 25,-320,-0.16000,END,48,25,16,20,26,1,0,12.97,13
5rk1/3bnpp1/8/1P2q2p/3p2P1/1P1P3P/2P1PQ2/5RK1 b - - 0 26,557,0.27850,MID,51,26,21,24,28,0,0,13.97,14
Q2br3/p2n1k2/5npp/8/4P1P1/2N5/PPPP1PP1/R1B1K2R b KQ - 0 17,-859,-0.42950,MID,33,17,33,17,31,0,0,12.88,14
r4rk1/p4p2/2p1p1p1/1p1p3q/8/1P1BPQ2/P1P1KPP1/8 w - - 0 22,-622,-0.31100,MID,42,22,18,26,31,0,0,13.75,15
r2qkb1r/pp2pppp/2n2n2/3p4/3P2b1/P1NBPN2/1P3PPP/R1BQK2R w KQkq - 1 9,64,0.03200,OPEN,16,9,38,38,42,0,0,15.57,9
1k6/pp3B2/4p2p/8/1P1p1P2/r3b1PK/7P/4R3 w - - 0 40,-52,-0.02600,END,78,40,12,13,22,1,0,13.88,9
rnbqk1nr/pp1p1pbp/2p1p1p1/8/Q1PP4/5N2/PP2PPPP/RNB1KB1R w KQkq - 0 5,88,0.04400,OPEN,8,5,39,39,46,0,0,14.98,10
7k/p4Qpp/2p5/q5r1/8/1P6/PBP3PP/R4r1K w - - 0 24,512,0.25600,MID,46,24,22,23,24,0,0,14.43,13
rnbqkb1r/ppp1p2p/3p1p2/5p2/3P4/2N5/PPP1PPPP/R2QKBNR w KQkq - 0 5,168,0.08400,OPEN,8,5,36,36,44,0,0,15.59,10
rnbqkb1r/1p2pppp/p2p1n2/2p5/2B1P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 1 5,19,0.00950,OPEN,9,5,39,39,46,0,0,12.82,9
r1bqk1nr/pppp1ppp/2n5/8/1b1NP3/2P5/PP3PPP/RNBQKB1R b KQkq - 0 5,-52,-0.02600,OPEN,9,5,38,38,42,0,0,15.08,9
5rk1/1B2bppp/8/p3p3/3n1n1P/8/PR1K2bR/2N5 w - - 2 25,-459,-0.22950,END,48,25,18,22,23,1,0,14.16,12
rn2kbnr/pp2pppp/8/8/3NP3/8/PPP3PP/RNB1K2R b KQkq - 0 9,21,0.01050,END,17,9,25,25,34,1,0,14.95,10
2Q2b2/5k1p/4p1p1/3nP1B1/7P/8/1r4P1/7K b - - 0 28,-79,-0.03950,MID,55,28,15,14,17,0,0,14.56,9
1r3rk1/1pp2pbp/p3b1p1/3NP3/5Bn1/6P1/PPP2PBP/3RR1K1 w - - 5 19,384,0.19200,END,36,19,26,25,36,1,0,13.40,12
2kr1b1r/ppp3pp/2P2n2/5b2/2B5/8/PPP1KPPP/RNB4R b - - 2 10,97,0.04850,END,19,10,26,24,34,1,0,15.08,11
rnbqkbnr/p4ppp/1p2p3/1Pp1N3/2Pp4/4P3/P2PBPPP/RNBQK2R w KQkq - 0 8,271,0.13550,OPEN,14,8,39,39,46,0,0,16.05,11
2kq4/1p3p2/p1b1p3/6p1/4PnPp/2N2P1P/PPP2Q2/2K2B2 b - - 1 23,7,0.00350,MID,45,23,22,21,32,0,0,11.98,9
r1bqkb1r/pp1pnp1p/2n1p1p1/2p1P3/2B5/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 6,25,0.01250,OPEN,10,6,39,39,46,0,0,13.80,8
8/5k2/p1p2q1p/3p2p1/5p2/7P/PP2QPPB/R3R1K1 b - - 1 33,-914,-0.45700,MID,65,33,27,15,27,0,0,13.29,15
r1b1kbnr/1p3ppp/1pn1p3/2ppP3/3P4/2P5/PP3PPP/RNB1KBNR w KQkq - 0 7,3,0.00150,END,12,7,30,30,44,1,0,14.02,10
4r3/2p2p1k/1p1p1Qpp/pPn5/P1P5/5PNq/5P2/3R2K1 b - - 1 30,434,0.21700,MID,59,30,22,24,30,0,0,14.53,13
r3k2r/pp2bppp/2p1b3/3nP3/8/2NB4/PP3PPP/R1B1K2R w KQkq - 1 13,-62,-0.03100,END,24,13,25,25,34,1,0,16.96,10
r4rk1/pQ3pp1/4p1p1/3n4/3P4/1N1Rb3/PP4PP/5R1K b - - 1 23,-423,-0.21150,MID,45,23,27,21,28,0,0,15.01,14
3r1r2/p5k1/1p4pp/2ppP3/7q/2P5/P1P2PP1/3RR1K1 b - - 3 30,930,0.46500,MID,59,30,16,25,29,0,0,15.27,15
5rk1/p5pp/1bBp2n1/2pP4/2P1r3/1P2B2P/P4PP1/1R3R1K w - - 0 25,315,0.15750,END,48,25,23,21,32,1,0,15.19,14
3r3r/pp1kbpp1/2n4p/2pQ4/8/3P4/PPP2PPP/1R2R1K1 b - - 1 20,-468,-0.23400,MID,39,20,26,22,33,0,0,13.00,14
r1bqkb1r/1pppnpp1/p1n4p/1B2p3/4P3/2NP1N2/PPP2PPP/R1BQK2R w KQkq - 0 6,62,0.03100,OPEN,10,6,39,39,46,0,0,14.96,10
3r1rk1/1p3pp1/2p1p2p/3pP1b1/1p1P2P1/P7/1Bb3BP/4RR1K w - - 0 25,-454,-0.22700,END,48,25,21,24,34,1,0,15.57,14
