fen,eval_cp,eval_norm,phase_bucket,ply,move_number,material_white,material_black,piece_count_total,endgame_rule_flag,mate_flag,time_ms,depth
2r4k/3n2p1/1p1q2b1/1P5p/P2pp3/1P6/KB1n1P2/R2B3R b - - 1 31,685,0.34250,MID,61,31,20,28,27,0,0,14.02,15
r1b3k1/pppp3p/6p1/6Pn/3bPr2/7Q/P1P5/1N2K2R w K - 0 20,-343,-0.17150,MID,38,20,21,25,28,0,0,16.20,12
rnbqr1k1/1pp2pbp/p2p1np1/6B1/2PNP3/2N2P2/PP2B1PP/R2Q1RK1 b - - 1 10,-57,-0.02850,OPEN,19,10,38,38,42,0,0,16.95,10
r4rk1/1p1b1pp1/p3p2p/b7/6R1/5N2/PP3PPP/R1B3K1 w - - 3 18,81,0.04050,END,34,18,21,22,30,1,0,13.96,10
r2k2n1/p1pp1rb1/1pb4p/1N2P1p1/8/8/PPP2PPP/R1B1R1K1 w - - 0 20,-435,-0.21750,END,38,20,23,25,35,1,0,13.96,13
8/1p6/p1p5/5kp1/1P6/P1P2K2/8/8 w - - 5 37,-444,-0.22200,END,72,37,3,4,14,1,0,13.65,12
5rk1/2pn2p1/p2p3p/1p6/1P1Pp3/2P1BqPP/1PQ2P1K/4R3 w - - 2 25,20,0.01000,MID,48,25,24,24,34,0,0,12.97,10
2kr4/ppp2p1Q/6p1/3r1p2/3n4/3P3P/P1P2PP1/R2B1RK1 b - - 2 20,-566,-0.28300,MID,39,20,28,19,31,0,0,12.94,14
7r/p1qk2pp/2p5/3Bb3/Q7/6P1/P3PP1P/3R2K1 b - - 2 21,-478,-0.23900,MID,41,21,22,21,24,0,0,14.05,12
2rr2k1/5pp1/p3pn1p/1pb5/8/P1NBP2P/1PP5/3RR1K1 w - - 1 24,-289,-0.14450,END,46,24,21,22,30,1,0,13.95,11
2kr4/1pp1bppp/p3pn2/8/1PP1N3/P3BP2/2PK1P1P/7R w - - 3 17,-27,-0.01350,END,32,17,18,18,34,1,0,13.22,10
r1b1k1nQ/2p1qp1p/ppp3p1/2b5/4P3/2N5/PPP2PPP/R1B1K1NR b KQq - 0 10,-498,-0.24900,OPEN,19,10,35,30,39,0,0,12.97,14
r3kbnr/ppp2ppp/2n5/4P3/2P3b1/P3BN2/1P3PPP/RN1K1B1R b kq - 0 8,41,0.02050,END,15,8,29,28,38,1,0,13.96,9
r1bqkb1r/ppp1pp1p/2np1n2/8/6p1/1NNPP3/PPP2PPP/R1BQKB1R b KQkq - 1 6,81,0.04050,OPEN,11,6,39,39,46,0,0,12.96,10
rnbqkb1r/ppp2ppp/4pn2/3p4/5P2/5NP1/PPPPP1BP/RNBQK2R b KQkq - 2 4,29,0.01450,OPEN,7,4,39,39,46,0,0,14.40,8
rnbqk2r/pp3pp1/2pbpn1p/3p4/2PP1B1P/2N1PN2/PP3PP1/R2QKB1R b KQkq - 0 8,-28,-0.01400,OPEN,15,8,39,39,46,0,0,13.78,9
r1bqk2r/pppnbppp/4p3/3p4/3P4/2PBPNP1/PP3PP1/RN1QK2R b KQkq - 0 8,67,0.03350,OPEN,15,8,36,36,44,0,0,13.57,10
r5k1/4bpp1/p3pn1p/1pn3B1/4P3/2N2P2/PPBr1P1P/2R2RK1 w - - 0 17,537,0.26850,END,32,17,25,25,34,1,0,13.48,15
4rbk1/p4p2/3p3p/3P1N2/1p2P3/5P1P/P5P1/4R1K1 w - - 1 37,194,0.09700,END,72,37,14,13,26,1,0,13.96,10
r2qk1nr/ppp2ppp/2npb3/2b1p3/2P5/2N2NP1/PP1PPPBP/R1BQ1RK1 b kq - 3 6,-7,-0.00350,OPEN,11,6,39,39,46,0,0,12.97,9
2r5/3n3p/2p1pp1k/6p1/3PP2P/5NP1/3BbPB1/R5K1 b - - 0 29,-522,-0.26100,END,57,29,19,16,27,1,0,14.96,12
r4rk1/pB3p2/3p3p/3P2p1/2p1P3/P5P1/6PP/b4R1K w - - 0 22,-350,-0.17500,END,42,22,14,19,29,1,0,14.50,11
2r3k1/5pp1/3Bp2p/3n4/3P4/r3PB1P/p4PP1/R5K1 w - - 2 36,330,0.16500,END,70,36,16,18,26,1,0,13.98,13
5rk1/4pp1p/3q2p1/Q1p5/3b4/5PKP/PP6/R2R4 w - - 2 32,-246,-0.12300,MID,62,32,23,22,24,0,0,13.67,11
r3r3/6Rp/p1Pk4/3P1b1q/3N4/8/6PP/3R2K1 b - - 2 33,2000,1.00000,MID,65,33,17,24,19,0,1,18.96,40
2r5/2r1bk1p/p5p1/1p1p2P1/3p1P2/5NQ1/PP6/5RK1 w - - 1 30,525,0.26250,MID,58,30,21,19,26,0,0,15.48,13
rn2k2b/pp1b4/2p3p1/4p3/3PP2B/2P2qP1/P4P2/R3KB2 w Qq - 0 23,-678,-0.33900,MID,44,23,17,28,30,0,0,13.89,15
3r4/4b1k1/R3p1p1/P4p1p/3PpP1P/4B1P1/1r2NK2/8 w - - 2 36,-298,-0.14900,END,70,36,16,18,26,1,0,13.96,10
r1bk3r/p1p2pbp/1pn1p1p1/8/2P1P3/3BBN2/PP3PPP/1R2K2R w K - 0 12,47,0.02350,END,22,12,26,26,38,1,0,13.96,8
r1b1k1nr/pppp1ppp/5q2/2b1p3/2BNP3/3P4/PPP2PPP/RNBQ1RK1 b kq - 0 6,-131,-0.06550,OPEN,11,6,39,36,45,0,0,13.96,10
r1bqkb1r/1pp1n1pp/p1n2p2/3pp3/B7/4PQ2/PPPP1PPP/RNB1K1NR b KQkq - 1 7,208,0.10400,OPEN,13,7,39,39,46,0,0,15.77,10
3r1r2/5pkp/4p1p1/p1p1q3/1p2R3/3P4/PPP2PPP/4R1K1 w - - 0 23,22,0.01100,MID,44,23,17,26,33,0,0,12.90,9
3rrbk1/2pb1pp1/p1n4p/4p3/Bp2P3/2P1BN1P/PP3PP1/3RR1K1 w - - 2 20,493,0.24650,END,38,20,26,26,38,1,0,15.77,14
5rk1/5ppp/1p1n1B2/1P1p4/8/4P3/4BPPP/3R2K1 b - - 0 24,-198,-0.09900,END,47,24,16,13,25,1,0,12.97,11
rnbqk1nr/ppppb1pp/4p3/5pB1/3P4/5N2/PPP1PPPP/RN1QKB1R w KQkq - 2 4,26,0.01300,OPEN,6,4,39,39,46,0,0,14.33,9
rnb1k1nr/p4ppp/4p3/2p5/4p2N/2P4P/P1P1BPP1/1RBR2K1 w kq - 0 14,128,0.06400,END,26,14,25,26,36,1,0,13.00,10
rn2kb1r/pppq1ppp/5n2/3p4/4p1b1/4P1P1/PPPPNPBP/RNBQ1RK1 b kq - 5 7,224,0.11200,OPEN,13,7,39,39,46,0,0,14.96,10
5rk1/p4pp1/bp3n1p/4N3/4P3/3r4/PP1N1PPP/R3R1K1 b - - 0 21,428,0.21400,END,41,21,22,21,30,1,0,14.17,13
rn2kb1r/ppp1pppp/8/3b4/8/5N2/PPPP1KPP/RNB2R2 b kq - 1 8,285,0.14250,END,15,8,25,26,36,1,0,13.49,12
2q3k1/7p/pB5b/4p1pP/2R2p2/3Q3b/PP1K1P2/8 b - - 0 36,-205,-0.10250,MID,71,36,21,20,24,0,0,13.00,11
rnbqkbnr/1p2pppp/p2p4/2p5/2B5/4PQ2/PPPP1PPP/RNB1K1NR w KQkq - 0 4,268,0.13400,OPEN,6,4,39,39,46,0,0,14.96,12
1k2r3/1pp2p2/p2n1p2/4q2p/2P4P/1P3PP1/P2Q1PB1/3R2K1 b - - 0 23,-285,-0.14250,MID,45,23,24,23,32,0,0,14.66,11
r1bq1rk1/bpp2pp1/p2p1n1p/n3p3/3PP3/2P2N1P/PPB2PP1/RNBQR1K1 b - - 0 11,-78,-0.03900,OPEN,21,11,39,39,46,0,0,13.96,9
rnbqkbnr/1p2pppp/p2p4/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 5,-10,-0.00500,OPEN,9,5,38,38,42,0,0,14.08,8
2r1r1k1/p3bpp1/1p2bn1p/3p4/8/2N1B1P1/PP2PPBP/2RR2K1 b - - 1 18,-19,-0.00950,END,35,18,25,25,34,1,0,14.96,9
r5k1/p2b1ppp/8/2p5/8/1PP2nP1/P2K3P/4R3 w - - 2 27,-800,-0.40000,END,52,27,10,16,24,1,0,12.58,14
rn2k2r/p2b1p1p/4pp2/1P6/2p1P3/5N2/1P3PPP/R3KB1R b KQkq - 0 13,-10,-0.00500,END,25,13,22,22,32,1,0,12.97,10
2r2rk1/pppR1ppp/4p3/2P1N3/8/P7/2b1BPPP/5RK1 b - - 3 19,-340,-0.17000,END,37,19,21,20,31,1,0,12.97,13
rnbqkbnr/pppp2pp/8/3Npp2/8/3P4/PPP1PPPP/R1BQKBNR b KQkq - 1 3,95,0.04750,OPEN,5,3,39,39,46,0,0,12.91,11
r4rk1/1b3ppp/p3p3/1pb1B3/6n1/1BN5/PP1R1PPP/3R2K1 w - - 5 17,-78,-0.03900,END,32,17,24,25,32,1,0,14.44,9
r5k1/1p3rp1/8/p7/4R3/5N1P/5PP1/2R3K1 w - - 0 31,345,0.17250,END,60,31,16,13,17,1,0,13.14,11
rn1q1bnr/ppp1pkpp/4bp2/3p4/3P4/2P5/PP2PPPP/RNBQKB1R b KQ - 0 5,410,0.20500,OPEN,9,5,36,39,45,0,0,14.30,12
rnbqkb1r/p2ppppp/1p3n2/8/2PN4/2N5/PP2PPPP/R1BQKB1R b KQkq - 1 5,-33,-0.01650,OPEN,9,5,38,38,42,0,0,13.96,11
2kr1b1r/ppp1ppp1/2n2n1p/7b/N2P4/1P3P1N/P1PBB1PP/R4RK1 w - - 0 13,-38,-0.01900,END,24,13,29,29,40,1,0,14.80,13
rnbqk1nr/pp3ppp/2pb4/3pp3/8/3P2P1/PPPNPPBP/R1BQK1NR w KQkq - 0 5,-34,-0.01700,OPEN,8,5,39,39,46,0,0,14.38,9
3rk3/ppQ2p1p/4b3/8/7N/2P3P1/PP5P/R1B1K2R b KQ - 0 21,-886,-0.44300,MID,41,21,30,12,25,0,0,14.96,15
3r2k1/1q6/n6Q/p1p5/8/PpP1B1P1/7P/2R3K1 w - - 1 35,480,0.24000,MID,68,35,21,20,20,0,0,15.47,13
1kb1r3/p3rppp/2pp1n2/8/2N2P2/2P5/PP3KPP/R7 w - - 6 22,-749,-0.37450,END,42,22,14,22,30,1,0,14.20,16
1kq5/4B3/4b3/1p1pP2Q/1PpP4/2P2N2/1n5P/6K1 w - - 0 37,248,0.12400,MID,72,37,20,18,22,0,0,13.17,11
rnbq1rk1/pppp1pbp/5np1/4P3/2P5/2N1PN2/PP3PPP/R1BQKB1R b KQ - 0 6,-28,-0.01400,OPEN,11,6,39,38,44,0,0,14.96,11
rnb2rk1/1p2ppb1/pBp3p1/4P2p/6n1/2N5/PPPRBPPP/2K3NR w - - 3 12,77,0.03850,END,22,12,29,29,40,1,0,11.97,10
3rRnk1/ppb2pp1/2p2p1p/8/2PP4/1P4PB/PB3P1P/3R1K2 b - - 0 25,-196,-0.09800,END,49,25,23,18,35,1,0,14.96,10
4r2k/1ppR2pp/p7/8/5R2/4B1P1/P1P1QP1P/q5K1 w - - 1 22,792,0.39600,MID,42,22,27,19,26,0,0,12.76,14
2r1r1k1/4Rpbp/1p1p1np1/3P4/1pP5/1P3N2/P2N1PPP/1R4K1 w - - 1 22,51,0.02550,END,42,22,23,22,34,1,0,13.96,11
5bk1/1Q1b1pp1/2p2n1p/2Pp4/3P1n2/5N1P/3N1PPK/r4B2 b - - 1 23,-257,-0.12850,MID,45,23,23,22,29,0,0,13.27,11
rn2k2r/p4ppp/4p3/1p1nN3/4p3/1N2P3/P5PP/R4RK1 b kq - 0 18,352,0.17600,END,35,18,20,23,30,1,0,14.07,13
r3kbnr/pp2ppp1/1np5/6Pp/2P3bP/2N5/PP2PPB1/R1BK2NR b kq - 0 9,91,0.04550,END,17,9,29,29,40,1,0,13.09,10
r1bqk1nr/pp1pppbp/2n3p1/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 3 5,17,0.00850,OPEN,9,5,39,39,46,0,0,13.49,10
k3q3/1pQ5/pn3r2/8/2Pb1B2/3P2P1/PP3P1P/4R1K1 w - - 0 33,2000,1.00000,MID,64,33,24,22,25,0,1,41.90,154
r2qkbnr/1p1n1ppp/p7/3p4/3Pp3/2P2N2/PP2QPPP/RNB1K2R w KQkq - 0 9,-42,-0.02100,OPEN,16,9,35,35,40,0,0,13.96,9
rnbqk2r/pp3ppp/4pn2/2bp4/1PP5/P3P3/5PPP/RNBQKBNR b KQkq - 0 6,27,0.01350,OPEN,11,6,38,38,42,0,0,13.79,10
4r1k1/p4ppp/2P5/4p2b/8/P5P1/3r1PBP/5RK1 w - - 0 23,-316,-0.15800,END,44,23,13,18,25,1,0,13.96,12
rnb2bnr/pppk1ppp/8/3N4/3p4/8/PPP2PPP/R1B1KBNR w KQ - 2 7,83,0.04150,END,12,7,28,29,38,1,0,14.96,10
1r4k1/8/2p1p3/ppP1P1p1/3P2P1/P1P1ppKP/1R2b3/R7 w - - 0 44,57,0.02850,END,86,44,17,15,32,1,0,14.02,11
r1bqkb1r/ppp2ppp/2n1pn2/3p4/8/1P1P4/PBPNPPPP/R2QKBNR w KQkq - 2 5,13,0.00650,OPEN,8,5,39,39,46,0,0,14.36,9
rnbqkbnr/pp2pppp/8/3p4/8/2N1P3/PP1P1PPP/R1BQKBNR b KQkq - 0 4,19,0.00950,OPEN,7,4,38,38,42,0,0,13.96,11
r1b1kb1r/pp3ppp/1qn1pn2/2pp4/8/2P2NP1/PP1PPPBP/RNBQR1K1 w kq - 3 7,38,0.01900,OPEN,12,7,39,39,46,0,0,13.99,10
r1b2b1r/1pN1kppp/p7/2p1P3/8/4nN2/PP3PPP/R2R2K1 w - - 2 17,161,0.08050,END,32,17,22,25,33,1,0,13.96,11
2k1r3/1p5p/p4np1/2q5/P1p5/1PP1p1NP/6P1/1R2Q1K1 w - - 1 34,-190,-0.09500,MID,66,34,22,23,28,0,0,15.96,12
7r/pp1Q2pk/2p1p2p/4P3/5q2/2P5/PP3PPP/2R3K1 w - - 1 23,263,0.13150,MID,44,23,21,20,30,0,0,12.97,12
5r1k/1b1n4/p3R2p/3P4/2P3Q1/8/q2N1PPP/6K1 b - - 3 29,237,0.11850,MID,57,29,22,22,21,0,0,14.68,11
r2qk1nr/ppp2ppp/2nbp3/5b2/2BP4/4PN2/PP3PPP/RNBQ1RK1 w kq - 2 7,62,0.03100,OPEN,12,7,38,38,42,0,0,49.05,7
7r/pppQ3k/6qb/8/2pP3R/2P5/PP4PP/R5K1 b - - 2 35,-572,-0.28600,MID,69,35,25,21,26,0,0,14.49,13
6k1/5pp1/p3p3/1p3bPp/3r1q1P/P7/1P2QN2/4K2R w K - 0 27,-533,-0.26650,MID,52,27,21,23,26,0,0,13.96,12
r3kb1r/Np2ppp1/5nbp/2pPp3/4P1P1/5P2/PPP4P/2KR1BNR w k - 1 15,231,0.11550,END,28,15,27,26,40,1,0,13.99,12
1r4k1/6p1/2Q1p2p/p3pq2/P7/6Pn/5PK1/3R4 w - - 2 29,-560,-0.28000,MID,56,29,17,22,21,0,0,17.86,11
r1bq1rk1/pppnppbp/3p1np1/4P1B1/2BP4/2N2N2/PPP2PPP/R2QK2R b KQ - 0 7,-81,-0.04050,OPEN,13,7,39,39,46,0,0,13.06,9
8/2p2rk1/1p3qpp/4bp1n/8/QP1R4/P1P1n3/1K6 b - - 5 31,984,0.49200,MID,61,31,17,28,23,0,0,13.48,16
1k1b4/pp6/2p2p2/4P3/2B1P3/5RQ1/PPP1K1Nr/3R4 b - - 0 35,-1075,-0.53750,MID,69,35,30,12,25,0,0,12.96,14
5b1r/4p2p/1p3pkn/2p1p1p1/2Q4P/3PB3/PP3PP1/R4RK1 b - - 0 22,-744,-0.37200,MID,43,22,28,18,33,0,0,13.76,15
r3k1nr/3N2pp/p2p4/4p1B1/2pb2b1/8/PPP2PPP/R3R1K1 w kq - 2 18,-393,-0.19650,END,34,18,22,25,33,1,0,14.94,14
7k/1pp2p1p/p2p4/8/P4p1R/2P1b3/1PbrK3/8 w - - 2 41,-903,-0.45150,END,80,41,8,18,24,1,0,13.94,13
1r3r2/p1pn1kb1/4p3/2p1Pp2/2P2Q2/1P1P1B2/P5P1/3R1RK1 b - - 4 25,-341,-0.17050,MID,49,25,28,21,30,0,0,46.08,13
5r1k/7p/p2b2p1/1p6/1P5B/P5P1/2P2P1K/4r3 w - - 0 37,-743,-0.37150,END,72,37,8,17,22,1,0,13.46,14
3r2k1/6pp/1p3p2/pN1nB3/Pr2p3/8/5PPP/R3R1K1 w - - 0 29,271,0.13550,END,56,29,20,19,27,1,0,15.01,13
4rrk1/1p2qp2/1Q1p4/p2P4/3PP3/3B3P/1P4P1/2R3K1 b - - 0 37,68,0.03400,MID,73,37,23,23,26,0,0,12.97,10
rnbqkb1r/pp4pp/2p2n2/3p1P2/3Pp1P1/1BN5/PPP2P1P/R1BQK1NR b KQkq - 0 7,-144,-0.07200,OPEN,13,7,39,38,44,0,0,13.96,10
1r1b2k1/5pp1/R4n1p/3pP3/4P3/1P1PB3/1P4PP/5RK1 b - - 0 23,-411,-0.20550,END,45,23,20,15,28,1,0,14.84,13
r1b1k1nr/1ppp1p1p/1pn3p1/4p3/2B1P3/5N2/PPPP1PPP/R1B1K2R w KQkq - 0 9,60,0.03000,END,16,9,27,27,42,1,0,13.96,10
2r1bk2/2p1q1pp/1p2Qp2/p2P4/2R2P2/7P/P4PP1/3R2K1 b - - 2 25,-141,-0.07050,MID,49,25,25,23,30,0,0,12.77,11
r4rk1/ppp2ppp/2n1p3/3n4/3P1bPB/2P5/PP2BPKP/1R1R4 b - - 2 18,518,0.25900,END,35,18,23,26,37,1,0,14.96,11
rn1qr1k1/pp1b1ppp/4pn2/1B1p4/1B1P4/4PN2/PP3PPP/R2QK2R w KQ - 5 11,11,0.00550,OPEN,20,11,35,35,40,0,0,14.97,9
r1bqkb1r/pp3ppp/2n1pn2/2p5/4P3/3B1N2/PPPN1PPP/R1BQK2R w KQkq - 2 7,96,0.04800,OPEN,12,7,38,38,42,0,0,15.96,10
1rr3k1/3n2pp/p2P1p2/1p2n3/3NN3/8/P4PPP/1bR1R1K1 w - - 0 30,31,0.01550,END,58,30,21,24,29,1,0,12.48,9
5k2/5ppp/npbNp1n1/3p4/1P1P4/P3PN2/2B2PPP/6K1 w - - 3 24,343,0.17150,END,46,24,16,15,32,1,0,13.96,13
rn1qk1nr/pbpp1pbp/1p2p1p1/8/3PPB2/2NB1N2/PPP2PPP/R2QK2R b KQkq - 3 6,-109,-0.05450,OPEN,11,6,39,39,46,0,0,13.96,8
r1bqkbnr/5ppp/p1n1p3/1ppp4/4P3/PB1P3P/1PP2PP1/RNBQK1NR w KQkq - 0 7,-26,-0.01300,OPEN,12,7,39,39,46,0,0,13.96,11
r1b1k1nr/ppppbppp/8/8/3BP3/8/PPP2PPP/RN2KB1R w KQkq - 1 8,405,0.20250,END,14,8,26,26,38,1,0,14.96,11
r4rk1/pp1n1pp1/2p1p1p1/2P5/3P4/P1P4P/3N1PP1/2R2RK1 b - - 0 19,17,0.00850,END,37,19,20,20,34,1,0,12.20,9
2kr4/1p1q1p1p/2p1p3/p5P1/5Q2/2P2B2/PP5P/2K1R3 w - - 0 30,452,0.22600,MID,58,30,22,20,27,0,0,13.92,13
r1b3k1/ppp2ppp/2n2n2/2Pp4/3P4/2B2N2/PP2rPPP/R4RK1 w - - 0 13,-523,-0.26150,END,24,13,23,26,37,1,0,13.01,13
rnbqk1nr/ppp1bp1p/4p1p1/3p4/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,160,0.08000,OPEN,8,5,39,39,46,0,0,13.96,11
1R2k2r/1p2n1bp/1p3pp1/2p1p3/4P3/1PN2N2/1PP2PPP/5RK1 b k - 0 16,-685,-0.34250,END,31,16,23,18,35,1,0,14.19,15
1nk4r/4Qppp/8/8/2p1n1P1/2B1q3/PPP4P/2KR4 w - - 0 27,-107,-0.05350,MID,52,27,22,24,25,0,0,12.96,9
r3k2r/pp2nppp/2bpp3/8/3P4/5N2/PPP2PPP/RN3RK1 w kq - 0 12,-77,-0.03850,END,22,12,23,23,36,1,0,12.96,9
r3k2r/pp3pb1/6p1/2p1p3/4PpbP/N1PB4/PP2K1P1/R6R w kq - 2 22,-287,-0.14350,END,42,22,22,23,34,1,0,14.38,11
4rb2/3p1pk1/p5pp/1ppbPp2/7N/1PPP4/P5PP/4RRK1 b - - 0 23,56,0.02800,END,45,23,20,19,36,1,0,12.96,10
2kr1b1r/p3pppp/1p3n2/1Np5/2B1P1b1/2N1B3/PP3PPP/R4RK1 b - - 1 11,-611,-0.30550,END,21,11,28,26,37,1,0,14.04,13
5qk1/pp1b4/4p1p1/3pP2p/7P/2PB4/PP2Q1P1/6K1 w - - 0 25,314,0.15700,MID,48,25,18,18,28,0,0,12.96,12
6k1/6p1/3q3P/2n3p1/1nR1P3/3P2P1/r1P2P2/3BK2R b K - 0 36,360,0.18000,MID,71,36,19,22,23,0,0,13.96,14
2k4r/pp3pp1/4p2p/4q3/8/2P2Q2/PPB1nPPP/3R2K1 w - - 1 23,153,0.07650,MID,44,23,23,23,30,0,0,14.08,12
r1r3k1/4nppp/p3p3/1p1p4/PP1P4/2P3P1/2N2PP1/R4RK1 b - - 0 24,266,0.13300,END,47,24,20,20,34,1,0,14.80,12
1R6/5pkp/p1N3p1/1p1p4/nPp5/P2n1B1P/5PP1/6K1 w - - 5 30,374,0.18700,END,58,30,16,13,29,1,0,15.38,13
6k1/1p3pp1/pq5p/8/R1nN1Q2/5P1P/6PK/4r3 b - - 2 28,403,0.20150,MID,55,28,20,22,22,0,0,14.43,11
rn1qkb1r/ppp1pppp/3p1nb1/8/2PPP1P1/2N2P2/PP5P/R1BQKBNR b KQkq - 0 6,-164,-0.08200,OPEN,11,6,39,39,46,0,0,13.96,9
5rk1/pp2q1pp/2p2p2/3p4/3B4/P2PQNP1/2P3KP/R7 b - - 1 26,-512,-0.25600,MID,51,26,25,21,30,0,0,12.97,12
2kr4/pbp5/1pqbp3/7p/P7/2B4P/1P3PP1/R3RNK1 w - - 0 25,-617,-0.30850,MID,48,25,21,25,28,0,0,13.07,15
r6r/1pk4p/p2pBpnp/2pP4/4PP2/2N5/PPP3PP/4RRK1 b - - 2 18,-626,-0.31300,END,35,18,24,20,37,1,0,12.86,14
r4rk1/p4pp1/1p2p2p/4b3/2P5/8/PP3NKP/4RR2 b - - 0 23,503,0.25150,END,45,23,17,19,26,1,0,12.96,14
1r1q3r/2N2kpp/5p2/p1p1p3/8/BP3N2/P1PP1PPP/R2K3R b - - 0 18,434,0.21700,MID,35,18,26,25,34,0,0,13.97,12
6k1/3n2p1/2p1p1p1/p1P2q2/3P1P2/P1Q1P2R/r2B3K/8 w - - 5 34,-314,-0.15700,MID,66,34,22,22,26,0,0,12.96,10
4r1k1/1p4pp/8/p7/8/2PPn3/P1K3P1/8 w - - 0 32,-761,-0.38050,END,62,32,4,12,18,1,0,14.27,13
5qk1/6b1/4Q3/p1PR4/4pPpP/Pr6/8/7K b - - 3 40,124,0.06200,MID,79,40,18,20,19,0,0,13.97,10
r4rk1/2pb2pp/p2bp3/3p4/3N4/1N6/PPP2PPP/2KR3R b - - 2 17,376,0.18800,END,33,17,22,22,32,1,0,13.96,13
r1bqk2r/p2nbppp/1p2pn2/2pp4/3PP3/2PB1N2/PP1NQPPP/R1B2RK1 b kq - 0 9,-40,-0.02000,OPEN,17,9,39,39,46,0,0,12.39,11
rn1qkbnr/1bpppppp/pp6/8/3PPP2/3B1N2/PPP3PP/RNBQK2R w KQkq - 5 6,242,0.12100,OPEN,10,6,39,39,46,0,0,13.96,11
r1bqr1k1/pppn1pbp/3p1np1/4p3/3P1B2/N3PN1P/PPP1BPP1/R2Q1RK1 w - - 0 9,76,0.03800,OPEN,16,9,39,39,46,0,0,13.87,11
3b1nk1/3p2p1/2b3Np/1pPpPq1P/1P1P1P2/4K3/8/3Q2R1 w - - 0 47,-146,-0.07300,MID,92,47,23,23,29,0,0,14.65,8
5b1r/5kpp/2n1p3/PN6/8/4P3/3P1PPP/R1B1K2R w KQ - 1 23,733,0.36650,END,44,23,22,14,25,1,0,13.03,15
r3k1nr/pppqbppp/3p4/4p2b/2B1P3/2NPBP2/PPP2PKP/R2Q1R2 w kq - 3 10,15,0.00750,OPEN,18,10,36,36,44,0,0,14.09,9
r4rk1/pp2bppp/5n2/1N4B1/3Pp3/8/PP3PPP/R4RK1 w - - 1 18,9,0.00450,END,34,18,22,22,32,1,0,13.21,9
5rk1/1pp1Qp2/p5p1/8/P3P1NP/2P1q3/1PK5/3R4 b - - 1 30,-64,-0.03200,MID,59,30,22,19,25,0,0,13.48,10
r1bqk2r/pp3ppp/2pbpnn1/3p4/3P4/1P1BPN2/PBPN1PPP/R2Q1RK1 w kq - 5 9,87,0.04350,OPEN,16,9,39,39,46,0,0,13.96,10
2r3q1/6k1/p2p1N2/1p2pp1P/8/1B6/PPPQ3P/2K5 w - - 2 30,2000,1.00000,MID,58,30,20,19,25,0,1,14.61,26
r1bq1rk1/pppn2bp/2np1pp1/4p3/4P3/2NPBNP1/PPPQ1PBP/R4RK1 w - - 2 10,82,0.04100,OPEN,18,10,39,39,46,0,0,15.09,10
r2q1b1r/ppp1pkp1/2n1bn1p/8/8/2NB4/PPP2PPP/R1BQ1RK1 w - - 2 9,-302,-0.15100,OPEN,16,9,34,37,37,0,0,14.96,9
r1b1kbnr/pppp1ppp/2n2q2/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR w KQkq - 1 4,95,0.04750,OPEN,6,4,39,39,46,0,0,14.81,10
r4r2/1p1b1p1k/p1pp3B/3P4/4P3/5P2/PP1Q1R2/6K1 w - - 1 28,2000,1.00000,MID,54,28,22,18,26,0,1,14.39,28
r1bqk2r/pppp1ppp/8/2b5/2BnP1Q1/2N5/PPP2PPP/R1B1K2R b KQkq - 0 8,173,0.08650,OPEN,15,8,35,35,40,0,0,15.52,11
r6r/ppk2pbp/2p1b1p1/4p3/4P1n1/2N2PB1/PPP3PP/2KR1B1R b - - 0 13,34,0.01700,END,25,13,26,26,38,1,0,13.92,12
r1bqkbnr/p2ppppp/2p5/8/8/4P3/PPP2PPP/RNBQKB1R b KQkq - 0 5,20,0.01000,OPEN,9,5,35,35,40,0,0,13.96,8
2kr1b1r/ppp1pppp/2n2n2/q7/3P2b1/2NBBN2/PPP2PPP/R2QK2R w KQ - 7 8,-40,-0.02000,OPEN,14,8,38,38,42,0,0,15.20,9
r1b1k2r/pp3ppp/2p5/2p1P3/2Pn1P2/4B3/PP5P/R2K3B w kq - 0 20,-619,-0.30950,END,38,20,17,23,33,1,0,13.96,15
rnb1kb1r/ppq2ppp/2p1p1n1/4P3/3P4/2P2N2/PP4PP/RNBQKB1R w KQkq - 1 8,168,0.08400,OPEN,14,8,38,38,42,0,0,12.96,10
3r1rk1/5pp1/p6p/2p5/2N1Pb2/2P2P2/1P4PP/R4R1K w - - 0 25,364,0.18200,END,48,25,19,18,28,1,0,13.96,12
r2r4/p4ppk/2Q2b2/4p3/6b1/8/PPP2P1P/2K4R w - - 0 19,247,0.12350,MID,36,19,19,20,24,0,0,14.02,11
r1bq1rk1/ppp1ppbp/2n2np1/3p4/2PP4/2NBPN2/PP3PPP/R1BQK2R w KQ - 0 7,43,0.02150,OPEN,12,7,39,39,46,0,0,15.38,9
rnbqk1nr/ppp2ppp/3p4/2P1p3/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,580,0.29000,OPEN,6,4,39,36,45,0,0,13.96,14
rnbq1rk1/pp1pppbp/5np1/2P5/8/1P2PN2/PBP2PPP/RN1QKB1R b KQ - 0 6,24,0.01200,OPEN,11,6,39,38,44,0,0,14.02,12
